"Anteil (70-80 J.) (RS)";"Anteil (70-80 J.) (Kreis)";"Anteil (70-80 J.) (Ins)";"Anteil (70-80 J.) (Abs)";"Anteil (70-80 J.) (value)"
"01001";"Flensburg,Stadt";90164;7932;8,79730269287077
"01002";"Kiel,Stadt";246794;20341;8,24209664740634
"01003";"Lübeck,Stadt";216530;21990;10,1556366323373
"01004";"Neumünster,Stadt";80196;7824;9,75609756097561
"01051";"Dithmarschen";133193;14517;10,8992214305557
"01053";"HerzogtumLauenburg";198019;19107;9,64907407875002
"01054";"Nordfriesland";165951;17803;10,7278654542606
"01055";"Ostholstein";200539;24717;12,3252833613412
"01056";"Pinneberg";316103;31121;9,84520868198024
"01057";"Plön";128686;15318;11,9033927544566
"01058";"Rendsburg-Eckernförde";274098;28767;10,4951513692183
"01059";"Schleswig-Flensburg";201156;21324;10,6007277933544
"01060";"Segeberg";277175;27251;9,83169477766754
"01061";"Steinburg";131013;13059;9,96771312770489
"01062";"Stormarn";244156;24860;10,1820147774374
"02000";"Hamburg(BL)";1847253;147920;8,00756582882799
"03101";"Braunschweig,Stadt";249406;22338;8,95648059790061
"03102";"Salzgitter,Stadt";104291;10078;9,66334583041681
"03103";"Wolfsburg,Stadt";124371;11252;9,04712513367264
"03151";"Gifhorn";176523;14826;8,39890552505906
"03153";"Goslar";136292;15736;11,5457987262642
"03154";"Helmstedt";91297;8735;9,5676747319189
"03155";"Northeim";132285;13598;10,2793211626413
"03157";"Peine";134801;12032;8,92574980897768
"03158";"Wolfenbüttel";119622;12291;10,2748658273562
"03159";"Göttingen";326041;31034;9,51843479807754
"03241";"RegionHannover";1157115;104125;8,99867342485405
"03251";"Diepholz";217089;20568;9,47445517736965
"03252";"Hameln-Pyrmont";148549;15507;10,4389797305939
"03254";"Hildesheim";275817;26848;9,73399029066374
"03255";"Holzminden";70458;7603;10,7908257401573
"03256";"Nienburg(Weser)";121390;11014;9,073235027597
"03257";"Schaumburg";157820;16217;10,2756304650868
"03351";"Celle";179011;17905;10,002178637067
"03352";"Cuxhaven";198038;21727;10,9711267534514
"03353";"Harburg";254431;25562;10,0467317268729
"03354";"Lüchow-Dannenberg";48412;5800;11,9805007023052
"03355";"Lüneburg";184139;16097;8,74176573132253
"03356";"Osterholz";113928;12004;10,5364791798329
"03357";"Rotenburg(Wümme)";163782;14740;8,99976798427178
"03358";"Heidekreis";140673;13175;9,36569206599703
"03359";"Stade";204512;19341;9,45714676889376
"03360";"Uelzen";92389;9681;10,4785201701501
"03361";"Verden";137133;13394;9,76716034798334
"03401";"Delmenhorst,Stadt";77559;7598;9,79641305328846
"03402";"Emden,Stadt";49913;4614;9,24408470739086
"03403";"Oldenburg(Oldenburg),Stadt";169077;13944;8,24713000585532
"03404";"Osnabrück,Stadt";165251;12661;7,66167829544148
"03405";"Wilhelmshaven,Stadt";76089;8790;11,5522611678429
"03451";"Ammerland";124859;12700;10,17147342202
"03452";"Aurich";189694;19323;10,1864054740793
"03453";"Cloppenburg";170682;11123;6,51679731899087
"03454";"Emsland";326954;26168;8,00357236797837
"03455";"Friesland";98704;11507;11,658088831253
"03456";"GrafschaftBentheim";137162;11722;8,54609877371284
"03457";"Leer";170756;15908;9,31621729251095
"03458";"Oldenburg,Landkreis";130890;12029;9,19015967606387
"03459";"Osnabrück,Landkreis";358080;30011;8,38108802502234
"03460";"Vechta";142814;9190;6,43494335289257
"03461";"Wesermarsch";88583;8924;10,0741677296998
"03462";"Wittmund";56926;6086;10,6910726205952
"04011";"Bremen,Stadt";567559;51324;9,04293650527963
"04012";"Bremerhaven,Stadt";113643;10762;9,47000695159403
"05111";"Düsseldorf,Stadt";621877;51179;8,2297624771458
"05112";"Duisburg,Stadt";498686;41092;8,24005486418307
"05113";"Essen,Stadt";582760;52358;8,98448761068021
"05114";"Krefeld,Stadt";227417;21171;9,30933043703857
"05116";"Mönchengladbach,Stadt";261034;23063;8,8352475156493
"05117";"MülheimanderRuhr,Stadt";170632;16834;9,86567584040508
"05119";"Oberhausen,Stadt";210764;18701;8,87295743106033
"05120";"Remscheid,Stadt";111338;10613;9,53223517577108
"05122";"Solingen,Stadt";159245;14168;8,89698263681748
"05124";"Wuppertal,Stadt";355100;31414;8,84652210644889
"05154";"Kleve";312465;26872;8,60000320035844
"05158";"Mettmann";485570;49920;10,2807010317771
"05162";"Rhein-KreisNeuss";451730;42252;9,35337480353308
"05166";"Viersen";298863;28081;9,39594396094532
"05170";"Wesel";459976;44407;9,65419934953128
"05314";"Bonn,Stadt";329673;24762;7,5110791602588
"05315";"Köln,Stadt";1087863;82521;7,58560590809688
"05316";"Leverkusen,Stadt";163729;14597;8,91534181482816
"05334";"StädteregionAachen";557026;47632;8,55112687738095
"05358";"Düren";264638;23449;8,86078340978998
"05362";"Rhein-Erft-Kreis";470615;43562;9,25639854233291
"05366";"Euskirchen";193656;17335;8,95143966621225
"05370";"Heinsberg";255555;21909;8,57310559370781
"05374";"OberbergischerKreis";272057;23529;8,64855526599205
"05378";"Rheinisch-BergischerKreis";283271;28181;9,94842394738607
"05382";"Rhein-Sieg-Kreis";600764;55761;9,28168132577851
"05512";"Bottrop,Stadt";117565;10717;9,1158082762727
"05513";"Gelsenkirchen,Stadt";259645;22026;8,48312118469449
"05515";"Münster,Stadt";315293;21845;6,92847605243377
"05554";"Borken";371339;28877;7,7764522444451
"05558";"Coesfeld";220586;18802;8,52365970641836
"05562";"Recklinghausen";614137;57796;9,41092948316092
"05566";"Steinfurt";448220;36316;8,10227120610415
"05570";"Warendorf";277840;24007;8,64058450906997
"05711";"Bielefeld,Stadt";334195;26818;8,0246562635587
"05754";"Gütersloh";364938;29309;8,03122722215828
"05758";"Herford";250578;22269;8,88705313315614
"05762";"Höxter";140251;12664;9,02952563618085
"05766";"Lippe";347514;31414;9,03963581323342
"05770";"Minden-Lübbecke";310409;27194;8,76069959311747
"05774";"Paderborn";307839;22486;7,30446759507405
"05911";"Bochum,Stadt";365587;33090;9,05119711587119
"05913";"Dortmund,Stadt";588250;50004;8,50046748831279
"05914";"Hagen,Stadt";188686;17438;9,24180914323267
"05915";"Hamm,Stadt";179916;15501;8,61568732074968
"05916";"Herne,Stadt";156449;14165;9,05406873805521
"05954";"Ennepe-Ruhr-Kreis";324106;32612;10,0621401640204
"05958";"Hochsauerlandkreis";259777;23325;8,9788549409686
"05962";"MärkischerKreis";410222;37868;9,2310992584503
"05966";"Olpe";133955;11046;8,24605277891829
"05970";"Siegen-Wittgenstein";276944;24573;8,8729129354671
"05974";"Soest";301785;26280;8,70818629156519
"05978";"Unna";394891;37651;9,53452978163594
"06411";"Darmstadt,Stadt";159878;11823;7,39501369794468
"06412";"FrankfurtamMain,Stadt";763380;51620;6,76203201550997
"06413";"OffenbachamMain,Stadt";130280;9275;7,11928154743629
"06414";"Wiesbaden,Stadt";278474;24438;8,77568462405826
"06431";"Bergstraße";270340;26022;9,6256565806022
"06432";"Darmstadt-Dieburg";297844;27254;9,15042774069647
"06433";"Groß-Gerau";275726;23211;8,41813974743042
"06434";"Hochtaunuskreis";236914;23767;10,0319103134471
"06435";"Main-Kinzig-Kreis";420552;39587;9,41310468146626
"06436";"Main-Taunus-Kreis";238558;22326;9,35873037164966
"06437";"Odenwaldkreis";96703;9500;9,82389377785591
"06438";"Offenbach";355813;33172;9,32287465606934
"06439";"Rheingau-Taunus-Kreis";187160;18904;10,1004488138491
"06440";"Wetteraukreis";308339;27990;9,07767100496531
"06531";"Gießen";270688;21780;8,04616384915475
"06532";"Lahn-Dill-Kreis";253319;23402;9,23815426399125
"06533";"Limburg-Weilburg";171912;15441;8,98192098282842
"06534";"Marburg-Biedenkopf";247084;19752;7,99404251185832
"06535";"Vogelsbergkreis";105643;9854;9,3276412067056
"06611";"Kassel,Stadt";202137;16939;8,37996012605312
"06633";"Kassel";236764;25635;10,8272372489061
"06631";"Fulda";223145;18909;8,47386228685384
"06632";"Hersfeld-Rotenburg";120719;11903;9,86008830424374
"06634";"Schwalm-Eder-Kreis";179673;17373;9,66923243893072
"06635";"Waldeck-Frankenberg";156406;14829;9,48109407567485
"06636";"Werra-Meißner-Kreis";100629;10766;10,6987051446402
"07111";"Koblenz,Stadt";114052;10070;8,82930593062813
"07131";"Ahrweiler";130086;13372;10,2793536583491
"07132";"Altenkirchen(Westerwald)";128805;11614;9,01673071697527
"07133";"BadKreuznach";158345;15244;9,62708010988664
"07134";"Birkenfeld";80951;7514;9,28215834270114
"07135";"Cochem-Zell";61375;6062;9,87698574338086
"07137";"Mayen-Koblenz";214434;19031;8,87499183898076
"07138";"Neuwied";182811;16430;8,98742417031798
"07140";"Rhein-Hunsrück-Kreis";103163;9423;9,1340887721373
"07141";"Rhein-Lahn-Kreis";122297;11984;9,79909564421041
"07143";"Westerwaldkreis";201904;17345;8,59071638006181
"07211";"Trier,Stadt";111528;7704;6,90768237572627
"07231";"Bernkastel-Wittlich";112483;10047;8,93201639358836
"07232";"Bitburg-Prüm";99058;8015;8,09121928567102
"07233";"Vulkaneifel";60646;5921;9,76321604062923
"07235";"Trier-Saarburg";149398;12088;8,09113910494116
"07311";"Frankenthal(Pfalz),Stadt";48762;4540;9,31052869037365
"07312";"Kaiserslautern,Stadt";100030;8468;8,46546036189143
"07313";"LandauinderPfalz,Stadt";46881;3710;7,91365371899064
"07314";"LudwigshafenamRhein,Stadt";172253;13391;7,77403006043436
"07315";"Mainz,Stadt";218578;16245;7,43212949153163
"07316";"NeustadtanderWeinstraße,Stadt";53264;5270;9,89411234604986
"07317";"Pirmasens,Stadt";40231;4016;9,98235191767543
"07318";"Speyer,Stadt";50561;4749;9,3926148612567
"07319";"Worms,Stadt";83542;7041;8,42809604749707
"07320";"Zweibrücken,Stadt";34193;3137;9,17439241950107
"07331";"Alzey-Worms";129687;10557;8,14036873395175
"07332";"BadDürkheim";132671;13591;10,2441377542945
"07333";"Donnersbergkreis";75325;6418;8,52041154995022
"07334";"Germersheim";129013;10498;8,13716447179742
"07335";"Kaiserslautern,Landkreis";105979;9089;8,57622736579888
"07336";"Kusel";70219;6476;9,22257508651505
"07337";"SüdlicheWeinstraße";110521;10513;9,51221939721863
"07338";"Rhein-Pfalz-Kreis";154609;14618;9,45481828354106
"07339";"Mainz-Bingen";211417;18729;8,85879565030248
"07340";"Südwestpfalz";94831;9325;9,83328236547121
"08111";"Stuttgart,Stadt";635911;48347;7,60279347267149
"08115";"Böblingen";392807;34023;8,66150552306858
"08116";"Esslingen";535024;47346;8,84932264720835
"08117";"Göppingen";258145;23657;9,16422940595402
"08118";"Ludwigsburg";545423;46539;8,53264347121409
"08119";"Rems-Murr-Kreis";427248;38336;8,97277459461484
"08121";"Heilbronn,Stadt";126592;10318;8,15059403437816
"08125";"Heilbronn";344456;27926;8,10727640104977
"08126";"Hohenlohekreis";112655;8801;7,81234743242644
"08127";"SchwäbischHall";196761;15298;7,77491474428367
"08128";"Main-Tauber-Kreis";132399;12087;9,12922303038543
"08135";"Heidenheim";132777;11841;8,91796018888814
"08136";"Ostalbkreis";314025;26971;8,58880662367646
"08211";"Baden-Baden,Stadt";55185;6041;10,9468152577693
"08212";"Karlsruhe,Stadt";312060;24159;7,74178042684099
"08215";"Karlsruhe";445101;39349;8,84046542245468
"08216";"Rastatt";231420;20194;8,72612565897502
"08221";"Heidelberg,Stadt";161485;11257;6,97092609220671
"08222";"Mannheim,Stadt";310658;24295;7,82049713833219
"08225";"Neckar-Odenwald-Kreis";143633;12792;8,90603134377197
"08226";"Rhein-Neckar-Kreis";548355;51286;9,35270034922632
"08231";"Pforzheim,Stadt";125957;10369;8,23217447224053
"08235";"Calw";159201;13512;8,48738387321688
"08236";"Enzkreis";199556;17937;8,98845436869851
"08237";"Freudenstadt";118243;9791;8,28040560540582
"08311";"FreiburgimBreisgau,Stadt";231195;15902;6,87817643115119
"08315";"Breisgau-Hochschwarzwald";263601;24346;9,23592854351842
"08316";"Emmendingen";166408;14641;8,79825489159175
"08317";"Ortenaukreis";430953;35707;8,28559030799182
"08325";"Rottweil";139878;12189;8,71402221936259
"08326";"Schwarzwald-Baar-Kreis";212506;19338;9,09997835355237
"08327";"Tuttlingen";140766;10953;7,78099825241891
"08335";"Konstanz";286305;25360;8,85768673268018
"08336";"Lörrach";228736;19216;8,40095131505316
"08337";"Waldshut";171003;14858;8,688736454916
"08415";"Reutlingen";287034;24283;8,45997338294418
"08416";"Tübingen";228678;16234;7,09906506091535
"08417";"Zollernalbkreis";189363;16746;8,84333264682119
"08421";"Ulm,Stadt";126790;10019;7,90204274785078
"08425";"Alb-Donau-Kreis";197076;15583;7,90710182873612
"08426";"Biberach";201282;15219;7,56103377351179
"08435";"Bodenseekreis";217470;21670;9,9645928174001
"08436";"Ravensburg";285424;24093;8,44112618420315
"08437";"Sigmaringen";130849;10911;8,33861932456496
"09161";"Ingolstadt,Stadt";137392;10689;7,779928962385
"09162";"München,Stadt";1484226;118549;7,98726070018986
"09163";"Rosenheim,Stadt";63551;5791;9,11236644584664
"09171";"Altötting";111516;10247;9,18881595466121
"09172";"BerchtesgadenerLand";105929;11250;10,6203211585118
"09173";"BadTölz-Wolfratshausen";127917;12167;9,51163645176169
"09174";"Dachau";154899;12675;8,18275134119652
"09175";"Ebersberg";143649;12004;8,35648003118713
"09176";"Eichstätt";132881;9450;7,11162619185587
"09177";"Erding";138182;9966;7,21222735233243
"09178";"Freising";180007;12492;6,93973012160638
"09179";"Fürstenfeldbruck";219311;21944;10,0058820578995
"09180";"Garmisch-Partenkirchen";88424;9939;11,240161042251
"09181";"Landsberga.Lech";120302;10708;8,90093265282373
"09182";"Miesbach";100010;10425;10,4239576042396
"09183";"Mühldorfa.Inn";115872;10053;8,67595277547639
"09184";"München";350473;33356;9,51742359611154
"09185";"Neuburg-Schrobenhausen";97303;7943;8,1631604369855
"09186";"Pfaffenhofena.d.Ilm";128227;9907;7,72614192018842
"09187";"Rosenheim";261330;25287;9,67627138101251
"09188";"Starnberg";136667;14672;10,7355835717474
"09189";"Traunstein";177319;17661;9,96001556516786
"09190";"Weilheim-Schongau";135478;12946;9,55579503683255
"09261";"Landshut,Stadt";73411;6393;8,70850417512362
"09262";"Passau,Stadt";52803;4987;9,44453913603394
"09263";"Straubing,Stadt";47791;4312;9,0226193216296
"09271";"Deggendorf";119478;10259;8,5865180200539
"09272";"Freyung-Grafenau";78362;7069;9,02095403384294
"09273";"Kelheim";123058;9554;7,76381868712315
"09274";"Landshut";159895;12832;8,02526658119391
"09275";"Passau";192656;18253;9,47439996678017
"09276";"Regen";77410;7073;9,1370623950394
"09277";"Rottal-Inn";121502;10930;8,99573669569225
"09278";"Straubing-Bogen";101120;8274;8,18235759493671
"09279";"Dingolfing-Landau";96683;7656;7,91866201917607
"09361";"Amberg,Stadt";42207;3931;9,31362096334731
"09362";"Regensburg,Stadt";153094;11240;7,34189452231962
"09363";"WeideninderOberpfalz,Stadt";42743;4149;9,70685258404885
"09371";"Amberg-Sulzbach";103049;8537;8,28440838824249
"09372";"Cham";127998;11077;8,65404146939796
"09373";"NeumarktinderOberpfalz";134573;10457;7,77050374146374
"09374";"NeustadtanderWaldnaab";94450;7926;8,39174166225516
"09375";"Regensburg";194070;16070;8,28051733910445
"09376";"Schwandorf";147872;12227;8,26863774074876
"09377";"Tirschenreuth";72046;6654;9,23576603836438
"09461";"Bamberg,Stadt";77373;6291;8,13074328254042
"09462";"Bayreuth,Stadt";74783;6871;9,18791703996898
"09463";"Coburg,Stadt";41072;4027;9,80473315153876
"09464";"Hof,Stadt";45825;4745;10,354609929078
"09471";"Bamberg";147163;11497;7,81242567764995
"09472";"Bayreuth";103664;9682;9,33979009106344
"09473";"Coburg";86747;8246;9,50580423530497
"09474";"Forchheim";116203;9849;8,47568479299158
"09475";"Hof";94801;9918;10,461914958703
"09476";"Kronach";66743;6445;9,65644337233867
"09477";"Kulmbach";71566;6973;9,74345359528268
"09478";"Lichtenfels";66776;6184;9,26081226788068
"09479";"WunsiedelimFichtelgebirge";72655;7976;10,9779092973643
"09561";"Ansbach,Stadt";41798;3772;9,02435523230777
"09562";"Erlangen,Stadt";112528;8327;7,39993601592493
"09563";"Fürth,Stadt";128497;10319;8,03053767792244
"09564";"Nürnberg,Stadt";518370;45093;8,69899878465189
"09565";"Schwabach,Stadt";40981;4005;9,77282155145067
"09571";"Ansbach";184591;14642;7,93213103564096
"09572";"Erlangen-Höchstadt";137262;12286;8,95076568897437
"09573";"Fürth";117853;11860;10,0633840462271
"09574";"NürnbergerLand";170792;16594;9,7159117523069
"09575";"NeustadtanderAisch-BadWinsheim";101014;8404;8,31963886193993
"09576";"Roth";126749;11435;9,02176743011779
"09577";"Weißenburg-Gunzenhausen";94734;8391;8,85743238963836
"09661";"Aschaffenburg,Stadt";71002;6147;8,65750260556041
"09662";"Schweinfurt,Stadt";53426;5214;9,75929322801632
"09663";"Würzburg,Stadt";127934;10380;8,11355855362922
"09671";"Aschaffenburg";174200;15596;8,95292766934558
"09672";"BadKissingen";103235;10163;9,84452947159394
"09673";"Rhön-Grabfeld";79635;6878;8,63690588309161
"09674";"Haßberge";84384;7135;8,45539438756162
"09675";"Kitzingen";91155;7595;8,33196204267457
"09676";"Miltenberg";128743;11254;8,74144613687735
"09677";"Main-Spessart";126158;11625;9,21463561565656
"09678";"Schweinfurt";115445;10130;8,77474121876218
"09679";"Würzburg";162302;14340;8,83538095648852
"09761";"Augsburg,Stadt";296582;24699;8,32788233945418
"09762";"Kaufbeuren,Stadt";44398;4246;9,56349385107437
"09763";"Kempten(Allgäu),Stadt";69151;6840;9,89139708753308
"09764";"Memmingen,Stadt";44100;4095;9,28571428571429
"09771";"Aichach-Friedberg";134655;11685;8,67773198173109
"09772";"Augsburg";253468;22940;9,05045212807928
"09773";"DillingenanderDonau";96562;8071;8,35836043163978
"09774";"Günzburg";127027;10386;8,17621450557756
"09775";"Neu-Ulm";175204;15388;8,78290449989726
"09776";"Lindau(Bodensee)";81981;8167;9,96206438077116
"09777";"Ostallgäu";141182;13113;9,28801121956057
"09778";"Unterallgäu";145341;13128;9,03255103515182
"09779";"Donau-Ries";133783;11128;8,31794772130988
"09780";"Oberallgäu";156008;15675;10,0475616635044
"10041";"RegionalverbandSaarbrücken";328714;31161;9,47966925655737
"10042";"Merzig-Wadern";103243;9203;8,913921524946
"10043";"Neunkirchen";131408;12911;9,82512480214295
"10044";"Saarlouis";194319;18418;9,47822909751491
"10045";"Saarpfalz-Kreis";142196;14049;9,88002475456412
"10046";"St.Wendel";87007;8524;9,79691289206616
"11000";"Berlin(BL)";3669491;311476;8,48826172349244
"12051";"BrandenburganderHavel,Stadt";72184;8159;11,3030588496066
"12052";"Cottbus,Stadt";99678;10333;10,3663797427717
"12053";"Frankfurt(Oder),Stadt";57751;5861;10,1487420131253
"12054";"Potsdam,Stadt";180334;14443;8,00902769305844
"12060";"Barnim";185244;18107;9,77467556304118
"12061";"Dahme-Spreewald";170791;16422;9,61526075729986
"12062";"Elbe-Elster";101827;11279;11,0766299704401
"12063";"Havelland";162996;15423;9,46219539129795
"12064";"Märkisch-Oderland";195751;18154;9,27402669718162
"12065";"Oberhavel";212914;20015;9,4005091257503
"12066";"Oberspreewald-Lausitz";109371;12764;11,6703696592333
"12067";"Oder-Spree";178803;18797;10,5126871473074
"12068";"Ostprignitz-Ruppin";98861;9899;10,0130486238254
"12069";"Potsdam-Mittelmark";216566;19794;9,13993886390292
"12070";"Prignitz";76158;8403;11,0336405893012
"12071";"Spree-Neiße";113720;12574;11,056982061203
"12072";"Teltow-Fläming";169997;15529;9,13486708588975
"12073";"Uckermark";118947;13352;11,2251675115808
"13003";"Rostock,Stadt";209191;20419;9,76093617794265
"13004";"Schwerin,Stadt";95653;9878;10,326910813043
"13071";"MecklenburgischeSeenplatte";258074;25699;9,95799654362702
"13072";"Rostock";215794;20363;9,43631426267644
"13073";"Vorpommern-Rügen";224702;23066;10,2651511780046
"13074";"Nordwestmecklenburg";157322;14644;9,30829763160906
"13075";"Vorpommern-Greifswald";235623;22667;9,62002860501734
"13076";"Ludwigslust-Parchim";211779;19632;9,27004093890329
"14511";"Chemnitz,Stadt";246334;29321;11,9029447822875
"14521";"Erzgebirgskreis";334948;38609;11,5268638714069
"14522";"Mittelsachsen";304099;34399;11,3117767569114
"14523";"Vogtlandkreis";225997;28137;12,4501652676805
"14524";"Zwickau";315002;38263;12,1469070037651
"14612";"Dresden,Stadt";556780;51565;9,26128812098136
"14625";"Bautzen";299758;32796;10,9408255993168
"14626";"Görlitz";252725;30473;12,0577703036898
"14627";"Meißen";241717;26949;11,1489882796824
"14628";"SächsischeSchweiz-Osterzgebirge";245586;27663;11,2640785712541
"14713";"Leipzig,Stadt";593145;50618;8,53383236813933
"14729";"Leipzig,Landkreis";258139;28116;10,8918063523915
"14730";"Nordsachsen";197741;20028;10,1284002811759
"15001";"Dessau-Roßlau,Stadt";80103;10764;13,4376989625857
"15002";"Halle(Saale),Stadt";238762;25392;10,6348581432556
"15003";"Magdeburg,Stadt";237565;24906;10,4838675730853
"15081";"AltmarkkreisSalzwedel";83173;7945;9,5523787767665
"15082";"Anhalt-Bitterfeld";158486;18250;11,5152127001754
"15083";"Börde";170923;16300;9,53645793719979
"15084";"Burgenlandkreis";178846;20237;11,3153215615669
"15085";"Harz";213310;25262;11,8428578125733
"15086";"JerichowerLand";89589;9360;10,4477112145464
"15087";"Mansfeld-Südharz";134942;16619;12,3156615434779
"15088";"Saalekreis";183815;19743;10,7406903680331
"15089";"Salzlandkreis";189125;22280;11,7805684071381
"15090";"Stendal";111190;11459;10,3057828941452
"15091";"Wittenberg";124953;14640;11,7164053684185
"16051";"Erfurt,Stadt";213981;20507;9,58356115729901
"16052";"Gera,Stadt";93125;11204;12,0311409395973
"16053";"Jena,Stadt";111343;10442;9,37822763891758
"16054";"Suhl,Stadt";36789;5211;14,1645600587132
"16055";"Weimar,Stadt";65228;6437;9,8684613969461
"16056";"Eisennach,Stadt";42250;4703;11,1313609467456
"16061";"Eichsfeld";100006;9995;9,99440033597984
"16062";"Nordhausen";83416;9480;11,3647261916179
"16063";"Wartburgkreis";118974;12336;10,368651974381
"16064";"Unstrut-Hainich-Kreis";102232;10442;10,214023006495
"16065";"Kyffhäuserkreis";74212;8511;11,4684956610791
"16066";"Schmalkalden-Meiningen";124916;13543;10,8416856127318
"16067";"Gotha";134908;14331;10,6227947934889
"16068";"Sömmerda";69427;7005;10,0897345413168
"16069";"Hildburghausen";63197;6191;9,79635109261516
"16070";"Ilm-Kreis";106249;11551;10,8716317330045
"16071";"WeimarerLand";82156;8205;9,98709771653927
"16072";"Sonneberg";57717;6387;11,0660637247258
"16073";"Saalfeld-Rudolstadt";103199;12129;11,7530208626053
"16074";"Saale-Holzland-Kreis";82950;9123;10,998191681736
"16075";"Saale-Orla-Kreis";80312;8521;10,6098715011455
"16076";"Greiz";97398;11394;11,6983921641101
"16077";"AltenburgerLand";89393;11148;12,4707751166199