"Anteil (>= 80 J.) (RS)";"Anteil (>= 80 J.) (Kreis)";"Anteil (>= 80 J.) (Ins)";"Anteil (>= 80 J.) (Abs)";"Anteil (>= 80 J.) (value)"
"01001";"Flensburg,Stadt";90164;5563;6,16986824009583
"01002";"Kiel,Stadt";246794;14151;5,73393194324011
"01003";"Lübeck,Stadt";216530;16500;7,62019119752459
"01004";"Neumünster,Stadt";80196;5811;7,24599730659883
"01051";"Dithmarschen";133193;9901;7,43357383646288
"01053";"HerzogtumLauenburg";198019;14502;7,32353966033562
"01054";"Nordfriesland";165951;12070;7,27323125500901
"01055";"Ostholstein";200539;16744;8,34949810261346
"01056";"Pinneberg";316103;22170;7,01353672695292
"01057";"Plön";128686;10354;8,0459412834341
"01058";"Rendsburg-Eckernförde";274098;19385;7,07228801377609
"01059";"Schleswig-Flensburg";201156;14402;7,15961741136233
"01060";"Segeberg";277175;18290;6,59871922070894
"01061";"Steinburg";131013;9313;7,10845488615634
"01062";"Stormarn";244156;18502;7,5779419715264
"02000";"Hamburg(BL)";1847253;107709;5,83076600768817
"03101";"Braunschweig,Stadt";249406;17443;6,99381730992839
"03102";"Salzgitter,Stadt";104291;7687;7,37072230585573
"03103";"Wolfsburg,Stadt";124371;9635;7,74698281753785
"03151";"Gifhorn";176523;10624;6,0184791783507
"03153";"Goslar";136292;12322;9,04088281043642
"03154";"Helmstedt";91297;6943;7,60485010460366
"03155";"Northeim";132285;11225;8,48546698416298
"03157";"Peine";134801;9203;6,82710068916403
"03158";"Wolfenbüttel";119622;8838;7,38827306013944
"03159";"Göttingen";326041;23668;7,25920973129146
"03241";"RegionHannover";1157115;80062;6,91910484264745
"03251";"Diepholz";217089;15411;7,09893177452565
"03252";"Hameln-Pyrmont";148549;12812;8,62476354603531
"03254";"Hildesheim";275817;21196;7,6848055050994
"03255";"Holzminden";70458;6321;8,97130205228647
"03256";"Nienburg(Weser)";121390;8835;7,27819424993822
"03257";"Schaumburg";157820;12834;8,13204916994044
"03351";"Celle";179011;12929;7,22246118953584
"03352";"Cuxhaven";198038;15144;7,64701723911572
"03353";"Harburg";254431;17340;6,81520726641015
"03354";"Lüchow-Dannenberg";48412;4216;8,70858464843427
"03355";"Lüneburg";184139;11215;6,09050771428106
"03356";"Osterholz";113928;7862;6,90084965943403
"03357";"Rotenburg(Wümme)";163782;10478;6,39752842192671
"03358";"Heidekreis";140673;10165;7,22597797729486
"03359";"Stade";204512;12969;6,34143717728055
"03360";"Uelzen";92389;7793;8,43498684908377
"03361";"Verden";137133;9104;6,63881049783787
"03401";"Delmenhorst,Stadt";77559;5072;6,53953764231102
"03402";"Emden,Stadt";49913;3216;6,44321118746619
"03403";"Oldenburg(Oldenburg),Stadt";169077;9741;5,76128036338473
"03404";"Osnabrück,Stadt";165251;10248;6,20147533146547
"03405";"Wilhelmshaven,Stadt";76089;6356;8,35337565219677
"03451";"Ammerland";124859;8712;6,97747058682194
"03452";"Aurich";189694;12008;6,33019494554388
"03453";"Cloppenburg";170682;8760;5,13235139030478
"03454";"Emsland";326954;18274;5,58916544835053
"03455";"Friesland";98704;7840;7,9429405089966
"03456";"GrafschaftBentheim";137162;8763;6,38879573059594
"03457";"Leer";170756;10414;6,09876080489119
"03458";"Oldenburg,Landkreis";130890;8557;6,53755061502025
"03459";"Osnabrück,Landkreis";358080;24402;6,81467828418231
"03460";"Vechta";142814;7197;5,03942190541544
"03461";"Wesermarsch";88583;6436;7,26550241016899
"03462";"Wittmund";56926;4098;7,1988195200787
"04011";"Bremen,Stadt";567559;38039;6,70221069527573
"04012";"Bremerhaven,Stadt";113643;7483;6,58465545612136
"05111";"Düsseldorf,Stadt";621877;39027;6,27567830937629
"05112";"Duisburg,Stadt";498686;34205;6,8590255190641
"05113";"Essen,Stadt";582760;41763;7,16641499073375
"05114";"Krefeld,Stadt";227417;16080;7,07071151233197
"05116";"Mönchengladbach,Stadt";261034;16916;6,48038186596382
"05117";"MülheimanderRuhr,Stadt";170632;13715;8,03776548361386
"05119";"Oberhausen,Stadt";210764;14872;7,05623351236454
"05120";"Remscheid,Stadt";111338;7944;7,13503026819235
"05122";"Solingen,Stadt";159245;11587;7,27620961411661
"05124";"Wuppertal,Stadt";355100;24014;6,76260208392002
"05154";"Kleve";312465;19514;6,24517946009953
"05158";"Mettmann";485570;38249;7,87713408983257
"05162";"Rhein-KreisNeuss";451730;31617;6,99909237819051
"05166";"Viersen";298863;20846;6,97510230440034
"05170";"Wesel";459976;33992;7,3899507800407
"05314";"Bonn,Stadt";329673;19687;5,97167496276613
"05315";"Köln,Stadt";1087863;58471;5,37484959043556
"05316";"Leverkusen,Stadt";163729;12356;7,54661666534334
"05334";"StädteregionAachen";557026;35763;6,42034662654885
"05358";"Düren";264638;17091;6,45825618391917
"05362";"Rhein-Erft-Kreis";470615;30649;6,51254209916811
"05366";"Euskirchen";193656;12735;6,5760936919073
"05370";"Heinsberg";255555;16461;6,44127487233668
"05374";"OberbergischerKreis";272057;19086;7,01544161701408
"05378";"Rheinisch-BergischerKreis";283271;21940;7,74523336310459
"05382";"Rhein-Sieg-Kreis";600764;39756;6,61757362292015
"05512";"Bottrop,Stadt";117565;8336;7,09054565559478
"05513";"Gelsenkirchen,Stadt";259645;17078;6,57744227695507
"05515";"Münster,Stadt";315293;18282;5,7984160764749
"05554";"Borken";371339;22315;6,00933378934074
"05558";"Coesfeld";220586;14296;6,48091900664593
"05562";"Recklinghausen";614137;44351;7,22167855055143
"05566";"Steinfurt";448220;28710;6,40533666503057
"05570";"Warendorf";277840;19068;6,86294270083501
"05711";"Bielefeld,Stadt";334195;23142;6,92469965140113
"05754";"Gütersloh";364938;23612;6,47014013339252
"05758";"Herford";250578;19241;7,6786469682095
"05762";"Höxter";140251;10526;7,50511582805114
"05766";"Lippe";347514;26693;7,68112939334818
"05770";"Minden-Lübbecke";310409;23319;7,51234661366133
"05774";"Paderborn";307839;17458;5,67114628101053
"05911";"Bochum,Stadt";365587;26540;7,2595579164467
"05913";"Dortmund,Stadt";588250;38934;6,61861453463663
"05914";"Hagen,Stadt";188686;13829;7,32910761794728
"05915";"Hamm,Stadt";179916;11877;6,60141399319683
"05916";"Herne,Stadt";156449;11025;7,0470249090758
"05954";"Ennepe-Ruhr-Kreis";324106;24605;7,59165211381462
"05958";"Hochsauerlandkreis";259777;18957;7,29741278096213
"05962";"MärkischerKreis";410222;29240;7,12784784823827
"05966";"Olpe";133955;8729;6,5163674368258
"05970";"Siegen-Wittgenstein";276944;19090;6,89309029984401
"05974";"Soest";301785;20863;6,91319979455573
"05978";"Unna";394891;28263;7,15716488853886
"06411";"Darmstadt,Stadt";159878;8655;5,41350279588186
"06412";"FrankfurtamMain,Stadt";763380;35263;4,6193245827766
"06413";"OffenbachamMain,Stadt";130280;6411;4,920939514891
"06414";"Wiesbaden,Stadt";278474;17689;6,35211904881605
"06431";"Bergstraße";270340;18273;6,75926610934379
"06432";"Darmstadt-Dieburg";297844;17998;6,04276063979802
"06433";"Groß-Gerau";275726;16069;5,8278871053147
"06434";"Hochtaunuskreis";236914;17604;7,43054441696143
"06435";"Main-Kinzig-Kreis";420552;27191;6,46555003899637
"06436";"Main-Taunus-Kreis";238558;16136;6,76397354102566
"06437";"Odenwaldkreis";96703;7116;7,35861348665502
"06438";"Offenbach";355813;23204;6,52140309657039
"06439";"Rheingau-Taunus-Kreis";187160;13049;6,97210942509083
"06440";"Wetteraukreis";308339;20006;6,48831318775763
"06531";"Gießen";270688;16169;5,97329767111952
"06532";"Lahn-Dill-Kreis";253319;17865;7,05237270003434
"06533";"Limburg-Weilburg";171912;11419;6,64235190097259
"06534";"Marburg-Biedenkopf";247084;15576;6,30392902818475
"06535";"Vogelsbergkreis";105643;8671;8,20783203809055
"06611";"Kassel,Stadt";202137;12624;6,24526929755562
"06633";"Kassel";236764;18198;7,68613471642648
"06631";"Fulda";223145;15971;7,1572296040691
"06632";"Hersfeld-Rotenburg";120719;9402;7,7883348934302
"06634";"Schwalm-Eder-Kreis";179673;13292;7,39788393359047
"06635";"Waldeck-Frankenberg";156406;11851;7,57707504827181
"06636";"Werra-Meißner-Kreis";100629;8337;8,28488805413946
"07111";"Koblenz,Stadt";114052;8468;7,42468347771192
"07131";"Ahrweiler";130086;10516;8,08388296972772
"07132";"Altenkirchen(Westerwald)";128805;9079;7,04863941617173
"07133";"BadKreuznach";158345;11399;7,19883798035934
"07134";"Birkenfeld";80951;6512;8,0443725216489
"07135";"Cochem-Zell";61375;4903;7,98859470468432
"07137";"Mayen-Koblenz";214434;14748;6,87764067265452
"07138";"Neuwied";182811;12983;7,10187023756776
"07140";"Rhein-Hunsrück-Kreis";103163;7372;7,14597287787288
"07141";"Rhein-Lahn-Kreis";122297;8807;7,20132137337792
"07143";"Westerwaldkreis";201904;13428;6,65068547428481
"07211";"Trier,Stadt";111528;6650;5,9626282189226
"07231";"Bernkastel-Wittlich";112483;8391;7,45979392441525
"07232";"Bitburg-Prüm";99058;6521;6,58301197278362
"07233";"Vulkaneifel";60646;4716;7,77627543448867
"07235";"Trier-Saarburg";149398;9859;6,59915126039171
"07311";"Frankenthal(Pfalz),Stadt";48762;3832;7,85857840121406
"07312";"Kaiserslautern,Stadt";100030;6330;6,32810156952914
"07313";"LandauinderPfalz,Stadt";46881;2911;6,20933853800047
"07314";"LudwigshafenamRhein,Stadt";172253;10640;6,17696063348679
"07315";"Mainz,Stadt";218578;12245;5,60211915197321
"07316";"NeustadtanderWeinstraße,Stadt";53264;4441;8,33771402823671
"07317";"Pirmasens,Stadt";40231;3567;8,86629713405086
"07318";"Speyer,Stadt";50561;3686;7,29020391210617
"07319";"Worms,Stadt";83542;5366;6,42311651624333
"07320";"Zweibrücken,Stadt";34193;2582;7,55125318047554
"07331";"Alzey-Worms";129687;7423;5,72378110373438
"07332";"BadDürkheim";132671;9738;7,33996125754686
"07333";"Donnersbergkreis";75325;4977;6,60736807168935
"07334";"Germersheim";129013;7802;6,04745258229791
"07335";"Kaiserslautern,Landkreis";105979;7142;6,739070948018
"07336";"Kusel";70219;5282;7,52218060638858
"07337";"SüdlicheWeinstraße";110521;7808;7,06472073180662
"07338";"Rhein-Pfalz-Kreis";154609;11120;7,19233679798718
"07339";"Mainz-Bingen";211417;12863;6,08418433711575
"07340";"Südwestpfalz";94831;7925;8,35697187628518
"08111";"Stuttgart,Stadt";635911;38374;6,03449224812906
"08115";"Böblingen";392807;24865;6,33008067575171
"08116";"Esslingen";535024;35484;6,63222584407428
"08117";"Göppingen";258145;18021;6,98096031300238
"08118";"Ludwigsburg";545423;34503;6,32591584879992
"08119";"Rems-Murr-Kreis";427248;29162;6,82554394637307
"08121";"Heilbronn,Stadt";126592;8144;6,43326592517695
"08125";"Heilbronn";344456;20311;5,89654411593934
"08126";"Hohenlohekreis";112655;7006;6,218987173228
"08127";"SchwäbischHall";196761;11712;5,95239910348087
"08128";"Main-Tauber-Kreis";132399;9531;7,19869485419074
"08135";"Heidenheim";132777;9807;7,38606837027497
"08136";"Ostalbkreis";314025;20502;6,52877955576785
"08211";"Baden-Baden,Stadt";55185;4902;8,88284860016309
"08212";"Karlsruhe,Stadt";312060;19124;6,1283086585913
"08215";"Karlsruhe";445101;29529;6,63422459172188
"08216";"Rastatt";231420;16076;6,94667703742114
"08221";"Heidelberg,Stadt";161485;8593;5,32123726661919
"08222";"Mannheim,Stadt";310658;18146;5,84115007500209
"08225";"Neckar-Odenwald-Kreis";143633;9697;6,75123404788593
"08226";"Rhein-Neckar-Kreis";548355;36303;6,62034630850453
"08231";"Pforzheim,Stadt";125957;8624;6,84678104432465
"08235";"Calw";159201;10672;6,70347548068165
"08236";"Enzkreis";199556;13485;6,75750165367115
"08237";"Freudenstadt";118243;7960;6,73189956276481
"08311";"FreiburgimBreisgau,Stadt";231195;12216;5,2838512943619
"08315";"Breisgau-Hochschwarzwald";263601;17967;6,81598324740801
"08316";"Emmendingen";166408;10744;6,45642036440556
"08317";"Ortenaukreis";430953;29372;6,815592419591
"08325";"Rottweil";139878;9542;6,82165887416177
"08326";"Schwarzwald-Baar-Kreis";212506;15851;7,45908350823036
"08327";"Tuttlingen";140766;9135;6,48949320148331
"08335";"Konstanz";286305;19476;6,80253575732174
"08336";"Lörrach";228736;15142;6,61985870173475
"08337";"Waldshut";171003;11508;6,72970649637726
"08415";"Reutlingen";287034;19604;6,82985290941143
"08416";"Tübingen";228678;12427;5,43427876752464
"08417";"Zollernalbkreis";189363;14033;7,41063460126846
"08421";"Ulm,Stadt";126790;7419;5,85140783973499
"08425";"Alb-Donau-Kreis";197076;12157;6,16868619212893
"08426";"Biberach";201282;11738;5,83161932015779
"08435";"Bodenseekreis";217470;15161;6,971536303858
"08436";"Ravensburg";285424;17550;6,14874712708112
"08437";"Sigmaringen";130849;8563;6,54418451803224
"09161";"Ingolstadt,Stadt";137392;8135;5,92101432397811
"09162";"München,Stadt";1484226;79449;5,35289100177466
"09163";"Rosenheim,Stadt";63551;3797;5,97472895784488
"09171";"Altötting";111516;7689;6,89497471214893
"09172";"BerchtesgadenerLand";105929;7995;7,54750823664908
"09173";"BadTölz-Wolfratshausen";127917;8568;6,69809329487089
"09174";"Dachau";154899;8718;5,62818352603955
"09175";"Ebersberg";143649;8420;5,86150965199897
"09176";"Eichstätt";132881;7317;5,50643056569412
"09177";"Erding";138182;6955;5,0332170615565
"09178";"Freising";180007;8388;4,65981878482504
"09179";"Fürstenfeldbruck";219311;14650;6,68001149053171
"09180";"Garmisch-Partenkirchen";88424;7254;8,20365511625803
"09181";"Landsberga.Lech";120302;7146;5,9400508719722
"09182";"Miesbach";100010;7073;7,07229277072293
"09183";"Mühldorfa.Inn";115872;6762;5,8357497928749
"09184";"München";350473;22834;6,51519517908655
"09185";"Neuburg-Schrobenhausen";97303;5595;5,75007964810951
"09186";"Pfaffenhofena.d.Ilm";128227;6955;5,42397466992131
"09187";"Rosenheim";261330;16581;6,34485133738951
"09188";"Starnberg";136667;9875;7,22559213270212
"09189";"Traunstein";177319;12596;7,10358168047417
"09190";"Weilheim-Schongau";135478;9073;6,69702829979775
"09261";"Landshut,Stadt";73411;4797;6,53444306711528
"09262";"Passau,Stadt";52803;3455;6,54318883396777
"09263";"Straubing,Stadt";47791;3134;6,55772007281706
"09271";"Deggendorf";119478;7196;6,02286613435109
"09272";"Freyung-Grafenau";78362;4987;6,3640540057681
"09273";"Kelheim";123058;6854;5,56973134619448
"09274";"Landshut";159895;8558;5,35226242221458
"09275";"Passau";192656;12462;6,46852420895274
"09276";"Regen";77410;5166;6,67355638806356
"09277";"Rottal-Inn";121502;8102;6,66820299254333
"09278";"Straubing-Bogen";101120;5795;5,73081487341772
"09279";"Dingolfing-Landau";96683;5566;5,75695830704467
"09361";"Amberg,Stadt";42207;3362;7,96550335252446
"09362";"Regensburg,Stadt";153094;8435;5,50968685905391
"09363";"WeideninderOberpfalz,Stadt";42743;3254;7,61294247011207
"09371";"Amberg-Sulzbach";103049;7050;6,84140554493493
"09372";"Cham";127998;8330;6,50791418615916
"09373";"NeumarktinderOberpfalz";134573;7851;5,83400830775861
"09374";"NeustadtanderWaldnaab";94450;6127;6,48703017469561
"09375";"Regensburg";194070;10716;5,5217189673829
"09376";"Schwandorf";147872;9451;6,3913384548799
"09377";"Tirschenreuth";72046;5233;7,26341504039086
"09461";"Bamberg,Stadt";77373;5020;6,48805138743489
"09462";"Bayreuth,Stadt";74783;5127;6,85583621946164
"09463";"Coburg,Stadt";41072;3287;8,00301908843007
"09464";"Hof,Stadt";45825;3550;7,746863066012
"09471";"Bamberg";147163;8404;5,71067455814301
"09472";"Bayreuth";103664;7235;6,97927920975459
"09473";"Coburg";86747;6490;7,48152673867684
"09474";"Forchheim";116203;7246;6,23563935526621
"09475";"Hof";94801;8333;8,78999166675457
"09476";"Kronach";66743;5384;8,06676355572869
"09477";"Kulmbach";71566;5550;7,75507922756616
"09478";"Lichtenfels";66776;4842;7,25110818258057
"09479";"WunsiedelimFichtelgebirge";72655;6267;8,62569678618127
"09561";"Ansbach,Stadt";41798;2888;6,90942150342122
"09562";"Erlangen,Stadt";112528;6691;5,94607564339542
"09563";"Fürth,Stadt";128497;6953;5,41102126897904
"09564";"Nürnberg,Stadt";518370;33497;6,46198661187955
"09565";"Schwabach,Stadt";40981;2738;6,68114492081696
"09571";"Ansbach";184591;11891;6,44180918896371
"09572";"Erlangen-Höchstadt";137262;8018;5,84138363130364
"09573";"Fürth";117853;8264;7,01212527470663
"09574";"NürnbergerLand";170792;11661;6,82760316642466
"09575";"NeustadtanderAisch-BadWinsheim";101014;6559;6,49315936404855
"09576";"Roth";126749;8057;6,35665764621417
"09577";"Weißenburg-Gunzenhausen";94734;6583;6,94893069014293
"09661";"Aschaffenburg,Stadt";71002;4592;6,46742345286048
"09662";"Schweinfurt,Stadt";53426;4334;8,11215513046082
"09663";"Würzburg,Stadt";127934;9111;7,12164084606125
"09671";"Aschaffenburg";174200;11810;6,77956371986223
"09672";"BadKissingen";103235;8394;8,13096333607788
"09673";"Rhön-Grabfeld";79635;5795;7,27695108934514
"09674";"Haßberge";84384;5368;6,36139552521805
"09675";"Kitzingen";91155;6035;6,62059130053206
"09676";"Miltenberg";128743;8657;6,72424908538717
"09677";"Main-Spessart";126158;9409;7,45810808668495
"09678";"Schweinfurt";115445;7979;6,91151630646628
"09679";"Würzburg";162302;10343;6,37268795208932
"09761";"Augsburg,Stadt";296582;18761;6,32573790722296
"09762";"Kaufbeuren,Stadt";44398;3314;7,46430019370242
"09763";"Kempten(Allgäu),Stadt";69151;4884;7,06280458706309
"09764";"Memmingen,Stadt";44100;3047;6,9092970521542
"09771";"Aichach-Friedberg";134655;8005;5,94482195239687
"09772";"Augsburg";253468;15513;6,12029920936765
"09773";"DillingenanderDonau";96562;6105;6,32236283424121
"09774";"Günzburg";127027;7433;5,8515118833004
"09775";"Neu-Ulm";175204;10731;6,12486016300998
"09776";"Lindau(Bodensee)";81981;5957;7,26631780534514
"09777";"Ostallgäu";141182;8850;6,26850448357439
"09778";"Unterallgäu";145341;9581;6,59208344513936
"09779";"Donau-Ries";133783;8367;6,25415785264196
"09780";"Oberallgäu";156008;10883;6,97592431157377
"10041";"RegionalverbandSaarbrücken";328714;24004;7,3023966122526
"10042";"Merzig-Wadern";103243;7539;7,30218997898163
"10043";"Neunkirchen";131408;10383;7,90134542798003
"10044";"Saarlouis";194319;15020;7,72955809776707
"10045";"Saarpfalz-Kreis";142196;11989;8,43132014965259
"10046";"St.Wendel";87007;6860;7,88442309239486
"11000";"Berlin(BL)";3669491;211227;5,75630244085624
"12051";"BrandenburganderHavel,Stadt";72184;6800;9,42037016513355
"12052";"Cottbus,Stadt";99678;8497;8,52444872489416
"12053";"Frankfurt(Oder),Stadt";57751;4976;8,61630101643262
"12054";"Potsdam,Stadt";180334;11771;6,5273326161456
"12060";"Barnim";185244;13118;7,08147092483427
"12061";"Dahme-Spreewald";170791;13467;7,88507591149417
"12062";"Elbe-Elster";101827;9313;9,14590432792874
"12063";"Havelland";162996;10980;6,73636162850622
"12064";"Märkisch-Oderland";195751;15194;7,76190159948097
"12065";"Oberhavel";212914;15257;7,16580403355345
"12066";"Oberspreewald-Lausitz";109371;10328;9,44308820436862
"12067";"Oder-Spree";178803;15396;8,61059378198352
"12068";"Ostprignitz-Ruppin";98861;7972;8,06384721983391
"12069";"Potsdam-Mittelmark";216566;14843;6,85379976542948
"12070";"Prignitz";76158;7085;9,30302791564905
"12071";"Spree-Neiße";113720;9887;8,69416109743229
"12072";"Teltow-Fläming";169997;11949;7,02894756966299
"12073";"Uckermark";118947;10513;8,8383902074033
"13003";"Rostock,Stadt";209191;17126;8,18677667777294
"13004";"Schwerin,Stadt";95653;8243;8,61760739339069
"13071";"MecklenburgischeSeenplatte";258074;21336;8,26739617319064
"13072";"Rostock";215794;15389;7,13133822071049
"13073";"Vorpommern-Rügen";224702;18705;8,32435848368061
"13074";"Nordwestmecklenburg";157322;11500;7,30984859078832
"13075";"Vorpommern-Greifswald";235623;19158;8,1307851949937
"13076";"Ludwigslust-Parchim";211779;15227;7,19004244991241
"14511";"Chemnitz,Stadt";246334;21949;8,9102600534234
"14521";"Erzgebirgskreis";334948;30574;9,12798404528464
"14522";"Mittelsachsen";304099;27979;9,20062216580785
"14523";"Vogtlandkreis";225997;21684;9,59481763032253
"14524";"Zwickau";315002;29561;9,3843848610485
"14612";"Dresden,Stadt";556780;41556;7,46363015912928
"14625";"Bautzen";299758;27620;9,21409937349462
"14626";"Görlitz";252725;24872;9,84152735186468
"14627";"Meißen";241717;22312;9,23062920688243
"14628";"SächsischeSchweiz-Osterzgebirge";245586;22090;8,99481240787341
"14713";"Leipzig,Stadt";593145;40754;6,87083259573966
"14729";"Leipzig,Landkreis";258139;21443;8,30676495996343
"14730";"Nordsachsen";197741;16363;8,27496573801083
"15001";"Dessau-Roßlau,Stadt";80103;8358;10,4340661398449
"15002";"Halle(Saale),Stadt";238762;18013;7,54433285028606
"15003";"Magdeburg,Stadt";237565;18576;7,81933365605203
"15081";"AltmarkkreisSalzwedel";83173;6556;7,88236567155207
"15082";"Anhalt-Bitterfeld";158486;13692;8,63924889264667
"15083";"Börde";170923;12111;7,08564675321636
"15084";"Burgenlandkreis";178846;16333;9,1324379633875
"15085";"Harz";213310;18423;8,63672589189443
"15086";"JerichowerLand";89589;7215;8,05344406121287
"15087";"Mansfeld-Südharz";134942;12524;9,28102444012983
"15088";"Saalekreis";183815;13662;7,43247286674102
"15089";"Salzlandkreis";189125;16380;8,66093853271646
"15090";"Stendal";111190;8964;8,06187606799173
"15091";"Wittenberg";124953;11357;9,08901747056894
"16051";"Erfurt,Stadt";213981;14345;6,70386623111398
"16052";"Gera,Stadt";93125;8793;9,44214765100671
"16053";"Jena,Stadt";111343;7544;6,77545961578186
"16054";"Suhl,Stadt";36789;3416;9,28538421810867
"16055";"Weimar,Stadt";65228;4810;7,3741338075673
"16056";"Eisennach,Stadt";42250;3640;8,61538461538462
"16061";"Eichsfeld";100006;6927;6,9265844049357
"16062";"Nordhausen";83416;6818;8,17349189603913
"16063";"Wartburgkreis";118974;9358;7,86558407719334
"16064";"Unstrut-Hainich-Kreis";102232;8048;7,87229047656311
"16065";"Kyffhäuserkreis";74212;6036;8,13345550584811
"16066";"Schmalkalden-Meiningen";124916;10142;8,11905600563579
"16067";"Gotha";134908;10215;7,57182672636167
"16068";"Sömmerda";69427;4678;6,7380125887623
"16069";"Hildburghausen";63197;4901;7,75511495798851
"16070";"Ilm-Kreis";106249;8282;7,79489689314723
"16071";"WeimarerLand";82156;5448;6,63128682019573
"16072";"Sonneberg";57717;5263;9,11863055945389
"16073";"Saalfeld-Rudolstadt";103199;9848;9,54272812721054
"16074";"Saale-Holzland-Kreis";82950;6235;7,51657625075347
"16075";"Saale-Orla-Kreis";80312;6824;8,49686223727463
"16076";"Greiz";97398;9256;9,50327522125711
"16077";"AltenburgerLand";89393;8655;9,68196614947479