"Anteil (< 16 J.) (RS)";"Anteil (< 16 J.) (Kreis)";"Anteil (< 16 J.) (Ins)";"Anteil (< 16 J.) (Abs)";"Anteil (< 16 J.) (value)"
"01001";"Flensburg,Stadt";90164;12703;14,0887715718025
"01002";"Kiel,Stadt";246794;32635;13,2235791793966
"01003";"Lübeck,Stadt";216530;29067;13,4240059114211
"01004";"Neumünster,Stadt";80196;11624;14,4944885031672
"01051";"Dithmarschen";133193;18253;13,704173642759
"01053";"HerzogtumLauenburg";198019;30371;15,3374171165393
"01054";"Nordfriesland";165951;22492;13,553398292267
"01055";"Ostholstein";200539;25211;12,5716194854866
"01056";"Pinneberg";316103;47812;15,1254496161061
"01057";"Plön";128686;17916;13,9222603857451
"01058";"Rendsburg-Eckernförde";274098;40314;14,707878204146
"01059";"Schleswig-Flensburg";201156;29944;14,8859591560779
"01060";"Segeberg";277175;41470;14,9616668169929
"01061";"Steinburg";131013;18532;14,1451611672124
"01062";"Stormarn";244156;37357;15,3004636380019
"02000";"Hamburg(BL)";1847253;280133;15,1648420654886
"03101";"Braunschweig,Stadt";249406;32646;13,0895006535528
"03102";"Salzgitter,Stadt";104291;16876;16,1816455878264
"03103";"Wolfsburg,Stadt";124371;18641;14,9882207266967
"03151";"Gifhorn";176523;28242;15,9990482826601
"03153";"Goslar";136292;16069;11,7901270800927
"03154";"Helmstedt";91297;12884;14,1121833138
"03155";"Northeim";132285;17530;13,2516914238198
"03157";"Peine";134801;21022;15,5948398008917
"03158";"Wolfenbüttel";119622;16375;13,6889535369748
"03159";"Göttingen";326041;43694;13,4013820347748
"03241";"RegionHannover";1157115;170380;14,72455201082
"03251";"Diepholz";217089;31929;14,7077926564681
"03252";"Hameln-Pyrmont";148549;20786;13,992689280978
"03254";"Hildesheim";275817;37797;13,7036513340367
"03255";"Holzminden";70458;9243;13,1184535467938
"03256";"Nienburg(Weser)";121390;17980;14,8117637367164
"03257";"Schaumburg";157820;21623;13,7010518312001
"03351";"Celle";179011;27183;15,1851003569613
"03352";"Cuxhaven";198038;28110;14,1942455488341
"03353";"Harburg";254431;38825;15,2595399145544
"03354";"Lüchow-Dannenberg";48412;6387;13,1930099975213
"03355";"Lüneburg";184139;27840;15,1190133540423
"03356";"Osterholz";113928;16858;14,7970648128643
"03357";"Rotenburg(Wümme)";163782;24252;14,8074880023446
"03358";"Heidekreis";140673;20861;14,8294271111016
"03359";"Stade";204512;31742;15,5208496322954
"03360";"Uelzen";92389;12259;13,2688956477503
"03361";"Verden";137133;21348;15,56736890464
"03401";"Delmenhorst,Stadt";77559;12152;15,6680720483761
"03402";"Emden,Stadt";49913;7342;14,7095946947689
"03403";"Oldenburg(Oldenburg),Stadt";169077;23065;13,6417135388018
"03404";"Osnabrück,Stadt";165251;22120;13,3856981198298
"03405";"Wilhelmshaven,Stadt";76089;9831;12,9203958522257
"03451";"Ammerland";124859;18787;15,0465725338181
"03452";"Aurich";189694;27239;14,3594420487733
"03453";"Cloppenburg";170682;30246;17,7206735332373
"03454";"Emsland";326954;51905;15,8753219107275
"03455";"Friesland";98704;13629;13,8079510455503
"03456";"GrafschaftBentheim";137162;21766;15,8688266429478
"03457";"Leer";170756;25773;15,0934667010237
"03458";"Oldenburg,Landkreis";130890;19695;15,0469860187944
"03459";"Osnabrück,Landkreis";358080;56236;15,7048704200179
"03460";"Vechta";142814;24815;17,3757474757377
"03461";"Wesermarsch";88583;12301;13,8864116139666
"03462";"Wittmund";56926;7962;13,9865790675614
"04011";"Bremen,Stadt";567559;81364;14,3357783067487
"04012";"Bremerhaven,Stadt";113643;17693;15,5689307744428
"05111";"Düsseldorf,Stadt";621877;90484;14,5501441603404
"05112";"Duisburg,Stadt";498686;76327;15,305623177711
"05113";"Essen,Stadt";582760;84892;14,5672317935342
"05114";"Krefeld,Stadt";227417;33439;14,7038260112481
"05116";"Mönchengladbach,Stadt";261034;38609;14,7907935364742
"05117";"MülheimanderRuhr,Stadt";170632;24746;14,5025552065263
"05119";"Oberhausen,Stadt";210764;30237;14,3463779393065
"05120";"Remscheid,Stadt";111338;16697;14,996676786003
"05122";"Solingen,Stadt";159245;23961;15,0466262677007
"05124";"Wuppertal,Stadt";355100;54602;15,3765136581245
"05154";"Kleve";312465;45680;14,6192373545837
"05158";"Mettmann";485570;71838;14,7945713285417
"05162";"Rhein-KreisNeuss";451730;69273;15,3350452704049
"05166";"Viersen";298863;42259;14,1399236439439
"05170";"Wesel";459976;64217;13,9609457884759
"05314";"Bonn,Stadt";329673;50966;15,459561444219
"05315";"Köln,Stadt";1087863;157627;14,489600252973
"05316";"Leverkusen,Stadt";163729;25065;15,3088334992579
"05334";"StädteregionAachen";557026;76083;13,658787920133
"05358";"Düren";264638;39332;14,8625669782873
"05362";"Rhein-Erft-Kreis";470615;72335;15,3703133134303
"05366";"Euskirchen";193656;28546;14,7405709092411
"05370";"Heinsberg";255555;37819;14,7987713016767
"05374";"OberbergischerKreis";272057;41952;15,4202979522674
"05378";"Rheinisch-BergischerKreis";283271;41774;14,7470090478729
"05382";"Rhein-Sieg-Kreis";600764;93142;15,5039250021639
"05512";"Bottrop,Stadt";117565;16324;13,8850848466806
"05513";"Gelsenkirchen,Stadt";259645;41289;15,9020970941093
"05515";"Münster,Stadt";315293;42212;13,3881817864653
"05554";"Borken";371339;59975;16,1510102628595
"05558";"Coesfeld";220586;33595;15,2298876628617
"05562";"Recklinghausen";614137;87929;14,3174894201131
"05566";"Steinfurt";448220;70930;15,8248181696488
"05570";"Warendorf";277840;43011;15,4804923697092
"05711";"Bielefeld,Stadt";334195;51093;15,288379538892
"05754";"Gütersloh";364938;57585;15,7793926639594
"05758";"Herford";250578;37662;15,0300505231904
"05762";"Höxter";140251;20505;14,6202166116463
"05766";"Lippe";347514;54997;15,8258372324568
"05770";"Minden-Lübbecke";310409;47882;15,425454803179
"05774";"Paderborn";307839;47927;15,568852549547
"05911";"Bochum,Stadt";365587;47888;13,0989340430595
"05913";"Dortmund,Stadt";588250;85884;14,5999150021249
"05914";"Hagen,Stadt";188686;29045;15,3932989198987
"05915";"Hamm,Stadt";179916;27659;15,3732853109229
"05916";"Herne,Stadt";156449;22415;14,3273526836221
"05954";"Ennepe-Ruhr-Kreis";324106;44482;13,7245222242106
"05958";"Hochsauerlandkreis";259777;37141;14,2972626521978
"05962";"MärkischerKreis";410222;60511;14,7507934728025
"05966";"Olpe";133955;20081;14,9908551379195
"05970";"Siegen-Wittgenstein";276944;40067;14,4675457854295
"05974";"Soest";301785;45179;14,9705916463708
"05978";"Unna";394891;56788;14,380677199531
"06411";"Darmstadt,Stadt";159878;23005;14,3890966862232
"06412";"FrankfurtamMain,Stadt";763380;117294;15,3650868505856
"06413";"OffenbachamMain,Stadt";130280;21777;16,7155357691127
"06414";"Wiesbaden,Stadt";278474;44485;15,9745613594088
"06431";"Bergstraße";270340;38914;14,3944662277133
"06432";"Darmstadt-Dieburg";297844;45335;15,2210553175488
"06433";"Groß-Gerau";275726;44063;15,9807199901351
"06434";"Hochtaunuskreis";236914;37851;15,9766835222908
"06435";"Main-Kinzig-Kreis";420552;62562;14,8761627575187
"06436";"Main-Taunus-Kreis";238558;38539;16,1549811785813
"06437";"Odenwaldkreis";96703;13354;13,8092923694198
"06438";"Offenbach";355813;55548;15,6115712466942
"06439";"Rheingau-Taunus-Kreis";187160;26897;14,3711263090404
"06440";"Wetteraukreis";308339;46073;14,9423199789842
"06531";"Gießen";270688;37898;14,0006206407377
"06532";"Lahn-Dill-Kreis";253319;37049;14,625432754748
"06533";"Limburg-Weilburg";171912;24942;14,5085857880776
"06534";"Marburg-Biedenkopf";247084;34801;14,0846837512749
"06535";"Vogelsbergkreis";105643;13985;13,2379807464763
"06611";"Kassel,Stadt";202137;28803;14,2492467979638
"06633";"Kassel";236764;32815;13,8597928739166
"06631";"Fulda";223145;33248;14,8997288758431
"06632";"Hersfeld-Rotenburg";120719;17305;14,3349431323984
"06634";"Schwalm-Eder-Kreis";179673;24794;13,7995135607465
"06635";"Waldeck-Frankenberg";156406;22292;14,2526501540862
"06636";"Werra-Meißner-Kreis";100629;13184;13,1015909926562
"07111";"Koblenz,Stadt";114052;14968;13,1238382492197
"07131";"Ahrweiler";130086;17755;13,6486631920422
"07132";"Altenkirchen(Westerwald)";128805;18820;14,6112340359458
"07133";"BadKreuznach";158345;22756;14,3711515993558
"07134";"Birkenfeld";80951;11188;13,820706353226
"07135";"Cochem-Zell";61375;8046;13,1095723014257
"07137";"Mayen-Koblenz";214434;31110;14,50796049134
"07138";"Neuwied";182811;27386;14,9804989852908
"07140";"Rhein-Hunsrück-Kreis";103163;14575;14,1281273324739
"07141";"Rhein-Lahn-Kreis";122297;17207;14,0698463576376
"07143";"Westerwaldkreis";201904;29844;14,7812821935177
"07211";"Trier,Stadt";111528;14255;12,7815436482318
"07231";"Bernkastel-Wittlich";112483;16051;14,2697118675711
"07232";"Bitburg-Prüm";99058;14880;15,0215025540592
"07233";"Vulkaneifel";60646;8067;13,3017841242621
"07235";"Trier-Saarburg";149398;22586;15,1180069344971
"07311";"Frankenthal(Pfalz),Stadt";48762;7408;15,1921578278167
"07312";"Kaiserslautern,Stadt";100030;13236;13,2320303908827
"07313";"LandauinderPfalz,Stadt";46881;6266;13,3657558499179
"07314";"LudwigshafenamRhein,Stadt";172253;28396;16,4850539613243
"07315";"Mainz,Stadt";218578;28927;13,2341772731016
"07316";"NeustadtanderWeinstraße,Stadt";53264;7517;14,1127215379994
"07317";"Pirmasens,Stadt";40231;5438;13,5169396733862
"07318";"Speyer,Stadt";50561;7133;14,1077114772255
"07319";"Worms,Stadt";83542;12896;15,436546886596
"07320";"Zweibrücken,Stadt";34193;4714;13,7864475184979
"07331";"Alzey-Worms";129687;19594;15,108684756375
"07332";"BadDürkheim";132671;18147;13,6781964408198
"07333";"Donnersbergkreis";75325;10984;14,5821440424826
"07334";"Germersheim";129013;19441;15,0690240518397
"07335";"Kaiserslautern,Landkreis";105979;16597;15,6606497513658
"07336";"Kusel";70219;9573;13,6330622765918
"07337";"SüdlicheWeinstraße";110521;15409;13,9421467413433
"07338";"Rhein-Pfalz-Kreis";154609;23092;14,9357411276187
"07339";"Mainz-Bingen";211417;32508;15,3762469432449
"07340";"Südwestpfalz";94831;11853;12,4990773059443
"08111";"Stuttgart,Stadt";635911;87783;13,8042902230029
"08115";"Böblingen";392807;62804;15,9885134429885
"08116";"Esslingen";535024;80040;14,9600765573133
"08117";"Göppingen";258145;38876;15,0597532394584
"08118";"Ludwigsburg";545423;85400;15,6575721962587
"08119";"Rems-Murr-Kreis";427248;64728;15,1499831479609
"08121";"Heilbronn,Stadt";126592;19693;15,5562752780586
"08125";"Heilbronn";344456;53595;15,5593167196971
"08126";"Hohenlohekreis";112655;17205;15,2722915094758
"08127";"SchwäbischHall";196761;30941;15,725169113798
"08128";"Main-Tauber-Kreis";132399;18988;14,3414980475683
"08135";"Heidenheim";132777;20129;15,1600051213689
"08136";"Ostalbkreis";314025;47149;15,0144096807579
"08211";"Baden-Baden,Stadt";55185;7156;12,9672918365498
"08212";"Karlsruhe,Stadt";312060;39911;12,7895276549382
"08215";"Karlsruhe";445101;65754;14,7728268415483
"08216";"Rastatt";231420;33487;14,4702272923689
"08221";"Heidelberg,Stadt";161485;21020;13,0166888565501
"08222";"Mannheim,Stadt";310658;42907;13,8116513980004
"08225";"Neckar-Odenwald-Kreis";143633;20710;14,4186920832956
"08226";"Rhein-Neckar-Kreis";548355;82430;15,0322327689179
"08231";"Pforzheim,Stadt";125957;20224;16,0562731725906
"08235";"Calw";159201;24152;15,1707589776446
"08236";"Enzkreis";199556;30103;15,0849886748582
"08237";"Freudenstadt";118243;17883;15,1239396835331
"08311";"FreiburgimBreisgau,Stadt";231195;32895;14,2282488808149
"08315";"Breisgau-Hochschwarzwald";263601;40591;15,398651750183
"08316";"Emmendingen";166408;25540;15,347819816355
"08317";"Ortenaukreis";430953;65991;15,3128067329848
"08325";"Rottweil";139878;21726;15,5321065499936
"08326";"Schwarzwald-Baar-Kreis";212506;31713;14,9233433408939
"08327";"Tuttlingen";140766;23157;16,4507054260262
"08335";"Konstanz";286305;41670;14,5544087598889
"08336";"Lörrach";228736;35911;15,6997586737549
"08337";"Waldshut";171003;26994;15,7856879703865
"08415";"Reutlingen";287034;44128;15,3737884710522
"08416";"Tübingen";228678;34102;14,9126719666955
"08417";"Zollernalbkreis";189363;27322;14,4283730190164
"08421";"Ulm,Stadt";126790;18459;14,5587191418882
"08425";"Alb-Donau-Kreis";197076;31619;16,04406421888
"08426";"Biberach";201282;33265;16,5265647201439
"08435";"Bodenseekreis";217470;31958;14,6953602795788
"08436";"Ravensburg";285424;44296;15,5193676775604
"08437";"Sigmaringen";130849;19862;15,1793288446989
"09161";"Ingolstadt,Stadt";137392;20740;15,0954931873763
"09162";"München,Stadt";1484226;213738;14,4006370997409
"09163";"Rosenheim,Stadt";63551;9287;14,6134600557033
"09171";"Altötting";111516;16816;15,079450482442
"09172";"BerchtesgadenerLand";105929;14667;13,8460667050572
"09173";"BadTölz-Wolfratshausen";127917;19512;15,2536410328572
"09174";"Dachau";154899;24456;15,7883524102802
"09175";"Ebersberg";143649;23831;16,5897430542503
"09176";"Eichstätt";132881;22163;16,6788329407515
"09177";"Erding";138182;21959;15,8913606692623
"09178";"Freising";180007;28006;15,5582838445172
"09179";"Fürstenfeldbruck";219311;34372;15,6727204745772
"09180";"Garmisch-Partenkirchen";88424;11893;13,4499683343889
"09181";"Landsberga.Lech";120302;18671;15,5201077288823
"09182";"Miesbach";100010;14700;14,6985301469853
"09183";"Mühldorfa.Inn";115872;17656;15,2375034520851
"09184";"München";350473;56816;16,2112345316187
"09185";"Neuburg-Schrobenhausen";97303;15244;15,6665262119359
"09186";"Pfaffenhofena.d.Ilm";128227;20193;15,7478534162072
"09187";"Rosenheim";261330;39362;15,0621819155857
"09188";"Starnberg";136667;21553;15,7704493403675
"09189";"Traunstein";177319;25532;14,3989081824283
"09190";"Weilheim-Schongau";135478;20718;15,292519818716
"09261";"Landshut,Stadt";73411;10242;13,9515876367302
"09262";"Passau,Stadt";52803;6109;11,5694184042573
"09263";"Straubing,Stadt";47791;6229;13,0338348224561
"09271";"Deggendorf";119478;16595;13,8895863673647
"09272";"Freyung-Grafenau";78362;10279;13,1173272759756
"09273";"Kelheim";123058;19183;15,5885842448276
"09274";"Landshut";159895;25235;15,7822320898089
"09275";"Passau";192656;26678;13,8474794452288
"09276";"Regen";77410;10485;13,5447616587004
"09277";"Rottal-Inn";121502;17345;14,2754851771987
"09278";"Straubing-Bogen";101120;15247;15,078125
"09279";"Dingolfing-Landau";96683;14133;14,6178749107909
"09361";"Amberg,Stadt";42207;5585;13,2324022081645
"09362";"Regensburg,Stadt";153094;20087;13,1206970880635
"09363";"WeideninderOberpfalz,Stadt";42743;5652;13,2232178368388
"09371";"Amberg-Sulzbach";103049;14433;14,005958330503
"09372";"Cham";127998;17887;13,9744371005797
"09373";"NeumarktinderOberpfalz";134573;20257;15,052796623394
"09374";"NeustadtanderWaldnaab";94450;13384;14,1704605611435
"09375";"Regensburg";194070;29753;15,3310661101664
"09376";"Schwandorf";147872;20994;14,1974139796581
"09377";"Tirschenreuth";72046;9639;13,3789523360076
"09461";"Bamberg,Stadt";77373;10118;13,076913135073
"09462";"Bayreuth,Stadt";74783;8555;11,4397657221561
"09463";"Coburg,Stadt";41072;5148;12,534086482275
"09464";"Hof,Stadt";45825;6405;13,9770867430442
"09471";"Bamberg";147163;22135;15,0411448529861
"09472";"Bayreuth";103664;14465;13,9537351443124
"09473";"Coburg";86747;11950;13,7756925311538
"09474";"Forchheim";116203;17183;14,7870536905243
"09475";"Hof";94801;11959;12,6148458349595
"09476";"Kronach";66743;8090;12,1211213160931
"09477";"Kulmbach";71566;8998;12,5730095296649
"09478";"Lichtenfels";66776;8985;13,4554330897328
"09479";"WunsiedelimFichtelgebirge";72655;9291;12,7878329089533
"09561";"Ansbach,Stadt";41798;6229;14,9026269199483
"09562";"Erlangen,Stadt";112528;15846;14,0818285226788
"09563";"Fürth,Stadt";128497;18634;14,5015058717324
"09564";"Nürnberg,Stadt";518370;74241;14,3220093755426
"09565";"Schwabach,Stadt";40981;6239;15,224128254557
"09571";"Ansbach";184591;27854;15,0895764148848
"09572";"Erlangen-Höchstadt";137262;21784;15,8703792746718
"09573";"Fürth";117853;17397;14,7616098020415
"09574";"NürnbergerLand";170792;24883;14,569183568317
"09575";"NeustadtanderAisch-BadWinsheim";101014;14896;14,7464707862277
"09576";"Roth";126749;18731;14,778025862137
"09577";"Weißenburg-Gunzenhausen";94734;13931;14,7053856060126
"09661";"Aschaffenburg,Stadt";71002;10033;14,1305878707642
"09662";"Schweinfurt,Stadt";53426;7711;14,43304757983
"09663";"Würzburg,Stadt";127934;14431;11,2800350180562
"09671";"Aschaffenburg";174200;25066;14,3892078071183
"09672";"BadKissingen";103235;13879;13,4440838862789
"09673";"Rhön-Grabfeld";79635;11438;14,3630313304452
"09674";"Haßberge";84384;12128;14,3723928706864
"09675";"Kitzingen";91155;13100;14,371126103889
"09676";"Miltenberg";128743;18573;14,4264154167605
"09677";"Main-Spessart";126158;17064;13,5258960985431
"09678";"Schweinfurt";115445;16700;14,4657629174066
"09679";"Würzburg";162302;24026;14,8032679819103
"09761";"Augsburg,Stadt";296582;40726;13,7317841271554
"09762";"Kaufbeuren,Stadt";44398;6551;14,7551691517636
"09763";"Kempten(Allgäu),Stadt";69151;9545;13,8031264913016
"09764";"Memmingen,Stadt";44100;6410;14,5351473922903
"09771";"Aichach-Friedberg";134655;21401;15,8932085700494
"09772";"Augsburg";253468;39703;15,6639102371897
"09773";"DillingenanderDonau";96562;14577;15,09600049709
"09774";"Günzburg";127027;19222;15,1322159855779
"09775";"Neu-Ulm";175204;26569;15,16460811397
"09776";"Lindau(Bodensee)";81981;11802;14,3960185896732
"09777";"Ostallgäu";141182;21889;15,504101089374
"09778";"Unterallgäu";145341;22076;15,1891069966493
"09779";"Donau-Ries";133783;20248;15,1349573563158
"09780";"Oberallgäu";156008;22580;14,4736167376032
"10041";"RegionalverbandSaarbrücken";328714;43428;13,2114847557451
"10042";"Merzig-Wadern";103243;13702;13,2716019488004
"10043";"Neunkirchen";131408;16842;12,8165712894192
"10044";"Saarlouis";194319;25794;13,2740493724237
"10045";"Saarpfalz-Kreis";142196;18240;12,8273650454303
"10046";"St.Wendel";87007;10739;12,3426850713161
"11000";"Berlin(BL)";3669491;548876;14,9578238507739
"12051";"BrandenburganderHavel,Stadt";72184;9362;12,969633159703
"12052";"Cottbus,Stadt";99678;13040;13,0821244406991
"12053";"Frankfurt(Oder),Stadt";57751;7435;12,8742359439663
"12054";"Potsdam,Stadt";180334;28955;16,0563177215611
"12060";"Barnim";185244;27193;14,6795577724515
"12061";"Dahme-Spreewald";170791;24639;14,4264042016266
"12062";"Elbe-Elster";101827;12831;12,6007836821275
"12063";"Havelland";162996;24239;14,8709170777197
"12064";"Märkisch-Oderland";195751;28214;14,4132086170696
"12065";"Oberhavel";212914;31170;14,6397136872164
"12066";"Oberspreewald-Lausitz";109371;13677;12,5051430452314
"12067";"Oder-Spree";178803;24460;13,679859957607
"12068";"Ostprignitz-Ruppin";98861;13109;13,2600317617665
"12069";"Potsdam-Mittelmark";216566;33260;15,3579047495913
"12070";"Prignitz";76158;9385;12,3230652065443
"12071";"Spree-Neiße";113720;14457;12,7128033767147
"12072";"Teltow-Fläming";169997;25090;14,759083983835
"12073";"Uckermark";118947;15333;12,890615147923
"13003";"Rostock,Stadt";209191;26606;12,7185203952369
"13004";"Schwerin,Stadt";95653;13560;14,1762412051896
"13071";"MecklenburgischeSeenplatte";258074;34683;13,4391686105536
"13072";"Rostock";215794;31857;14,7626903435684
"13073";"Vorpommern-Rügen";224702;29375;13,0728698453952
"13074";"Nordwestmecklenburg";157322;22215;14,1207205603794
"13075";"Vorpommern-Greifswald";235623;31291;13,2801127224422
"13076";"Ludwigslust-Parchim";211779;29401;13,8828684619344
"14511";"Chemnitz,Stadt";246334;33708;13,6838601248711
"14521";"Erzgebirgskreis";334948;45922;13,7101878500543
"14522";"Mittelsachsen";304099;41321;13,588009168067
"14523";"Vogtlandkreis";225997;28879;12,7784882100205
"14524";"Zwickau";315002;41455;13,1602339032768
"14612";"Dresden,Stadt";556780;85935;15,4342828406193
"14625";"Bautzen";299758;43144;14,3929436412039
"14626";"Görlitz";252725;33953;13,4347611039668
"14627";"Meißen";241717;34829;14,4089989533214
"14628";"SächsischeSchweiz-Osterzgebirge";245586;36804;14,986196281547
"14713";"Leipzig,Stadt";593145;87023;14,6714547033188
"14729";"Leipzig,Landkreis";258139;37150;14,3914712616071
"14730";"Nordsachsen";197741;27842;14,0800339838476
"15001";"Dessau-Roßlau,Stadt";80103;9560;11,9346341585209
"15002";"Halle(Saale),Stadt";238762;33994;14,2376089997571
"15003";"Magdeburg,Stadt";237565;32571;13,7103529560331
"15081";"AltmarkkreisSalzwedel";83173;11566;13,9059550575307
"15082";"Anhalt-Bitterfeld";158486;19625;12,3827972186818
"15083";"Börde";170923;23962;14,0191782264528
"15084";"Burgenlandkreis";178846;22738;12,7137313666506
"15085";"Harz";213310;26434;12,3922929070367
"15086";"JerichowerLand";89589;12006;13,4011988078894
"15087";"Mansfeld-Südharz";134942;16255;12,0459160231803
"15088";"Saalekreis";183815;25288;13,7573103391997
"15089";"Salzlandkreis";189125;23878;12,6255122273629
"15090";"Stendal";111190;14662;13,1864376292832
"15091";"Wittenberg";124953;15594;12,4798924395573
"16051";"Erfurt,Stadt";213981;30691;14,3428622167389
"16052";"Gera,Stadt";93125;12147;13,0437583892617
"16053";"Jena,Stadt";111343;15775;14,1679315269034
"16054";"Suhl,Stadt";36789;4093;11,1256081981027
"16055";"Weimar,Stadt";65228;9638;14,7758631262648
"16056";"Eisennach,Stadt";42250;5814;13,7609467455621
"16061";"Eichsfeld";100006;15420;15,4190748555087
"16062";"Nordhausen";83416;11275;13,5165915411911
"16063";"Wartburgkreis";118974;16149;13,5735538857229
"16064";"Unstrut-Hainich-Kreis";102232;14769;14,4465529384146
"16065";"Kyffhäuserkreis";74212;9494;12,7930792863688
"16066";"Schmalkalden-Meiningen";124916;16327;13,070383297576
"16067";"Gotha";134908;18541;13,7434399739081
"16068";"Sömmerda";69427;9832;14,1616374033157
"16069";"Hildburghausen";63197;8341;13,1984113169929
"16070";"Ilm-Kreis";106249;14284;13,4438912366234
"16071";"WeimarerLand";82156;12426;15,1248843663275
"16072";"Sonneberg";57717;6881;11,9219640660464
"16073";"Saalfeld-Rudolstadt";103199;12854;12,4555470498745
"16074";"Saale-Holzland-Kreis";82950;11382;13,7215189873418
"16075";"Saale-Orla-Kreis";80312;10611;13,2122223329017
"16076";"Greiz";97398;12284;12,6121686276926
"16077";"AltenburgerLand";89393;10989;12,292908840737