# dim=2, rows=5375
39, -6523.67, 2437.15, 0.997453
39, -6523.67, 2437.15, 4.08302e-06
39, -6523.67, 2437.15, 1.24655e-05
39, -6523.67, 2437.15, 0.00237009
39, -6523.67, 2437.15, 0.000160435
39, -6531.23, 2931.4, 0.997453
39, -6531.23, 2931.4, 4.08302e-06
39, -6531.23, 2931.4, 1.24655e-05
39, -6531.23, 2931.4, 0.00237009
39, -6531.23, 2931.4, 0.000160435
39, -6102.61, 3075.88, 0.997453
39, -6102.61, 3075.88, 4.08302e-06
39, -6102.61, 3075.88, 1.24655e-05
39, -6102.61, 3075.88, 0.00237009
39, -6102.61, 3075.88, 0.000160435
39, -5824.43, 2431.68, 0.997453
39, -5824.43, 2431.68, 4.08302e-06
39, -5824.43, 2431.68, 1.24655e-05
39, -5824.43, 2431.68, 0.00237009
39, -5824.43, 2431.68, 0.000160435
39, -4861.53, 2173.86, 0.997453
39, -4861.53, 2173.86, 4.08302e-06
39, -4861.53, 2173.86, 1.24655e-05
39, -4861.53, 2173.86, 0.00237009
39, -4861.53, 2173.86, 0.000160435
39, -4716.97, 1148.9, 0.997453
39, -4716.97, 1148.9, 4.08302e-06
39, -4716.97, 1148.9, 1.24655e-05
39, -4716.97, 1148.9, 0.00237009
39, -4716.97, 1148.9, 0.000160435
39, -5248.01, 1011.24, 0.997452
39, -5248.01, 1011.24, 4.08383e-06
39, -5248.01, 1011.24, 1.2467e-05
39, -5248.01, 1011.24, 0.00237101
39, -5248.01, 1011.24, 0.000160435
39, -6182.94, 1458.47, 0.99745
39, -6182.94, 1458.47, 4.07987e-06
39, -6182.94, 1458.47, 1.24596e-05
39, -6182.94, 1458.47, 0.00237318
39, -6182.94, 1458.47, 0.000160435
39, -5054.77, 1592.55, 0.997453
39, -5054.77, 1592.55, 4.08302e-06
39, -5054.77, 1592.55, 1.24655e-05
39, -5054.77, 1592.55, 0.00237009
39, -5054.77, 1592.55, 0.000160435
39, -5522.24, 1816.17, 0.997453
39, -5522.24, 1816.17, 4.08302e-06
39, -5522.24, 1816.17, 1.24655e-05
39, -5522.24, 1816.17, 0.00237009
39, -5522.24, 1816.17, 0.000160435
39, -5715.47, 1234.86, 0.997451
39, -5715.47, 1234.86, 4.08481e-06
39, -5715.47, 1234.86, 1.24689e-05
39, -5715.47, 1234.86, 0.00237211
39, -5715.47, 1234.86, 0.000160435
39, -5342.98, 2302.77, 0.997453
39, -5342.98, 2302.77, 4.08302e-06
39, -5342.98, 2302.77, 1.24655e-05
39, -5342.98, 2302.77, 0.00237009
39, -5342.98, 2302.77, 0.000160435
39, -6003.69, 1945.08, 0.997453
39, -6003.69, 1945.08, 4.08302e-06
39, -6003.69, 1945.08, 1.24655e-05
39, -6003.69, 1945.08, 0.00237009
39, -6003.69, 1945.08, 0.000160435
39, -6464.04, 1732.24, 0.997451
39, -6464.04, 1732.24, 4.09021e-06
39, -6464.04, 1732.24, 1.24791e-05
39, -6464.04, 1732.24, 0.00237175
39, -6464.04, 1732.24, 0.000160435
39, -5151.39, 1301.9, 0.997453
39, -5151.39, 1301.9, 4.08302e-06
39, -5151.39, 1301.9, 1.24655e-05
39, -5151.39, 1301.9, 0.00237009
39, -5151.39, 1301.9, 0.000160435
39, -5385.12, 1413.71, 0.997453
39, -5385.12, 1413.71, 4.08302e-06
39, -5385.12, 1413.71, 1.24655e-05
39, -5385.12, 1413.71, 0.00237009
39, -5385.12, 1413.71, 0.000160435
39, -5481.74, 1123.05, 0.997451
39, -5481.74, 1123.05, 4.08481e-06
39, -5481.74, 1123.05, 1.24689e-05
39, -5481.74, 1123.05, 0.00237211
39, -5481.74, 1123.05, 0.000160435
39, -5191.89, 1995.02, 0.997453
39, -5191.89, 1995.02, 4.08302e-06
39, -5191.89, 1995.02, 1.24655e-05
39, -5191.89, 1995.02, 0.00237009
39, -5191.89, 1995.02, 0.000160435
39, -5288.5, 1704.36, 0.997453
39, -5288.5, 1704.36, 4.08302e-06
39, -5288.5, 1704.36, 1.24655e-05
39, -5288.5, 1704.36, 0.00237009
39, -5288.5, 1704.36, 0.000160435
39, -4958.15, 1883.21, 0.997453
39, -4958.15, 1883.21, 4.08302e-06
39, -4958.15, 1883.21, 1.24655e-05
39, -4958.15, 1883.21, 0.00237009
39, -4958.15, 1883.21, 0.000160435
39, -5949.2, 1346.67, 0.997453
39, -5949.2, 1346.67, 4.08302e-06
39, -5949.2, 1346.67, 1.24655e-05
39, -5949.2, 1346.67, 0.00237009
39, -5949.2, 1346.67, 0.000160435
39, -5618.85, 1525.51, 0.997453
39, -5618.85, 1525.51, 4.08302e-06
39, -5618.85, 1525.51, 1.24655e-05
39, -5618.85, 1525.51, 0.00237009
39, -5618.85, 1525.51, 0.000160435
39, -5852.59, 1637.32, 0.997453
39, -5852.59, 1637.32, 4.08302e-06
39, -5852.59, 1637.32, 1.24655e-05
39, -5852.59, 1637.32, 0.00237009
39, -5852.59, 1637.32, 0.000160435
39, -5102.26, 2238.32, 0.997453
39, -5102.26, 2238.32, 4.08302e-06
39, -5102.26, 2238.32, 1.24655e-05
39, -5102.26, 2238.32, 0.00237009
39, -5102.26, 2238.32, 0.000160435
39, -5432.61, 2059.47, 0.997453
39, -5432.61, 2059.47, 4.08302e-06
39, -5432.61, 2059.47, 1.24655e-05
39, -5432.61, 2059.47, 0.00237009
39, -5432.61, 2059.47, 0.000160435
39, -5762.96, 1880.62, 0.997453
39, -5762.96, 1880.62, 4.08302e-06
39, -5762.96, 1880.62, 1.24655e-05
39, -5762.96, 1880.62, 0.00237009
39, -5762.96, 1880.62, 0.000160435
39, -6093.31, 1701.77, 0.997453
39, -6093.31, 1701.77, 4.08302e-06
39, -6093.31, 1701.77, 1.24655e-05
39, -6093.31, 1701.77, 0.00237009
39, -6093.31, 1701.77, 0.000160435
39, -5673.33, 2123.92, 0.997453
39, -5673.33, 2123.92, 4.08302e-06
39, -5673.33, 2123.92, 1.24655e-05
39, -5673.33, 2123.92, 0.00237009
39, -5673.33, 2123.92, 0.000160435
39, -4789.25, 1661.38, 0.997453
39, -4789.25, 1661.38, 4.08302e-06
39, -4789.25, 1661.38, 1.24655e-05
39, -4789.25, 1661.38, 0.00237009
39, -4789.25, 1661.38, 0.000160435
39, -4885.87, 1370.73, 0.997453
39, -4885.87, 1370.73, 4.08302e-06
39, -4885.87, 1370.73, 1.24655e-05
39, -4885.87, 1370.73, 0.00237009
39, -4885.87, 1370.73, 0.000160435
39, -4982.49, 1080.07, 0.997453
39, -4982.49, 1080.07, 4.08302e-06
39, -4982.49, 1080.07, 1.24655e-05
39, -4982.49, 1080.07, 0.00237009
39, -4982.49, 1080.07, 0.000160435
39, -5914.06, 2188.38, 0.997453
39, -5914.06, 2188.38, 4.08302e-06
39, -5914.06, 2188.38, 1.24655e-05
39, -5914.06, 2188.38, 0.00237009
39, -5914.06, 2188.38, 0.000160435
39, -5583.71, 2367.23, 0.997453
39, -5583.71, 2367.23, 4.08302e-06
39, -5583.71, 2367.23, 1.24655e-05
39, -5583.71, 2367.23, 0.00237009
39, -5583.71, 2367.23, 0.000160435
39, -6263.68, 2191.11, 0.997453
39, -6263.68, 2191.11, 4.08302e-06
39, -6263.68, 2191.11, 1.24655e-05
39, -6263.68, 2191.11, 0.00237009
39, -6263.68, 2191.11, 0.000160435
39, -6174.05, 2434.41, 0.997453
39, -6174.05, 2434.41, 4.08302e-06
39, -6174.05, 2434.41, 1.24655e-05
39, -6174.05, 2434.41, 0.00237009
39, -6174.05, 2434.41, 0.000160435
39, -6353.3, 1947.81, 0.997453
39, -6353.3, 1947.81, 4.08302e-06
39, -6353.3, 1947.81, 1.24655e-05
39, -6353.3, 1947.81, 0.00237009
39, -6353.3, 1947.81, 0.000160435
39, -5963.52, 2753.78, 0.997453
39, -5963.52, 2753.78, 4.08302e-06
39, -5963.52, 2753.78, 1.24655e-05
39, -5963.52, 2753.78, 0.00237009
39, -5963.52, 2753.78, 0.000160435
39, -6313.14, 2756.51, 0.997453
39, -6313.14, 2756.51, 4.08302e-06
39, -6313.14, 2756.51, 1.24655e-05
39, -6313.14, 2756.51, 0.00237009
39, -6313.14, 2756.51, 0.000160435
39, -6915.52, 2495.34, 0.997453
39, -6915.52, 2495.34, 4.08954e-06
39, -6915.52, 2495.34, 1.24778e-05
39, -6915.52, 2495.34, 0.00237054
39, -6915.52, 2495.34, 0.000160435
39, -6527.45, 2684.27, 0.997453
39, -6527.45, 2684.27, 4.08302e-06
39, -6527.45, 2684.27, 1.24655e-05
39, -6527.45, 2684.27, 0.00237009
39, -6527.45, 2684.27, 0.000160435
39, -6316.92, 3003.64, 0.997453
39, -6316.92, 3003.64, 4.08302e-06
39, -6316.92, 3003.64, 1.24655e-05
39, -6316.92, 3003.64, 0.00237009
39, -6316.92, 3003.64, 0.000160435
39, -6120.61, 1174.85, 0.99745
39, -6120.61, 1174.85, 4.08047e-06
39, -6120.61, 1174.85, 1.24607e-05
39, -6120.61, 1174.85, 0.00237246
39, -6120.61, 1174.85, 0.000160435
39, -6634.41, 2221.57, 0.997453
39, -6634.41, 2221.57, 4.08523e-06
39, -6634.41, 2221.57, 1.24696e-05
39, -6634.41, 2221.57, 0.00237026
39, -6634.41, 2221.57, 0.000160435
39, -6774.96, 2358.46, 0.997453
39, -6774.96, 2358.46, 4.08523e-06
39, -6774.96, 2358.46, 1.24697e-05
39, -6774.96, 2358.46, 0.00237026
39, -6774.96, 2358.46, 0.000160435
39, -6493.86, 2084.69, 0.997453
39, -6493.86, 2084.69, 4.08721e-06
39, -6493.86, 2084.69, 1.24734e-05
39, -6493.86, 2084.69, 0.00237042
39, -6493.86, 2084.69, 0.000160435
39, -5199.7, 1156.57, 0.997453
39, -5199.7, 1156.57, 4.08302e-06
39, -5199.7, 1156.57, 1.24655e-05
39, -5199.7, 1156.57, 0.00237009
39, -5199.7, 1156.57, 0.000160435
39, -5103.08, 1447.23, 0.997453
39, -5103.08, 1447.23, 4.08302e-06
39, -5103.08, 1447.23, 1.24655e-05
39, -5103.08, 1447.23, 0.00237009
39, -5103.08, 1447.23, 0.000160435
39, -5219.95, 1503.13, 0.997453
39, -5219.95, 1503.13, 4.08302e-06
39, -5219.95, 1503.13, 1.24655e-05
39, -5219.95, 1503.13, 0.00237009
39, -5219.95, 1503.13, 0.000160435
39, -5550.3, 1324.28, 0.997453
39, -5550.3, 1324.28, 4.08302e-06
39, -5550.3, 1324.28, 1.24655e-05
39, -5550.3, 1324.28, 0.00237009
39, -5550.3, 1324.28, 0.000160435
39, -5598.61, 1178.96, 0.997451
39, -5598.61, 1178.96, 4.08444e-06
39, -5598.61, 1178.96, 1.24682e-05
39, -5598.61, 1178.96, 0.00237169
39, -5598.61, 1178.96, 0.000160435
39, -5364.87, 1067.15, 0.997451
39, -5364.87, 1067.15, 4.08444e-06
39, -5364.87, 1067.15, 1.24682e-05
39, -5364.87, 1067.15, 0.00237169
39, -5364.87, 1067.15, 0.000160435
39, -5026.71, 2084.44, 0.997453
39, -5026.71, 2084.44, 4.08302e-06
39, -5026.71, 2084.44, 1.24655e-05
39, -5026.71, 2084.44, 0.00237009
39, -5026.71, 2084.44, 0.000160435
39, -5357.06, 1905.59, 0.997453
39, -5357.06, 1905.59, 4.08302e-06
39, -5357.06, 1905.59, 1.24655e-05
39, -5357.06, 1905.59, 0.00237009
39, -5357.06, 1905.59, 0.000160435
39, -5405.37, 1760.26, 0.997453
39, -5405.37, 1760.26, 4.08302e-06
39, -5405.37, 1760.26, 1.24655e-05
39, -5405.37, 1760.26, 0.00237009
39, -5405.37, 1760.26, 0.000160435
39, -5171.64, 1648.46, 0.997453
39, -5171.64, 1648.46, 4.08302e-06
39, -5171.64, 1648.46, 1.24655e-05
39, -5171.64, 1648.46, 0.00237009
39, -5171.64, 1648.46, 0.000160435
39, -5006.46, 1737.88, 0.997453
39, -5006.46, 1737.88, 4.08302e-06
39, -5006.46, 1737.88, 1.24655e-05
39, -5006.46, 1737.88, 0.00237009
39, -5006.46, 1737.88, 0.000160435
39, -4909.84, 2028.54, 0.997453
39, -4909.84, 2028.54, 4.08302e-06
39, -4909.84, 2028.54, 1.24655e-05
39, -4909.84, 2028.54, 0.00237009
39, -4909.84, 2028.54, 0.000160435
39, -6066.07, 1402.57, 0.997453
39, -6066.07, 1402.57, 4.08301e-06
39, -6066.07, 1402.57, 1.24655e-05
39, -6066.07, 1402.57, 0.00237009
39, -6066.07, 1402.57, 0.000160435
39, -5832.34, 1290.76, 0.997452
39, -5832.34, 1290.76, 4.08392e-06
39, -5832.34, 1290.76, 1.24672e-05
39, -5832.34, 1290.76, 0.00237111
39, -5832.34, 1290.76, 0.000160435
39, -5667.16, 1380.19, 0.997453
39, -5667.16, 1380.19, 4.08302e-06
39, -5667.16, 1380.19, 1.24655e-05
39, -5667.16, 1380.19, 0.00237009
39, -5667.16, 1380.19, 0.000160435
39, -5570.54, 1670.84, 0.997453
39, -5570.54, 1670.84, 4.08302e-06
39, -5570.54, 1670.84, 1.24655e-05
39, -5570.54, 1670.84, 0.00237009
39, -5570.54, 1670.84, 0.000160435
39, -5687.41, 1726.74, 0.997453
39, -5687.41, 1726.74, 4.08302e-06
39, -5687.41, 1726.74, 1.24655e-05
39, -5687.41, 1726.74, 0.00237009
39, -5687.41, 1726.74, 0.000160435
39, -6017.76, 1547.9, 0.997453
39, -6017.76, 1547.9, 4.08302e-06
39, -6017.76, 1547.9, 1.24655e-05
39, -6017.76, 1547.9, 0.00237009
39, -6017.76, 1547.9, 0.000160435
39, -5222.62, 2270.54, 0.997453
39, -5222.62, 2270.54, 4.08302e-06
39, -5222.62, 2270.54, 1.24655e-05
39, -5222.62, 2270.54, 0.00237009
39, -5222.62, 2270.54, 0.000160435
39, -4981.9, 2206.09, 0.997453
39, -4981.9, 2206.09, 4.08302e-06
39, -4981.9, 2206.09, 1.24655e-05
39, -4981.9, 2206.09, 0.00237009
39, -4981.9, 2206.09, 0.000160435
39, -5387.8, 2181.12, 0.997453
39, -5387.8, 2181.12, 4.08302e-06
39, -5387.8, 2181.12, 1.24655e-05
39, -5387.8, 2181.12, 0.00237009
39, -5387.8, 2181.12, 0.000160435
39, -5477.42, 1937.82, 0.997453
39, -5477.42, 1937.82, 4.08302e-06
39, -5477.42, 1937.82, 1.24655e-05
39, -5477.42, 1937.82, 0.00237009
39, -5477.42, 1937.82, 0.000160435
39, -5642.6, 1848.39, 0.997453
39, -5642.6, 1848.39, 4.08302e-06
39, -5642.6, 1848.39, 1.24655e-05
39, -5642.6, 1848.39, 0.00237009
39, -5642.6, 1848.39, 0.000160435
39, -5883.32, 1912.85, 0.997453
39, -5883.32, 1912.85, 4.08302e-06
39, -5883.32, 1912.85, 1.24655e-05
39, -5883.32, 1912.85, 0.00237009
39, -5883.32, 1912.85, 0.000160435
39, -6048.5, 1823.42, 0.997453
39, -6048.5, 1823.42, 4.08302e-06
39, -6048.5, 1823.42, 1.24655e-05
39, -6048.5, 1823.42, 0.00237009
39, -6048.5, 1823.42, 0.000160435
39, -6138.12, 1580.12, 0.997453
39, -6138.12, 1580.12, 4.08301e-06
39, -6138.12, 1580.12, 1.24655e-05
39, -6138.12, 1580.12, 0.0023701
39, -6138.12, 1580.12, 0.000160435
39, -5838.51, 2034.5, 0.997453
39, -5838.51, 2034.5, 4.08302e-06
39, -5838.51, 2034.5, 1.24655e-05
39, -5838.51, 2034.5, 0.00237009
39, -5838.51, 2034.5, 0.000160435
39, -5508.16, 2213.35, 0.997453
39, -5508.16, 2213.35, 4.08302e-06
39, -5508.16, 2213.35, 1.24655e-05
39, -5508.16, 2213.35, 0.00237009
39, -5508.16, 2213.35, 0.000160435
39, -4825.39, 1917.62, 0.997453
39, -4825.39, 1917.62, 4.08302e-06
39, -4825.39, 1917.62, 1.24655e-05
39, -4825.39, 1917.62, 0.00237009
39, -4825.39, 1917.62, 0.000160435
39, -4753.11, 1405.14, 0.997453
39, -4753.11, 1405.14, 4.08302e-06
39, -4753.11, 1405.14, 1.24655e-05
39, -4753.11, 1405.14, 0.00237009
39, -4753.11, 1405.14, 0.000160435
39, -4970.32, 1481.64, 0.997453
39, -4970.32, 1481.64, 4.08302e-06
39, -4970.32, 1481.64, 1.24655e-05
39, -4970.32, 1481.64, 0.00237009
39, -4970.32, 1481.64, 0.000160435
39, -4801.42, 1259.81, 0.997453
39, -4801.42, 1259.81, 4.08302e-06
39, -4801.42, 1259.81, 1.24655e-05
39, -4801.42, 1259.81, 0.00237009
39, -4801.42, 1259.81, 0.000160435
39, -4849.73, 1114.48, 0.997453
39, -4849.73, 1114.48, 4.08302e-06
39, -4849.73, 1114.48, 1.24655e-05
39, -4849.73, 1114.48, 0.00237009
39, -4849.73, 1114.48, 0.000160435
39, -5115.25, 1045.66, 0.997453
39, -5115.25, 1045.66, 4.08302e-06
39, -5115.25, 1045.66, 1.24655e-05
39, -5115.25, 1045.66, 0.00237009
39, -5115.25, 1045.66, 0.000160435
39, -5869.25, 2310.03, 0.997453
39, -5869.25, 2310.03, 4.08302e-06
39, -5869.25, 2310.03, 1.24655e-05
39, -5869.25, 2310.03, 0.00237009
39, -5869.25, 2310.03, 0.000160435
39, -5958.87, 2066.73, 0.997453
39, -5958.87, 2066.73, 4.08302e-06
39, -5958.87, 2066.73, 1.24655e-05
39, -5958.87, 2066.73, 0.00237009
39, -5958.87, 2066.73, 0.000160435
39, -5704.07, 2399.45, 0.997453
39, -5704.07, 2399.45, 4.08302e-06
39, -5704.07, 2399.45, 1.24655e-05
39, -5704.07, 2399.45, 0.00237009
39, -5704.07, 2399.45, 0.000160435
39, -5463.35, 2335, 0.997453
39, -5463.35, 2335, 4.08302e-06
39, -5463.35, 2335, 1.24655e-05
39, -5463.35, 2335, 0.00237009
39, -5463.35, 2335, 0.000160435
39, -6133.68, 2068.09, 0.997453
39, -6133.68, 2068.09, 4.08302e-06
39, -6133.68, 2068.09, 1.24655e-05
39, -6133.68, 2068.09, 0.00237009
39, -6133.68, 2068.09, 0.000160435
39, -6393.68, 2314.13, 0.997453
39, -6393.68, 2314.13, 4.08302e-06
39, -6393.68, 2314.13, 1.24655e-05
39, -6393.68, 2314.13, 0.00237009
39, -6393.68, 2314.13, 0.000160435
39, -5999.24, 2433.05, 0.997453
39, -5999.24, 2433.05, 4.08302e-06
39, -5999.24, 2433.05, 1.24655e-05
39, -5999.24, 2433.05, 0.00237009
39, -5999.24, 2433.05, 0.000160435
39, -6348.86, 2435.78, 0.997453
39, -6348.86, 2435.78, 4.08302e-06
39, -6348.86, 2435.78, 1.24655e-05
39, -6348.86, 2435.78, 0.00237009
39, -6348.86, 2435.78, 0.000160435
39, -6438.49, 2192.48, 0.997453
39, -6438.49, 2192.48, 4.08303e-06
39, -6438.49, 2192.48, 1.24655e-05
39, -6438.49, 2192.48, 0.00237009
39, -6438.49, 2192.48, 0.000160435
39, -6268.12, 1703.14, 0.997449
39, -6268.12, 1703.14, 4.07928e-06
39, -6268.12, 1703.14, 1.24584e-05
39, -6268.12, 1703.14, 0.00237376
39, -6268.12, 1703.14, 0.000160435
39, -6033.06, 2914.83, 0.997453
39, -6033.06, 2914.83, 4.08302e-06
39, -6033.06, 2914.83, 1.24655e-05
39, -6033.06, 2914.83, 0.00237009
39, -6033.06, 2914.83, 0.000160435
39, -5893.98, 2592.73, 0.997453
39, -5893.98, 2592.73, 4.08302e-06
39, -5893.98, 2592.73, 1.24655e-05
39, -5893.98, 2592.73, 0.00237009
39, -5893.98, 2592.73, 0.000160435
39, -6418.41, 2596.83, 0.997453
39, -6418.41, 2596.83, 4.08302e-06
39, -6418.41, 2596.83, 1.24655e-05
39, -6418.41, 2596.83, 0.00237009
39, -6418.41, 2596.83, 0.000160435
39, -6207.87, 2916.2, 0.997453
39, -6207.87, 2916.2, 4.08302e-06
39, -6207.87, 2916.2, 1.24655e-05
39, -6207.87, 2916.2, 0.00237009
39, -6207.87, 2916.2, 0.000160435
39, -5316.56, 1212.48, 0.997453
39, -5316.56, 1212.48, 4.08302e-06
39, -5316.56, 1212.48, 1.24655e-05
39, -5316.56, 1212.48, 0.00237009
39, -5316.56, 1212.48, 0.000160435
39, -5268.25, 1357.8, 0.997453
39, -5268.25, 1357.8, 4.08302e-06
39, -5268.25, 1357.8, 1.24655e-05
39, -5268.25, 1357.8, 0.00237009
39, -5268.25, 1357.8, 0.000160435
39, -5433.43, 1268.38, 0.997453
39, -5433.43, 1268.38, 4.08302e-06
39, -5433.43, 1268.38, 1.24655e-05
39, -5433.43, 1268.38, 0.00237009
39, -5433.43, 1268.38, 0.000160435
39, -5075.02, 1939.11, 0.997453
39, -5075.02, 1939.11, 4.08302e-06
39, -5075.02, 1939.11, 1.24655e-05
39, -5075.02, 1939.11, 0.00237009
39, -5075.02, 1939.11, 0.000160435
39, -5240.19, 1849.69, 0.997453
39, -5240.19, 1849.69, 4.08302e-06
39, -5240.19, 1849.69, 1.24655e-05
39, -5240.19, 1849.69, 0.00237009
39, -5240.19, 1849.69, 0.000160435
39, -5123.33, 1793.79, 0.997453
39, -5123.33, 1793.79, 4.08302e-06
39, -5123.33, 1793.79, 1.24655e-05
39, -5123.33, 1793.79, 0.00237009
39, -5123.33, 1793.79, 0.000160435
39, -5900.9, 1491.99, 0.997453
39, -5900.9, 1491.99, 4.08302e-06
39, -5900.9, 1491.99, 1.24655e-05
39, -5900.9, 1491.99, 0.00237009
39, -5900.9, 1491.99, 0.000160435
39, -5784.03, 1436.09, 0.997453
39, -5784.03, 1436.09, 4.08302e-06
39, -5784.03, 1436.09, 1.24655e-05
39, -5784.03, 1436.09, 0.00237009
39, -5784.03, 1436.09, 0.000160435
39, -5735.72, 1581.42, 0.997453
39, -5735.72, 1581.42, 4.08302e-06
39, -5735.72, 1581.42, 1.24655e-05
39, -5735.72, 1581.42, 0.00237009
39, -5735.72, 1581.42, 0.000160435
39, -5336.81, 1559.03, 0.997453
39, -5336.81, 1559.03, 4.08302e-06
39, -5336.81, 1559.03, 1.24655e-05
39, -5336.81, 1559.03, 0.00237009
39, -5336.81, 1559.03, 0.000160435
39, -5453.68, 1614.94, 0.997453
39, -5453.68, 1614.94, 4.08302e-06
39, -5453.68, 1614.94, 1.24655e-05
39, -5453.68, 1614.94, 0.00237009
39, -5453.68, 1614.94, 0.000160435
39, -5501.99, 1469.61, 0.997453
39, -5501.99, 1469.61, 4.08302e-06
39, -5501.99, 1469.61, 1.24655e-05
39, -5501.99, 1469.61, 0.00237009
39, -5501.99, 1469.61, 0.000160435
39, -5147.07, 2116.67, 0.997453
39, -5147.07, 2116.67, 4.08302e-06
39, -5147.07, 2116.67, 1.24655e-05
39, -5147.07, 2116.67, 0.00237009
39, -5147.07, 2116.67, 0.000160435
39, -5267.43, 2148.89, 0.997453
39, -5267.43, 2148.89, 4.08302e-06
39, -5267.43, 2148.89, 1.24655e-05
39, -5267.43, 2148.89, 0.00237009
39, -5267.43, 2148.89, 0.000160435
39, -5312.25, 2027.24, 0.997453
39, -5312.25, 2027.24, 4.08302e-06
39, -5312.25, 2027.24, 1.24655e-05
39, -5312.25, 2027.24, 0.00237009
39, -5312.25, 2027.24, 0.000160435
39, -5972.95, 1669.55, 0.997453
39, -5972.95, 1669.55, 4.08302e-06
39, -5972.95, 1669.55, 1.24655e-05
39, -5972.95, 1669.55, 0.00237009
39, -5972.95, 1669.55, 0.000160435
39, -5807.77, 1758.97, 0.997453
39, -5807.77, 1758.97, 4.08302e-06
39, -5807.77, 1758.97, 1.24655e-05
39, -5807.77, 1758.97, 0.00237009
39, -5807.77, 1758.97, 0.000160435
39, -5928.14, 1791.2, 0.997453
39, -5928.14, 1791.2, 4.08302e-06
39, -5928.14, 1791.2, 1.24655e-05
39, -5928.14, 1791.2, 0.00237009
39, -5928.14, 1791.2, 0.000160435
39, -5552.97, 2091.7, 0.997453
39, -5552.97, 2091.7, 4.08302e-06
39, -5552.97, 2091.7, 1.24655e-05
39, -5552.97, 2091.7, 0.00237009
39, -5552.97, 2091.7, 0.000160435
39, -5718.15, 2002.27, 0.997453
39, -5718.15, 2002.27, 4.08302e-06
39, -5718.15, 2002.27, 1.24655e-05
39, -5718.15, 2002.27, 0.00237009
39, -5718.15, 2002.27, 0.000160435
39, -5597.79, 1970.05, 0.997453
39, -5597.79, 1970.05, 4.08302e-06
39, -5597.79, 1970.05, 1.24655e-05
39, -5597.79, 1970.05, 0.00237009
39, -5597.79, 1970.05, 0.000160435
39, -4837.56, 1516.05, 0.997453
39, -4837.56, 1516.05, 4.08302e-06
39, -4837.56, 1516.05, 1.24655e-05
39, -4837.56, 1516.05, 0.00237009
39, -4837.56, 1516.05, 0.000160435
39, -4873.7, 1772.3, 0.997453
39, -4873.7, 1772.3, 4.08302e-06
39, -4873.7, 1772.3, 1.24655e-05
39, -4873.7, 1772.3, 0.00237009
39, -4873.7, 1772.3, 0.000160435
39, -4922.01, 1626.97, 0.997453
39, -4922.01, 1626.97, 4.08302e-06
39, -4922.01, 1626.97, 1.24655e-05
39, -4922.01, 1626.97, 0.00237009
39, -4922.01, 1626.97, 0.000160435
39, -4934.18, 1225.4, 0.997453
39, -4934.18, 1225.4, 4.08302e-06
39, -4934.18, 1225.4, 1.24655e-05
39, -4934.18, 1225.4, 0.00237009
39, -4934.18, 1225.4, 0.000160435
39, -5018.63, 1336.31, 0.997453
39, -5018.63, 1336.31, 4.08302e-06
39, -5018.63, 1336.31, 1.24655e-05
39, -5018.63, 1336.31, 0.00237009
39, -5018.63, 1336.31, 0.000160435
39, -5066.94, 1190.99, 0.997453
39, -5066.94, 1190.99, 4.08302e-06
39, -5066.94, 1190.99, 1.24655e-05
39, -5066.94, 1190.99, 0.00237009
39, -5066.94, 1190.99, 0.000160435
39, -5748.88, 2277.8, 0.997453
39, -5748.88, 2277.8, 4.08302e-06
39, -5748.88, 2277.8, 1.24655e-05
39, -5748.88, 2277.8, 0.00237009
