# dim=2, rows=5375
39, -5748.88, 2277.8, 0.000160435
39, -5793.7, 2156.15, 0.997453
39, -5793.7, 2156.15, 4.08302e-06
39, -5793.7, 2156.15, 1.24655e-05
39, -5793.7, 2156.15, 0.00237009
39, -5793.7, 2156.15, 0.000160435
39, -5628.52, 2245.57, 0.997453
39, -5628.52, 2245.57, 4.08302e-06
39, -5628.52, 2245.57, 1.24655e-05
39, -5628.52, 2245.57, 0.00237009
39, -5628.52, 2245.57, 0.000160435
39, -6218.87, 2312.76, 0.997453
39, -6218.87, 2312.76, 4.08302e-06
39, -6218.87, 2312.76, 1.24655e-05
39, -6218.87, 2312.76, 0.00237009
39, -6218.87, 2312.76, 0.000160435
39, -6088.87, 2189.74, 0.997453
39, -6088.87, 2189.74, 4.08302e-06
39, -6088.87, 2189.74, 1.24655e-05
39, -6088.87, 2189.74, 0.00237009
39, -6088.87, 2189.74, 0.000160435
39, -6044.06, 2311.4, 0.997453
39, -6044.06, 2311.4, 4.08302e-06
39, -6044.06, 2311.4, 1.24655e-05
39, -6044.06, 2311.4, 0.00237009
39, -6044.06, 2311.4, 0.000160435
39, -6308.49, 2069.46, 0.997453
39, -6308.49, 2069.46, 4.08302e-06
39, -6308.49, 2069.46, 1.24655e-05
39, -6308.49, 2069.46, 0.00237009
39, -6308.49, 2069.46, 0.000160435
39, -6223.31, 1824.79, 0.997453
39, -6223.31, 1824.79, 4.08301e-06
39, -6223.31, 1824.79, 1.24655e-05
39, -6223.31, 1824.79, 0.0023701
39, -6223.31, 1824.79, 0.000160435
39, -6178.5, 1946.44, 0.997453
39, -6178.5, 1946.44, 4.08302e-06
39, -6178.5, 1946.44, 1.24655e-05
39, -6178.5, 1946.44, 0.00237009
39, -6178.5, 1946.44, 0.000160435
39, -6068.79, 2594.1, 0.997453
39, -6068.79, 2594.1, 4.08302e-06
39, -6068.79, 2594.1, 1.24655e-05
39, -6068.79, 2594.1, 0.00237009
39, -6068.79, 2594.1, 0.000160435
39, -6138.33, 2755.15, 0.997453
39, -6138.33, 2755.15, 4.08302e-06
39, -6138.33, 2755.15, 1.24655e-05
39, -6138.33, 2755.15, 0.00237009
39, -6138.33, 2755.15, 0.000160435
39, -6243.6, 2595.46, 0.997453
39, -6243.6, 2595.46, 4.08302e-06
39, -6243.6, 2595.46, 1.24655e-05
39, -6243.6, 2595.46, 0.00237009
39, -6243.6, 2595.46, 0.000160435
39, -6003.75, 1118.95, 0.997447
39, -6003.75, 1118.95, 4.08765e-06
39, -6003.75, 1118.95, 1.24743e-05
39, -6003.75, 1118.95, 0.00237532
39, -6003.75, 1118.95, 0.000160435
39, -6408.67, 1840.02, 0.997453
39, -6408.67, 1840.02, 4.08355e-06
39, -6408.67, 1840.02, 1.24665e-05
39, -6408.67, 1840.02, 0.0023696
39, -6408.67, 1840.02, 0.000160435
39, -6422.18, 2843.96, 0.997453
39, -6422.18, 2843.96, 4.08302e-06
39, -6422.18, 2843.96, 1.24655e-05
39, -6422.18, 2843.96, 0.00237009
39, -6422.18, 2843.96, 0.000160435
39, -7307.36, 2553.53, 0.997301
39, -7307.36, 2553.53, 5.4156e-06
39, -7307.36, 2553.53, 1.78845e-05
39, -7307.36, 2553.53, 0.00262953
39, -7307.36, 2553.53, 4.57579e-05
39, -8097.94, 2625.2, 0.997301
39, -8097.94, 2625.2, 5.41616e-06
39, -8097.94, 2625.2, 1.78856e-05
39, -8097.94, 2625.2, 0.0026295
39, -8097.94, 2625.2, 4.57579e-05
39, -8093.06, 2270.56, 0.997301
39, -8093.06, 2270.56, 5.41533e-06
39, -8093.06, 2270.56, 1.7884e-05
39, -8093.06, 2270.56, 0.00262952
39, -8093.06, 2270.56, 4.57579e-05
39, -7602.68, 2264.03, 0.997301
39, -7602.68, 2264.03, 5.41615e-06
39, -7602.68, 2264.03, 1.78856e-05
39, -7602.68, 2264.03, 0.0026295
39, -7602.68, 2264.03, 4.57579e-05
39, -7702.65, 2589.37, 0.997301
39, -7702.65, 2589.37, 5.41532e-06
39, -7702.65, 2589.37, 1.7884e-05
39, -7702.65, 2589.37, 0.00262952
39, -7702.65, 2589.37, 4.57579e-05
39, -7700.21, 2412.04, 0.997301
39, -7700.21, 2412.04, 5.41481e-06
39, -7700.21, 2412.04, 1.7883e-05
39, -7700.21, 2412.04, 0.00262953
39, -7700.21, 2412.04, 4.57579e-05
39, -8095.5, 2447.88, 0.997301
39, -8095.5, 2447.88, 5.41491e-06
39, -8095.5, 2447.88, 1.78832e-05
39, -8095.5, 2447.88, 0.00262953
39, -8095.5, 2447.88, 4.57579e-05
39, -7455.02, 2408.78, 0.997301
39, -7455.02, 2408.78, 5.41532e-06
39, -7455.02, 2408.78, 1.7884e-05
39, -7455.02, 2408.78, 0.00262952
39, -7455.02, 2408.78, 4.57579e-05
39, -7750.34, 2119.28, 0.997301
39, -7750.34, 2119.28, 5.41539e-06
39, -7750.34, 2119.28, 1.78841e-05
39, -7750.34, 2119.28, 0.00262961
39, -7750.34, 2119.28, 4.57579e-05
39, -7847.87, 2267.29, 0.997301
39, -7847.87, 2267.29, 5.41493e-06
39, -7847.87, 2267.29, 1.78833e-05
39, -7847.87, 2267.29, 0.00262953
39, -7847.87, 2267.29, 4.57579e-05
39, -7505.01, 2571.45, 0.997301
39, -7505.01, 2571.45, 5.41516e-06
39, -7505.01, 2571.45, 1.78837e-05
39, -7505.01, 2571.45, 0.00262952
39, -7505.01, 2571.45, 4.57579e-05
39, -7900.29, 2607.28, 0.997301
39, -7900.29, 2607.28, 5.41516e-06
39, -7900.29, 2607.28, 1.78837e-05
39, -7900.29, 2607.28, 0.00262952
39, -7900.29, 2607.28, 4.57579e-05
39, -7897.85, 2429.96, 0.997301
39, -7897.85, 2429.96, 5.41481e-06
39, -7897.85, 2429.96, 1.7883e-05
39, -7897.85, 2429.96, 0.00262953
39, -7897.85, 2429.96, 4.57579e-05
39, -7311.74, 3397.3, 0.997277
39, -7311.74, 3397.3, 6.76804e-06
39, -7311.74, 3397.3, 2.27418e-05
39, -7311.74, 3397.3, 0.00261744
39, -7311.74, 3397.3, 7.59423e-05
39, -8003.27, 3676.47, 0.997277
39, -8003.27, 3676.47, 6.76804e-06
39, -8003.27, 3676.47, 2.27418e-05
39, -8003.27, 3676.47, 0.00261744
39, -8003.27, 3676.47, 7.59423e-05
39, -7898, 1974.53, 0.997276
39, -7898, 1974.53, 6.76268e-06
39, -7898, 1974.53, 2.27317e-05
39, -7898, 1974.53, 0.00261843
39, -7898, 1974.53, 7.59422e-05
39, -6745.15, 2006, 0.997277
39, -6745.15, 2006, 6.76515e-06
39, -6745.15, 2006, 2.27363e-05
39, -6745.15, 2006, 0.00261721
39, -6745.15, 2006, 7.59423e-05
39, -8445.89, 3186.68, 0.997277
39, -8445.89, 3186.68, 6.76804e-06
39, -8445.89, 3186.68, 2.27418e-05
39, -8445.89, 3186.68, 0.00261744
39, -8445.89, 3186.68, 7.59423e-05
39, -7655.32, 3115, 0.997277
39, -7655.32, 3115, 6.76804e-06
39, -7655.32, 3115, 2.27418e-05
39, -7655.32, 3115, 0.00261744
39, -7655.32, 3115, 7.59423e-05
39, -8193.32, 1685.04, 0.997276
39, -8193.32, 1685.04, 6.7646e-06
39, -8193.32, 1685.04, 2.27353e-05
39, -8193.32, 1685.04, 0.00261821
39, -8193.32, 1685.04, 7.59423e-05
39, -7276.45, 2091.48, 0.997277
39, -7276.45, 2091.48, 6.76804e-06
39, -7276.45, 2091.48, 2.27418e-05
39, -7276.45, 2091.48, 0.00261744
39, -7276.45, 2091.48, 7.59423e-05
39, -6995.35, 1817.71, 0.997277
39, -6995.35, 1817.71, 6.76804e-06
39, -6995.35, 1817.71, 2.27418e-05
39, -6995.35, 1817.71, 0.00261744
39, -6995.35, 1817.71, 7.59423e-05
39, -7026.26, 2279.76, 0.997277
39, -7026.26, 2279.76, 6.76515e-06
39, -7026.26, 2279.76, 2.27363e-05
39, -7026.26, 2279.76, 0.00261721
39, -7026.26, 2279.76, 7.59423e-05
39, -8388.38, 1981.06, 0.99728
39, -8388.38, 1981.06, 6.76021e-06
39, -8388.38, 1981.06, 2.2727e-05
39, -8388.38, 1981.06, 0.00261474
39, -8388.38, 1981.06, 7.59421e-05
39, -8224.58, 3431.57, 0.997277
39, -8224.58, 3431.57, 6.76804e-06
39, -8224.58, 3431.57, 2.27418e-05
39, -8224.58, 3431.57, 0.00261744
39, -8224.58, 3431.57, 7.59423e-05
39, -8050.6, 3150.84, 0.997277
39, -8050.6, 3150.84, 6.76804e-06
39, -8050.6, 3150.84, 2.27418e-05
39, -8050.6, 3150.84, 0.00261744
39, -8050.6, 3150.84, 7.59423e-05
39, -7829.29, 3395.74, 0.997277
39, -7829.29, 3395.74, 6.76804e-06
39, -7829.29, 3395.74, 2.27418e-05
39, -7829.29, 3395.74, 0.00261744
39, -7829.29, 3395.74, 7.59423e-05
39, -8493.22, 2661.04, 0.99728
39, -8493.22, 2661.04, 6.75959e-06
39, -8493.22, 2661.04, 2.27258e-05
39, -8493.22, 2661.04, 0.00261453
39, -8493.22, 2661.04, 7.59421e-05
39, -8271.91, 2905.94, 0.997277
39, -8271.91, 2905.94, 6.76804e-06
39, -8271.91, 2905.94, 2.27418e-05
39, -8271.91, 2905.94, 0.00261744
39, -8271.91, 2905.94, 7.59423e-05
39, -8667.2, 2941.78, 0.997277
39, -8667.2, 2941.78, 6.76803e-06
39, -8667.2, 2941.78, 2.27418e-05
39, -8667.2, 2941.78, 0.00261744
39, -8667.2, 2941.78, 7.59423e-05
39, -7481.34, 2834.26, 0.997277
39, -7481.34, 2834.26, 6.76804e-06
39, -7481.34, 2834.26, 2.27418e-05
39, -7481.34, 2834.26, 0.00261744
39, -7481.34, 2834.26, 7.59423e-05
39, -7876.63, 2870.1, 0.997277
39, -7876.63, 2870.1, 6.76804e-06
39, -7876.63, 2870.1, 2.27418e-05
39, -7876.63, 2870.1, 0.00261744
39, -7876.63, 2870.1, 7.59423e-05
39, -7657.5, 3536.89, 0.997277
39, -7657.5, 3536.89, 6.76804e-06
39, -7657.5, 3536.89, 2.27418e-05
39, -7657.5, 3536.89, 0.00261744
39, -7657.5, 3536.89, 7.59423e-05
39, -7483.53, 3256.15, 0.997277
39, -7483.53, 3256.15, 6.76804e-06
39, -7483.53, 3256.15, 2.27418e-05
39, -7483.53, 3256.15, 0.00261744
39, -7483.53, 3256.15, 7.59423e-05
39, -7309.55, 2975.42, 0.997277
39, -7309.55, 2975.42, 6.76804e-06
39, -7309.55, 2975.42, 2.27418e-05
39, -7309.55, 2975.42, 0.00261744
39, -7309.55, 2975.42, 7.59423e-05
39, -8881.19, 2164.91, 0.997281
39, -8881.19, 2164.91, 6.75716e-06
39, -8881.19, 2164.91, 2.27212e-05
39, -8881.19, 2164.91, 0.00261369
39, -8881.19, 2164.91, 7.59421e-05
39, -8485.9, 2129.07, 0.997279
39, -8485.9, 2129.07, 6.76321e-06
39, -8485.9, 2129.07, 2.27326e-05
39, -8485.9, 2129.07, 0.00261561
39, -8485.9, 2129.07, 7.59422e-05
39, -8490.78, 2483.72, 0.997279
39, -8490.78, 2483.72, 6.76246e-06
39, -8490.78, 2483.72, 2.27312e-05
39, -8490.78, 2483.72, 0.00261548
39, -8490.78, 2483.72, 7.59422e-05
39, -8488.34, 2306.39, 0.997277
39, -8488.34, 2306.39, 6.76708e-06
39, -8488.34, 2306.39, 2.274e-05
39, -8488.34, 2306.39, 0.00261723
39, -8488.34, 2306.39, 7.59423e-05
39, -7995.53, 2122.55, 0.997277
39, -7995.53, 2122.55, 6.76533e-06
39, -7995.53, 2122.55, 2.27367e-05
39, -7995.53, 2122.55, 0.00261749
39, -7995.53, 2122.55, 7.59423e-05
39, -8045.66, 1829.79, 0.997276
39, -8045.66, 1829.79, 6.76399e-06
39, -8045.66, 1829.79, 2.27342e-05
39, -8045.66, 1829.79, 0.00261834
39, -8045.66, 1829.79, 7.59422e-05
39, -8340.98, 1540.29, 0.997278
39, -8340.98, 1540.29, 6.76487e-06
39, -8340.98, 1540.29, 2.27358e-05
39, -8340.98, 1540.29, 0.00261635
39, -8340.98, 1540.29, 7.59423e-05
39, -7291.91, 2322.5, 0.997277
39, -7291.91, 2322.5, 6.76632e-06
39, -7291.91, 2322.5, 2.27385e-05
39, -7291.91, 2322.5, 0.00261747
39, -7291.91, 2322.5, 7.59423e-05
39, -7261, 1860.45, 0.997276
39, -7261, 1860.45, 6.76432e-06
39, -7261, 1860.45, 2.27348e-05
39, -7261, 1860.45, 0.00261827
39, -7261, 1860.45, 7.59422e-05
39, -7120.45, 1723.57, 0.997276
39, -7120.45, 1723.57, 6.76235e-06
39, -7120.45, 1723.57, 2.27311e-05
39, -7120.45, 1723.57, 0.00261871
39, -7120.45, 1723.57, 7.59422e-05
39, -6870.25, 1911.86, 0.997277
39, -6870.25, 1911.86, 6.76804e-06
39, -6870.25, 1911.86, 2.27418e-05
39, -6870.25, 1911.86, 0.00261744
39, -6870.25, 1911.86, 7.59423e-05
39, -7166.81, 2416.65, 0.997277
39, -7166.81, 2416.65, 6.76386e-06
39, -7166.81, 2416.65, 2.27339e-05
39, -7166.81, 2416.65, 0.00261729
39, -7166.81, 2416.65, 7.59422e-05
39, -6885.7, 2142.88, 0.997277
39, -6885.7, 2142.88, 6.76572e-06
39, -6885.7, 2142.88, 2.27374e-05
39, -6885.7, 2142.88, 0.00261726
39, -6885.7, 2142.88, 7.59423e-05
39, -6729.7, 1774.98, 0.997277
39, -6729.7, 1774.98, 6.76742e-06
39, -6729.7, 1774.98, 2.27406e-05
39, -6729.7, 1774.98, 0.00261757
39, -6729.7, 1774.98, 7.59423e-05
39, -6604.6, 1869.12, 0.997277
39, -6604.6, 1869.12, 6.76265e-06
39, -6604.6, 1869.12, 2.27316e-05
39, -6604.6, 1869.12, 0.00261701
39, -6604.6, 1869.12, 7.59422e-05
39, -8143.19, 1977.8, 0.997277
39, -8143.19, 1977.8, 6.76804e-06
39, -8143.19, 1977.8, 2.27418e-05
39, -8143.19, 1977.8, 0.00261744
39, -8143.19, 1977.8, 7.59423e-05
39, -8177.86, 1454.01, 0.997277
39, -8177.86, 1454.01, 6.75939e-06
39, -8177.86, 1454.01, 2.27255e-05
39, -8177.86, 1454.01, 0.00261797
39, -8177.86, 1454.01, 7.59421e-05
39, -7439.57, 2177.75, 0.997277
39, -7439.57, 2177.75, 6.76416e-06
39, -7439.57, 2177.75, 2.27345e-05
39, -7439.57, 2177.75, 0.00261752
39, -7439.57, 2177.75, 7.59422e-05
39, -7587.23, 2033.01, 0.997276
39, -7587.23, 2033.01, 6.76261e-06
39, -7587.23, 2033.01, 2.27315e-05
39, -7587.23, 2033.01, 0.00261831
39, -7587.23, 2033.01, 7.59422e-05
39, -7424.11, 1946.73, 0.997276
39, -7424.11, 1946.73, 6.76429e-06
39, -7424.11, 1946.73, 2.27347e-05
39, -7424.11, 1946.73, 0.00261827
39, -7424.11, 1946.73, 7.59422e-05
39, -7151.36, 2185.62, 0.997277
39, -7151.36, 2185.62, 6.76804e-06
39, -7151.36, 2185.62, 2.27418e-05
39, -7151.36, 2185.62, 0.00261744
39, -7151.36, 2185.62, 7.59423e-05
39, -7135.9, 1954.6, 0.997277
39, -7135.9, 1954.6, 6.76804e-06
39, -7135.9, 1954.6, 2.27418e-05
39, -7135.9, 1954.6, 0.00261744
39, -7135.9, 1954.6, 7.59423e-05
39, -7010.8, 2048.74, 0.997277
39, -7010.8, 2048.74, 6.76804e-06
39, -7010.8, 2048.74, 2.27418e-05
39, -7010.8, 2048.74, 0.00261744
39, -7010.8, 2048.74, 7.59423e-05
39, -6979.89, 1586.69, 0.997275
39, -6979.89, 1586.69, 6.75977e-06
39, -6979.89, 1586.69, 2.27262e-05
39, -6979.89, 1586.69, 0.00261928
39, -6979.89, 1586.69, 7.59421e-05
39, -6854.8, 1680.83, 0.997276
39, -6854.8, 1680.83, 6.76472e-06
39, -6854.8, 1680.83, 2.27355e-05
39, -6854.8, 1680.83, 0.00261818
39, -6854.8, 1680.83, 7.59423e-05
39, -6589.14, 1638.09, 0.997275
39, -6589.14, 1638.09, 6.75579e-06
39, -6589.14, 1638.09, 2.27187e-05
39, -6589.14, 1638.09, 0.00261897
39, -6589.14, 1638.09, 7.5942e-05
39, -8438.51, 1688.3, 0.997279
39, -8438.51, 1688.3, 6.7624e-06
39, -8438.51, 1688.3, 2.27311e-05
39, -8438.51, 1688.3, 0.0026155
39, -8438.51, 1688.3, 7.59422e-05
39, -8290.85, 1833.05, 0.997277
39, -8290.85, 1833.05, 6.76735e-06
39, -8290.85, 1833.05, 2.27405e-05
39, -8290.85, 1833.05, 0.0026172
39, -8290.85, 1833.05, 7.59423e-05
39, -8240.72, 2125.81, 0.997276
39, -8240.72, 2125.81, 6.76907e-06
39, -8240.72, 2125.81, 2.27438e-05
39, -8240.72, 2125.81, 0.00261868
39, -8240.72, 2125.81, 7.59424e-05
39, -8335.23, 3309.12, 0.997277
39, -8335.23, 3309.12, 6.76804e-06
39, -8335.23, 3309.12, 2.27418e-05
39, -8335.23, 3309.12, 0.00261744
39, -8335.23, 3309.12, 7.59423e-05
39, -8113.92, 3554.02, 0.997277
39, -8113.92, 3554.02, 6.76804e-06
39, -8113.92, 3554.02, 2.27418e-05
39, -8113.92, 3554.02, 0.00261744
39, -8113.92, 3554.02, 7.59423e-05
39, -8248.25, 3168.76, 0.997277
39, -8248.25, 3168.76, 6.76804e-06
39, -8248.25, 3168.76, 2.27418e-05
39, -8248.25, 3168.76, 0.00261744
39, -8248.25, 3168.76, 7.59423e-05
39, -7852.96, 3132.92, 0.997277
39, -7852.96, 3132.92, 6.76804e-06
39, -7852.96, 3132.92, 2.27418e-05
39, -7852.96, 3132.92, 0.00261744
39, -7852.96, 3132.92, 7.59423e-05
39, -7916.28, 3536.1, 0.997277
39, -7916.28, 3536.1, 6.76804e-06
39, -7916.28, 3536.1, 2.27418e-05
39, -7916.28, 3536.1, 0.00261744
39, -7916.28, 3536.1, 7.59423e-05
39, -7742.3, 3255.37, 0.997277
39, -7742.3, 3255.37, 6.76804e-06
39, -7742.3, 3255.37, 2.27418e-05
39, -7742.3, 3255.37, 0.00261744
39, -7742.3, 3255.37, 7.59423e-05
39, -8295.58, 2643.12, 0.997276
39, -8295.58, 2643.12, 6.76955e-06
39, -8295.58, 2643.12, 2.27447e-05
39, -8295.58, 2643.12, 0.00261893
39, -8295.58, 2643.12, 7.59424e-05
39, -8184.92, 2765.57, 0.997277
39, -8184.92, 2765.57, 6.76654e-06
39, -8184.92, 2765.57, 2.2739e-05
39, -8184.92, 2765.57, 0.00261747
39, -8184.92, 2765.57, 7.59423e-05
39, -8358.9, 3046.31, 0.997277
39, -8358.9, 3046.31, 6.76804e-06
39, -8358.9, 3046.31, 2.27418e-05
39, -8358.9, 3046.31, 0.00261744
39, -8358.9, 3046.31, 7.59423e-05
39, -8777.85, 2819.33, 0.997281
39, -8777.85, 2819.33, 6.7572e-06
39, -8777.85, 2819.33, 2.27213e-05
39, -8777.85, 2819.33, 0.0026137
39, -8777.85, 2819.33, 7.59421e-05
39, -8556.54, 3064.23, 0.997277
39, -8556.54, 3064.23, 6.76804e-06
39, -8556.54, 3064.23, 2.27418e-05
39, -8556.54, 3064.23, 0.00261744
39, -8556.54, 3064.23, 7.59423e-05
39, -7568.33, 2974.63, 0.997277
39, -7568.33, 2974.63, 6.76804e-06
39, -7568.33, 2974.63, 2.27418e-05
39, -7568.33, 2974.63, 0.00261744
39, -7568.33, 2974.63, 7.59423e-05
39, -7394.35, 2693.9, 0.997277
39, -7394.35, 2693.9, 6.76443e-06
39, -7394.35, 2693.9, 2.2735e-05
39, -7394.35, 2693.9, 0.00261751
39, -7394.35, 2693.9, 7.59422e-05
39, -7765.97, 2992.55, 0.997277
39, -7765.97, 2992.55, 6.76804e-06
39, -7765.97, 2992.55, 2.27418e-05
39, -7765.97, 2992.55, 0.00261744
39, -7765.97, 2992.55, 7.59423e-05
39, -7987.28, 2747.65, 0.997277
39, -7987.28, 2747.65, 6.76504e-06
39, -7987.28, 2747.65, 2.27361e-05
39, -7987.28, 2747.65, 0.0026175
39, -7987.28, 2747.65, 7.59423e-05
39, -7484.62, 3467.1, 0.997277
39, -7484.62, 3467.1, 6.76804e-06
39, -7484.62, 3467.1, 2.27418e-05
39, -7484.62, 3467.1, 0.00261744
39, -7484.62, 3467.1, 7.59423e-05
39, -7830.39, 3606.68, 0.997277
39, -7830.39, 3606.68, 6.76804e-06
39, -7830.39, 3606.68, 2.27418e-05
39, -7830.39, 3606.68, 0.00261744
39, -7830.39, 3606.68, 7.59423e-05
39, -7569.42, 3185.58, 0.997277
39, -7569.42, 3185.58, 6.76804e-06
39, -7569.42, 3185.58, 2.27418e-05
39, -7569.42, 3185.58, 0.00261744
39, -7569.42, 3185.58, 7.59423e-05
39, -7397.63, 3326.73, 0.997277
39, -7397.63, 3326.73, 6.76804e-06
39, -7397.63, 3326.73, 2.27418e-05
39, -7397.63, 3326.73, 0.00261744
39, -7397.63, 3326.73, 7.59423e-05
39, -7310.64, 3186.36, 0.997277
39, -7310.64, 3186.36, 6.76804e-06
39, -7310.64, 3186.36, 2.27418e-05
39, -7310.64, 3186.36, 0.00261744
39, -7310.64, 3186.36, 7.59423e-05
39, -7308.46, 2764.47, 0.997277
39, -7308.46, 2764.47, 6.76841e-06
39, -7308.46, 2764.47, 2.27425e-05
39, -7308.46, 2764.47, 0.00261743
39, -7308.46, 2764.47, 7.59424e-05
39, -8026.94, 3413.66, 0.997277
39, -8026.94, 3413.66, 6.76804e-06
39, -8026.94, 3413.66, 2.27418e-05
39, -8026.94, 3413.66, 0.00261744
39, -8026.94, 3413.66, 7.59423e-05
39, -8137.59, 3291.21, 0.997277
39, -8137.59, 3291.21, 6.76804e-06
39, -8137.59, 3291.21, 2.27418e-05
39, -8137.59, 3291.21, 0.00261744
39, -8137.59, 3291.21, 7.59423e-05
39, -7939.95, 3273.29, 0.997277
39, -7939.95, 3273.29, 6.76804e-06
39, -7939.95, 3273.29, 2.27418e-05
39, -7939.95, 3273.29, 0.00261744
39, -7939.95, 3273.29, 7.59423e-05
39, -8580.21, 2801.41, 0.997278
39, -8580.21, 2801.41, 6.76442e-06
39, -8580.21, 2801.41, 2.27349e-05
39, -8580.21, 2801.41, 0.00261619
39, -8580.21, 2801.41, 7.59422e-05
39, -8382.57, 2783.49, 0.997277
39, -8382.57, 2783.49, 6.76804e-06
39, -8382.57, 2783.49, 2.27418e-05
39, -8382.57, 2783.49, 0.00261744
39, -8382.57, 2783.49, 7.59423e-05
39, -8469.56, 2923.86, 0.997277
39, -8469.56, 2923.86, 6.76804e-06
39, -8469.56, 2923.86, 2.27418e-05
39, -8469.56, 2923.86, 0.00261744
39, -8469.56, 2923.86, 7.59423e-05
39, -7591.99, 2711.81, 0.997277
39, -7591.99, 2711.81, 6.76504e-06
39, -7591.99, 2711.81, 2.27361e-05
39, -7591.99, 2711.81, 0.0026175
39, -7591.99, 2711.81, 7.59423e-05
39, -7678.98, 2852.18, 0.997277
39, -7678.98, 2852.18, 6.76804e-06
39, -7678.98, 2852.18, 2.27418e-05
39, -7678.98, 2852.18, 0.00261744
39, -7678.98, 2852.18, 7.59423e-05
39, -7789.64, 2729.73, 0.997277
39, -7789.64, 2729.73, 6.76504e-06
39, -7789.64, 2729.73, 2.27361e-05
39, -7789.64, 2729.73, 0.0026175
39, -7789.64, 2729.73, 7.59423e-05
39, -8161.26, 3028.39, 0.997277
39, -8161.26, 3028.39, 6.76804e-06
39, -8161.26, 3028.39, 2.27418e-05
39, -8161.26, 3028.39, 0.00261744
39, -8161.26, 3028.39, 7.59423e-05
39, -8074.27, 2888.02, 0.997277
39, -8074.27, 2888.02, 6.76804e-06
39, -8074.27, 2888.02, 2.27418e-05
39, -8074.27, 2888.02, 0.00261744
39, -8074.27, 2888.02, 7.59423e-05
39, -7963.61, 3010.47, 0.997277
39, -7963.61, 3010.47, 6.76804e-06
39, -7963.61, 3010.47, 2.27418e-05
39, -7963.61, 3010.47, 0.00261744
39, -7963.61, 3010.47, 7.59423e-05
39, -7570.51, 3396.52, 0.997277
39, -7570.51, 3396.52, 6.76804e-06
39, -7570.51, 3396.52, 2.27418e-05
39, -7570.51, 3396.52, 0.00261744
39, -7570.51, 3396.52, 7.59423e-05
39, -7743.4, 3466.31, 0.997277
39, -7743.4, 3466.31, 6.76804e-06
39, -7743.4, 3466.31, 2.27418e-05
39, -7743.4, 3466.31, 0.00261744
39, -7743.4, 3466.31, 7.59423e-05
39, -7656.41, 3325.94, 0.997277
39, -7656.41, 3325.94, 6.76804e-06
39, -7656.41, 3325.94, 2.27418e-05
39, -7656.41, 3325.94, 0.00261744
39, -7656.41, 3325.94, 7.59423e-05
39, -7396.54, 3115.78, 0.997277
39, -7396.54, 3115.78, 6.76804e-06
39, -7396.54, 3115.78, 2.27418e-05
39, -7396.54, 3115.78, 0.00261744
39, -7396.54, 3115.78, 7.59423e-05
39, -7482.43, 3045.21, 0.997277
39, -7482.43, 3045.21, 6.76804e-06
39, -7482.43, 3045.21, 2.27418e-05
39, -7482.43, 3045.21, 0.00261744
39, -7482.43, 3045.21, 7.59423e-05
39, -7395.44, 2904.84, 0.997277
39, -7395.44, 2904.84, 6.76804e-06
39, -7395.44, 2904.84, 2.27418e-05
39, -7395.44, 2904.84, 0.00261744
39, -7395.44, 2904.84, 7.59423e-05
39, -10253.7, 683.474, 0.998487
39, -10253.7, 683.474, 3.49577e-06
39, -10253.7, 683.474, 1.10531e-05
39, -10253.7, 683.474, 0.00146576
39, -10253.7, 683.474, 3.24713e-05
39, -10453, 956.944, 0.998487
39, -10453, 956.944, 3.49577e-06
39, -10453, 956.944, 1.10531e-05
39, -10453, 956.944, 0.00146576
39, -10453, 956.944, 3.24713e-05
39, -9829.54, 1153.79, 0.998487
39, -9829.54, 1153.79, 3.49577e-06
39, -9829.54, 1153.79, 1.10531e-05
39, -9829.54, 1153.79, 0.00146576
39, -9829.54, 1153.79, 3.24713e-05
39, -9768.13, 1861.27, 0.998487
39, -9768.13, 1861.27, 3.49577e-06
39, -9768.13, 1861.27, 1.10531e-05
39, -9768.13, 1861.27, 0.00146576
39, -9768.13, 1861.27, 3.24713e-05
39, -10492.3, 1660.25, 0.998487
