# dim=2, rows=5375
39, -10492.3, 1660.25, 3.49577e-06
39, -10492.3, 1660.25, 1.10531e-05
39, -10492.3, 1660.25, 0.00146576
39, -10492.3, 1660.25, 3.24713e-05
39, -10788.3, 1828.83, 0.998487
39, -10788.3, 1828.83, 3.49577e-06
39, -10788.3, 1828.83, 1.10531e-05
39, -10788.3, 1828.83, 0.00146576
39, -10788.3, 1828.83, 3.24713e-05
39, -10235.8, 2566.51, 0.998487
39, -10235.8, 2566.51, 3.49577e-06
39, -10235.8, 2566.51, 1.10531e-05
39, -10235.8, 2566.51, 0.00146576
39, -10235.8, 2566.51, 3.24713e-05
39, -9269.04, 2579.51, 0.998487
39, -9269.04, 2579.51, 3.49577e-06
39, -9269.04, 2579.51, 1.10531e-05
39, -9269.04, 2579.51, 0.00146576
39, -9269.04, 2579.51, 3.24713e-05
39, -9403.68, 3020.52, 0.998487
39, -9403.68, 3020.52, 3.49577e-06
39, -9403.68, 3020.52, 1.10531e-05
39, -9403.68, 3020.52, 0.00146576
39, -9403.68, 3020.52, 3.24713e-05
39, -8951.58, 3164.84, 0.998487
39, -8951.58, 3164.84, 3.49577e-06
39, -8951.58, 3164.84, 1.10531e-05
39, -8951.58, 3164.84, 0.00146576
39, -8951.58, 3164.84, 3.24713e-05
39, -8888.51, 2696.88, 0.998486
39, -8888.51, 2696.88, 3.49818e-06
39, -8888.51, 2696.88, 1.10577e-05
39, -8888.51, 2696.88, 0.00146659
39, -8888.51, 2696.88, 3.24714e-05
39, -8488.64, 1395.54, 0.998486
39, -8488.64, 1395.54, 3.49871e-06
39, -8488.64, 1395.54, 1.10587e-05
39, -8488.64, 1395.54, 0.00146676
39, -8488.64, 1395.54, 3.24714e-05
39, -8878.75, 1987.58, 0.998486
39, -8878.75, 1987.58, 3.4994e-06
39, -8878.75, 1987.58, 1.106e-05
39, -8878.75, 1987.58, 0.001467
39, -8878.75, 1987.58, 3.24714e-05
39, -8645.78, 599.011, 0.998484
39, -8645.78, 599.011, 3.49505e-06
39, -8645.78, 599.011, 1.10518e-05
39, -8645.78, 599.011, 0.0014687
39, -8645.78, 599.011, 3.24713e-05
39, -9316.23, 478.135, 0.998487
39, -9316.23, 478.135, 3.49577e-06
39, -9316.23, 478.135, 1.10531e-05
39, -9316.23, 478.135, 0.00146576
39, -9316.23, 478.135, 3.24713e-05
39, -9159.09, 1274.66, 0.998487
39, -9159.09, 1274.66, 3.49577e-06
39, -9159.09, 1274.66, 1.10531e-05
39, -9159.09, 1274.66, 0.00146576
39, -9159.09, 1274.66, 3.24713e-05
39, -8883.63, 2342.23, 0.998485
39, -8883.63, 2342.23, 3.50086e-06
39, -8883.63, 2342.23, 1.10627e-05
39, -8883.63, 2342.23, 0.0014675
39, -8883.63, 2342.23, 3.24715e-05
39, -9752.43, 2573.01, 0.998487
39, -9752.43, 2573.01, 3.49577e-06
39, -9752.43, 2573.01, 1.10531e-05
39, -9752.43, 2573.01, 0.00146576
39, -9752.43, 2573.01, 3.24713e-05
39, -10002, 2213.89, 0.998487
39, -10002, 2213.89, 3.49577e-06
39, -10002, 2213.89, 1.10531e-05
39, -10002, 2213.89, 0.00146576
39, -10002, 2213.89, 3.24713e-05
39, -9518.59, 2220.39, 0.998487
39, -9518.59, 2220.39, 3.49577e-06
39, -9518.59, 2220.39, 1.10531e-05
39, -9518.59, 2220.39, 0.00146576
39, -9518.59, 2220.39, 3.24713e-05
39, -10364.1, 2113.38, 0.998487
39, -10364.1, 2113.38, 3.49577e-06
39, -10364.1, 2113.38, 1.10531e-05
39, -10364.1, 2113.38, 0.00146576
39, -10364.1, 2113.38, 3.24713e-05
39, -10130.2, 1760.76, 0.998487
39, -10130.2, 1760.76, 3.49577e-06
39, -10130.2, 1760.76, 1.10531e-05
39, -10130.2, 1760.76, 0.00146576
39, -10130.2, 1760.76, 3.24713e-05
39, -8162.41, 1222.99, 0.998481
39, -8162.41, 1222.99, 3.49563e-06
39, -8162.41, 1222.99, 1.10529e-05
39, -8162.41, 1222.99, 0.00147102
39, -8162.41, 1222.99, 3.24713e-05
39, -8567.21, 997.275, 0.998485
39, -8567.21, 997.275, 3.49521e-06
39, -8567.21, 997.275, 1.10521e-05
39, -8567.21, 997.275, 0.00146806
39, -8567.21, 997.275, 3.24713e-05
39, -8981.01, 538.573, 0.998487
39, -8981.01, 538.573, 3.49577e-06
39, -8981.01, 538.573, 1.10531e-05
39, -8981.01, 538.573, 0.00146576
39, -8981.01, 538.573, 3.24713e-05
39, -8902.43, 936.837, 0.998487
39, -8902.43, 936.837, 3.49577e-06
39, -8902.43, 936.837, 1.10531e-05
39, -8902.43, 936.837, 0.00146576
39, -8902.43, 936.837, 3.24713e-05
39, -9237.66, 876.399, 0.998487
39, -9237.66, 876.399, 3.49577e-06
39, -9237.66, 876.399, 1.10531e-05
39, -9237.66, 876.399, 0.00146576
39, -9237.66, 876.399, 3.24713e-05
39, -8724.35, 200.746, 0.998487
39, -8724.35, 200.746, 3.51207e-06
39, -8724.35, 200.746, 1.10838e-05
39, -8724.35, 200.746, 0.00146581
39, -8724.35, 200.746, 3.24718e-05
39, -9059.58, 140.308, 0.998488
39, -9059.58, 140.308, 3.5198e-06
39, -9059.58, 140.308, 1.10984e-05
39, -9059.58, 140.308, 0.0014648
39, -9059.58, 140.308, 3.2472e-05
39, -8823.86, 1335.1, 0.998487
39, -8823.86, 1335.1, 3.49577e-06
39, -8823.86, 1335.1, 1.10531e-05
39, -8823.86, 1335.1, 0.00146576
39, -8823.86, 1335.1, 3.24713e-05
39, -9572.88, 815.961, 0.998487
39, -9572.88, 815.961, 3.49577e-06
39, -9572.88, 815.961, 1.10531e-05
39, -9572.88, 815.961, 0.00146576
39, -9572.88, 815.961, 3.24713e-05
39, -9494.31, 1214.23, 0.998487
39, -9494.31, 1214.23, 3.49577e-06
39, -9494.31, 1214.23, 1.10531e-05
39, -9494.31, 1214.23, 0.00146576
39, -9494.31, 1214.23, 3.24713e-05
39, -9798.84, 1507.53, 0.998487
39, -9798.84, 1507.53, 3.49577e-06
39, -9798.84, 1507.53, 1.10531e-05
39, -9798.84, 1507.53, 0.00146576
39, -9798.84, 1507.53, 3.24713e-05
39, -9354.14, 1570.69, 0.998487
39, -9354.14, 1570.69, 3.49577e-06
39, -9354.14, 1570.69, 1.10531e-05
39, -9354.14, 1570.69, 0.00146576
39, -9354.14, 1570.69, 3.24713e-05
39, -9323.44, 1924.43, 0.998487
39, -9323.44, 1924.43, 3.49577e-06
39, -9323.44, 1924.43, 1.10531e-05
39, -9323.44, 1924.43, 0.00146576
39, -9323.44, 1924.43, 3.24713e-05
39, -9018.92, 1631.12, 0.998487
39, -9018.92, 1631.12, 3.49577e-06
39, -9018.92, 1631.12, 1.10531e-05
39, -9018.92, 1631.12, 0.00146576
39, -9018.92, 1631.12, 3.24713e-05
39, -8683.69, 1691.56, 0.998487
39, -8683.69, 1691.56, 3.49655e-06
39, -8683.69, 1691.56, 1.10546e-05
39, -8683.69, 1691.56, 0.00146603
39, -8683.69, 1691.56, 3.24714e-05
39, -10486.7, 326.882, 0.998488
39, -10486.7, 326.882, 3.51041e-06
39, -10486.7, 326.882, 1.10807e-05
39, -10486.7, 326.882, 0.00146517
39, -10486.7, 326.882, 3.24717e-05
39, -10007.5, 284.93, 0.998488
39, -10007.5, 284.93, 3.5061e-06
39, -10007.5, 284.93, 1.10726e-05
39, -10007.5, 284.93, 0.00146535
39, -10007.5, 284.93, 3.24716e-05
39, -9528.3, 242.978, 0.998488
39, -9528.3, 242.978, 3.5068e-06
39, -9528.3, 242.978, 1.10739e-05
39, -9528.3, 242.978, 0.00146532
39, -9528.3, 242.978, 3.24716e-05
39, -9784.95, 580.804, 0.998487
39, -9784.95, 580.804, 3.49577e-06
39, -9784.95, 580.804, 1.10531e-05
39, -9784.95, 580.804, 0.00146576
39, -9784.95, 580.804, 3.24713e-05
39, -10041.6, 918.63, 0.998487
39, -10041.6, 918.63, 3.49577e-06
39, -10041.6, 918.63, 1.10531e-05
39, -10041.6, 918.63, 0.00146576
39, -10041.6, 918.63, 3.24713e-05
39, -10353.3, 820.209, 0.998487
39, -10353.3, 820.209, 3.49577e-06
39, -10353.3, 820.209, 1.10531e-05
39, -10353.3, 820.209, 0.00146576
39, -10353.3, 820.209, 3.24713e-05
39, -10141.2, 1055.37, 0.998487
39, -10141.2, 1055.37, 3.49577e-06
39, -10141.2, 1055.37, 1.10531e-05
39, -10141.2, 1055.37, 0.00146576
39, -10141.2, 1055.37, 3.24713e-05
39, -10640.3, 1744.54, 0.998487
39, -10640.3, 1744.54, 3.49577e-06
39, -10640.3, 1744.54, 1.10531e-05
39, -10640.3, 1744.54, 0.00146576
39, -10640.3, 1744.54, 3.24713e-05
39, -10512.1, 2197.67, 0.998487
39, -10512.1, 2197.67, 3.49577e-06
39, -10512.1, 2197.67, 1.10531e-05
39, -10512.1, 2197.67, 0.00146576
39, -10512.1, 2197.67, 3.24713e-05
39, -9336.36, 2800.01, 0.998487
39, -9336.36, 2800.01, 3.49577e-06
39, -9336.36, 2800.01, 1.10531e-05
39, -9336.36, 2800.01, 0.00146576
39, -9336.36, 2800.01, 3.24713e-05
39, -9177.63, 3092.68, 0.998487
39, -9177.63, 3092.68, 3.49577e-06
39, -9177.63, 3092.68, 1.10531e-05
39, -9177.63, 3092.68, 0.00146576
39, -9177.63, 3092.68, 3.24713e-05
39, -8920.04, 2930.86, 0.998487
39, -8920.04, 2930.86, 3.49578e-06
39, -8920.04, 2930.86, 1.10531e-05
39, -8920.04, 2930.86, 0.00146576
39, -8920.04, 2930.86, 3.24713e-05
39, -9078.78, 2638.2, 0.998487
39, -9078.78, 2638.2, 3.49577e-06
39, -9078.78, 2638.2, 1.10531e-05
39, -9078.78, 2638.2, 0.00146576
39, -9078.78, 2638.2, 3.24713e-05
39, -9146.09, 2858.7, 0.998487
39, -9146.09, 2858.7, 3.49577e-06
39, -9146.09, 2858.7, 1.10531e-05
39, -9146.09, 2858.7, 0.00146576
39, -9146.09, 2858.7, 3.24713e-05
39, -9073.9, 2283.55, 0.998486
39, -9073.9, 2283.55, 3.49951e-06
39, -9073.9, 2283.55, 1.10602e-05
39, -9073.9, 2283.55, 0.00146704
39, -9073.9, 2283.55, 3.24714e-05
39, -8886.07, 2519.56, 0.998487
39, -8886.07, 2519.56, 3.49578e-06
39, -8886.07, 2519.56, 1.10532e-05
39, -8886.07, 2519.56, 0.00146576
39, -8886.07, 2519.56, 3.24713e-05
39, -9076.34, 2460.87, 0.998488
39, -9076.34, 2460.87, 3.49341e-06
39, -9076.34, 2460.87, 1.10487e-05
39, -9076.34, 2460.87, 0.00146495
39, -9076.34, 2460.87, 3.24713e-05
39, -9994.13, 2569.76, 0.998487
39, -9994.13, 2569.76, 3.49577e-06
39, -9994.13, 2569.76, 1.10531e-05
39, -9994.13, 2569.76, 0.00146576
39, -9994.13, 2569.76, 3.24713e-05
39, -9510.74, 2576.26, 0.998487
39, -9510.74, 2576.26, 3.49577e-06
39, -9510.74, 2576.26, 1.10531e-05
39, -9510.74, 2576.26, 0.00146576
39, -9510.74, 2576.26, 3.24713e-05
39, -10118.9, 2390.2, 0.998487
39, -10118.9, 2390.2, 3.49577e-06
39, -10118.9, 2390.2, 1.10531e-05
39, -10118.9, 2390.2, 0.00146576
39, -10118.9, 2390.2, 3.24713e-05
39, -9885.05, 2037.58, 0.998487
39, -9885.05, 2037.58, 3.49577e-06
39, -9885.05, 2037.58, 1.10531e-05
39, -9885.05, 2037.58, 0.00146576
39, -9885.05, 2037.58, 3.24713e-05
39, -9393.81, 2399.95, 0.998487
39, -9393.81, 2399.95, 3.49577e-06
39, -9393.81, 2399.95, 1.10531e-05
39, -9393.81, 2399.95, 0.00146576
39, -9393.81, 2399.95, 3.24713e-05
39, -9643.36, 2040.83, 0.998487
39, -9643.36, 2040.83, 3.49577e-06
39, -9643.36, 2040.83, 1.10531e-05
39, -9643.36, 2040.83, 0.00146576
39, -9643.36, 2040.83, 3.24713e-05
39, -10299.9, 2339.95, 0.998487
39, -10299.9, 2339.95, 3.49577e-06
39, -10299.9, 2339.95, 1.10531e-05
39, -10299.9, 2339.95, 0.00146576
39, -10299.9, 2339.95, 3.24713e-05
39, -10428.2, 1886.82, 0.998487
39, -10428.2, 1886.82, 3.49577e-06
39, -10428.2, 1886.82, 1.10531e-05
39, -10428.2, 1886.82, 0.00146576
39, -10428.2, 1886.82, 3.24713e-05
39, -9949.17, 1811.02, 0.998487
39, -9949.17, 1811.02, 3.49577e-06
39, -9949.17, 1811.02, 1.10531e-05
39, -9949.17, 1811.02, 0.00146576
39, -9949.17, 1811.02, 3.24713e-05
39, -10311.3, 1710.51, 0.998487
39, -10311.3, 1710.51, 3.49577e-06
39, -10311.3, 1710.51, 1.10531e-05
39, -10311.3, 1710.51, 0.00146576
39, -10311.3, 1710.51, 3.24713e-05
39, -9635.51, 2396.7, 0.998487
39, -9635.51, 2396.7, 3.49577e-06
39, -9635.51, 2396.7, 1.10531e-05
39, -9635.51, 2396.7, 0.00146576
39, -9635.51, 2396.7, 3.24713e-05
39, -9877.2, 2393.45, 0.998487
39, -9877.2, 2393.45, 3.49577e-06
39, -9877.2, 2393.45, 1.10531e-05
39, -9877.2, 2393.45, 0.00146576
39, -9877.2, 2393.45, 3.24713e-05
39, -9760.28, 2217.14, 0.998487
39, -9760.28, 2217.14, 3.49577e-06
39, -9760.28, 2217.14, 1.10531e-05
39, -9760.28, 2217.14, 0.00146576
39, -9760.28, 2217.14, 3.24713e-05
39, -10183, 2163.64, 0.998487
39, -10183, 2163.64, 3.49577e-06
39, -10183, 2163.64, 1.10531e-05
39, -10183, 2163.64, 0.00146576
39, -10183, 2163.64, 3.24713e-05
39, -10247.1, 1937.07, 0.998487
39, -10247.1, 1937.07, 3.49577e-06
39, -10247.1, 1937.07, 1.10531e-05
39, -10247.1, 1937.07, 0.00146576
39, -10247.1, 1937.07, 3.24713e-05
39, -10066.1, 1987.33, 0.998487
39, -10066.1, 1987.33, 3.49577e-06
39, -10066.1, 1987.33, 1.10531e-05
39, -10066.1, 1987.33, 0.00146576
39, -10066.1, 1987.33, 3.24713e-05
39, -9198.67, 2103.99, 0.998487
39, -9198.67, 2103.99, 3.49578e-06
39, -9198.67, 2103.99, 1.10531e-05
39, -9198.67, 2103.99, 0.00146576
39, -9198.67, 2103.99, 3.24713e-05
39, -10576.2, 1971.11, 0.998487
39, -10576.2, 1971.11, 3.49577e-06
39, -10576.2, 1971.11, 1.10531e-05
39, -10576.2, 1971.11, 0.00146576
39, -10576.2, 1971.11, 3.24713e-05
39, -8325.52, 1309.26, 0.998486
39, -8325.52, 1309.26, 3.49906e-06
39, -8325.52, 1309.26, 1.10593e-05
39, -8325.52, 1309.26, 0.00146689
39, -8325.52, 1309.26, 3.24714e-05
39, -8606.49, 798.143, 0.998484
39, -8606.49, 798.143, 3.49505e-06
39, -8606.49, 798.143, 1.10518e-05
39, -8606.49, 798.143, 0.0014687
39, -8606.49, 798.143, 3.24713e-05
39, -8527.92, 1196.41, 0.998487
39, -8527.92, 1196.41, 3.49578e-06
39, -8527.92, 1196.41, 1.10531e-05
39, -8527.92, 1196.41, 0.00146576
39, -8527.92, 1196.41, 3.24713e-05
39, -8813.39, 568.792, 0.998487
39, -8813.39, 568.792, 3.49577e-06
39, -8813.39, 568.792, 1.10531e-05
39, -8813.39, 568.792, 0.00146576
39, -8813.39, 568.792, 3.24713e-05
39, -9148.62, 508.354, 0.998487
39, -9148.62, 508.354, 3.49577e-06
39, -9148.62, 508.354, 1.10531e-05
39, -9148.62, 508.354, 0.00146576
39, -9148.62, 508.354, 3.24713e-05
39, -9030.76, 1105.75, 0.998487
39, -9030.76, 1105.75, 3.49577e-06
39, -9030.76, 1105.75, 1.10531e-05
39, -9030.76, 1105.75, 0.00146576
39, -9030.76, 1105.75, 3.24713e-05
39, -8774.11, 767.924, 0.998487
39, -8774.11, 767.924, 3.49577e-06
39, -8774.11, 767.924, 1.10531e-05
39, -8774.11, 767.924, 0.00146576
39, -8774.11, 767.924, 3.24713e-05
39, -9276.95, 677.267, 0.998487
39, -9276.95, 677.267, 3.49577e-06
39, -9276.95, 677.267, 1.10531e-05
39, -9276.95, 677.267, 0.00146576
39, -9276.95, 677.267, 3.24713e-05
39, -9198.37, 1075.53, 0.998487
39, -9198.37, 1075.53, 3.49577e-06
39, -9198.37, 1075.53, 1.10531e-05
39, -9198.37, 1075.53, 0.00146576
39, -9198.37, 1075.53, 3.24713e-05
39, -8685.07, 399.879, 0.998484
39, -8685.07, 399.879, 3.49506e-06
39, -8685.07, 399.879, 1.10518e-05
39, -8685.07, 399.879, 0.0014687
39, -8685.07, 399.879, 3.24713e-05
39, -9187.9, 309.221, 0.998487
39, -9187.9, 309.221, 3.4958e-06
39, -9187.9, 309.221, 1.10532e-05
39, -9187.9, 309.221, 0.00146576
39, -9187.9, 309.221, 3.24713e-05
39, -8991.47, 1304.88, 0.998487
39, -8991.47, 1304.88, 3.49577e-06
39, -8991.47, 1304.88, 1.10531e-05
39, -8991.47, 1304.88, 0.00146576
39, -8991.47, 1304.88, 3.24713e-05
39, -8656.25, 1365.32, 0.998487
39, -8656.25, 1365.32, 3.49578e-06
39, -8656.25, 1365.32, 1.10531e-05
39, -8656.25, 1365.32, 0.00146576
39, -8656.25, 1365.32, 3.24713e-05
39, -9701.21, 984.874, 0.998487
39, -9701.21, 984.874, 3.49577e-06
39, -9701.21, 984.874, 1.10531e-05
39, -9701.21, 984.874, 0.00146576
39, -9701.21, 984.874, 3.24713e-05
39, -9444.56, 647.048, 0.998487
39, -9444.56, 647.048, 3.49577e-06
39, -9444.56, 647.048, 1.10531e-05
39, -9444.56, 647.048, 0.00146576
39, -9444.56, 647.048, 3.24713e-05
39, -9661.93, 1184.01, 0.998487
39, -9661.93, 1184.01, 3.49577e-06
39, -9661.93, 1184.01, 1.10531e-05
39, -9661.93, 1184.01, 0.00146576
39, -9661.93, 1184.01, 3.24713e-05
39, -9326.7, 1244.44, 0.998487
39, -9326.7, 1244.44, 3.49577e-06
39, -9326.7, 1244.44, 1.10531e-05
39, -9326.7, 1244.44, 0.00146576
39, -9326.7, 1244.44, 3.24713e-05
39, -9814.19, 1330.66, 0.998487
39, -9814.19, 1330.66, 3.49577e-06
39, -9814.19, 1330.66, 1.10531e-05
39, -9814.19, 1330.66, 0.00146576
39, -9814.19, 1330.66, 3.24713e-05
39, -9783.48, 1684.4, 0.998487
39, -9783.48, 1684.4, 3.49577e-06
39, -9783.48, 1684.4, 1.10531e-05
39, -9783.48, 1684.4, 0.00146576
39, -9783.48, 1684.4, 3.24713e-05
39, -9591.84, 1362.24, 0.998487
39, -9591.84, 1362.24, 3.49577e-06
39, -9591.84, 1362.24, 1.10531e-05
39, -9591.84, 1362.24, 0.00146576
39, -9591.84, 1362.24, 3.24713e-05
39, -9116.45, 1779.13, 0.998487
39, -9116.45, 1779.13, 3.49577e-06
39, -9116.45, 1779.13, 1.10531e-05
39, -9116.45, 1779.13, 0.00146576
39, -9116.45, 1779.13, 3.24713e-05
39, -9545.79, 1892.85, 0.998487
39, -9545.79, 1892.85, 3.49577e-06
39, -9545.79, 1892.85, 1.10531e-05
39, -9545.79, 1892.85, 0.00146576
39, -9545.79, 1892.85, 3.24713e-05
39, -9101.1, 1956.01, 0.998487
39, -9101.1, 1956.01, 3.49578e-06
39, -9101.1, 1956.01, 1.10531e-05
39, -9101.1, 1956.01, 0.00146576
39, -9101.1, 1956.01, 3.24713e-05
39, -9089, 1452.89, 0.998487
39, -9089, 1452.89, 3.49577e-06
39, -9089, 1452.89, 1.10531e-05
39, -9089, 1452.89, 0.00146576
39, -9089, 1452.89, 3.24713e-05
39, -8948.84, 1809.35, 0.998487
39, -8948.84, 1809.35, 3.49578e-06
39, -8948.84, 1809.35, 1.10531e-05
39, -8948.84, 1809.35, 0.00146576
39, -8948.84, 1809.35, 3.24713e-05
39, -8586.17, 1543.55, 0.998486
39, -8586.17, 1543.55, 3.49925e-06
39, -8586.17, 1543.55, 1.10597e-05
39, -8586.17, 1543.55, 0.00146695
39, -8586.17, 1543.55, 3.24714e-05
39, -8781.22, 1839.57, 0.998487
39, -8781.22, 1839.57, 3.49578e-06
39, -8781.22, 1839.57, 1.10531e-05
39, -8781.22, 1839.57, 0.00146576
39, -8781.22, 1839.57, 3.24713e-05
39, -8633.56, 1984.32, 0.998483
39, -8633.56, 1984.32, 3.50763e-06
39, -8633.56, 1984.32, 1.10755e-05
39, -8633.56, 1984.32, 0.00146982
39, -8633.56, 1984.32, 3.24717e-05
39, -10370.2, 505.178, 0.998487
39, -10370.2, 505.178, 3.49578e-06
39, -10370.2, 505.178, 1.10532e-05
39, -10370.2, 505.178, 0.00146576
39, -10370.2, 505.178, 3.24713e-05
39, -10130.6, 484.202, 0.998487
39, -10130.6, 484.202, 3.49578e-06
39, -10130.6, 484.202, 1.10531e-05
39, -10130.6, 484.202, 0.00146576
39, -10130.6, 484.202, 3.24713e-05
39, -9890.99, 463.226, 0.998487
39, -9890.99, 463.226, 3.49578e-06
39, -9890.99, 463.226, 1.10531e-05
39, -9890.99, 463.226, 0.00146576
39, -9890.99, 463.226, 3.24713e-05
39, -9550.59, 529.469, 0.998487
39, -9550.59, 529.469, 3.49577e-06
39, -9550.59, 529.469, 1.10531e-05
39, -9550.59, 529.469, 0.00146576
39, -9550.59, 529.469, 3.24713e-05
39, -10019.3, 632.139, 0.998487
39, -10019.3, 632.139, 3.49577e-06
39, -10019.3, 632.139, 1.10531e-05
39, -10019.3, 632.139, 0.00146576
39, -10019.3, 632.139, 3.24713e-05
39, -9935.57, 1036.21, 0.998487
39, -9935.57, 1036.21, 3.49577e-06
39, -9935.57, 1036.21, 1.10531e-05
39, -9935.57, 1036.21, 0.00146576
39, -9935.57, 1036.21, 3.24713e-05
39, -10147.6, 801.052, 0.998487
39, -10147.6, 801.052, 3.49577e-06
39, -10147.6, 801.052, 1.10531e-05
39, -10147.6, 801.052, 0.00146576
39, -10147.6, 801.052, 3.24713e-05
39, -8364.81, 1110.13, 0.998483
39, -8364.81, 1110.13, 3.49487e-06
39, -8364.81, 1110.13, 1.10515e-05
39, -8364.81, 1110.13, 0.00146943
39, -8364.81, 1110.13, 3.24713e-05
39, -9109.33, 707.486, 0.998487
39, -9109.33, 707.486, 3.49577e-06
39, -9109.33, 707.486, 1.10531e-05
39, -9109.33, 707.486, 0.00146576
39, -9109.33, 707.486, 3.24713e-05
39, -8941.72, 737.705, 0.998487
39, -8941.72, 737.705, 3.49577e-06
39, -8941.72, 737.705, 1.10531e-05
39, -8941.72, 737.705, 0.00146576
39, -8941.72, 737.705, 3.24713e-05
39, -9070.05, 906.618, 0.998487
39, -9070.05, 906.618, 3.49577e-06
39, -9070.05, 906.618, 1.10531e-05
39, -9070.05, 906.618, 0.00146576
39, -9070.05, 906.618, 3.24713e-05
39, -8891.97, 170.527, 0.998488
39, -8891.97, 170.527, 3.50731e-06
39, -8891.97, 170.527, 1.10748e-05
39, -8891.97, 170.527, 0.0014653
39, -8891.97, 170.527, 3.24716e-05
39, -8852.68, 369.659, 0.998487
39, -8852.68, 369.659, 3.49578e-06
39, -8852.68, 369.659, 1.10531e-05
39, -8852.68, 369.659, 0.00146576
39, -8852.68, 369.659, 3.24713e-05
39, -9020.29, 339.44, 0.998487
39, -9020.29, 339.44, 3.49578e-06
39, -9020.29, 339.44, 1.10532e-05
39, -9020.29, 339.44, 0.00146576
39, -9020.29, 339.44, 3.24713e-05
39, -8695.54, 1166.19, 0.998487
39, -8695.54, 1166.19, 3.49577e-06
39, -8695.54, 1166.19, 1.10531e-05
39, -8695.54, 1166.19, 0.00146576
39, -8695.54, 1166.19, 3.24713e-05
39, -8863.15, 1135.97, 0.998487
39, -8863.15, 1135.97, 3.49577e-06
39, -8863.15, 1135.97, 1.10531e-05
39, -8863.15, 1135.97, 0.00146576
39, -8863.15, 1135.97, 3.24713e-05
39, -8734.82, 967.056, 0.998487
39, -8734.82, 967.056, 3.49577e-06
39, -8734.82, 967.056, 1.10531e-05
39, -8734.82, 967.056, 0.00146576
39, -8734.82, 967.056, 3.24713e-05
39, -9533.6, 1015.09, 0.998487
39, -9533.6, 1015.09, 3.49577e-06
39, -9533.6, 1015.09, 1.10531e-05
39, -9533.6, 1015.09, 0.00146576
39, -9533.6, 1015.09, 3.24713e-05
39, -9405.27, 846.18, 0.998487
39, -9405.27, 846.18, 3.49577e-06
39, -9405.27, 846.18, 1.10531e-05
39, -9405.27, 846.18, 0.00146576
39, -9405.27, 846.18, 3.24713e-05
39, -9365.99, 1045.31, 0.998487
39, -9365.99, 1045.31, 3.49577e-06
39, -9365.99, 1045.31, 1.10531e-05
39, -9365.99, 1045.31, 0.00146576
39, -9365.99, 1045.31, 3.24713e-05
39, -9561.14, 1715.98, 0.998487
39, -9561.14, 1715.98, 3.49577e-06
39, -9561.14, 1715.98, 1.10531e-05
39, -9561.14, 1715.98, 0.00146576
39, -9561.14, 1715.98, 3.24713e-05
39, -9576.49, 1539.11, 0.998487
39, -9576.49, 1539.11, 3.49577e-06
39, -9576.49, 1539.11, 1.10531e-05
39, -9576.49, 1539.11, 0.00146576
39, -9576.49, 1539.11, 3.24713e-05
39, -9338.79, 1747.56, 0.998487
39, -9338.79, 1747.56, 3.49577e-06
39, -9338.79, 1747.56, 1.10531e-05
39, -9338.79, 1747.56, 0.00146576
39, -9338.79, 1747.56, 3.24713e-05
39, -9186.53, 1600.9, 0.998487
39, -9186.53, 1600.9, 3.49577e-06
39, -9186.53, 1600.9, 1.10531e-05
39, -9186.53, 1600.9, 0.00146576
39, -9186.53, 1600.9, 3.24713e-05
39, -9424.23, 1392.46, 0.998487
39, -9424.23, 1392.46, 3.49577e-06
39, -9424.23, 1392.46, 1.10531e-05
39, -9424.23, 1392.46, 0.00146576
39, -9424.23, 1392.46, 3.24713e-05
