# dim=2, rows=5375
39, -9256.62, 1422.67, 0.998487
39, -9256.62, 1422.67, 3.49577e-06
39, -9256.62, 1422.67, 1.10531e-05
39, -9256.62, 1422.67, 0.00146576
39, -9256.62, 1422.67, 3.24713e-05
39, -8536.03, 1836.31, 0.998484
39, -8536.03, 1836.31, 3.50326e-06
39, -8536.03, 1836.31, 1.10673e-05
39, -8536.03, 1836.31, 0.00146833
39, -8536.03, 1836.31, 3.24715e-05
39, -8851.31, 1661.34, 0.998487
39, -8851.31, 1661.34, 3.49577e-06
39, -8851.31, 1661.34, 1.10531e-05
39, -8851.31, 1661.34, 0.00146576
39, -8851.31, 1661.34, 3.24713e-05
39, -8921.39, 1483.11, 0.998487
39, -8921.39, 1483.11, 3.49577e-06
39, -8921.39, 1483.11, 1.10531e-05
39, -8921.39, 1483.11, 0.00146576
39, -8921.39, 1483.11, 3.24713e-05
39, -8753.78, 1513.33, 0.998487
39, -8753.78, 1513.33, 3.49578e-06
39, -8753.78, 1513.33, 1.10531e-05
39, -8753.78, 1513.33, 0.00146576
39, -8753.78, 1513.33, 3.24713e-05
39, -10247.1, 305.906, 0.998488
39, -10247.1, 305.906, 3.50745e-06
39, -10247.1, 305.906, 1.10751e-05
39, -10247.1, 305.906, 0.00146529
39, -10247.1, 305.906, 3.24717e-05
39, -9767.9, 263.954, 0.998488
39, -9767.9, 263.954, 3.50745e-06
39, -9767.9, 263.954, 1.10751e-05
39, -9767.9, 263.954, 0.00146529
39, -9767.9, 263.954, 3.24717e-05
39, -9656.63, 411.891, 0.998487
39, -9656.63, 411.891, 3.49578e-06
39, -9656.63, 411.891, 1.10531e-05
39, -9656.63, 411.891, 0.00146576
39, -9656.63, 411.891, 3.24713e-05
39, -9293.94, 191.643, 0.998488
39, -9293.94, 191.643, 3.51748e-06
39, -9293.94, 191.643, 1.1094e-05
39, -9293.94, 191.643, 0.00146489
39, -9293.94, 191.643, 3.24719e-05
39, -9422.27, 360.556, 0.998487
39, -9422.27, 360.556, 3.4958e-06
39, -9422.27, 360.556, 1.10532e-05
39, -9422.27, 360.556, 0.00146576
39, -9422.27, 360.556, 3.24713e-05
39, -9913.28, 749.717, 0.998487
39, -9913.28, 749.717, 3.49577e-06
39, -9913.28, 749.717, 1.10531e-05
39, -9913.28, 749.717, 0.00146576
39, -9913.28, 749.717, 3.24713e-05
39, -9678.92, 698.382, 0.998487
39, -9678.92, 698.382, 3.49577e-06
39, -9678.92, 698.382, 1.10531e-05
39, -9678.92, 698.382, 0.00146576
39, -9678.92, 698.382, 3.24713e-05
39, -9807.25, 867.296, 0.998487
39, -9807.25, 867.296, 3.49577e-06
39, -9807.25, 867.296, 1.10531e-05
39, -9807.25, 867.296, 0.00146576
39, -9807.25, 867.296, 3.24713e-05
39, -9421.01, 2072.41, 0.998487
39, -9421.01, 2072.41, 3.49577e-06
39, -9421.01, 2072.41, 1.10531e-05
39, -9421.01, 2072.41, 0.00146576
39, -9421.01, 2072.41, 3.24713e-05
39, -10247.3, 937.787, 0.998487
39, -10247.3, 937.787, 3.49577e-06
39, -10247.3, 937.787, 1.10531e-05
39, -10247.3, 937.787, 0.00146576
39, -10247.3, 937.787, 3.24713e-05
39, -8690.87, 2678.96, 0.998483
39, -8690.87, 2678.96, 3.50602e-06
39, -8690.87, 2678.96, 1.10725e-05
39, -8690.87, 2678.96, 0.00146927
39, -8690.87, 2678.96, 3.24716e-05
39, -8688.43, 2501.64, 0.998483
39, -8688.43, 2501.64, 3.50829e-06
39, -8688.43, 2501.64, 1.10768e-05
39, -8688.43, 2501.64, 0.00147005
39, -8688.43, 2501.64, 3.24717e-05
39, -4973.88, 467.759, 0.995605
39, -4973.88, 467.759, 5.61314e-06
39, -4973.88, 467.759, 1.87501e-05
39, -4973.88, 467.759, 0.00411158
39, -4973.88, 467.759, 0.000258769
39, -5933.64, 323.987, 0.995605
39, -5933.64, 323.987, 5.61314e-06
39, -5933.64, 323.987, 1.87501e-05
39, -5933.64, 323.987, 0.00411158
39, -5933.64, 323.987, 0.000258769
39, -7027.55, -81.0605, 0.995605
39, -7027.55, -81.0605, 5.61313e-06
39, -7027.55, -81.0605, 1.87501e-05
39, -7027.55, -81.0605, 0.00411158
39, -7027.55, -81.0605, 0.000258769
39, -6402.51, -271.731, 0.995607
39, -6402.51, -271.731, 5.60988e-06
39, -6402.51, -271.731, 1.8744e-05
39, -6402.51, -271.731, 0.00411026
39, -6402.51, -271.731, 0.000258769
39, -6558.69, 514.658, 0.995605
39, -6558.69, 514.658, 5.61285e-06
39, -6558.69, 514.658, 1.87496e-05
39, -6558.69, 514.658, 0.00411151
39, -6558.69, 514.658, 0.000258769
39, -6058.29, 891.229, 0.995606
39, -6058.29, 891.229, 5.61171e-06
39, -6058.29, 891.229, 1.87474e-05
39, -6058.29, 891.229, 0.0041107
39, -6058.29, 891.229, 0.000258769
39, -5612.86, -39.4663, 0.995606
39, -5612.86, -39.4663, 5.61155e-06
39, -5612.86, -39.4663, 1.87471e-05
39, -5612.86, -39.4663, 0.00411094
39, -5612.86, -39.4663, 0.000258769
39, -6010.67, -484.013, 0.995607
39, -6010.67, -484.013, 5.60824e-06
39, -6010.67, -484.013, 1.87409e-05
39, -6010.67, -484.013, 0.00410959
39, -6010.67, -484.013, 0.000258769
39, -5132.98, 32.4199, 0.995605
39, -5132.98, 32.4199, 5.61313e-06
39, -5132.98, 32.4199, 1.87501e-05
39, -5132.98, 32.4199, 0.00411158
39, -5132.98, 32.4199, 0.000258769
39, -5453.76, 395.873, 0.995605
39, -5453.76, 395.873, 5.61314e-06
39, -5453.76, 395.873, 1.87501e-05
39, -5453.76, 395.873, 0.00411158
39, -5453.76, 395.873, 0.000258769
39, -6949.46, -474.255, 0.995611
39, -6949.46, -474.255, 5.60695e-06
39, -6949.46, -474.255, 1.87384e-05
39, -6949.46, -474.255, 0.00410633
39, -6949.46, -474.255, 0.000258769
39, -6715.03, -176.396, 0.995605
39, -6715.03, -176.396, 5.61313e-06
39, -6715.03, -176.396, 1.87501e-05
39, -6715.03, -176.396, 0.00411158
39, -6715.03, -176.396, 0.000258769
39, -6480.6, 121.463, 0.995605
39, -6480.6, 121.463, 5.61314e-06
39, -6480.6, 121.463, 1.87501e-05
39, -6480.6, 121.463, 0.00411158
39, -6480.6, 121.463, 0.000258769
39, -6793.12, 216.799, 0.995605
39, -6793.12, 216.799, 5.61313e-06
39, -6793.12, 216.799, 1.87501e-05
39, -6793.12, 216.799, 0.00411158
39, -6793.12, 216.799, 0.000258769
39, -6246.16, 419.322, 0.995605
39, -6246.16, 419.322, 5.61314e-06
39, -6246.16, 419.322, 1.87501e-05
39, -6246.16, 419.322, 0.00411158
39, -6246.16, 419.322, 0.000258769
39, -6168.07, 26.128, 0.995605
39, -6168.07, 26.128, 5.61314e-06
39, -6168.07, 26.128, 1.87501e-05
39, -6168.07, 26.128, 0.00411158
39, -6168.07, 26.128, 0.000258769
39, -5995.97, 607.608, 0.995605
39, -5995.97, 607.608, 5.61314e-06
39, -5995.97, 607.608, 1.87501e-05
39, -5995.97, 607.608, 0.00411158
39, -5995.97, 607.608, 0.000258769
39, -6308.49, 702.944, 0.995606
39, -6308.49, 702.944, 5.61067e-06
39, -6308.49, 702.944, 1.87455e-05
39, -6308.49, 702.944, 0.00411094
39, -6308.49, 702.944, 0.000258769
39, -5110.94, 739.502, 0.995606
39, -5110.94, 739.502, 5.61271e-06
39, -5110.94, 739.502, 1.87493e-05
39, -5110.94, 739.502, 0.0041111
39, -5110.94, 739.502, 0.000258769
39, -5590.82, 667.616, 0.995605
39, -5590.82, 667.616, 5.6135e-06
39, -5590.82, 667.616, 1.87508e-05
39, -5590.82, 667.616, 0.00411199
39, -5590.82, 667.616, 0.000258769
39, -6871.21, 609.993, 0.995606
39, -6871.21, 609.993, 5.61082e-06
39, -6871.21, 609.993, 1.87458e-05
39, -6871.21, 609.993, 0.00411098
39, -6871.21, 609.993, 0.000258769
39, -5653.15, 951.237, 0.995607
39, -5653.15, 951.237, 5.61159e-06
39, -5653.15, 951.237, 1.87472e-05
39, -5653.15, 951.237, 0.00410983
39, -5653.15, 951.237, 0.000258769
39, -5886.88, 1063.04, 0.995611
39, -5886.88, 1063.04, 5.60878e-06
39, -5886.88, 1063.04, 1.87418e-05
39, -5886.88, 1063.04, 0.00410664
39, -5886.88, 1063.04, 0.000258769
39, -5773.25, 142.26, 0.995605
39, -5773.25, 142.26, 5.61314e-06
39, -5773.25, 142.26, 1.87501e-05
39, -5773.25, 142.26, 0.00411158
39, -5773.25, 142.26, 0.000258769
39, -5972.16, -80.0129, 0.995605
39, -5972.16, -80.0129, 5.61314e-06
39, -5972.16, -80.0129, 1.87501e-05
39, -5972.16, -80.0129, 0.00411158
39, -5972.16, -80.0129, 0.000258769
39, -5053.43, 250.09, 0.995605
39, -5053.43, 250.09, 5.61314e-06
39, -5053.43, 250.09, 1.87501e-05
39, -5053.43, 250.09, 0.00411158
39, -5053.43, 250.09, 0.000258769
39, -5212.53, -185.25, 0.995607
39, -5212.53, -185.25, 5.60896e-06
39, -5212.53, -185.25, 1.87422e-05
39, -5212.53, -185.25, 0.00410989
39, -5212.53, -185.25, 0.000258769
39, -5213.82, 431.816, 0.995605
39, -5213.82, 431.816, 5.61314e-06
39, -5213.82, 431.816, 1.87501e-05
39, -5213.82, 431.816, 0.00411158
39, -5213.82, 431.816, 0.000258769
39, -5693.7, 359.93, 0.995605
39, -5693.7, 359.93, 5.61314e-06
39, -5693.7, 359.93, 1.87501e-05
39, -5693.7, 359.93, 0.00411158
39, -5693.7, 359.93, 0.000258769
39, -5811.77, -261.74, 0.995606
39, -5811.77, -261.74, 5.61116e-06
39, -5811.77, -261.74, 1.87464e-05
39, -5811.77, -261.74, 0.00411078
39, -5811.77, -261.74, 0.000258769
39, -5372.92, -3.52319, 0.995606
39, -5372.92, -3.52319, 5.61169e-06
39, -5372.92, -3.52319, 1.87474e-05
39, -5372.92, -3.52319, 0.00411099
39, -5372.92, -3.52319, 0.000258769
39, -5293.37, 214.147, 0.995605
39, -5293.37, 214.147, 5.61314e-06
39, -5293.37, 214.147, 1.87501e-05
39, -5293.37, 214.147, 0.00411158
39, -5293.37, 214.147, 0.000258769
39, -5533.31, 178.203, 0.995605
39, -5533.31, 178.203, 5.61314e-06
39, -5533.31, 178.203, 1.87501e-05
39, -5533.31, 178.203, 0.00411158
39, -5533.31, 178.203, 0.000258769
39, -6206.59, -377.872, 0.995607
39, -6206.59, -377.872, 5.60973e-06
39, -6206.59, -377.872, 1.87437e-05
39, -6206.59, -377.872, 0.0041102
39, -6206.59, -377.872, 0.000258769
39, -5350.88, 703.559, 0.995606
39, -5350.88, 703.559, 5.61243e-06
39, -5350.88, 703.559, 1.87488e-05
39, -5350.88, 703.559, 0.00411078
39, -5350.88, 703.559, 0.000258769
39, -7229.95, -193.916, 0.995608
39, -7229.95, -193.916, 5.61075e-06
39, -7229.95, -193.916, 1.87456e-05
39, -7229.95, -193.916, 0.00410956
39, -7229.95, -193.916, 0.000258769
39, -7269, 2.68087, 0.995608
39, -7269, 2.68087, 5.60875e-06
39, -7269, 2.68087, 1.87418e-05
39, -7269, 2.68087, 0.00410953
39, -7269, 2.68087, 0.000258769
39, -6988.51, -277.658, 0.995605
39, -6988.51, -277.658, 5.61313e-06
39, -6988.51, -277.658, 1.87501e-05
39, -6988.51, -277.658, 0.00411158
39, -6988.51, -277.658, 0.000258769
39, -6558.77, -224.063, 0.995606
39, -6558.77, -224.063, 5.61165e-06
39, -6558.77, -224.063, 1.87473e-05
39, -6558.77, -224.063, 0.00411098
39, -6558.77, -224.063, 0.000258769
39, -6871.29, -128.728, 0.995605
39, -6871.29, -128.728, 5.61314e-06
39, -6871.29, -128.728, 1.87501e-05
39, -6871.29, -128.728, 0.00411158
39, -6871.29, -128.728, 0.000258769
39, -6519.64, 318.06, 0.995605
39, -6519.64, 318.06, 5.61314e-06
39, -6519.64, 318.06, 1.87501e-05
39, -6519.64, 318.06, 0.00411158
39, -6519.64, 318.06, 0.000258769
39, -6441.55, -75.1339, 0.995605
39, -6441.55, -75.1339, 5.61314e-06
39, -6441.55, -75.1339, 1.87501e-05
39, -6441.55, -75.1339, 0.00411158
39, -6441.55, -75.1339, 0.000258769
39, -6910.34, 67.869, 0.995605
39, -6910.34, 67.869, 5.61313e-06
39, -6910.34, 67.869, 1.87501e-05
39, -6910.34, 67.869, 0.00411158
39, -6910.34, 67.869, 0.000258769
39, -6675.9, 365.728, 0.995605
39, -6675.9, 365.728, 5.61314e-06
39, -6675.9, 365.728, 1.87501e-05
39, -6675.9, 365.728, 0.00411158
39, -6675.9, 365.728, 0.000258769
39, -6402.43, 466.99, 0.995605
39, -6402.43, 466.99, 5.61314e-06
39, -6402.43, 466.99, 1.87501e-05
39, -6402.43, 466.99, 0.00411158
39, -6402.43, 466.99, 0.000258769
39, -6089.9, 371.655, 0.995605
39, -6089.9, 371.655, 5.61314e-06
39, -6089.9, 371.655, 1.87501e-05
39, -6089.9, 371.655, 0.00411158
39, -6089.9, 371.655, 0.000258769
39, -6285.29, -122.802, 0.995605
39, -6285.29, -122.802, 5.61313e-06
39, -6285.29, -122.802, 1.87501e-05
39, -6285.29, -122.802, 0.00411158
39, -6285.29, -122.802, 0.000258769
39, -6050.86, 175.058, 0.995605
39, -6050.86, 175.058, 5.61314e-06
39, -6050.86, 175.058, 1.87501e-05
39, -6050.86, 175.058, 0.00411158
39, -6050.86, 175.058, 0.000258769
39, -6027.13, 749.419, 0.995605
39, -6027.13, 749.419, 5.61313e-06
39, -6027.13, 749.419, 1.87501e-05
39, -6027.13, 749.419, 0.00411158
39, -6027.13, 749.419, 0.000258769
39, -5964.8, 465.798, 0.995605
39, -5964.8, 465.798, 5.61314e-06
39, -5964.8, 465.798, 1.87501e-05
39, -5964.8, 465.798, 0.00411158
39, -5964.8, 465.798, 0.000258769
39, -6183.39, 797.087, 0.995606
39, -6183.39, 797.087, 5.61122e-06
39, -6183.39, 797.087, 1.87465e-05
39, -6183.39, 797.087, 0.00411108
39, -6183.39, 797.087, 0.000258769
39, -6433.59, 608.801, 0.995606
39, -6433.59, 608.801, 5.61122e-06
39, -6433.59, 608.801, 1.87465e-05
39, -6433.59, 608.801, 0.00411108
39, -6433.59, 608.801, 0.000258769
39, -7066.6, 115.537, 0.995606
39, -7066.6, 115.537, 5.61041e-06
39, -7066.6, 115.537, 1.8745e-05
39, -7066.6, 115.537, 0.00411087
39, -7066.6, 115.537, 0.000258769
39, -7190.91, -390.514, 0.995609
39, -7190.91, -390.514, 5.60891e-06
39, -7190.91, -390.514, 1.87421e-05
39, -7190.91, -390.514, 0.004108
39, -7190.91, -390.514, 0.000258769
39, -6675.98, -372.993, 0.995609
39, -6675.98, -372.993, 5.60614e-06
39, -6675.98, -372.993, 1.87369e-05
39, -6675.98, -372.993, 0.00410797
39, -6675.98, -372.993, 0.000258769
39, -6832.25, -325.325, 0.995606
39, -6832.25, -325.325, 5.61197e-06
39, -6832.25, -325.325, 1.87479e-05
39, -6832.25, -325.325, 0.00411059
39, -6832.25, -325.325, 0.000258769
39, -6754.07, 20.2014, 0.995605
39, -6754.07, 20.2014, 5.61314e-06
39, -6754.07, 20.2014, 1.87501e-05
39, -6754.07, 20.2014, 0.00411158
39, -6754.07, 20.2014, 0.000258769
39, -6597.81, -27.4663, 0.995605
39, -6597.81, -27.4663, 5.61314e-06
39, -6597.81, -27.4663, 1.87501e-05
39, -6597.81, -27.4663, 0.00411158
39, -6597.81, -27.4663, 0.000258769
39, -6636.86, 169.131, 0.995605
39, -6636.86, 169.131, 5.61314e-06
39, -6636.86, 169.131, 1.87501e-05
39, -6636.86, 169.131, 0.00411158
39, -6636.86, 169.131, 0.000258769
39, -6207.12, 222.725, 0.995605
39, -6207.12, 222.725, 5.61314e-06
39, -6207.12, 222.725, 1.87501e-05
39, -6207.12, 222.725, 0.00411158
39, -6207.12, 222.725, 0.000258769
39, -6363.38, 270.393, 0.995605
39, -6363.38, 270.393, 5.61314e-06
39, -6363.38, 270.393, 1.87501e-05
39, -6363.38, 270.393, 0.00411158
39, -6363.38, 270.393, 0.000258769
39, -6324.34, 73.7956, 0.995605
39, -6324.34, 73.7956, 5.61314e-06
39, -6324.34, 73.7956, 1.87501e-05
39, -6324.34, 73.7956, 0.00411158
39, -6324.34, 73.7956, 0.000258769
39, -6121.06, 513.465, 0.995605
39, -6121.06, 513.465, 5.61314e-06
39, -6121.06, 513.465, 1.87501e-05
39, -6121.06, 513.465, 0.00411158
39, -6121.06, 513.465, 0.000258769
39, -6152.23, 655.276, 0.995605
39, -6152.23, 655.276, 5.61313e-06
39, -6152.23, 655.276, 1.87501e-05
39, -6152.23, 655.276, 0.00411158
39, -6152.23, 655.276, 0.000258769
39, -6277.33, 561.133, 0.995605
39, -6277.33, 561.133, 5.61313e-06
39, -6277.33, 561.133, 1.87501e-05
39, -6277.33, 561.133, 0.00411158
39, -6277.33, 561.133, 0.000258769
39, -6949.38, 264.466, 0.995606
39, -6949.38, 264.466, 5.61023e-06
39, -6949.38, 264.466, 1.87446e-05
39, -6949.38, 264.466, 0.00411082
39, -6949.38, 264.466, 0.000258769
39, -6089.37, -228.942, 0.995605
39, -6089.37, -228.942, 5.61313e-06
39, -6089.37, -228.942, 1.87501e-05
39, -6089.37, -228.942, 0.00411158
39, -6089.37, -228.942, 0.000258769
39, -5621.99, 809.427, 0.995606
39, -5621.99, 809.427, 5.61278e-06
39, -5621.99, 809.427, 1.87495e-05
39, -5621.99, 809.427, 0.00411118
39, -5621.99, 809.427, 0.000258769
39, -6746.11, 704.136, 0.995607
39, -6746.11, 704.136, 5.60788e-06
39, -6746.11, 704.136, 1.87402e-05
39, -6746.11, 704.136, 0.00411021
39, -6746.11, 704.136, 0.000258769
39, -5770.01, 1007.14, 0.995607
39, -5770.01, 1007.14, 5.61201e-06
39, -5770.01, 1007.14, 1.8748e-05
39, -5770.01, 1007.14, 0.0041103
39, -5770.01, 1007.14, 0.000258769
39, -6910.3, 437.23, 0.995606
39, -6910.3, 437.23, 5.61124e-06
39, -6910.3, 437.23, 1.87465e-05
39, -6910.3, 437.23, 0.00411109
39, -6910.3, 437.23, 0.000258769
39, -7183.73, 705.328, 0.996354
39, -7183.73, 705.328, 3.01366e-06
39, -7183.73, 705.328, 9.91318e-06
39, -7183.73, 705.328, 0.00341592
39, -7183.73, 705.328, 0.000217397
39, -7993.33, 253.905, 0.996357
39, -7993.33, 253.905, 3.01667e-06
39, -7993.33, 253.905, 9.91885e-06
39, -7993.33, 253.905, 0.00341332
39, -7993.33, 253.905, 0.000217397
39, -7245.55, 1629.43, 0.996355
39, -7245.55, 1629.43, 3.01988e-06
39, -7245.55, 1629.43, 9.92491e-06
39, -7245.55, 1629.43, 0.00341449
39, -7245.55, 1629.43, 0.000217397
39, -7836.18, 1050.43, 0.996354
39, -7836.18, 1050.43, 3.01358e-06
39, -7836.18, 1050.43, 9.91303e-06
39, -7836.18, 1050.43, 0.0034159
39, -7836.18, 1050.43, 0.000217397
39, -6683.34, 1081.9, 0.996354
39, -6683.34, 1081.9, 3.01358e-06
39, -6683.34, 1081.9, 9.91303e-06
39, -6683.34, 1081.9, 0.0034159
39, -6683.34, 1081.9, 0.000217397
39, -7510.44, 86.4222, 0.996356
39, -7510.44, 86.4222, 3.01377e-06
39, -7510.44, 86.4222, 9.91338e-06
39, -7510.44, 86.4222, 0.00341368
39, -7510.44, 86.4222, 0.000217397
39, -7588.53, 479.617, 0.996354
39, -7588.53, 479.617, 3.01358e-06
39, -7588.53, 479.617, 9.91303e-06
39, -7588.53, 479.617, 0.0034159
39, -7588.53, 479.617, 0.000217397
39, -7105.64, 312.134, 0.996352
39, -7105.64, 312.134, 3.01875e-06
39, -7105.64, 312.134, 9.92281e-06
39, -7105.64, 312.134, 0.00341725
39, -7105.64, 312.134, 0.000217397
39, -7214.64, 1167.38, 0.996354
39, -7214.64, 1167.38, 3.01358e-06
39, -7214.64, 1167.38, 9.91303e-06
39, -7214.64, 1167.38, 0.0034159
39, -7214.64, 1167.38, 0.000217397
39, -7540.87, 1339.93, 0.996354
39, -7540.87, 1339.93, 3.01358e-06
39, -7540.87, 1339.93, 9.91303e-06
39, -7540.87, 1339.93, 0.0034159
39, -7540.87, 1339.93, 0.000217397
39, -7509.96, 877.881, 0.996354
39, -7509.96, 877.881, 3.01358e-06
39, -7509.96, 877.881, 9.91303e-06
39, -7509.96, 877.881, 0.0034159
39, -7509.96, 877.881, 0.000217397
39, -7867.09, 1512.48, 0.996354
39, -7867.09, 1512.48, 3.01358e-06
39, -7867.09, 1512.48, 9.91303e-06
39, -7867.09, 1512.48, 0.0034159
39, -7867.09, 1512.48, 0.000217397
39, -7571.77, 1801.98, 0.996355
39, -7571.77, 1801.98, 3.01784e-06
39, -7571.77, 1801.98, 9.92106e-06
39, -7571.77, 1801.98, 0.00341494
39, -7571.77, 1801.98, 0.000217397
39, -7914.76, 652.17, 0.996354
39, -7914.76, 652.17, 3.01358e-06
39, -7914.76, 652.17, 9.91303e-06
39, -7914.76, 652.17, 0.0034159
39, -7914.76, 652.17, 0.000217397
39, -8240.98, 824.722, 0.996354
39, -8240.98, 824.722, 3.01358e-06
39, -8240.98, 824.722, 9.91303e-06
39, -8240.98, 824.722, 0.0034159
39, -8240.98, 824.722, 0.000217397
39, -8319.55, 426.458, 0.996355
39, -8319.55, 426.458, 3.01923e-06
39, -8319.55, 426.458, 9.92367e-06
39, -8319.55, 426.458, 0.00341431
39, -8319.55, 426.458, 0.000217397
39, -6933.53, 893.614, 0.996353
39, -6933.53, 893.614, 3.01563e-06
39, -6933.53, 893.614, 9.91691e-06
39, -6933.53, 893.614, 0.00341644
39, -6933.53, 893.614, 0.000217397
39, -6964.44, 1355.66, 0.996354
39, -6964.44, 1355.66, 3.01432e-06
39, -6964.44, 1355.66, 9.91442e-06
39, -6964.44, 1355.66, 0.00341573
39, -6964.44, 1355.66, 0.000217397
39, -6714.24, 1543.95, 0.996356
39, -6714.24, 1543.95, 3.02272e-06
39, -6714.24, 1543.95, 9.93027e-06
39, -6714.24, 1543.95, 0.00341385
39, -6714.24, 1543.95, 0.000217397
39, -6433.14, 1270.19, 0.996354
39, -6433.14, 1270.19, 3.01358e-06
39, -6433.14, 1270.19, 9.91303e-06
39, -6433.14, 1270.19, 0.0034159
39, -6433.14, 1270.19, 0.000217397
39, -6370.81, 986.565, 0.996353
39, -6370.81, 986.565, 3.01497e-06
39, -6370.81, 986.565, 9.91567e-06
39, -6370.81, 986.565, 0.00341626
39, -6370.81, 986.565, 0.000217397
39, -6621.01, 798.279, 0.996352
39, -6621.01, 798.279, 3.01882e-06
39, -6621.01, 798.279, 9.92293e-06
39, -6621.01, 798.279, 0.00341726
39, -6621.01, 798.279, 0.000217397
39, -7751.88, 170.164, 0.996356
39, -7751.88, 170.164, 3.01303e-06
39, -7751.88, 170.164, 9.91199e-06
39, -7751.88, 170.164, 0.00341349
39, -7751.88, 170.164, 0.000217397
39, -7790.93, 366.761, 0.996354
39, -7790.93, 366.761, 3.01358e-06
39, -7790.93, 366.761, 9.91303e-06
39, -7790.93, 366.761, 0.0034159
39, -7790.93, 366.761, 0.000217397
39, -7386.13, 592.472, 0.996354
39, -7386.13, 592.472, 3.01358e-06
39, -7386.13, 592.472, 9.91303e-06
39, -7386.13, 592.472, 0.0034159
39, -7386.13, 592.472, 0.000217397
39, -7144.69, 508.731, 0.996353
39, -7144.69, 508.731, 3.0154e-06
39, -7144.69, 508.731, 9.91648e-06
39, -7144.69, 508.731, 0.00341638
39, -7144.69, 508.731, 0.000217397
39, -7230.09, 1398.4, 0.996354
39, -7230.09, 1398.4, 3.01358e-06
39, -7230.09, 1398.4, 9.91303e-06
39, -7230.09, 1398.4, 0.0034159
39, -7230.09, 1398.4, 0.000217397
39, -7199.19, 936.353, 0.996354
39, -7199.19, 936.353, 3.01358e-06
39, -7199.19, 936.353, 9.91303e-06
39, -7199.19, 936.353, 0.0034159
39, -7199.19, 936.353, 0.000217397
39, -7393.21, 1484.68, 0.996354
39, -7393.21, 1484.68, 3.01358e-06
39, -7393.21, 1484.68, 9.91303e-06
39, -7393.21, 1484.68, 0.0034159
39, -7393.21, 1484.68, 0.000217397
39, -7688.53, 1195.18, 0.996354
39, -7688.53, 1195.18, 3.01358e-06
39, -7688.53, 1195.18, 9.91303e-06
39, -7688.53, 1195.18, 0.0034159
39, -7688.53, 1195.18, 0.000217397
39, -7346.85, 791.605, 0.996354
39, -7346.85, 791.605, 3.01358e-06
39, -7346.85, 791.605, 9.91303e-06
39, -7346.85, 791.605, 0.0034159
39, -7346.85, 791.605, 0.000217397
39, -7673.07, 964.158, 0.996354
39, -7673.07, 964.158, 3.01358e-06
39, -7673.07, 964.158, 9.91303e-06
39, -7673.07, 964.158, 0.0034159
39, -7673.07, 964.158, 0.000217397
39, -7999.3, 1136.71, 0.996356
39, -7999.3, 1136.71, 3.01401e-06
