# dim=2, rows=5375
39, -7999.3, 1136.71, 9.91384e-06
39, -7999.3, 1136.71, 0.00341411
39, -7999.3, 1136.71, 0.000217397
39, -7851.64, 1281.46, 0.996354
39, -7851.64, 1281.46, 3.01358e-06
39, -7851.64, 1281.46, 9.91303e-06
39, -7851.64, 1281.46, 0.0034159
39, -7851.64, 1281.46, 0.000217397
39, -7882.55, 1743.51, 0.996355
39, -7882.55, 1743.51, 3.01826e-06
39, -7882.55, 1743.51, 9.92186e-06
39, -7882.55, 1743.51, 0.00341485
39, -7882.55, 1743.51, 0.000217397
39, -7734.89, 1888.26, 0.996356
39, -7734.89, 1888.26, 3.02072e-06
39, -7734.89, 1888.26, 9.9265e-06
39, -7734.89, 1888.26, 0.00341419
39, -7734.89, 1888.26, 0.000217397
39, -7408.66, 1715.7, 0.996355
39, -7408.66, 1715.7, 3.01784e-06
39, -7408.66, 1715.7, 9.92106e-06
39, -7408.66, 1715.7, 0.00341494
39, -7408.66, 1715.7, 0.000217397
39, -7875.47, 851.302, 0.996354
39, -7875.47, 851.302, 3.01358e-06
39, -7875.47, 851.302, 9.91303e-06
39, -7875.47, 851.302, 0.0034159
39, -7875.47, 851.302, 0.000217397
39, -7954.04, 453.037, 0.996354
39, -7954.04, 453.037, 3.01358e-06
39, -7954.04, 453.037, 9.91303e-06
39, -7954.04, 453.037, 0.0034159
39, -7954.04, 453.037, 0.000217397
39, -8443.38, 711.867, 0.996356
39, -8443.38, 711.867, 3.01417e-06
39, -8443.38, 711.867, 9.91413e-06
39, -8443.38, 711.867, 0.00341347
39, -8443.38, 711.867, 0.000217397
39, -8038.58, 937.578, 0.996354
39, -8038.58, 937.578, 3.01358e-06
39, -8038.58, 937.578, 9.91303e-06
39, -8038.58, 937.578, 0.0034159
39, -8038.58, 937.578, 0.000217397
39, -8156.44, 340.181, 0.996356
39, -8156.44, 340.181, 3.02184e-06
39, -8156.44, 340.181, 9.92859e-06
39, -8156.44, 340.181, 0.00341358
39, -8156.44, 340.181, 0.000217397
39, -8482.67, 512.734, 0.996356
39, -8482.67, 512.734, 3.01418e-06
39, -8482.67, 512.734, 9.91414e-06
39, -8482.67, 512.734, 0.00341347
39, -8482.67, 512.734, 0.000217397
39, -7058.63, 799.471, 0.996353
39, -7058.63, 799.471, 3.01524e-06
39, -7058.63, 799.471, 9.91617e-06
39, -7058.63, 799.471, 0.00341633
39, -7058.63, 799.471, 0.000217397
39, -6808.43, 987.757, 0.996354
39, -6808.43, 987.757, 3.01396e-06
39, -6808.43, 987.757, 9.91375e-06
39, -6808.43, 987.757, 0.003416
39, -6808.43, 987.757, 0.000217397
39, -6823.89, 1218.78, 0.996354
39, -6823.89, 1218.78, 3.01358e-06
39, -6823.89, 1218.78, 9.91303e-06
39, -6823.89, 1218.78, 0.0034159
39, -6823.89, 1218.78, 0.000217397
39, -7104.99, 1492.55, 0.996355
39, -7104.99, 1492.55, 3.01961e-06
39, -7104.99, 1492.55, 9.92441e-06
39, -7104.99, 1492.55, 0.00341455
39, -7104.99, 1492.55, 0.000217397
39, -6698.79, 1312.93, 0.996354
39, -6698.79, 1312.93, 3.01358e-06
39, -6698.79, 1312.93, 9.91303e-06
39, -6698.79, 1312.93, 0.0034159
39, -6698.79, 1312.93, 0.000217397
39, -6323.49, 1595.35, 0.996359
39, -6323.49, 1595.35, 3.01835e-06
39, -6323.49, 1595.35, 9.92201e-06
39, -6323.49, 1595.35, 0.0034112
39, -6323.49, 1595.35, 0.000217397
39, -6558.24, 1176.04, 0.996354
39, -6558.24, 1176.04, 3.01358e-06
39, -6558.24, 1176.04, 9.91303e-06
39, -6558.24, 1176.04, 0.0034159
39, -6558.24, 1176.04, 0.000217397
39, -6308.04, 1364.33, 0.996356
39, -6308.04, 1364.33, 3.01565e-06
39, -6308.04, 1364.33, 9.91692e-06
39, -6308.04, 1364.33, 0.00341386
39, -6308.04, 1364.33, 0.000217397
39, -7347.09, 395.875, 0.996354
39, -7347.09, 395.875, 3.01358e-06
39, -7347.09, 395.875, 9.91303e-06
39, -7347.09, 395.875, 0.0034159
39, -7347.09, 395.875, 0.000217397
39, -7549.49, 283.019, 0.996354
39, -7549.49, 283.019, 3.01358e-06
39, -7549.49, 283.019, 9.91303e-06
39, -7549.49, 283.019, 0.0034159
39, -7549.49, 283.019, 0.000217397
39, -7308.04, 199.278, 0.996353
39, -7308.04, 199.278, 3.01634e-06
39, -7308.04, 199.278, 9.91825e-06
39, -7308.04, 199.278, 0.00341662
39, -7308.04, 199.278, 0.000217397
39, -7362.3, 1022.63, 0.996354
39, -7362.3, 1022.63, 3.01358e-06
39, -7362.3, 1022.63, 9.91303e-06
39, -7362.3, 1022.63, 0.0034159
39, -7362.3, 1022.63, 0.000217397
39, -7377.75, 1253.65, 0.996354
39, -7377.75, 1253.65, 3.01358e-06
39, -7377.75, 1253.65, 9.91303e-06
39, -7377.75, 1253.65, 0.0034159
39, -7377.75, 1253.65, 0.000217397
39, -7525.41, 1108.91, 0.996354
39, -7525.41, 1108.91, 3.01358e-06
39, -7525.41, 1108.91, 9.91303e-06
39, -7525.41, 1108.91, 0.0034159
39, -7525.41, 1108.91, 0.000217397
39, -8014.75, 1367.74, 0.996356
39, -8014.75, 1367.74, 3.0173e-06
39, -8014.75, 1367.74, 9.92004e-06
39, -8014.75, 1367.74, 0.00341385
39, -8014.75, 1367.74, 0.000217397
39, -8030.2, 1598.76, 0.996356
39, -8030.2, 1598.76, 3.02158e-06
39, -8030.2, 1598.76, 9.92811e-06
39, -8030.2, 1598.76, 0.00341411
39, -8030.2, 1598.76, 0.000217397
39, -7556.32, 1570.96, 0.996354
39, -7556.32, 1570.96, 3.01358e-06
39, -7556.32, 1570.96, 9.91303e-06
39, -7556.32, 1570.96, 0.0034159
39, -7556.32, 1570.96, 0.000217397
39, -7719.43, 1657.23, 0.996354
39, -7719.43, 1657.23, 3.01358e-06
39, -7719.43, 1657.23, 9.91303e-06
39, -7719.43, 1657.23, 0.0034159
39, -7719.43, 1657.23, 0.000217397
39, -7703.98, 1426.21, 0.996354
39, -7703.98, 1426.21, 3.01358e-06
39, -7703.98, 1426.21, 9.91303e-06
39, -7703.98, 1426.21, 0.0034159
39, -7703.98, 1426.21, 0.000217397
39, -7549.24, 678.749, 0.996354
39, -7549.24, 678.749, 3.01358e-06
39, -7549.24, 678.749, 9.91303e-06
39, -7549.24, 678.749, 0.0034159
39, -7549.24, 678.749, 0.000217397
39, -7712.36, 765.025, 0.996354
39, -7712.36, 765.025, 3.01358e-06
39, -7712.36, 765.025, 9.91303e-06
39, -7712.36, 765.025, 0.0034159
39, -7712.36, 765.025, 0.000217397
39, -7751.64, 565.893, 0.996354
39, -7751.64, 565.893, 3.01358e-06
39, -7751.64, 565.893, 9.91303e-06
39, -7751.64, 565.893, 0.0034159
39, -7751.64, 565.893, 0.000217397
39, -8404.1, 910.999, 0.996358
39, -8404.1, 910.999, 3.0145e-06
39, -8404.1, 910.999, 9.91475e-06
39, -8404.1, 910.999, 0.0034121
39, -8404.1, 910.999, 0.000217397
39, -8201.7, 1023.85, 0.996357
39, -8201.7, 1023.85, 3.01435e-06
39, -8201.7, 1023.85, 9.91446e-06
39, -8201.7, 1023.85, 0.00341274
39, -8201.7, 1023.85, 0.000217397
39, -8117.16, 539.314, 0.996354
39, -8117.16, 539.314, 3.01358e-06
39, -8117.16, 539.314, 9.91303e-06
39, -8117.16, 539.314, 0.0034159
39, -8117.16, 539.314, 0.000217397
39, -8077.87, 738.446, 0.996354
39, -8077.87, 738.446, 3.01358e-06
39, -8077.87, 738.446, 9.91303e-06
39, -8077.87, 738.446, 0.0034159
39, -8077.87, 738.446, 0.000217397
39, -8280.27, 625.59, 0.996354
39, -8280.27, 625.59, 3.01358e-06
39, -8280.27, 625.59, 9.91303e-06
39, -8280.27, 625.59, 0.0034159
39, -8280.27, 625.59, 0.000217397
39, -7074.09, 1030.5, 0.996354
39, -7074.09, 1030.5, 3.01358e-06
39, -7074.09, 1030.5, 9.91303e-06
39, -7074.09, 1030.5, 0.0034159
39, -7074.09, 1030.5, 0.000217397
39, -6948.99, 1124.64, 0.996354
39, -6948.99, 1124.64, 3.01358e-06
39, -6948.99, 1124.64, 9.91303e-06
39, -6948.99, 1124.64, 0.0034159
39, -6948.99, 1124.64, 0.000217397
39, -7089.54, 1261.52, 0.996354
39, -7089.54, 1261.52, 3.01358e-06
39, -7089.54, 1261.52, 9.91303e-06
39, -7089.54, 1261.52, 0.0034159
39, -7089.54, 1261.52, 0.000217397
39, -6839.34, 1449.81, 0.996355
39, -6839.34, 1449.81, 3.01743e-06
39, -6839.34, 1449.81, 9.92028e-06
39, -6839.34, 1449.81, 0.00341504
39, -6839.34, 1449.81, 0.000217397
39, -6448.59, 1501.21, 0.996355
39, -6448.59, 1501.21, 3.0169e-06
39, -6448.59, 1501.21, 9.91929e-06
39, -6448.59, 1501.21, 0.00341499
39, -6448.59, 1501.21, 0.000217397
39, -6573.69, 1407.07, 0.996354
39, -6573.69, 1407.07, 3.01432e-06
39, -6573.69, 1407.07, 9.91442e-06
39, -6573.69, 1407.07, 0.00341573
39, -6573.69, 1407.07, 0.000217397
39, -8521.95, 313.602, 0.996361
39, -8521.95, 313.602, 3.02987e-06
39, -8521.95, 313.602, 9.9437e-06
39, -8521.95, 313.602, 0.00340931
39, -8521.95, 313.602, 0.000217397
39, -6495.91, 892.422, 0.996353
39, -6495.91, 892.422, 3.01499e-06
39, -6495.91, 892.422, 9.9157e-06
39, -6495.91, 892.422, 0.00341627
39, -6495.91, 892.422, 0.000217397
39, -6245.71, 1080.71, 0.996355
39, -6245.71, 1080.71, 3.01651e-06
39, -6245.71, 1080.71, 9.91857e-06
39, -6245.71, 1080.71, 0.00341472
39, -6245.71, 1080.71, 0.000217397
39, -5292.09, -402.92, 0.997066
39, -5292.09, -402.92, 2.26055e-06
39, -5292.09, -402.92, 7.07825e-06
39, -5292.09, -402.92, 0.00273275
39, -5292.09, -402.92, 0.000191505
39, -4737.36, -272.896, 0.997067
39, -4737.36, -272.896, 2.25965e-06
39, -4737.36, -272.896, 7.07656e-06
39, -4737.36, -272.896, 0.00273239
39, -4737.36, -272.896, 0.000191505
39, -4836.91, -1470.37, 0.997067
39, -4836.91, -1470.37, 2.25965e-06
39, -4836.91, -1470.37, 7.07656e-06
39, -4836.91, -1470.37, 0.00273239
39, -4836.91, -1470.37, 0.000191505
39, -5340.38, -1344.84, 0.997067
39, -5340.38, -1344.84, 2.25966e-06
39, -5340.38, -1344.84, 7.07657e-06
39, -5340.38, -1344.84, 0.00273239
39, -5340.38, -1344.84, 0.000191505
39, -6087.7, -1292.01, 0.997067
39, -6087.7, -1292.01, 2.26345e-06
39, -6087.7, -1292.01, 7.08373e-06
39, -6087.7, -1292.01, 0.00273239
39, -6087.7, -1292.01, 0.000191505
39, -5689.89, -847.466, 0.997067
39, -5689.89, -847.466, 2.25965e-06
39, -5689.89, -847.466, 7.07656e-06
39, -5689.89, -847.466, 0.00273239
39, -5689.89, -847.466, 0.000191505
39, -5316.23, -873.879, 0.997067
39, -5316.23, -873.879, 2.25965e-06
39, -5316.23, -873.879, 7.07656e-06
39, -5316.23, -873.879, 0.00273239
39, -5316.23, -873.879, 0.000191505
39, -5714.04, -1318.43, 0.997067
39, -5714.04, -1318.43, 2.2597e-06
39, -5714.04, -1318.43, 7.07663e-06
39, -5714.04, -1318.43, 0.00273239
39, -5714.04, -1318.43, 0.000191505
39, -4880.06, -1223.65, 0.997067
39, -4880.06, -1223.65, 2.25965e-06
39, -4880.06, -1223.65, 7.07656e-06
39, -4880.06, -1223.65, 0.00273239
39, -4880.06, -1223.65, 0.000191505
39, -4855.91, -752.69, 0.997067
39, -4855.91, -752.69, 2.25965e-06
39, -4855.91, -752.69, 7.07656e-06
39, -4855.91, -752.69, 0.00273239
39, -4855.91, -752.69, 0.000191505
39, -6479.54, -1079.73, 0.997067
39, -6479.54, -1079.73, 2.25965e-06
39, -6479.54, -1079.73, 7.07656e-06
39, -6479.54, -1079.73, 0.00273239
39, -6479.54, -1079.73, 0.000191505
39, -6564.03, -1515.55, 0.997067
39, -6564.03, -1515.55, 2.27778e-06
39, -6564.03, -1515.55, 7.11076e-06
39, -6564.03, -1515.55, 0.00273239
39, -6564.03, -1515.55, 0.000191505
39, -6245.1, -781.872, 0.997067
39, -6245.1, -781.872, 2.25966e-06
39, -6245.1, -781.872, 7.07657e-06
39, -6245.1, -781.872, 0.00273239
39, -6245.1, -781.872, 0.000191505
39, -6636.94, -569.59, 0.997068
39, -6636.94, -569.59, 2.26162e-06
39, -6636.94, -569.59, 7.08026e-06
39, -6636.94, -569.59, 0.00273104
39, -6636.94, -569.59, 0.000191505
39, -5014.72, -337.908, 0.997067
39, -5014.72, -337.908, 2.25965e-06
39, -5014.72, -337.908, 7.07656e-06
39, -5014.72, -337.908, 0.00273239
39, -5014.72, -337.908, 0.000191505
39, -4578.55, -687.678, 0.997067
39, -4578.55, -687.678, 2.25965e-06
39, -4578.55, -687.678, 7.07656e-06
39, -4578.55, -687.678, 0.00273239
39, -4578.55, -687.678, 0.000191505
39, -4628.32, -1286.42, 0.997067
39, -4628.32, -1286.42, 2.25965e-06
39, -4628.32, -1286.42, 7.07656e-06
39, -4628.32, -1286.42, 0.00273239
39, -4628.32, -1286.42, 0.000191505
39, -5088.65, -1407.61, 0.997067
39, -5088.65, -1407.61, 2.25965e-06
39, -5088.65, -1407.61, 7.07656e-06
39, -5088.65, -1407.61, 0.00273239
39, -5088.65, -1407.61, 0.000191505
39, -5376.18, -1479.81, 0.997067
39, -5376.18, -1479.81, 2.28455e-06
39, -5376.18, -1479.81, 7.12352e-06
39, -5376.18, -1479.81, 0.0027324
39, -5376.18, -1479.81, 0.000191505
39, -5749.84, -1453.39, 0.997067
39, -5749.84, -1453.39, 2.28172e-06
39, -5749.84, -1453.39, 7.11818e-06
39, -5749.84, -1453.39, 0.00273239
39, -5749.84, -1453.39, 0.000191505
39, -5452.48, -221.193, 0.997065
39, -5452.48, -221.193, 2.26425e-06
39, -5452.48, -221.193, 7.08524e-06
39, -5452.48, -221.193, 0.00273424
39, -5452.48, -221.193, 0.000191505
39, -6049.18, -888.013, 0.997067
39, -6049.18, -888.013, 2.25873e-06
39, -6049.18, -888.013, 7.07481e-06
39, -6049.18, -888.013, 0.00273201
39, -6049.18, -888.013, 0.000191505
39, -5490.99, -625.193, 0.997067
39, -5490.99, -625.193, 2.25965e-06
39, -5490.99, -625.193, 7.07656e-06
39, -5490.99, -625.193, 0.00273239
39, -5490.99, -625.193, 0.000191505
39, -5888.79, -1069.74, 0.997067
39, -5888.79, -1069.74, 2.25965e-06
39, -5888.79, -1069.74, 7.07656e-06
39, -5888.79, -1069.74, 0.00273239
39, -5888.79, -1069.74, 0.000191505
39, -5328.31, -1109.36, 0.997067
39, -5328.31, -1109.36, 2.25965e-06
39, -5328.31, -1109.36, 7.07656e-06
39, -5328.31, -1109.36, 0.00273239
39, -5328.31, -1109.36, 0.000191505
39, -5304.16, -638.399, 0.997067
39, -5304.16, -638.399, 2.25965e-06
39, -5304.16, -638.399, 7.07656e-06
39, -5304.16, -638.399, 0.00273239
39, -5304.16, -638.399, 0.000191505
39, -5527.21, -1331.63, 0.997067
39, -5527.21, -1331.63, 2.25969e-06
39, -5527.21, -1331.63, 7.07661e-06
39, -5527.21, -1331.63, 0.00273239
39, -5527.21, -1331.63, 0.000191505
39, -5900.87, -1305.22, 0.997067
39, -5900.87, -1305.22, 2.25966e-06
39, -5900.87, -1305.22, 7.07657e-06
39, -5900.87, -1305.22, 0.00273239
39, -5900.87, -1305.22, 0.000191505
39, -5110.22, -1284.24, 0.997067
39, -5110.22, -1284.24, 2.25965e-06
39, -5110.22, -1284.24, 7.07656e-06
39, -5110.22, -1284.24, 0.00273239
39, -5110.22, -1284.24, 0.000191505
39, -4649.9, -1163.05, 0.997067
39, -4649.9, -1163.05, 2.25965e-06
39, -4649.9, -1163.05, 7.07656e-06
39, -4649.9, -1163.05, 0.00273239
39, -4649.9, -1163.05, 0.000191505
39, -4637.82, -927.575, 0.997067
39, -4637.82, -927.575, 2.25965e-06
39, -4637.82, -927.575, 7.07656e-06
39, -4637.82, -927.575, 0.00273239
39, -4637.82, -927.575, 0.000191505
39, -5074, -577.805, 0.997067
39, -5074, -577.805, 2.25965e-06
39, -5074, -577.805, 7.07656e-06
39, -5074, -577.805, 0.00273239
39, -5074, -577.805, 0.000191505
39, -5651.38, -443.466, 0.997066
39, -5651.38, -443.466, 2.2619e-06
39, -5651.38, -443.466, 7.0808e-06
39, -5651.38, -443.466, 0.00273329
39, -5651.38, -443.466, 0.000191505
39, -5850.28, -665.739, 0.997066
39, -5850.28, -665.739, 2.2619e-06
39, -5850.28, -665.739, 7.0808e-06
39, -5850.28, -665.739, 0.00273329
39, -5850.28, -665.739, 0.000191505
39, -5515.14, -1096.15, 0.997067
39, -5515.14, -1096.15, 2.25965e-06
39, -5515.14, -1096.15, 7.07656e-06
39, -5515.14, -1096.15, 0.00273239
39, -5515.14, -1096.15, 0.000191505
39, -5503.06, -860.673, 0.997067
39, -5503.06, -860.673, 2.25965e-06
39, -5503.06, -860.673, 7.07656e-06
39, -5503.06, -860.673, 0.00273239
39, -5503.06, -860.673, 0.000191505
39, -5701.97, -1082.95, 0.997067
39, -5701.97, -1082.95, 2.25965e-06
39, -5701.97, -1082.95, 7.07656e-06
39, -5701.97, -1082.95, 0.00273239
39, -5701.97, -1082.95, 0.000191505
39, -5098.14, -1048.76, 0.997067
39, -5098.14, -1048.76, 2.25965e-06
39, -5098.14, -1048.76, 7.07656e-06
39, -5098.14, -1048.76, 0.00273239
39, -5098.14, -1048.76, 0.000191505
39, -4867.98, -988.17, 0.997067
39, -4867.98, -988.17, 2.25965e-06
39, -4867.98, -988.17, 7.07656e-06
39, -4867.98, -988.17, 0.00273239
39, -4867.98, -988.17, 0.000191505
39, -5086.07, -813.285, 0.997067
39, -5086.07, -813.285, 2.25965e-06
39, -5086.07, -813.285, 7.07656e-06
39, -5086.07, -813.285, 0.00273239
39, -5086.07, -813.285, 0.000191505
39, -5563.01, -1466.6, 0.997066
39, -5563.01, -1466.6, 2.31713e-06
39, -5563.01, -1466.6, 7.18514e-06
39, -5563.01, -1466.6, 0.00273241
39, -5563.01, -1466.6, 0.000191506
39, -4858.49, -1347.01, 0.997067
39, -4858.49, -1347.01, 2.25965e-06
39, -4858.49, -1347.01, 7.07656e-06
39, -4858.49, -1347.01, 0.00273239
39, -4858.49, -1347.01, 0.000191505
39, -4796.63, -512.793, 0.997067
39, -4796.63, -512.793, 2.25965e-06
39, -4796.63, -512.793, 7.07656e-06
39, -4796.63, -512.793, 0.00273239
39, -4796.63, -512.793, 0.000191505
39, -6675.45, -973.59, 0.997068
39, -6675.45, -973.59, 2.25998e-06
39, -6675.45, -973.59, 7.07716e-06
39, -6675.45, -973.59, 0.00273123
39, -6675.45, -973.59, 0.000191505
39, -6283.62, -1185.87, 0.997067
39, -6283.62, -1185.87, 2.25966e-06
39, -6283.62, -1185.87, 7.07657e-06
39, -6283.62, -1185.87, 0.00273239
39, -6283.62, -1185.87, 0.000191505
39, -6325.86, -1403.78, 0.997067
39, -6325.86, -1403.78, 2.27346e-06
39, -6325.86, -1403.78, 7.10261e-06
39, -6325.86, -1403.78, 0.00273239
39, -6325.86, -1403.78, 0.000191505
39, -6323.8, -526.802, 0.997065
39, -6323.8, -526.802, 2.26338e-06
39, -6323.8, -526.802, 7.0836e-06
39, -6323.8, -526.802, 0.00273389
39, -6323.8, -526.802, 0.000191505
39, -6166.4, -1036.94, 0.997067
39, -6166.4, -1036.94, 2.25965e-06
39, -6166.4, -1036.94, 7.07656e-06
39, -6166.4, -1036.94, 0.00273239
39, -6166.4, -1036.94, 0.000191505
39, -6519.72, -420.661, 0.997064
39, -6519.72, -420.661, 2.26711e-06
39, -6519.72, -420.661, 7.09065e-06
39, -6519.72, -420.661, 0.00273539
39, -6519.72, -420.661, 0.000191505
39, -6521.78, -1297.64, 0.997067
39, -6521.78, -1297.64, 2.25966e-06
39, -6521.78, -1297.64, 7.07657e-06
39, -6521.78, -1297.64, 0.00273239
39, -6521.78, -1297.64, 0.000191505
39, -6717.7, -1191.5, 0.997068
39, -6717.7, -1191.5, 2.25991e-06
39, -6717.7, -1191.5, 7.07704e-06
39, -6717.7, -1191.5, 0.00273146
39, -6717.7, -1191.5, 0.000191505
39, -6759.95, -1409.41, 0.997067
39, -6759.95, -1409.41, 2.26864e-06
39, -6759.95, -1409.41, 7.0935e-06
39, -6759.95, -1409.41, 0.00273168
39, -6759.95, -1409.41, 0.000191505
39, -6362.32, -930.801, 0.997067
39, -6362.32, -930.801, 2.25965e-06
39, -6362.32, -930.801, 7.07656e-06
39, -6362.32, -930.801, 0.00273239
39, -6362.32, -930.801, 0.000191505
39, -6441.02, -675.731, 0.997067
39, -6441.02, -675.731, 2.25966e-06
39, -6441.02, -675.731, 7.07656e-06
39, -6441.02, -675.731, 0.00273239
39, -6441.02, -675.731, 0.000191505
39, -6558.24, -824.661, 0.997068
39, -6558.24, -824.661, 2.25984e-06
39, -6558.24, -824.661, 7.07691e-06
39, -6558.24, -824.661, 0.00273171
39, -6558.24, -824.661, 0.000191505
39, -6127.89, -632.942, 0.997064
39, -6127.89, -632.942, 2.26553e-06
39, -6127.89, -632.942, 7.08766e-06
39, -6127.89, -632.942, 0.00273476
39, -6127.89, -632.942, 0.000191505
39, -5918.77, -1372.7, 0.997067
39, -5918.77, -1372.7, 2.27792e-06
39, -5918.77, -1372.7, 7.11103e-06
39, -5918.77, -1372.7, 0.00273239
39, -5918.77, -1372.7, 0.000191505
39, -10719.7, -29.7089, 0.998735
39, -10719.7, -29.7089, 1.11367e-05
39, -10719.7, -29.7089, 3.43556e-05
39, -10719.7, -29.7089, 0.00120219
39, -10719.7, -29.7089, 1.77503e-05
39, -8802.92, -197.518, 0.998735
39, -8802.92, -197.518, 1.11426e-05
39, -8802.92, -197.518, 3.43666e-05
39, -8802.92, -197.518, 0.00120161
39, -8802.92, -197.518, 1.77504e-05
39, -9863.37, -590.877, 0.998734
39, -9863.37, -590.877, 1.11399e-05
39, -9863.37, -590.877, 3.43616e-05
39, -9863.37, -590.877, 0.00120234
39, -9863.37, -590.877, 1.77503e-05
39, -9761.33, -113.614, 0.998735
39, -9761.33, -113.614, 1.11426e-05
39, -9761.33, -113.614, 3.43666e-05
39, -9761.33, -113.614, 0.00120161
39, -9761.33, -113.614, 1.77504e-05
39, -9333.15, -394.198, 0.998735
39, -9333.15, -394.198, 1.11426e-05
39, -9333.15, -394.198, 3.43666e-05
39, -9333.15, -394.198, 0.00120161
39, -9333.15, -394.198, 1.77504e-05
39, -8398.13, 28.1933, 0.998735
39, -8398.13, 28.1933, 1.11369e-05
39, -8398.13, 28.1933, 3.43558e-05
39, -8398.13, 28.1933, 0.00120188
39, -8398.13, 28.1933, 1.77503e-05
39, -10240.5, -71.6612, 0.998735
39, -10240.5, -71.6612, 1.11426e-05
39, -10240.5, -71.6612, 3.43666e-05
39, -10240.5, -71.6612, 0.00120161
39, -10240.5, -71.6612, 1.77504e-05
39, -9282.13, -155.566, 0.998735
39, -9282.13, -155.566, 1.11426e-05
39, -9282.13, -155.566, 3.43666e-05
39, -9282.13, -155.566, 0.00120161
39, -9282.13, -155.566, 1.77504e-05
39, -9812.35, -352.245, 0.998735
39, -9812.35, -352.245, 1.11426e-05
39, -9812.35, -352.245, 3.43666e-05
39, -9812.35, -352.245, 0.00120161
39, -9812.35, -352.245, 1.77504e-05
39, -10291.6, -310.293, 0.998735
39, -10291.6, -310.293, 1.11436e-05
39, -10291.6, -310.293, 3.43685e-05
39, -10291.6, -310.293, 0.00120151
39, -10291.6, -310.293, 1.77504e-05
39, -10103, -569.901, 0.998733
39, -10103, -569.901, 1.11198e-05
39, -10103, -569.901, 3.43237e-05
39, -10103, -569.901, 0.00120386
39, -10103, -569.901, 1.77498e-05
39, -9598.26, -492.538, 0.998735
39, -9598.26, -492.538, 1.11426e-05
39, -9598.26, -492.538, 3.43666e-05
39, -9598.26, -492.538, 0.00120161
39, -9598.26, -492.538, 1.77504e-05
39, -9068.04, -295.858, 0.998735
39, -9068.04, -295.858, 1.11426e-05
39, -9068.04, -295.858, 3.43666e-05
39, -9068.04, -295.858, 0.00120161
39, -9068.04, -295.858, 1.77504e-05
39, -9536.9, -672.664, 0.998735
39, -9536.9, -672.664, 1.11416e-05
39, -9536.9, -672.664, 3.43647e-05
39, -9536.9, -672.664, 0.00120222
39, -9536.9, -672.664, 1.77504e-05
39, -8741.56, -377.645, 0.998735
39, -8741.56, -377.645, 1.11418e-05
39, -8741.56, -377.645, 3.4365e-05
39, -8741.56, -377.645, 0.0012021
39, -8741.56, -377.645, 1.77504e-05
39, -8561.48, -281.26, 0.998735
39, -8561.48, -281.26, 1.11388e-05
