# dim=2, rows=5375
39, -8561.48, -281.26, 3.43594e-05
39, -8561.48, -281.26, 0.00120214
39, -8561.48, -281.26, 1.77503e-05
39, -8600.53, -84.6625, 0.998735
39, -8600.53, -84.6625, 1.11413e-05
39, -8600.53, -84.6625, 3.43641e-05
39, -8600.53, -84.6625, 0.00120167
39, -8600.53, -84.6625, 1.77504e-05
39, -8195.73, 141.049, 0.998732
39, -8195.73, 141.049, 1.11266e-05
39, -8195.73, 141.049, 3.43365e-05
39, -8195.73, 141.049, 0.00120443
39, -8195.73, 141.049, 1.775e-05
39, -8763.64, 1.61393, 0.998735
39, -8763.64, 1.61393, 1.11341e-05
39, -8763.64, 1.61393, 3.43507e-05
39, -8763.64, 1.61393, 0.00120194
39, -8763.64, 1.61393, 1.77502e-05
39, -8931.25, -28.6051, 0.998735
39, -8931.25, -28.6051, 1.11336e-05
39, -8931.25, -28.6051, 3.43497e-05
39, -8931.25, -28.6051, 0.00120197
39, -8931.25, -28.6051, 1.77502e-05
39, -10603.2, 148.587, 0.998735
39, -10603.2, 148.587, 1.11377e-05
39, -10603.2, 148.587, 3.43574e-05
39, -10603.2, 148.587, 0.0012018
39, -10603.2, 148.587, 1.77503e-05
39, -10480.1, -50.685, 0.998735
39, -10480.1, -50.685, 1.11426e-05
39, -10480.1, -50.685, 3.43666e-05
39, -10480.1, -50.685, 0.00120161
39, -10480.1, -50.685, 1.77504e-05
39, -10000.9, -92.6374, 0.998735
39, -10000.9, -92.6374, 1.11426e-05
39, -10000.9, -92.6374, 3.43666e-05
39, -10000.9, -92.6374, 0.00120161
39, -10000.9, -92.6374, 1.77504e-05
39, -9884.42, 85.6582, 0.998735
39, -9884.42, 85.6582, 1.11342e-05
39, -9884.42, 85.6582, 3.43508e-05
39, -9884.42, 85.6582, 0.00120194
39, -9884.42, 85.6582, 1.77502e-05
39, -9521.73, -134.59, 0.998735
39, -9521.73, -134.59, 1.11426e-05
39, -9521.73, -134.59, 3.43666e-05
39, -9521.73, -134.59, 0.00120161
39, -9521.73, -134.59, 1.77504e-05
39, -9042.53, -176.542, 0.998735
39, -9042.53, -176.542, 1.11426e-05
39, -9042.53, -176.542, 3.43665e-05
39, -9042.53, -176.542, 0.00120161
39, -9042.53, -176.542, 1.77504e-05
39, -9165.61, 22.7296, 0.998735
39, -9165.61, 22.7296, 1.11278e-05
39, -9165.61, 22.7296, 3.43387e-05
39, -9165.61, 22.7296, 0.0012022
39, -9165.61, 22.7296, 1.775e-05
39, -9786.84, -232.93, 0.998735
39, -9786.84, -232.93, 1.11426e-05
39, -9786.84, -232.93, 3.43666e-05
39, -9786.84, -232.93, 0.00120161
39, -9786.84, -232.93, 1.77504e-05
39, -9837.86, -471.561, 0.998735
39, -9837.86, -471.561, 1.11426e-05
39, -9837.86, -471.561, 3.43666e-05
39, -9837.86, -471.561, 0.00120161
39, -9837.86, -471.561, 1.77504e-05
39, -10745.3, -149.025, 0.998731
39, -10745.3, -149.025, 1.11023e-05
39, -10745.3, -149.025, 3.42906e-05
39, -10745.3, -149.025, 0.00120559
39, -10745.3, -149.025, 1.77494e-05
39, -10026.4, -211.953, 0.998735
39, -10026.4, -211.953, 1.11426e-05
39, -10026.4, -211.953, 3.43666e-05
39, -10026.4, -211.953, 0.00120161
39, -10026.4, -211.953, 1.77504e-05
39, -9006.67, -475.985, 0.998735
39, -9006.67, -475.985, 1.11418e-05
39, -9006.67, -475.985, 3.43652e-05
39, -9006.67, -475.985, 0.00120207
39, -9006.67, -475.985, 1.77504e-05
39, -9271.78, -574.325, 0.998735
39, -9271.78, -574.325, 1.11418e-05
39, -9271.78, -574.325, 3.43652e-05
39, -9271.78, -574.325, 0.00120207
39, -9271.78, -574.325, 1.77504e-05
39, -8561.24, 114.47, 0.998733
39, -8561.24, 114.47, 1.11299e-05
39, -8561.24, 114.47, 3.43427e-05
39, -8561.24, 114.47, 0.00120347
39, -8561.24, 114.47, 1.77501e-05
39, -8358.84, 227.326, 0.998731
39, -8358.84, 227.326, 1.11288e-05
39, -8358.84, 227.326, 3.43408e-05
39, -8358.84, 227.326, 0.00120542
39, -8358.84, 227.326, 1.77501e-05
39, -10363.6, 127.611, 0.998735
39, -10363.6, 127.611, 1.11342e-05
39, -10363.6, 127.611, 3.43508e-05
39, -10363.6, 127.611, 0.00120194
39, -10363.6, 127.611, 1.77502e-05
39, -10124, 106.634, 0.998735
39, -10124, 106.634, 1.11342e-05
39, -10124, 106.634, 3.43508e-05
39, -10124, 106.634, 0.00120194
39, -10124, 106.634, 1.77502e-05
39, -9644.82, 64.682, 0.998735
39, -9644.82, 64.682, 1.11342e-05
39, -9644.82, 64.682, 3.43508e-05
39, -9644.82, 64.682, 0.00120194
39, -9644.82, 64.682, 1.77502e-05
39, -9405.22, 43.7058, 0.998735
39, -9405.22, 43.7058, 1.11342e-05
39, -9405.22, 43.7058, 3.43508e-05
39, -9405.22, 43.7058, 0.00120194
39, -9405.22, 43.7058, 1.77502e-05
39, -9307.64, -274.882, 0.998735
39, -9307.64, -274.882, 1.11426e-05
39, -9307.64, -274.882, 3.43666e-05
39, -9307.64, -274.882, 0.00120161
39, -9307.64, -274.882, 1.77504e-05
39, -9547.24, -253.906, 0.998735
39, -9547.24, -253.906, 1.11426e-05
39, -9547.24, -253.906, 3.43666e-05
39, -9547.24, -253.906, 0.00120161
39, -9547.24, -253.906, 1.77504e-05
39, -9572.75, -373.222, 0.998735
39, -9572.75, -373.222, 1.11426e-05
39, -9572.75, -373.222, 3.43666e-05
39, -9572.75, -373.222, 0.00120161
39, -9572.75, -373.222, 1.77504e-05
39, -10505.7, -170.001, 0.998735
39, -10505.7, -170.001, 1.11436e-05
39, -10505.7, -170.001, 3.43685e-05
39, -10505.7, -170.001, 0.00120151
39, -10505.7, -170.001, 1.77504e-05
39, -10531.2, -289.317, 0.998733
39, -10531.2, -289.317, 1.1122e-05
39, -10531.2, -289.317, 3.43279e-05
39, -10531.2, -289.317, 0.00120364
39, -10531.2, -289.317, 1.77499e-05
39, -10266, -190.977, 0.998735
39, -10266, -190.977, 1.11426e-05
39, -10266, -190.977, 3.43666e-05
39, -10266, -190.977, 0.00120161
39, -10266, -190.977, 1.77504e-05
39, -10317.1, -429.609, 0.998733
39, -10317.1, -429.609, 1.11213e-05
39, -10317.1, -429.609, 3.43266e-05
39, -10317.1, -429.609, 0.00120371
39, -10317.1, -429.609, 1.77499e-05
39, -10077.5, -450.585, 0.998735
39, -10077.5, -450.585, 1.11436e-05
39, -10077.5, -450.585, 3.43685e-05
39, -10077.5, -450.585, 0.00120151
39, -10077.5, -450.585, 1.77504e-05
39, -10052, -331.269, 0.998735
39, -10052, -331.269, 1.11426e-05
39, -10052, -331.269, 3.43666e-05
39, -10052, -331.269, 0.00120161
39, -10052, -331.269, 1.77504e-05
39, -10923.8, -984.236, 0.998157
39, -10923.8, -984.236, 5.40236e-06
39, -10923.8, -984.236, 1.70364e-05
39, -10923.8, -984.236, 0.00174076
39, -10923.8, -984.236, 7.97427e-05
39, -11193.2, -620.172, 0.998159
39, -11193.2, -620.172, 5.39136e-06
39, -11193.2, -620.172, 1.70156e-05
39, -11193.2, -620.172, 0.00173888
39, -11193.2, -620.172, 7.97424e-05
39, -10998, 96.5468, 0.998159
39, -10998, 96.5468, 5.39139e-06
39, -10998, 96.5468, 1.70156e-05
39, -10998, 96.5468, 0.00173888
39, -10998, 96.5468, 7.97424e-05
39, -10821.8, -506.973, 0.998159
39, -10821.8, -506.973, 5.39137e-06
39, -10821.8, -506.973, 1.70156e-05
39, -10821.8, -506.973, 0.00173888
39, -10821.8, -506.973, 7.97424e-05
39, -10393.6, -787.557, 0.998159
39, -10393.6, -787.557, 5.39137e-06
39, -10393.6, -787.557, 1.70156e-05
39, -10393.6, -787.557, 0.00173888
39, -10393.6, -787.557, 7.97424e-05
39, -10342.6, -548.925, 0.998161
39, -10342.6, -548.925, 5.41127e-06
39, -10342.6, -548.925, 1.70531e-05
39, -10342.6, -548.925, 0.00173691
39, -10342.6, -548.925, 7.9743e-05
39, -10872.8, -745.605, 0.998159
39, -10872.8, -745.605, 5.39137e-06
39, -10872.8, -745.605, 1.70156e-05
39, -10872.8, -745.605, 0.00173888
39, -10872.8, -745.605, 7.97424e-05
39, -10199.5, -1469.03, 0.998159
39, -10199.5, -1469.03, 5.39311e-06
39, -10199.5, -1469.03, 1.70189e-05
39, -10199.5, -1469.03, 0.00173918
39, -10199.5, -1469.03, 7.97425e-05
39, -10270.9, -1147.81, 0.998159
39, -10270.9, -1147.81, 5.39138e-06
39, -10270.9, -1147.81, 1.70156e-05
39, -10270.9, -1147.81, 0.00173888
39, -10270.9, -1147.81, 7.97424e-05
39, -10128.1, -1790.24, 0.998159
39, -10128.1, -1790.24, 5.39712e-06
39, -10128.1, -1790.24, 1.70264e-05
39, -10128.1, -1790.24, 0.0017391
39, -10128.1, -1790.24, 7.97426e-05
39, -10770.8, -268.341, 0.998163
39, -10770.8, -268.341, 5.43266e-06
39, -10770.8, -268.341, 1.70935e-05
39, -10770.8, -268.341, 0.00173479
39, -10770.8, -268.341, 7.97435e-05
39, -11058.5, -802.204, 0.998159
39, -11058.5, -802.204, 5.39137e-06
39, -11058.5, -802.204, 1.70156e-05
39, -11058.5, -802.204, 0.00173888
39, -11058.5, -802.204, 7.97424e-05
39, -11095.6, -261.812, 0.998159
39, -11095.6, -261.812, 5.39139e-06
39, -11095.6, -261.812, 1.70156e-05
39, -11095.6, -261.812, 0.00173888
39, -11095.6, -261.812, 7.97424e-05
39, -10858.9, 33.419, 0.99816
39, -10858.9, 33.419, 5.40048e-06
39, -10858.9, 33.419, 1.70328e-05
39, -10858.9, 33.419, 0.00173798
39, -10858.9, 33.419, 7.97427e-05
39, -10956.5, -324.94, 0.99816
39, -10956.5, -324.94, 5.39959e-06
39, -10956.5, -324.94, 1.70311e-05
39, -10956.5, -324.94, 0.00173807
39, -10956.5, -324.94, 7.97427e-05
39, -11007.5, -563.572, 0.998159
39, -11007.5, -563.572, 5.39134e-06
39, -11007.5, -563.572, 1.70156e-05
39, -11007.5, -563.572, 0.00173888
39, -11007.5, -563.572, 7.97424e-05
39, -10658.7, -885.897, 0.998159
39, -10658.7, -885.897, 5.39138e-06
39, -10658.7, -885.897, 1.70156e-05
39, -10658.7, -885.897, 0.00173888
39, -10658.7, -885.897, 7.97424e-05
39, -10128.5, -689.217, 0.99816
39, -10128.5, -689.217, 5.40421e-06
39, -10128.5, -689.217, 1.70398e-05
39, -10128.5, -689.217, 0.00173762
39, -10128.5, -689.217, 7.97428e-05
39, -10582.2, -527.949, 0.998159
39, -10582.2, -527.949, 5.39047e-06
39, -10582.2, -527.949, 1.70139e-05
39, -10582.2, -527.949, 0.00173897
39, -10582.2, -527.949, 7.97424e-05
39, -10898.3, -864.92, 0.998159
39, -10898.3, -864.92, 5.39139e-06
39, -10898.3, -864.92, 1.70156e-05
39, -10898.3, -864.92, 0.00173888
39, -10898.3, -864.92, 7.97424e-05
39, -10847.3, -626.289, 0.998159
39, -10847.3, -626.289, 5.39137e-06
39, -10847.3, -626.289, 1.70156e-05
39, -10847.3, -626.289, 0.00173888
39, -10847.3, -626.289, 7.97424e-05
39, -9908.71, -1390.21, 0.998159
39, -9908.71, -1390.21, 5.3939e-06
39, -9908.71, -1390.21, 1.70204e-05
39, -9908.71, -1390.21, 0.00173877
39, -9908.71, -1390.21, 7.97425e-05
39, -10597.3, -1066.02, 0.998159
39, -10597.3, -1066.02, 5.39289e-06
39, -10597.3, -1066.02, 1.70185e-05
39, -10597.3, -1066.02, 0.00173914
39, -10597.3, -1066.02, 7.97425e-05
39, -9944.39, -1229.6, 0.998159
39, -9944.39, -1229.6, 5.3944e-06
39, -9944.39, -1229.6, 1.70213e-05
39, -9944.39, -1229.6, 0.00173875
39, -9944.39, -1229.6, 7.97425e-05
39, -10796.3, -387.657, 0.998159
39, -10796.3, -387.657, 5.39034e-06
39, -10796.3, -387.657, 1.70136e-05
39, -10796.3, -387.657, 0.00173898
39, -10796.3, -387.657, 7.97424e-05
39, -10556.7, -408.633, 0.998161
39, -10556.7, -408.633, 5.41127e-06
39, -10556.7, -408.633, 1.70531e-05
39, -10556.7, -408.633, 0.00173691
39, -10556.7, -408.633, 7.9743e-05
39, -10633.2, -766.581, 0.998159
39, -10633.2, -766.581, 5.39137e-06
39, -10633.2, -766.581, 1.70156e-05
39, -10633.2, -766.581, 0.00173888
39, -10633.2, -766.581, 7.97424e-05
39, -10368.1, -668.241, 0.998159
39, -10368.1, -668.241, 5.39047e-06
39, -10368.1, -668.241, 1.70139e-05
39, -10368.1, -668.241, 0.00173897
39, -10368.1, -668.241, 7.97424e-05
39, -10607.7, -647.265, 0.998159
39, -10607.7, -647.265, 5.39137e-06
39, -10607.7, -647.265, 1.70156e-05
39, -10607.7, -647.265, 0.00173888
39, -10607.7, -647.265, 7.97424e-05
39, -10561.7, -1226.63, 0.998158
39, -10561.7, -1226.63, 5.39879e-06
39, -10561.7, -1226.63, 1.70296e-05
39, -10561.7, -1226.63, 0.00174015
39, -10561.7, -1226.63, 7.97426e-05
39, -10235.2, -1308.42, 0.998159
39, -10235.2, -1308.42, 5.39295e-06
39, -10235.2, -1308.42, 1.70186e-05
39, -10235.2, -1308.42, 0.00173915
39, -10235.2, -1308.42, 7.97425e-05
39, -10163.8, -1629.63, 0.998159
39, -10163.8, -1629.63, 5.39311e-06
39, -10163.8, -1629.63, 1.70189e-05
39, -10163.8, -1629.63, 0.00173918
39, -10163.8, -1629.63, 7.97425e-05
39, -9837.34, -1711.42, 0.998159
39, -9837.34, -1711.42, 5.39732e-06
39, -9837.34, -1711.42, 1.70268e-05
39, -9837.34, -1711.42, 0.00173873
39, -9837.34, -1711.42, 7.97426e-05
39, -9873.03, -1550.81, 0.998159
39, -9873.03, -1550.81, 5.39395e-06
39, -9873.03, -1550.81, 1.70205e-05
39, -9873.03, -1550.81, 0.00173877
39, -9873.03, -1550.81, 7.97425e-05
39, -10332.2, -967.684, 0.998159
39, -10332.2, -967.684, 5.39137e-06
39, -10332.2, -967.684, 1.70156e-05
39, -10332.2, -967.684, 0.00173888
39, -10332.2, -967.684, 7.97424e-05
39, -10005.8, -1049.47, 0.998159
39, -10005.8, -1049.47, 5.39424e-06
39, -10005.8, -1049.47, 1.7021e-05
39, -10005.8, -1049.47, 0.00173876
39, -10005.8, -1049.47, 7.97425e-05
39, -10067.1, -869.344, 0.998159
39, -10067.1, -869.344, 5.39425e-06
39, -10067.1, -869.344, 1.7021e-05
39, -10067.1, -869.344, 0.00173875
39, -10067.1, -869.344, 7.97425e-05
39, -11033, -682.888, 0.998159
39, -11033, -682.888, 5.39137e-06
39, -11033, -682.888, 1.70156e-05
39, -11033, -682.888, 0.00173888
39, -11033, -682.888, 7.97424e-05
39, -10982, -444.256, 0.998158
39, -10982, -444.256, 5.37793e-06
39, -10982, -444.256, 1.69902e-05
39, -10982, -444.256, 0.00174021
39, -10982, -444.256, 7.97421e-05
39, -10638.4, -2269.1, 0.997462
39, -10638.4, -2269.1, 9.46553e-06
39, -10638.4, -2269.1, 2.95249e-05
39, -10638.4, -2269.1, 0.0024568
39, -10638.4, -2269.1, 4.1951e-05
39, -11242, -1854.92, 0.997462
39, -11242, -1854.92, 9.48521e-06
39, -11242, -1854.92, 2.9562e-05
39, -11242, -1854.92, 0.00245715
39, -11242, -1854.92, 4.19515e-05
39, -10781.1, -1626.67, 0.997462
39, -10781.1, -1626.67, 9.48521e-06
39, -10781.1, -1626.67, 2.9562e-05
39, -10781.1, -1626.67, 0.00245715
39, -10781.1, -1626.67, 4.19515e-05
39, -10852.5, -1305.45, 0.997462
39, -10852.5, -1305.45, 9.48314e-06
39, -10852.5, -1305.45, 2.95581e-05
39, -10852.5, -1305.45, 0.0024568
39, -10852.5, -1305.45, 4.19514e-05
39, -10709.7, -1947.88, 0.997462
39, -10709.7, -1947.88, 9.48521e-06
39, -10709.7, -1947.88, 2.9562e-05
39, -10709.7, -1947.88, 0.00245715
39, -10709.7, -1947.88, 4.19515e-05
39, -10940.2, -2062.01, 0.997462
39, -10940.2, -2062.01, 9.48521e-06
39, -10940.2, -2062.01, 2.9562e-05
39, -10940.2, -2062.01, 0.00245715
39, -10940.2, -2062.01, 4.19515e-05
39, -11082.9, -1419.58, 0.997461
39, -11082.9, -1419.58, 9.48865e-06
39, -11082.9, -1419.58, 2.95685e-05
39, -11082.9, -1419.58, 0.00245775
39, -11082.9, -1419.58, 4.19516e-05
39, -11011.6, -1740.79, 0.997462
39, -11011.6, -1740.79, 9.48521e-06
39, -11011.6, -1740.79, 2.9562e-05
39, -11011.6, -1740.79, 0.00245715
39, -11011.6, -1740.79, 4.19515e-05
39, -10888.1, -1144.84, 0.997464
39, -10888.1, -1144.84, 9.47383e-06
39, -10888.1, -1144.84, 2.95405e-05
39, -10888.1, -1144.84, 0.0024552
39, -10888.1, -1144.84, 4.19512e-05
39, -10816.8, -1466.06, 0.997462
39, -10816.8, -1466.06, 9.4852e-06
39, -10816.8, -1466.06, 2.9562e-05
39, -10816.8, -1466.06, 0.00245715
39, -10816.8, -1466.06, 4.19515e-05
39, -10490.3, -1547.85, 0.997462
39, -10490.3, -1547.85, 9.48346e-06
39, -10490.3, -1547.85, 2.95587e-05
39, -10490.3, -1547.85, 0.00245685
39, -10490.3, -1547.85, 4.19515e-05
39, -10454.6, -1708.45, 0.997462
39, -10454.6, -1708.45, 9.48346e-06
39, -10454.6, -1708.45, 2.95587e-05
39, -10454.6, -1708.45, 0.00245685
39, -10454.6, -1708.45, 4.19515e-05
39, -10745.4, -1787.28, 0.997462
39, -10745.4, -1787.28, 9.48521e-06
39, -10745.4, -1787.28, 2.9562e-05
39, -10745.4, -1787.28, 0.00245715
39, -10745.4, -1787.28, 4.19515e-05
39, -10674, -2108.49, 0.997462
39, -10674, -2108.49, 9.48505e-06
39, -10674, -2108.49, 2.95617e-05
39, -10674, -2108.49, 0.00245715
39, -10674, -2108.49, 4.19515e-05
39, -10526, -1387.24, 0.997463
39, -10526, -1387.24, 9.47777e-06
39, -10526, -1387.24, 2.9548e-05
39, -10526, -1387.24, 0.00245588
39, -10526, -1387.24, 4.19513e-05
39, -10383.2, -2029.67, 0.997462
39, -10383.2, -2029.67, 9.47886e-06
39, -10383.2, -2029.67, 2.955e-05
39, -10383.2, -2029.67, 0.00245667
39, -10383.2, -2029.67, 4.19513e-05
39, -10418.9, -1869.06, 0.997462
39, -10418.9, -1869.06, 9.48328e-06
39, -10418.9, -1869.06, 2.95584e-05
39, -10418.9, -1869.06, 0.0024568
39, -10418.9, -1869.06, 4.19515e-05
39, -11047.2, -1580.18, 0.997462
39, -11047.2, -1580.18, 9.48522e-06
39, -11047.2, -1580.18, 2.9562e-05
39, -11047.2, -1580.18, 0.00245716
39, -11047.2, -1580.18, 4.19515e-05
39, -10975.9, -1901.4, 0.997462
39, -10975.9, -1901.4, 9.48521e-06
39, -10975.9, -1901.4, 2.9562e-05
39, -10975.9, -1901.4, 0.00245715
39, -10975.9, -1901.4, 4.19515e-05
39, -9617.91, -1311.38, 0.998399
39, -9617.91, -1311.38, 1.05694e-05
39, -9617.91, -1311.38, 3.26015e-05
39, -9617.91, -1311.38, 0.00154157
39, -9617.91, -1311.38, 1.61253e-05
39, -8557.46, -918.025, 0.998399
39, -8557.46, -918.025, 1.05717e-05
39, -8557.46, -918.025, 3.26058e-05
39, -8557.46, -918.025, 0.00154147
39, -8557.46, -918.025, 1.61254e-05
39, -9546.55, -1632.6, 0.998399
39, -9546.55, -1632.6, 1.05601e-05
39, -9546.55, -1632.6, 3.2584e-05
39, -9546.55, -1632.6, 0.00154193
39, -9546.55, -1632.6, 1.61251e-05
39, -9740.64, -951.131, 0.998399
39, -9740.64, -951.131, 1.05692e-05
39, -9740.64, -951.131, 3.26011e-05
39, -9740.64, -951.131, 0.00154158
39, -9740.64, -951.131, 1.61253e-05
39, -9210.42, -754.451, 0.9984
39, -9210.42, -754.451, 1.05723e-05
39, -9210.42, -754.451, 3.2607e-05
39, -9210.42, -754.451, 0.0015411
39, -9210.42, -754.451, 1.61254e-05
39, -8680.19, -557.772, 0.9984
39, -8680.19, -557.772, 1.05723e-05
39, -8680.19, -557.772, 3.26069e-05
39, -8680.19, -557.772, 0.00154111
39, -8680.19, -557.772, 1.61254e-05
39, -8434.73, -1278.28, 0.998399
39, -8434.73, -1278.28, 1.05632e-05
39, -8434.73, -1278.28, 3.25898e-05
39, -8434.73, -1278.28, 0.0015418
39, -8434.73, -1278.28, 1.61252e-05
39, -9087.69, -1114.7, 0.998399
39, -9087.69, -1114.7, 1.05666e-05
39, -9087.69, -1114.7, 3.25962e-05
39, -9087.69, -1114.7, 0.00154167
39, -9087.69, -1114.7, 1.61253e-05
39, -8197.31, -725.255, 0.998399
39, -8197.31, -725.255, 1.05681e-05
39, -8197.31, -725.255, 3.25991e-05
39, -8197.31, -725.255, 0.00154149
39, -8197.31, -725.255, 1.61253e-05
39, -8074.58, -1085.51, 0.998399
39, -8074.58, -1085.51, 1.05618e-05
39, -8074.58, -1085.51, 3.25873e-05
39, -8074.58, -1085.51, 0.00154154
39, -8074.58, -1085.51, 1.61251e-05
39, -9582.23, -1471.99, 0.998399
39, -9582.23, -1471.99, 1.05672e-05
39, -9582.23, -1471.99, 3.25974e-05
39, -9582.23, -1471.99, 0.00154165
39, -9582.23, -1471.99, 1.61253e-05
39, -9679.28, -1131.26, 0.998399
39, -9679.28, -1131.26, 1.05692e-05
39, -9679.28, -1131.26, 3.26011e-05
39, -9679.28, -1131.26, 0.00154158
39, -9679.28, -1131.26, 1.61253e-05
39, -9802.01, -771.004, 0.9984
39, -9802.01, -771.004, 1.057e-05
39, -9802.01, -771.004, 3.26027e-05
39, -9802.01, -771.004, 0.00154105
39, -9802.01, -771.004, 1.61254e-05
39, -8883.94, -836.238, 0.998399
39, -8883.94, -836.238, 1.05717e-05
39, -8883.94, -836.238, 3.26058e-05
39, -8883.94, -836.238, 0.00154147
39, -8883.94, -836.238, 1.61254e-05
39, -8618.83, -737.898, 0.998399
39, -8618.83, -737.898, 1.05717e-05
39, -8618.83, -737.898, 3.26058e-05
39, -8618.83, -737.898, 0.00154147
39, -8618.83, -737.898, 1.61254e-05
39, -8496.1, -1098.15, 0.998399
39, -8496.1, -1098.15, 1.05717e-05
39, -8496.1, -1098.15, 3.26058e-05
39, -8496.1, -1098.15, 0.00154147
39, -8496.1, -1098.15, 1.61254e-05
39, -8822.58, -1016.36, 0.998399
39, -8822.58, -1016.36, 1.05717e-05
39, -8822.58, -1016.36, 3.26058e-05
39, -8822.58, -1016.36, 0.00154147
39, -8822.58, -1016.36, 1.61254e-05
39, -9352.8, -1213.04, 0.998399
39, -9352.8, -1213.04, 1.05664e-05
39, -9352.8, -1213.04, 3.25958e-05
39, -9352.8, -1213.04, 0.00154167
39, -9352.8, -1213.04, 1.61253e-05
39, -8377.39, -821.64, 0.998399
39, -8377.39, -821.64, 1.05717e-05
39, -8377.39, -821.64, 3.26058e-05
39, -8377.39, -821.64, 0.00154147
39, -8377.39, -821.64, 1.61254e-05
39, -8316.02, -1001.77, 0.998399
39, -8316.02, -1001.77, 1.05717e-05
39, -8316.02, -1001.77, 3.26058e-05
39, -8316.02, -1001.77, 0.00154147
39, -8316.02, -1001.77, 1.61254e-05
39, -8945.31, -656.112, 0.9984
39, -8945.31, -656.112, 1.05723e-05
39, -8945.31, -656.112, 3.2607e-05
39, -8945.31, -656.112, 0.0015411
39, -8945.31, -656.112, 1.61254e-05
39, -8761.21, -1196.49, 0.998399
39, -8761.21, -1196.49, 1.05642e-05
39, -8761.21, -1196.49, 3.25917e-05
39, -8761.21, -1196.49, 0.00154176
39, -8761.21, -1196.49, 1.61252e-05
39, -9475.53, -852.791, 0.9984
39, -9475.53, -852.791, 1.05723e-05
39, -9475.53, -852.791, 3.2607e-05
39, -9475.53, -852.791, 0.00154111
39, -9475.53, -852.791, 1.61254e-05
39, -9414.17, -1032.92, 0.998399
39, -9414.17, -1032.92, 1.05717e-05
39, -9414.17, -1032.92, 3.26058e-05
39, -9414.17, -1032.92, 0.00154147
39, -9414.17, -1032.92, 1.61254e-05
39, -9149.05, -934.578, 0.998399
39, -9149.05, -934.578, 1.05717e-05
39, -9149.05, -934.578, 3.26058e-05
39, -9149.05, -934.578, 0.00154147
39, -9149.05, -934.578, 1.61254e-05
39, -8500.12, -461.386, 0.9984
39, -8500.12, -461.386, 1.05703e-05
39, -8500.12, -461.386, 3.26033e-05
39, -8500.12, -461.386, 0.00154114
39, -8500.12, -461.386, 1.61254e-05
39, -8438.75, -641.513, 0.998399
39, -8438.75, -641.513, 1.05717e-05
39, -8438.75, -641.513, 3.26058e-05
39, -8438.75, -641.513, 0.00154147
39, -8438.75, -641.513, 1.61254e-05
39, -8258.67, -545.128, 0.998399
39, -8258.67, -545.128, 1.05621e-05
39, -8258.67, -545.128, 3.25878e-05
39, -8258.67, -545.128, 0.00154154
