# dim=2, rows=5375
39, -8258.67, -545.128, 1.61252e-05
39, -8254.66, -1181.89, 0.998399
39, -8254.66, -1181.89, 1.05658e-05
39, -8254.66, -1181.89, 3.25948e-05
39, -8254.66, -1181.89, 0.00154166
39, -8254.66, -1181.89, 1.61253e-05
39, -8135.94, -905.381, 0.998399
39, -8135.94, -905.381, 1.05689e-05
39, -8135.94, -905.381, 3.26005e-05
39, -8135.94, -905.381, 0.00154149
39, -8135.94, -905.381, 1.61253e-05
39, -6871.37, -867.449, 0.99837
39, -6871.37, -867.449, 2.59143e-06
39, -6871.37, -867.449, 8.68952e-06
39, -6871.37, -867.449, 0.00156138
39, -6871.37, -867.449, 5.73754e-05
39, -7837.15, -532.484, 0.998371
39, -7837.15, -532.484, 2.59166e-06
39, -7837.15, -532.484, 8.68996e-06
39, -7837.15, -532.484, 0.00156054
39, -7837.15, -532.484, 5.73754e-05
39, -7591.69, -1252.99, 0.998371
39, -7591.69, -1252.99, 2.59646e-06
39, -7591.69, -1252.99, 8.69899e-06
39, -7591.69, -1252.99, 0.00156081
39, -7591.69, -1252.99, 5.73755e-05
39, -8320.04, -365.001, 0.998371
39, -8320.04, -365.001, 2.60633e-06
39, -8320.04, -365.001, 8.71758e-06
39, -8320.04, -365.001, 0.00156036
39, -8320.04, -365.001, 5.73758e-05
39, -7915.24, -139.289, 0.998371
39, -7915.24, -139.289, 2.59166e-06
39, -7915.24, -139.289, 8.68996e-06
39, -7915.24, -139.289, 0.00156054
39, -7915.24, -139.289, 5.73754e-05
39, -7432.35, -306.772, 0.998368
39, -7432.35, -306.772, 2.59459e-06
39, -7432.35, -306.772, 8.6955e-06
39, -7432.35, -306.772, 0.001563
39, -7432.35, -306.772, 5.73755e-05
39, -7714.42, -892.737, 0.998371
39, -7714.42, -892.737, 2.59166e-06
39, -7714.42, -892.737, 8.68996e-06
39, -7714.42, -892.737, 0.00156054
39, -7714.42, -892.737, 5.73754e-05
39, -7354.26, -699.967, 0.998371
39, -7354.26, -699.967, 2.59166e-06
39, -7354.26, -699.967, 8.68996e-06
39, -7354.26, -699.967, 0.00156054
39, -7354.26, -699.967, 5.73754e-05
39, -7231.53, -1060.22, 0.998371
39, -7231.53, -1060.22, 2.59166e-06
39, -7231.53, -1060.22, 8.68995e-06
39, -7231.53, -1060.22, 0.00156054
39, -7231.53, -1060.22, 5.73754e-05
39, -6955.87, -1303.27, 0.99837
39, -6955.87, -1303.27, 2.59134e-06
39, -6955.87, -1303.27, 8.68936e-06
39, -6955.87, -1303.27, 0.00156171
39, -6955.87, -1303.27, 5.73754e-05
39, -8078.59, -448.742, 0.998371
39, -8078.59, -448.742, 2.59749e-06
39, -8078.59, -448.742, 8.70092e-06
39, -8078.59, -448.742, 0.0015605
39, -8078.59, -448.742, 5.73756e-05
39, -7876.19, -335.887, 0.998371
39, -7876.19, -335.887, 2.59166e-06
39, -7876.19, -335.887, 8.68996e-06
39, -7876.19, -335.887, 0.00156054
39, -7876.19, -335.887, 5.73754e-05
39, -7954.28, 57.3078, 0.998368
39, -7954.28, 57.3078, 2.59475e-06
39, -7954.28, 57.3078, 8.69579e-06
39, -7954.28, 57.3078, 0.00156341
39, -7954.28, 57.3078, 5.73755e-05
39, -7634.75, -419.628, 0.998371
39, -7634.75, -419.628, 2.59166e-06
39, -7634.75, -419.628, 8.68995e-06
39, -7634.75, -419.628, 0.00156054
39, -7634.75, -419.628, 5.73754e-05
39, -8017.23, -628.869, 0.998371
39, -8017.23, -628.869, 2.59925e-06
39, -8017.23, -628.869, 8.70425e-06
39, -8017.23, -628.869, 0.00156049
39, -8017.23, -628.869, 5.73756e-05
39, -7833.13, -1169.25, 0.99837
39, -7833.13, -1169.25, 2.5973e-06
39, -7833.13, -1169.25, 8.70058e-06
39, -7833.13, -1169.25, 0.00156081
39, -7833.13, -1169.25, 5.73756e-05
39, -7775.78, -712.611, 0.998371
39, -7775.78, -712.611, 2.59166e-06
39, -7775.78, -712.611, 8.68996e-06
39, -7775.78, -712.611, 0.00156054
39, -7775.78, -712.611, 5.73754e-05
39, -7653.05, -1072.86, 0.998371
39, -7653.05, -1072.86, 2.59167e-06
39, -7653.05, -1072.86, 8.68996e-06
39, -7653.05, -1072.86, 0.00156054
39, -7653.05, -1072.86, 5.73754e-05
39, -6910.42, -670.852, 0.998369
39, -6910.42, -670.852, 2.59372e-06
39, -6910.42, -670.852, 8.69385e-06
39, -6910.42, -670.852, 0.00156227
39, -6910.42, -670.852, 5.73755e-05
39, -7595.7, -616.225, 0.998371
39, -7595.7, -616.225, 2.59166e-06
39, -7595.7, -616.225, 8.68995e-06
39, -7595.7, -616.225, 0.00156054
39, -7595.7, -616.225, 5.73754e-05
39, -7112.82, -783.708, 0.998371
39, -7112.82, -783.708, 2.59166e-06
39, -7112.82, -783.708, 8.68996e-06
39, -7112.82, -783.708, 0.00156054
39, -7112.82, -783.708, 5.73754e-05
39, -7051.45, -963.835, 0.998371
39, -7051.45, -963.835, 2.59166e-06
39, -7051.45, -963.835, 8.68995e-06
39, -7051.45, -963.835, 0.00156054
39, -7051.45, -963.835, 5.73754e-05
39, -7411.61, -1156.61, 0.998371
39, -7411.61, -1156.61, 2.59167e-06
39, -7411.61, -1156.61, 8.68996e-06
39, -7411.61, -1156.61, 0.00156054
39, -7411.61, -1156.61, 5.73754e-05
39, -7453.86, -1374.52, 0.99837
39, -7453.86, -1374.52, 2.59863e-06
39, -7453.86, -1374.52, 8.70308e-06
39, -7453.86, -1374.52, 0.00156093
39, -7453.86, -1374.52, 5.73756e-05
39, -7178.19, -1617.56, 0.998368
39, -7178.19, -1617.56, 2.60715e-06
39, -7178.19, -1617.56, 8.71916e-06
39, -7178.19, -1617.56, 0.00156262
39, -7178.19, -1617.56, 5.73758e-05
39, -6913.62, -1085.36, 0.99837
39, -6913.62, -1085.36, 2.59133e-06
39, -6913.62, -1085.36, 8.68934e-06
39, -6913.62, -1085.36, 0.00156171
39, -6913.62, -1085.36, 5.73754e-05
39, -6998.11, -1521.18, 0.998368
39, -6998.11, -1521.18, 2.60497e-06
39, -6998.11, -1521.18, 8.71505e-06
39, -6998.11, -1521.18, 0.00156313
39, -6998.11, -1521.18, 5.73758e-05
39, -6754.16, -718.52, 0.998368
39, -6754.16, -718.52, 2.59107e-06
39, -6754.16, -718.52, 8.68884e-06
39, -6754.16, -718.52, 0.00156268
39, -6754.16, -718.52, 5.73754e-05
39, -8359.08, -168.404, 0.998371
39, -8359.08, -168.404, 2.60512e-06
39, -8359.08, -168.404, 8.71529e-06
39, -8359.08, -168.404, 0.00155991
39, -8359.08, -168.404, 5.73758e-05
39, -8117.64, -252.145, 0.998371
39, -8117.64, -252.145, 2.59167e-06
39, -8117.64, -252.145, 8.68997e-06
39, -8117.64, -252.145, 0.00156054
39, -8117.64, -252.145, 5.73754e-05
39, -8156.68, -55.5481, 0.998371
39, -8156.68, -55.5481, 2.60073e-06
39, -8156.68, -55.5481, 8.70704e-06
39, -8156.68, -55.5481, 0.00156012
39, -8156.68, -55.5481, 5.73757e-05
39, -7712.84, -26.4336, 0.998368
39, -7712.84, -26.4336, 2.59234e-06
39, -7712.84, -26.4336, 8.69125e-06
39, -7712.84, -26.4336, 0.00156352
39, -7712.84, -26.4336, 5.73754e-05
39, -7673.79, -223.031, 0.998371
39, -7673.79, -223.031, 2.59166e-06
39, -7673.79, -223.031, 8.68996e-06
39, -7673.79, -223.031, 0.00156055
39, -7673.79, -223.031, 5.73754e-05
39, -7471.4, -110.175, 0.998366
39, -7471.4, -110.175, 2.59476e-06
39, -7471.4, -110.175, 8.69583e-06
39, -7471.4, -110.175, 0.00156452
39, -7471.4, -110.175, 5.73755e-05
39, -8013.21, -1265.63, 0.99837
39, -8013.21, -1265.63, 2.60427e-06
39, -8013.21, -1265.63, 8.71371e-06
39, -8013.21, -1265.63, 0.00156081
39, -8013.21, -1265.63, 5.73757e-05
39, -7955.86, -808.996, 0.998371
39, -7955.86, -808.996, 2.59926e-06
39, -7955.86, -808.996, 8.70425e-06
39, -7955.86, -808.996, 0.00156049
39, -7955.86, -808.996, 5.73756e-05
39, -7894.5, -989.123, 0.998371
39, -7894.5, -989.123, 2.59925e-06
39, -7894.5, -989.123, 8.70425e-06
39, -7894.5, -989.123, 0.00156049
39, -7894.5, -989.123, 5.73756e-05
39, -7151.86, -587.111, 0.998367
39, -7151.86, -587.111, 2.59559e-06
39, -7151.86, -587.111, 8.69738e-06
39, -7151.86, -587.111, 0.00156383
39, -7151.86, -587.111, 5.73755e-05
39, -7393.31, -503.369, 0.998369
39, -7393.31, -503.369, 2.59322e-06
39, -7393.31, -503.369, 8.6929e-06
39, -7393.31, -503.369, 0.00156185
39, -7393.31, -503.369, 5.73755e-05
39, -7292.9, -880.093, 0.998371
39, -7292.9, -880.093, 2.59166e-06
39, -7292.9, -880.093, 8.68995e-06
39, -7292.9, -880.093, 0.00156054
39, -7292.9, -880.093, 5.73754e-05
39, -7534.34, -796.352, 0.998371
39, -7534.34, -796.352, 2.59166e-06
39, -7534.34, -796.352, 8.68995e-06
39, -7534.34, -796.352, 0.00156054
39, -7534.34, -796.352, 5.73754e-05
39, -7472.97, -976.479, 0.998371
39, -7472.97, -976.479, 2.59166e-06
39, -7472.97, -976.479, 8.68995e-06
39, -7472.97, -976.479, 0.00156054
39, -7472.97, -976.479, 5.73754e-05
39, -7093.7, -1181.74, 0.998371
39, -7093.7, -1181.74, 2.59166e-06
39, -7093.7, -1181.74, 8.68995e-06
39, -7093.7, -1181.74, 0.00156054
39, -7093.7, -1181.74, 5.73754e-05
39, -7273.78, -1278.13, 0.998371
39, -7273.78, -1278.13, 2.59385e-06
39, -7273.78, -1278.13, 8.69407e-06
39, -7273.78, -1278.13, 0.00156066
39, -7273.78, -1278.13, 5.73755e-05
39, -7135.95, -1399.65, 0.998371
39, -7135.95, -1399.65, 2.59511e-06
39, -7135.95, -1399.65, 8.69645e-06
39, -7135.95, -1399.65, 0.00156073
39, -7135.95, -1399.65, 5.73755e-05
39, -6793.2, -521.923, 0.998363
39, -6793.2, -521.923, 2.59852e-06
39, -6793.2, -521.923, 8.70293e-06
39, -6793.2, -521.923, 0.00156797
39, -6793.2, -521.923, 5.73756e-05
39, -5411.99, -1614.77, 0.997019
39, -5411.99, -1614.77, 9.65994e-06
39, -5411.99, -1614.77, 3.31312e-05
39, -5411.99, -1614.77, 0.00281073
39, -5411.99, -1614.77, 0.000127737
39, -5308.16, -1779.02, 0.997019
39, -5308.16, -1779.02, 9.66929e-06
39, -5308.16, -1779.02, 3.31488e-05
39, -5308.16, -1779.02, 0.00281074
39, -5308.16, -1779.02, 0.000127737
39, -5607.6, -2106.37, 0.997019
39, -5607.6, -2106.37, 9.66929e-06
39, -5607.6, -2106.37, 3.31488e-05
39, -5607.6, -2106.37, 0.00281074
39, -5607.6, -2106.37, 0.000127737
39, -5895.48, -2139.22, 0.997019
39, -5895.48, -2139.22, 9.66929e-06
39, -5895.48, -2139.22, 3.31488e-05
39, -5895.48, -2139.22, 0.00281074
39, -5895.48, -2139.22, 0.000127737
39, -5732.14, -2620.86, 0.997019
39, -5732.14, -2620.86, 9.66929e-06
39, -5732.14, -2620.86, 3.31488e-05
39, -5732.14, -2620.86, 0.00281074
39, -5732.14, -2620.86, 0.000127737
39, -6204.79, -2772.09, 0.997019
39, -6204.79, -2772.09, 9.66929e-06
39, -6204.79, -2772.09, 3.31488e-05
39, -6204.79, -2772.09, 0.00281074
39, -6204.79, -2772.09, 0.000127737
39, -6333.98, -2589.21, 0.997019
39, -6333.98, -2589.21, 9.66929e-06
39, -6333.98, -2589.21, 3.31488e-05
39, -6333.98, -2589.21, 0.00281074
39, -6333.98, -2589.21, 0.000127737
39, -7209.35, -2610.73, 0.997019
39, -7209.35, -2610.73, 9.66929e-06
39, -7209.35, -2610.73, 3.31488e-05
39, -7209.35, -2610.73, 0.00281074
39, -7209.35, -2610.73, 0.000127737
39, -7977.28, -2292.93, 0.997019
39, -7977.28, -2292.93, 9.67045e-06
39, -7977.28, -2292.93, 3.3151e-05
39, -7977.28, -2292.93, 0.00281056
39, -7977.28, -2292.93, 0.000127737
39, -7040.36, -1739.09, 0.99702
39, -7040.36, -1739.09, 9.6625e-06
39, -7040.36, -1739.09, 3.3136e-05
39, -7040.36, -1739.09, 0.00280959
39, -7040.36, -1739.09, 0.000127737
39, -7760.68, -2124.63, 0.99702
39, -7760.68, -2124.63, 9.66552e-06
39, -7760.68, -2124.63, 3.31417e-05
39, -7760.68, -2124.63, 0.00280984
39, -7760.68, -2124.63, 0.000127737
39, -6771.66, -2599.97, 0.997019
39, -6771.66, -2599.97, 9.66929e-06
39, -6771.66, -2599.97, 3.31488e-05
39, -6771.66, -2599.97, 0.00281074
39, -6771.66, -2599.97, 0.000127737
39, -6210.84, -1940.61, 0.997019
39, -6210.84, -1940.61, 9.66929e-06
39, -6210.84, -1940.61, 3.31488e-05
39, -6210.84, -1940.61, 0.00281074
39, -6210.84, -1940.61, 0.000127737
39, -6648.52, -1951.37, 0.997019
39, -6648.52, -1951.37, 9.66929e-06
39, -6648.52, -1951.37, 3.31488e-05
39, -6648.52, -1951.37, 0.00281074
39, -6648.52, -1951.37, 0.000127737
39, -7809.92, -2620.12, 0.997019
39, -7809.92, -2620.12, 9.66667e-06
39, -7809.92, -2620.12, 3.31438e-05
39, -7809.92, -2620.12, 0.00281087
39, -7809.92, -2620.12, 0.000127737
39, -7400.52, -1931.86, 0.99702
39, -7400.52, -1931.86, 9.66459e-06
39, -7400.52, -1931.86, 3.31399e-05
39, -7400.52, -1931.86, 0.00280962
39, -7400.52, -1931.86, 0.000127737
39, -5360.07, -1696.89, 0.997019
39, -5360.07, -1696.89, 9.66927e-06
39, -5360.07, -1696.89, 3.31488e-05
39, -5360.07, -1696.89, 0.00281074
39, -5360.07, -1696.89, 0.000127737
39, -5457.88, -1942.69, 0.997019
39, -5457.88, -1942.69, 9.66929e-06
39, -5457.88, -1942.69, 3.31488e-05
39, -5457.88, -1942.69, 0.00281074
39, -5457.88, -1942.69, 0.000127737
39, -5751.54, -2122.79, 0.997019
39, -5751.54, -2122.79, 9.66929e-06
39, -5751.54, -2122.79, 3.31488e-05
39, -5751.54, -2122.79, 0.00281074
39, -5751.54, -2122.79, 0.000127737
39, -5813.81, -2380.04, 0.997019
39, -5813.81, -2380.04, 9.66929e-06
39, -5813.81, -2380.04, 3.31488e-05
39, -5813.81, -2380.04, 0.00281074
39, -5813.81, -2380.04, 0.000127737
39, -5968.46, -2696.47, 0.997019
39, -5968.46, -2696.47, 9.66929e-06
39, -5968.46, -2696.47, 3.31488e-05
39, -5968.46, -2696.47, 0.00281074
39, -5968.46, -2696.47, 0.000127737
39, -6269.38, -2680.65, 0.997019
39, -6269.38, -2680.65, 9.66929e-06
39, -6269.38, -2680.65, 3.31488e-05
39, -6269.38, -2680.65, 0.00281074
39, -6269.38, -2680.65, 0.000127737
39, -7425.95, -2779.02, 0.997019
39, -7425.95, -2779.02, 9.667e-06
39, -7425.95, -2779.02, 3.31445e-05
39, -7425.95, -2779.02, 0.00281085
39, -7425.95, -2779.02, 0.000127737
39, -6114.73, -2364.21, 0.997019
39, -6114.73, -2364.21, 9.66929e-06
39, -6114.73, -2364.21, 3.31488e-05
39, -6114.73, -2364.21, 0.00281074
39, -6114.73, -2364.21, 0.000127737
39, -5653.73, -1877, 0.997019
39, -5653.73, -1877, 9.66929e-06
39, -5653.73, -1877, 3.31488e-05
39, -5653.73, -1877, 0.00281074
39, -5653.73, -1877, 0.000127737
39, -5509.79, -1860.57, 0.997019
39, -5509.79, -1860.57, 9.66929e-06
39, -5509.79, -1860.57, 3.31488e-05
39, -5509.79, -1860.57, 0.00281074
39, -5509.79, -1860.57, 0.000127737
39, -6033.06, -2605.04, 0.997019
39, -6033.06, -2605.04, 9.66929e-06
39, -6033.06, -2605.04, 3.31488e-05
39, -6033.06, -2605.04, 0.00281074
39, -6033.06, -2605.04, 0.000127737
39, -5991.59, -1715.62, 0.997019
39, -5991.59, -1715.62, 9.66928e-06
39, -5991.59, -1715.62, 3.31488e-05
39, -5991.59, -1715.62, 0.00281074
39, -5991.59, -1715.62, 0.000127737
39, -7124.85, -2174.91, 0.997019
39, -7124.85, -2174.91, 9.66929e-06
39, -7124.85, -2174.91, 3.31488e-05
39, -7124.85, -2174.91, 0.00281074
39, -7124.85, -2174.91, 0.000127737
39, -7485.01, -2367.68, 0.997019
39, -7485.01, -2367.68, 9.66929e-06
39, -7485.01, -2367.68, 3.31488e-05
39, -7485.01, -2367.68, 0.00281074
39, -7485.01, -2367.68, 0.000127737
39, -7868.98, -2208.78, 0.99702
39, -7868.98, -2208.78, 9.66413e-06
39, -7868.98, -2208.78, 3.3139e-05
39, -7868.98, -2208.78, 0.00280951
39, -7868.98, -2208.78, 0.000127737
39, -6552.82, -2594.59, 0.997019
39, -6552.82, -2594.59, 9.66929e-06
39, -6552.82, -2594.59, 3.31488e-05
39, -6552.82, -2594.59, 0.00281074
39, -6552.82, -2594.59, 0.000127737
39, -6990.5, -2605.35, 0.997019
39, -6990.5, -2605.35, 9.66929e-06
39, -6990.5, -2605.35, 3.31488e-05
39, -6990.5, -2605.35, 0.00281074
39, -6990.5, -2605.35, 0.000127737
39, -6272.41, -2264.91, 0.997019
39, -6272.41, -2264.91, 9.66929e-06
39, -6272.41, -2264.91, 3.31488e-05
39, -6272.41, -2264.91, 0.00281074
39, -6272.41, -2264.91, 0.000127737
39, -6149.27, -1616.31, 0.997019
39, -6149.27, -1616.31, 9.66873e-06
39, -6149.27, -1616.31, 3.31477e-05
39, -6149.27, -1616.31, 0.00281074
39, -6149.27, -1616.31, 0.000127737
39, -6928.93, -2281.05, 0.997019
39, -6928.93, -2281.05, 9.66929e-06
39, -6928.93, -2281.05, 3.31488e-05
39, -6928.93, -2281.05, 0.00281074
39, -6928.93, -2281.05, 0.000127737
39, -6368.11, -1621.69, 0.997019
39, -6368.11, -1621.69, 9.66092e-06
39, -6368.11, -1621.69, 3.3133e-05
39, -6368.11, -1621.69, 0.00281073
39, -6368.11, -1621.69, 0.000127737
39, -6710.09, -2275.67, 0.997019
39, -6710.09, -2275.67, 9.66929e-06
39, -6710.09, -2275.67, 3.31488e-05
39, -6710.09, -2275.67, 0.00281074
39, -6710.09, -2275.67, 0.000127737
39, -6491.25, -2270.29, 0.997019
39, -6491.25, -2270.29, 9.66929e-06
39, -6491.25, -2270.29, 3.31488e-05
39, -6491.25, -2270.29, 0.00281074
39, -6491.25, -2270.29, 0.000127737
39, -6429.68, -1945.99, 0.997019
39, -6429.68, -1945.99, 9.66929e-06
39, -6429.68, -1945.99, 3.31488e-05
39, -6429.68, -1945.99, 0.00281074
39, -6429.68, -1945.99, 0.000127737
39, -6053.16, -2039.92, 0.997019
39, -6053.16, -2039.92, 9.66929e-06
39, -6053.16, -2039.92, 3.31488e-05
39, -6053.16, -2039.92, 0.00281074
39, -6053.16, -2039.92, 0.000127737
39, -6844.44, -1845.23, 0.997019
39, -6844.44, -1845.23, 9.66928e-06
39, -6844.44, -1845.23, 3.31488e-05
39, -6844.44, -1845.23, 0.00281074
39, -6844.44, -1845.23, 0.000127737
39, -7726.23, -2783.72, 0.997018
39, -7726.23, -2783.72, 9.6628e-06
39, -7726.23, -2783.72, 3.31366e-05
39, -7726.23, -2783.72, 0.00281106
39, -7726.23, -2783.72, 0.000127737
39, -7893.6, -2456.52, 0.997018
39, -7893.6, -2456.52, 9.67038e-06
39, -7893.6, -2456.52, 3.31508e-05
39, -7893.6, -2456.52, 0.00281123
39, -7893.6, -2456.52, 0.000127737
39, -7220.44, -1835.47, 0.99702
39, -7220.44, -1835.47, 9.66492e-06
39, -7220.44, -1835.47, 3.31405e-05
39, -7220.44, -1835.47, 0.00280983
39, -7220.44, -1835.47, 0.000127737
39, -7580.6, -2028.25, 0.99702
39, -7580.6, -2028.25, 9.66565e-06
39, -7580.6, -2028.25, 3.31419e-05
39, -7580.6, -2028.25, 0.00280987
39, -7580.6, -2028.25, 0.000127737
39, -6802.19, -1627.32, 0.99702
39, -6802.19, -1627.32, 9.65869e-06
39, -6802.19, -1627.32, 3.31288e-05
39, -6802.19, -1627.32, 0.00281002
39, -6802.19, -1627.32, 0.000127737
39, -7304.93, -2271.29, 0.997019
39, -7304.93, -2271.29, 9.66929e-06
39, -7304.93, -2271.29, 3.31488e-05
39, -7304.93, -2271.29, 0.00281074
39, -7304.93, -2271.29, 0.000127737
39, -6606.28, -1733.46, 0.997019
39, -6606.28, -1733.46, 9.66481e-06
39, -6606.28, -1733.46, 3.31403e-05
39, -6606.28, -1733.46, 0.00281073
39, -6606.28, -1733.46, 0.000127737
39, -7785.3, -2372.38, 0.997019
39, -7785.3, -2372.38, 9.66929e-06
39, -7785.3, -2372.38, 3.31488e-05
39, -7785.3, -2372.38, 0.00281074
39, -7785.3, -2372.38, 0.000127737
39, -7509.63, -2615.43, 0.997019
39, -7509.63, -2615.43, 9.66929e-06
39, -7509.63, -2615.43, 3.31488e-05
39, -7509.63, -2615.43, 0.00281074
39, -7509.63, -2615.43, 0.000127737
39, -5701.79, -1665.19, 0.997019
39, -5701.79, -1665.19, 9.6665e-06
39, -5701.79, -1665.19, 3.31435e-05
39, -5701.79, -1665.19, 0.00281074
39, -5701.79, -1665.19, 0.000127737
39, -5870.72, -1584.5, 0.997019
39, -5870.72, -1584.5, 9.65944e-06
39, -5870.72, -1584.5, 3.31302e-05
39, -5870.72, -1584.5, 0.00281073
39, -5870.72, -1584.5, 0.000127737
39, -5822.66, -1796.31, 0.997019
39, -5822.66, -1796.31, 9.66929e-06
39, -5822.66, -1796.31, 3.31488e-05
39, -5822.66, -1796.31, 0.00281074
39, -5822.66, -1796.31, 0.000127737
39, -5774.61, -2008.11, 0.997019
39, -5774.61, -2008.11, 9.66929e-06
39, -5774.61, -2008.11, 3.31488e-05
39, -5774.61, -2008.11, 0.00281074
39, -5774.61, -2008.11, 0.000127737
39, -5943.54, -1927.42, 0.997019
39, -5943.54, -1927.42, 9.66929e-06
39, -5943.54, -1927.42, 3.31488e-05
39, -5943.54, -1927.42, 0.00281074
39, -5943.54, -1927.42, 0.000127737
39, -5580.91, -1534.08, 0.997019
39, -5580.91, -1534.08, 9.62475e-06
39, -5580.91, -1534.08, 3.30646e-05
39, -5580.91, -1534.08, 0.00281072
39, -5580.91, -1534.08, 0.000127736
39, -5532.86, -1745.88, 0.997019
39, -5532.86, -1745.88, 9.66927e-06
39, -5532.86, -1745.88, 3.31488e-05
39, -5532.86, -1745.88, 0.00281074
39, -5532.86, -1745.88, 0.000127737
39, -6039.64, -1503.81, 0.997019
39, -6039.64, -1503.81, 9.65024e-06
39, -6039.64, -1503.81, 3.31128e-05
39, -6039.64, -1503.81, 0.00281073
39, -6039.64, -1503.81, 0.000127736
39, -8312, -1638.53, 0.998207
39, -8312, -1638.53, 5.28292e-06
39, -8312, -1638.53, 1.73836e-05
39, -8312, -1638.53, 0.00172715
39, -8312, -1638.53, 4.28444e-05
39, -9475.18, -1953.82, 0.998207
39, -9475.18, -1953.82, 5.28457e-06
39, -9475.18, -1953.82, 1.73867e-05
39, -9475.18, -1953.82, 0.00172714
39, -9475.18, -1953.82, 4.28444e-05
39, -8893.59, -1796.17, 0.998207
39, -8893.59, -1796.17, 5.28292e-06
39, -8893.59, -1796.17, 1.73836e-05
39, -8893.59, -1796.17, 0.00172715
39, -8893.59, -1796.17, 4.28444e-05
39, -9291.51, -2198.71, 0.998207
39, -9291.51, -2198.71, 5.29068e-06
39, -9291.51, -2198.71, 1.73982e-05
39, -9291.51, -2198.71, 0.00172709
39, -9291.51, -2198.71, 4.28446e-05
39, -8709.92, -2041.07, 0.998207
39, -8709.92, -2041.07, 5.28292e-06
39, -8709.92, -2041.07, 1.73836e-05
39, -8709.92, -2041.07, 0.00172715
39, -8709.92, -2041.07, 4.28444e-05
39, -8542.56, -2368.27, 0.998203
39, -8542.56, -2368.27, 5.30878e-06
39, -8542.56, -2368.27, 1.74324e-05
39, -8542.56, -2368.27, 0.0017315
39, -8542.56, -2368.27, 4.28451e-05
39, -8144.64, -1965.73, 0.998207
39, -8144.64, -1965.73, 5.28293e-06
39, -8144.64, -1965.73, 1.73836e-05
39, -8144.64, -1965.73, 0.00172715
39, -8144.64, -1965.73, 4.28444e-05
39, -8964.96, -1474.96, 0.998207
39, -8964.96, -1474.96, 5.28292e-06
39, -8964.96, -1474.96, 1.73836e-05
39, -8964.96, -1474.96, 0.00172715
39, -8964.96, -1474.96, 4.28444e-05
39, -7951.85, -1445.76, 0.998207
39, -7951.85, -1445.76, 5.28031e-06
39, -7951.85, -1445.76, 1.73786e-05
39, -7951.85, -1445.76, 0.00172701
39, -7951.85, -1445.76, 4.28443e-05
39, -7316.02, -1496.04, 0.998208
39, -7316.02, -1496.04, 5.27528e-06
39, -7316.02, -1496.04, 1.73692e-05
39, -7316.02, -1496.04, 0.00172673
39, -7316.02, -1496.04, 4.28442e-05
39, -8036.34, -1881.58, 0.998207
