# dim=2, rows=5375
39, -8036.34, -1881.58, 5.28292e-06
39, -8036.34, -1881.58, 1.73836e-05
39, -8036.34, -1881.58, 0.00172715
39, -8036.34, -1881.58, 4.28444e-05
39, -7676.18, -1688.81, 0.998207
39, -7676.18, -1688.81, 5.28292e-06
39, -7676.18, -1688.81, 1.73836e-05
39, -7676.18, -1688.81, 0.00172715
39, -7676.18, -1688.81, 4.28444e-05
39, -9510.87, -1793.21, 0.998208
39, -9510.87, -1793.21, 5.29002e-06
39, -9510.87, -1793.21, 1.73969e-05
39, -9510.87, -1793.21, 0.00172691
39, -9510.87, -1793.21, 4.28446e-05
39, -9184.39, -1874.99, 0.998207
39, -9184.39, -1874.99, 5.28292e-06
39, -9184.39, -1874.99, 1.73836e-05
39, -9184.39, -1874.99, 0.00172715
39, -9184.39, -1874.99, 4.28444e-05
39, -8602.8, -1717.35, 0.998207
39, -8602.8, -1717.35, 5.28292e-06
39, -8602.8, -1717.35, 1.73836e-05
39, -8602.8, -1717.35, 0.00172715
39, -8602.8, -1717.35, 4.28444e-05
39, -9383.35, -2076.26, 0.998207
39, -9383.35, -2076.26, 5.2843e-06
39, -9383.35, -2076.26, 1.73862e-05
39, -9383.35, -2076.26, 0.00172714
39, -9383.35, -2076.26, 4.28444e-05
39, -8510.96, -1839.8, 0.998207
39, -8510.96, -1839.8, 5.28292e-06
39, -8510.96, -1839.8, 1.73836e-05
39, -8510.96, -1839.8, 0.00172715
39, -8510.96, -1839.8, 4.28444e-05
39, -8908.88, -2242.34, 0.998207
39, -8908.88, -2242.34, 5.28437e-06
39, -8908.88, -2242.34, 1.73863e-05
39, -8908.88, -2242.34, 0.00172714
39, -8908.88, -2242.34, 4.28444e-05
39, -8825.2, -2405.94, 0.998204
39, -8825.2, -2405.94, 5.31392e-06
39, -8825.2, -2405.94, 1.74421e-05
39, -8825.2, -2405.94, 0.00173046
39, -8825.2, -2405.94, 4.28452e-05
39, -8060.96, -2129.33, 0.998204
39, -8060.96, -2129.33, 5.29547e-06
39, -8060.96, -2129.33, 1.74073e-05
39, -8060.96, -2129.33, 0.00172982
39, -8060.96, -2129.33, 4.28447e-05
39, -8228.32, -1802.13, 0.998207
39, -8228.32, -1802.13, 5.28292e-06
39, -8228.32, -1802.13, 1.73836e-05
39, -8228.32, -1802.13, 0.00172715
39, -8228.32, -1802.13, 4.28444e-05
39, -9291.44, -1393.17, 0.998208
39, -9291.44, -1393.17, 5.29081e-06
39, -9291.44, -1393.17, 1.73984e-05
39, -9291.44, -1393.17, 0.00172684
39, -9291.44, -1393.17, 4.28446e-05
39, -8638.48, -1556.75, 0.998207
39, -8638.48, -1556.75, 5.28292e-06
39, -8638.48, -1556.75, 1.73836e-05
39, -8638.48, -1556.75, 0.00172715
39, -8638.48, -1556.75, 4.28444e-05
39, -8373.37, -1458.41, 0.998208
39, -8373.37, -1458.41, 5.2882e-06
39, -8373.37, -1458.41, 1.73935e-05
39, -8373.37, -1458.41, 0.00172695
39, -8373.37, -1458.41, 4.28445e-05
39, -7771.77, -1349.38, 0.998208
39, -7771.77, -1349.38, 5.27791e-06
39, -7771.77, -1349.38, 1.73741e-05
39, -7771.77, -1349.38, 0.00172687
39, -7771.77, -1349.38, 4.28443e-05
39, -8131.93, -1542.15, 0.998207
39, -8131.93, -1542.15, 5.28292e-06
39, -8131.93, -1542.15, 1.73836e-05
39, -8131.93, -1542.15, 0.00172715
39, -8131.93, -1542.15, 4.28444e-05
39, -7898.51, -2003.11, 0.998206
39, -7898.51, -2003.11, 5.28789e-06
39, -7898.51, -2003.11, 1.73929e-05
39, -7898.51, -2003.11, 0.00172833
39, -7898.51, -2003.11, 4.28445e-05
39, -8174.17, -1760.06, 0.998207
39, -8174.17, -1760.06, 5.28292e-06
39, -8174.17, -1760.06, 1.73836e-05
39, -8174.17, -1760.06, 0.00172715
39, -8174.17, -1760.06, 4.28444e-05
39, -7718.43, -1906.72, 0.998206
39, -7718.43, -1906.72, 5.28865e-06
39, -7718.43, -1906.72, 1.73944e-05
39, -7718.43, -1906.72, 0.00172851
39, -7718.43, -1906.72, 4.28445e-05
39, -7633.94, -1470.9, 0.998208
39, -7633.94, -1470.9, 5.28008e-06
39, -7633.94, -1470.9, 1.73782e-05
39, -7633.94, -1470.9, 0.00172699
39, -7633.94, -1470.9, 4.28443e-05
39, -8801.76, -1918.62, 0.998207
39, -8801.76, -1918.62, 5.28292e-06
39, -8801.76, -1918.62, 1.73836e-05
39, -8801.76, -1918.62, 0.00172715
39, -8801.76, -1918.62, 4.28444e-05
39, -9092.55, -1997.44, 0.998207
39, -9092.55, -1997.44, 5.28292e-06
39, -9092.55, -1997.44, 1.73836e-05
39, -9092.55, -1997.44, 0.00172715
39, -9092.55, -1997.44, 4.28444e-05
39, -9000.71, -2119.89, 0.998207
39, -9000.71, -2119.89, 5.28437e-06
39, -9000.71, -2119.89, 1.73863e-05
39, -9000.71, -2119.89, 0.00172714
39, -9000.71, -2119.89, 4.28444e-05
39, -8427.28, -2003.4, 0.998207
39, -8427.28, -2003.4, 5.28293e-06
39, -8427.28, -2003.4, 1.73836e-05
39, -8427.28, -2003.4, 0.00172715
39, -8427.28, -2003.4, 4.28444e-05
39, -8626.24, -2204.67, 0.998207
39, -8626.24, -2204.67, 5.28294e-06
39, -8626.24, -2204.67, 1.73836e-05
39, -8626.24, -2204.67, 0.00172715
39, -8626.24, -2204.67, 4.28444e-05
39, -8343.6, -2167, 0.998202
39, -8343.6, -2167, 5.30709e-06
39, -8343.6, -2167, 1.74292e-05
39, -8343.6, -2167, 0.00173177
39, -8343.6, -2167, 4.2845e-05
39, -8929.28, -1635.57, 0.998207
39, -8929.28, -1635.57, 5.28292e-06
39, -8929.28, -1635.57, 1.73836e-05
39, -8929.28, -1635.57, 0.00172715
39, -8929.28, -1635.57, 4.28444e-05
39, -9255.75, -1553.78, 0.998207
39, -9255.75, -1553.78, 5.28517e-06
39, -9255.75, -1553.78, 1.73878e-05
39, -9255.75, -1553.78, 0.00172706
39, -9255.75, -1553.78, 4.28445e-05
39, -9220.07, -1714.39, 0.998207
39, -9220.07, -1714.39, 5.28311e-06
39, -9220.07, -1714.39, 1.73839e-05
39, -9220.07, -1714.39, 0.00172714
39, -9220.07, -1714.39, 4.28444e-05
39, -8699.85, -1376.62, 0.998208
39, -8699.85, -1376.62, 5.29091e-06
39, -8699.85, -1376.62, 1.73986e-05
39, -8699.85, -1376.62, 0.00172684
39, -8699.85, -1376.62, 4.28446e-05
39, -9026.32, -1294.83, 0.998208
39, -9026.32, -1294.83, 5.29101e-06
39, -9026.32, -1294.83, 1.73988e-05
39, -9026.32, -1294.83, 0.00172684
39, -9026.32, -1294.83, 4.28446e-05
39, -8193.29, -1362.02, 0.998208
39, -8193.29, -1362.02, 5.2866e-06
39, -8193.29, -1362.02, 1.73905e-05
39, -8193.29, -1362.02, 0.00172681
39, -8193.29, -1362.02, 4.28445e-05
39, -7994.09, -1663.67, 0.998207
39, -7994.09, -1663.67, 5.28292e-06
39, -7994.09, -1663.67, 1.73836e-05
39, -7994.09, -1663.67, 0.00172715
39, -7994.09, -1663.67, 4.28444e-05
39, -7856.26, -1785.2, 0.998207
39, -7856.26, -1785.2, 5.28292e-06
39, -7856.26, -1785.2, 1.73836e-05
39, -7856.26, -1785.2, 0.00172715
39, -7856.26, -1785.2, 4.28444e-05
39, -7814.01, -1567.29, 0.998207
39, -7814.01, -1567.29, 5.28291e-06
39, -7814.01, -1567.29, 1.73836e-05
39, -7814.01, -1567.29, 0.00172715
39, -7814.01, -1567.29, 4.28444e-05
39, -7358.27, -1713.95, 0.998206
39, -7358.27, -1713.95, 5.28691e-06
39, -7358.27, -1713.95, 1.73911e-05
39, -7358.27, -1713.95, 0.00172841
39, -7358.27, -1713.95, 4.28445e-05
39, -7496.1, -1592.43, 0.998207
39, -7496.1, -1592.43, 5.28182e-06
39, -7496.1, -1592.43, 1.73815e-05
39, -7496.1, -1592.43, 0.00172709
39, -7496.1, -1592.43, 4.28444e-05
39, -7538.35, -1810.34, 0.998206
39, -7538.35, -1810.34, 5.28865e-06
39, -7538.35, -1810.34, 1.73944e-05
39, -7538.35, -1810.34, 0.00172851
39, -7538.35, -1810.34, 4.28445e-05
39, -8090.49, -1923.66, 0.998207
39, -8090.49, -1923.66, 5.28292e-06
39, -8090.49, -1923.66, 1.73836e-05
39, -8090.49, -1923.66, 0.00172715
39, -8090.49, -1923.66, 4.28444e-05
39, -7979.73, -2066.22, 0.998206
39, -7979.73, -2066.22, 5.28814e-06
39, -7979.73, -2066.22, 1.73934e-05
39, -7979.73, -2066.22, 0.00172839
39, -7979.73, -2066.22, 4.28445e-05
39, -11154.8, -3688.08, 0.997548
39, -11154.8, -3688.08, 5.81437e-06
39, -11154.8, -3688.08, 1.93047e-05
39, -11154.8, -3688.08, 0.00238283
39, -11154.8, -3688.08, 4.37708e-05
39, -11743.9, -3147.8, 0.997548
39, -11743.9, -3147.8, 5.81437e-06
39, -11743.9, -3147.8, 1.93047e-05
39, -11743.9, -3147.8, 0.00238283
39, -11743.9, -3147.8, 4.37708e-05
39, -10271, -2758.9, 0.99754
39, -10271, -2758.9, 5.84651e-06
39, -10271, -2758.9, 1.93654e-05
39, -10271, -2758.9, 0.00238541
39, -10271, -2758.9, 4.37717e-05
39, -11449.4, -3417.94, 0.997548
39, -11449.4, -3417.94, 5.81437e-06
39, -11449.4, -3417.94, 1.93047e-05
39, -11449.4, -3417.94, 0.00238283
39, -11449.4, -3417.94, 4.37708e-05
39, -10896.6, -2978.59, 0.997548
39, -10896.6, -2978.59, 5.81437e-06
39, -10896.6, -2978.59, 1.93047e-05
39, -10896.6, -2978.59, 0.00238283
39, -10896.6, -2978.59, 4.37708e-05
39, -11191.1, -2708.45, 0.997548
39, -11191.1, -2708.45, 5.81437e-06
39, -11191.1, -2708.45, 1.93047e-05
39, -11191.1, -2708.45, 0.00238283
39, -11191.1, -2708.45, 4.37708e-05
39, -10712.9, -3223.49, 0.997548
39, -10712.9, -3223.49, 5.81438e-06
39, -10712.9, -3223.49, 1.93047e-05
39, -10712.9, -3223.49, 0.00238283
39, -10712.9, -3223.49, 4.37708e-05
39, -10454.7, -2514, 0.997548
39, -10454.7, -2514, 5.81437e-06
39, -10454.7, -2514, 1.93047e-05
39, -10454.7, -2514, 0.00238283
39, -10454.7, -2514, 4.37708e-05
39, -10529.2, -3468.39, 0.997548
39, -10529.2, -3468.39, 5.81438e-06
39, -10529.2, -3468.39, 1.93047e-05
39, -10529.2, -3468.39, 0.00238283
39, -10529.2, -3468.39, 4.37708e-05
39, -10056.8, -2111.46, 0.99755
39, -10056.8, -2111.46, 5.81859e-06
39, -10056.8, -2111.46, 1.93126e-05
39, -10056.8, -2111.46, 0.00238122
39, -10056.8, -2111.46, 4.37709e-05
39, -10546.5, -2391.55, 0.997548
39, -10546.5, -2391.55, 5.81451e-06
39, -10546.5, -2391.55, 1.93048e-05
39, -10546.5, -2391.55, 0.00238284
39, -10546.5, -2391.55, 4.37708e-05
39, -9964.93, -2233.91, 0.997553
39, -9964.93, -2233.91, 5.827e-06
39, -9964.93, -2233.91, 1.93284e-05
39, -9964.93, -2233.91, 0.00237775
39, -9964.93, -2233.91, 4.37711e-05
39, -11302.1, -3553.01, 0.997548
39, -11302.1, -3553.01, 5.81437e-06
39, -11302.1, -3553.01, 1.93047e-05
39, -11302.1, -3553.01, 0.00238283
39, -11302.1, -3553.01, 4.37708e-05
39, -11596.6, -3282.87, 0.997548
39, -11596.6, -3282.87, 5.81437e-06
39, -11596.6, -3282.87, 1.93047e-05
39, -11596.6, -3282.87, 0.00238283
39, -11596.6, -3282.87, 4.37708e-05
39, -11025.7, -3333.33, 0.997548
39, -11025.7, -3333.33, 5.81437e-06
39, -11025.7, -3333.33, 1.93047e-05
39, -11025.7, -3333.33, 0.00238283
39, -11025.7, -3333.33, 4.37708e-05
39, -10767.5, -2623.84, 0.997548
39, -10767.5, -2623.84, 5.814e-06
39, -10767.5, -2623.84, 1.9304e-05
39, -10767.5, -2623.84, 0.00238283
39, -10767.5, -2623.84, 4.37708e-05
39, -11467.5, -2928.13, 0.997548
39, -11467.5, -2928.13, 5.81437e-06
39, -11467.5, -2928.13, 1.93047e-05
39, -11467.5, -2928.13, 0.00238283
39, -11467.5, -2928.13, 4.37708e-05
39, -10914.7, -2488.77, 0.997548
39, -10914.7, -2488.77, 5.81522e-06
39, -10914.7, -2488.77, 1.93063e-05
39, -10914.7, -2488.77, 0.00238285
39, -10914.7, -2488.77, 4.37708e-05
39, -10492, -2991.19, 0.997547
39, -10492, -2991.19, 5.8176e-06
39, -10492, -2991.19, 1.93107e-05
39, -10492, -2991.19, 0.00238309
39, -10492, -2991.19, 4.37709e-05
39, -10933.9, -3455.78, 0.997548
39, -10933.9, -3455.78, 5.81437e-06
39, -10933.9, -3455.78, 1.93047e-05
39, -10933.9, -3455.78, 0.00238283
39, -10933.9, -3455.78, 4.37708e-05
39, -10362.8, -2636.45, 0.997548
39, -10362.8, -2636.45, 5.8144e-06
39, -10362.8, -2636.45, 1.93047e-05
39, -10362.8, -2636.45, 0.00238284
39, -10362.8, -2636.45, 4.37708e-05
39, -10216.5, -3358.54, 0.997546
39, -10216.5, -3358.54, 5.82379e-06
39, -10216.5, -3358.54, 1.93225e-05
39, -10216.5, -3358.54, 0.00238359
39, -10216.5, -3358.54, 4.37711e-05
39, -10842, -3578.23, 0.997548
39, -10842, -3578.23, 5.81437e-06
39, -10842, -3578.23, 1.93047e-05
39, -10842, -3578.23, 0.00238283
39, -10842, -3578.23, 4.37708e-05
39, -11320.2, -3063.2, 0.997548
39, -11320.2, -3063.2, 5.81437e-06
39, -11320.2, -3063.2, 1.93047e-05
39, -11320.2, -3063.2, 0.00238283
39, -11320.2, -3063.2, 4.37708e-05
39, -11173, -3198.26, 0.997548
39, -11173, -3198.26, 5.81437e-06
39, -11173, -3198.26, 1.93047e-05
39, -11173, -3198.26, 0.00238283
39, -11173, -3198.26, 4.37708e-05
39, -11043.9, -2843.52, 0.997548
39, -11043.9, -2843.52, 5.81437e-06
39, -11043.9, -2843.52, 1.93047e-05
39, -11043.9, -2843.52, 0.00238283
39, -11043.9, -2843.52, 4.37708e-05
39, -10804.8, -3101.04, 0.997548
39, -10804.8, -3101.04, 5.81437e-06
39, -10804.8, -3101.04, 1.93047e-05
39, -10804.8, -3101.04, 0.00238283
39, -10804.8, -3101.04, 4.37708e-05
39, -10583.8, -2868.74, 0.997548
39, -10583.8, -2868.74, 5.81438e-06
39, -10583.8, -2868.74, 1.93047e-05
39, -10583.8, -2868.74, 0.00238283
39, -10583.8, -2868.74, 4.37708e-05
39, -10675.6, -2746.29, 0.997548
39, -10675.6, -2746.29, 5.81437e-06
39, -10675.6, -2746.29, 1.93047e-05
39, -10675.6, -2746.29, 0.00238283
39, -10675.6, -2746.29, 4.37708e-05
39, -10621.1, -3345.94, 0.997548
39, -10621.1, -3345.94, 5.81438e-06
39, -10621.1, -3345.94, 1.93047e-05
39, -10621.1, -3345.94, 0.00238283
39, -10621.1, -3345.94, 4.37708e-05
39, -10308.3, -3236.09, 0.997546
39, -10308.3, -3236.09, 5.82143e-06
39, -10308.3, -3236.09, 1.9318e-05
39, -10308.3, -3236.09, 0.0023834
39, -10308.3, -3236.09, 4.3771e-05
39, -10400.1, -3113.64, 0.997546
39, -10400.1, -3113.64, 5.82142e-06
39, -10400.1, -3113.64, 1.9318e-05
39, -10400.1, -3113.64, 0.0023834
39, -10400.1, -3113.64, 4.3771e-05
39, -10347.6, -2190.28, 0.997548
39, -10347.6, -2190.28, 5.82396e-06
39, -10347.6, -2190.28, 1.93227e-05
39, -10347.6, -2190.28, 0.00238301
39, -10347.6, -2190.28, 4.37711e-05
39, -10592.4, -2330.32, 0.997548
39, -10592.4, -2330.32, 5.84235e-06
39, -10592.4, -2330.32, 1.93575e-05
39, -10592.4, -2330.32, 0.00238334
39, -10592.4, -2330.32, 4.37716e-05
39, -10500.6, -2452.77, 0.997548
39, -10500.6, -2452.77, 5.81437e-06
39, -10500.6, -2452.77, 1.93047e-05
39, -10500.6, -2452.77, 0.00238283
39, -10500.6, -2452.77, 4.37708e-05
39, -10209.8, -2373.95, 0.997549
39, -10209.8, -2373.95, 5.8157e-06
39, -10209.8, -2373.95, 1.93071e-05
39, -10209.8, -2373.95, 0.0023823
39, -10209.8, -2373.95, 4.37709e-05
39, -10072.1, -2557.63, 0.99754
39, -10072.1, -2557.63, 5.84749e-06
39, -10072.1, -2557.63, 1.93673e-05
39, -10072.1, -2557.63, 0.00238516
39, -10072.1, -2557.63, 4.37717e-05
39, -10010.9, -2172.68, 0.997549
39, -10010.9, -2172.68, 5.81555e-06
39, -10010.9, -2172.68, 1.93068e-05
39, -10010.9, -2172.68, 0.00238236
39, -10010.9, -2172.68, 4.37708e-05
39, -10301.6, -2251.5, 0.997548
39, -10301.6, -2251.5, 5.81441e-06
39, -10301.6, -2251.5, 1.93047e-05
39, -10301.6, -2251.5, 0.00238283
39, -10301.6, -2251.5, 4.37708e-05
39, -10255.7, -2312.73, 0.997548
39, -10255.7, -2312.73, 5.81438e-06
39, -10255.7, -2312.73, 1.93047e-05
39, -10255.7, -2312.73, 0.00238283
39, -10255.7, -2312.73, 4.37708e-05
39, -10721.6, -2685.07, 0.997548
39, -10721.6, -2685.07, 5.81436e-06
39, -10721.6, -2685.07, 1.93046e-05
39, -10721.6, -2685.07, 0.00238283
39, -10721.6, -2685.07, 4.37708e-05
39, -10140.9, -2465.79, 0.997548
39, -10140.9, -2465.79, 5.81446e-06
39, -10140.9, -2465.79, 1.93048e-05
39, -10140.9, -2465.79, 0.00238282
39, -10140.9, -2465.79, 4.37708e-05
39, -9107.83, -2443.61, 0.998219
39, -9107.83, -2443.61, 7.49205e-06
39, -9107.83, -2443.61, 2.41535e-05
39, -9107.83, -2443.61, 0.00172269
39, -9107.83, -2443.61, 2.65257e-05
39, -9689.42, -2601.25, 0.99821
39, -9689.42, -2601.25, 7.51439e-06
39, -9689.42, -2601.25, 2.41959e-05
39, -9689.42, -2601.25, 0.00172634
39, -9689.42, -2601.25, 2.65263e-05
39, -9873.1, -2356.36, 0.99822
39, -9873.1, -2356.36, 7.48547e-06
39, -9873.1, -2356.36, 2.41411e-05
39, -9873.1, -2356.36, 0.00172193
39, -9873.1, -2356.36, 2.65255e-05
39, -9765.98, -2032.64, 0.99822
39, -9765.98, -2032.64, 7.48481e-06
39, -9765.98, -2032.64, 2.41399e-05
39, -9765.98, -2032.64, 0.00172201
39, -9765.98, -2032.64, 2.65255e-05
39, -9801.66, -1872.03, 0.99822
39, -9801.66, -1872.03, 7.4824e-06
39, -9801.66, -1872.03, 2.41353e-05
39, -9801.66, -1872.03, 0.00172163
39, -9801.66, -1872.03, 2.65254e-05
39, -9720.06, -2093.86, 0.99822
39, -9720.06, -2093.86, 7.4848e-06
39, -9720.06, -2093.86, 2.41399e-05
39, -9720.06, -2093.86, 0.00172176
39, -9720.06, -2093.86, 2.65255e-05
39, -9199.67, -2321.16, 0.99822
39, -9199.67, -2321.16, 7.48105e-06
39, -9199.67, -2321.16, 2.41328e-05
39, -9199.67, -2321.16, 0.00172162
39, -9199.67, -2321.16, 2.65254e-05
39, -9398.63, -2522.43, 0.998225
39, -9398.63, -2522.43, 7.48228e-06
39, -9398.63, -2522.43, 2.41349e-05
39, -9398.63, -2522.43, 0.00172042
39, -9398.63, -2522.43, 2.65254e-05
39, -9674.14, -2155.09, 0.99822
39, -9674.14, -2155.09, 7.48524e-06
39, -9674.14, -2155.09, 2.41407e-05
39, -9674.14, -2155.09, 0.00172158
39, -9674.14, -2155.09, 2.65255e-05
39, -10092.5, -1950.85, 0.998219
39, -10092.5, -1950.85, 7.48194e-06
39, -10092.5, -1950.85, 2.41345e-05
39, -10092.5, -1950.85, 0.00172288
39, -10092.5, -1950.85, 2.65254e-05
39, -9781.26, -2478.8, 0.998218
39, -9781.26, -2478.8, 7.49114e-06
39, -9781.26, -2478.8, 2.41518e-05
39, -9781.26, -2478.8, 0.00172254
39, -9781.26, -2478.8, 2.65257e-05
39, -9490.47, -2399.98, 0.99822
39, -9490.47, -2399.98, 7.48555e-06
39, -9490.47, -2399.98, 2.41413e-05
39, -9490.47, -2399.98, 0.00172158
39, -9490.47, -2399.98, 2.65255e-05
39, -9582.3, -2277.53, 0.99822
39, -9582.3, -2277.53, 7.48525e-06
39, -9582.3, -2277.53, 2.41407e-05
39, -9582.3, -2277.53, 0.00172158
39, -9582.3, -2277.53, 2.65255e-05
39, -9919.02, -2295.13, 0.998217
39, -9919.02, -2295.13, 7.47715e-06
39, -9919.02, -2295.13, 2.41255e-05
39, -9919.02, -2295.13, 0.00172527
39, -9919.02, -2295.13, 2.65253e-05
39, -9352.71, -2583.66, 0.998208
39, -9352.71, -2583.66, 7.56271e-06
39, -9352.71, -2583.66, 2.42872e-05
39, -9352.71, -2583.66, 0.00173237
39, -9352.71, -2583.66, 2.65276e-05
39, -9903.66, -3248.69, 0.994838
39, -9903.66, -3248.69, 1.63992e-05
39, -9903.66, -3248.69, 5.62639e-05
39, -9903.66, -3248.69, 0.00333358
39, -9903.66, -3248.69, 0.00175569
39, -10087.3, -3003.79, 0.994839
39, -10087.3, -3003.79, 1.6396e-05
39, -10087.3, -3003.79, 5.62578e-05
39, -10087.3, -3003.79, 0.00333332
39, -10087.3, -3003.79, 0.00175569
39, -10179.2, -2881.34, 0.994843
39, -10179.2, -2881.34, 1.63797e-05
39, -10179.2, -2881.34, 5.62268e-05
39, -10179.2, -2881.34, 0.003332
39, -10179.2, -2881.34, 0.00175569
39, -9995.5, -3126.24, 0.994839
39, -9995.5, -3126.24, 1.63961e-05
39, -9995.5, -3126.24, 5.62579e-05
39, -9995.5, -3126.24, 0.00333333
39, -9995.5, -3126.24, 0.00175569
39, -9980.22, -2680.07, 0.994844
39, -9980.22, -2680.07, 1.63787e-05
39, -9980.22, -2680.07, 5.62248e-05
39, -9980.22, -2680.07, 0.00333156
39, -9980.22, -2680.07, 0.00175569
39, -9621.03, -3211.02, 0.994841
39, -9621.03, -3211.02, 1.63964e-05
39, -9621.03, -3211.02, 5.62585e-05
39, -9621.03, -3211.02, 0.00333274
39, -9621.03, -3211.02, 0.00175569
39, -9704.71, -3047.42, 0.994839
39, -9704.71, -3047.42, 1.63989e-05
39, -9704.71, -3047.42, 5.62633e-05
39, -9704.71, -3047.42, 0.00333333
39, -9704.71, -3047.42, 0.00175569
39, -9787.93, -3380.15, 0.99484
39, -9787.93, -3380.15, 1.63979e-05
39, -9787.93, -3380.15, 5.62612e-05
39, -9787.93, -3380.15, 0.00333355
39, -9787.93, -3380.15, 0.00175569
39, -9888.38, -2802.52, 0.994842
39, -9888.38, -2802.52, 1.63937e-05
39, -9888.38, -2802.52, 5.62533e-05
39, -9888.38, -2802.52, 0.00333227
39, -9888.38, -2802.52, 0.00175569
39, -9796.54, -2924.97, 0.994842
39, -9796.54, -2924.97, 1.63957e-05
39, -9796.54, -2924.97, 5.6257e-05
39, -9796.54, -2924.97, 0.00333255
39, -9796.54, -2924.97, 0.00175569
39, -9842.46, -2863.75, 0.99484
39, -9842.46, -2863.75, 1.63986e-05
39, -9842.46, -2863.75, 5.62626e-05
39, -9842.46, -2863.75, 0.00333324
39, -9842.46, -2863.75, 0.00175569
39, -9338.39, -3173.35, 0.99723
39, -9338.39, -3173.35, 1.36489e-05
39, -9338.39, -3173.35, 4.49934e-05
39, -9338.39, -3173.35, 0.00264155
39, -9338.39, -3173.35, 6.9354e-05
39, -9505.75, -2846.15, 0.997227
39, -9505.75, -2846.15, 1.36572e-05
39, -9505.75, -2846.15, 4.50091e-05
39, -9505.75, -2846.15, 0.00264288
39, -9505.75, -2846.15, 6.93542e-05
39, -9597.59, -2723.7, 0.997221
39, -9597.59, -2723.7, 1.36446e-05
39, -9597.59, -2723.7, 4.49856e-05
39, -9597.59, -2723.7, 0.00264229
39, -9597.59, -2723.7, 6.93539e-05
39, -9024.15, -2607.21, 0.997229
39, -9024.15, -2607.21, 1.36586e-05
39, -9024.15, -2607.21, 4.50119e-05
39, -9024.15, -2607.21, 0.00264258
39, -9024.15, -2607.21, 6.93543e-05
39, -9055.75, -3135.68, 0.997228
39, -9055.75, -3135.68, 1.36657e-05
39, -9055.75, -3135.68, 4.50251e-05
39, -9055.75, -3135.68, 0.00264348
39, -9055.75, -3135.68, 6.93545e-05
39, -9306.79, -2644.88, 0.997232
39, -9306.79, -2644.88, 1.36526e-05
39, -9306.79, -2644.88, 4.50004e-05
39, -9306.79, -2644.88, 0.00264137
39, -9306.79, -2644.88, 6.93541e-05
39, -9422.07, -3009.75, 0.997229
39, -9422.07, -3009.75, 1.36543e-05
39, -9422.07, -3009.75, 4.50036e-05
39, -9422.07, -3009.75, 0.00264224
39, -9422.07, -3009.75, 6.93542e-05
39, -9139.43, -2972.08, 0.997228
39, -9139.43, -2972.08, 1.36684e-05
39, -9139.43, -2972.08, 4.50302e-05
39, -9139.43, -2972.08, 0.0026438
39, -9139.43, -2972.08, 6.93545e-05
39, -9505.29, -3342.48, 0.997226
39, -9505.29, -3342.48, 1.36524e-05
39, -9505.29, -3342.48, 4.50001e-05
39, -9505.29, -3342.48, 0.00264325
39, -9505.29, -3342.48, 6.93541e-05
39, -9222.65, -3304.8, 0.99723
39, -9222.65, -3304.8, 1.36484e-05
39, -9222.65, -3304.8, 4.49926e-05
39, -9222.65, -3304.8, 0.00264235
39, -9222.65, -3304.8, 6.9354e-05
39, -8773.11, -3098.01, 0.995932
