# dim=2, rows=5375
39, -8773.11, -3098.01, 2.3711e-05
39, -8773.11, -3098.01, 7.50189e-05
39, -8773.11, -3098.01, 0.00387163
39, -8773.11, -3098.01, 9.7767e-05
39, -8940.47, -2770.81, 0.995933
39, -8940.47, -2770.81, 2.37141e-05
39, -8940.47, -2770.81, 7.50246e-05
39, -8940.47, -2770.81, 0.00387109
39, -8940.47, -2770.81, 9.77671e-05
39, -8574.15, -2896.74, 0.995932
39, -8574.15, -2896.74, 2.37112e-05
39, -8574.15, -2896.74, 7.50193e-05
39, -8574.15, -2896.74, 0.00387196
39, -8574.15, -2896.74, 9.7767e-05
39, -8856.79, -2934.41, 0.995932
39, -8856.79, -2934.41, 2.3721e-05
39, -8856.79, -2934.41, 7.50377e-05
39, -8856.79, -2934.41, 0.00387191
39, -8856.79, -2934.41, 9.77672e-05
39, -8940.01, -3267.13, 0.995935
39, -8940.01, -3267.13, 2.36949e-05
39, -8940.01, -3267.13, 7.49883e-05
39, -8940.01, -3267.13, 0.00386912
39, -8940.01, -3267.13, 9.77666e-05
39, -8657.83, -2733.14, 0.995931
39, -8657.83, -2733.14, 2.37227e-05
39, -8657.83, -2733.14, 7.5041e-05
39, -8657.83, -2733.14, 0.00387259
39, -8657.83, -2733.14, 9.77673e-05
39, -8741.51, -2569.54, 0.995934
39, -8741.51, -2569.54, 2.36985e-05
39, -8741.51, -2569.54, 7.49951e-05
39, -8741.51, -2569.54, 0.00386963
39, -8741.51, -2569.54, 9.77666e-05
39, -9223.11, -2808.48, 0.995935
39, -9223.11, -2808.48, 2.36986e-05
39, -9223.11, -2808.48, 7.49952e-05
39, -9223.11, -2808.48, 0.00386925
39, -9223.11, -2808.48, 9.77667e-05
39, -8375.19, -2695.47, 0.996104
39, -8375.19, -2695.47, 1.55147e-05
39, -8375.19, -2695.47, 5.06586e-05
39, -8375.19, -2695.47, 0.00375115
39, -8375.19, -2695.47, 7.90929e-05
39, -8259.92, -2330.6, 0.996107
39, -8259.92, -2330.6, 1.54988e-05
39, -8259.92, -2330.6, 5.06283e-05
39, -8259.92, -2330.6, 0.00374845
39, -8259.92, -2330.6, 7.90925e-05
39, -8176.24, -2494.2, 0.996104
39, -8176.24, -2494.2, 1.55077e-05
39, -8176.24, -2494.2, 5.06452e-05
39, -8176.24, -2494.2, 0.00375082
39, -8176.24, -2494.2, 7.90927e-05
39, -8458.87, -2531.87, 0.996105
39, -8458.87, -2531.87, 1.55093e-05
39, -8458.87, -2531.87, 5.06482e-05
39, -8458.87, -2531.87, 0.00374965
39, -8458.87, -2531.87, 7.90927e-05
39, -7642.55, -2947.32, 0.99689
39, -7642.55, -2947.32, 6.48265e-06
39, -7642.55, -2947.32, 2.35436e-05
39, -7642.55, -2947.32, 0.0029522
39, -7642.55, -2947.32, 0.000127903
39, -8207.83, -3022.66, 0.99689
39, -8207.83, -3022.66, 6.4765e-06
39, -8207.83, -3022.66, 2.3532e-05
39, -8207.83, -3022.66, 0.0029525
39, -8207.83, -3022.66, 0.000127903
39, -7588.99, -3169.93, 0.99689
39, -7588.99, -3169.93, 6.48307e-06
39, -7588.99, -3169.93, 2.35444e-05
39, -7588.99, -3169.93, 0.0029517
39, -7588.99, -3169.93, 0.000127903
39, -8657.37, -3229.46, 0.996889
39, -8657.37, -3229.46, 6.5093e-06
39, -8657.37, -3229.46, 2.35939e-05
39, -8657.37, -3229.46, 0.00295264
39, -8657.37, -3229.46, 0.000127904
39, -8490.47, -3060.33, 0.996888
39, -8490.47, -3060.33, 6.49841e-06
39, -8490.47, -3060.33, 2.35734e-05
39, -8490.47, -3060.33, 0.00295358
39, -8490.47, -3060.33, 0.000127903
39, -7925.19, -2984.99, 0.99689
39, -7925.19, -2984.99, 6.47745e-06
39, -7925.19, -2984.99, 2.35338e-05
39, -7925.19, -2984.99, 0.00295246
39, -7925.19, -2984.99, 0.000127903
39, -7809.46, -3116.45, 0.99689
39, -7809.46, -3116.45, 6.48095e-06
39, -7809.46, -3116.45, 2.35404e-05
39, -7809.46, -3116.45, 0.00295196
39, -7809.46, -3116.45, 0.000127903
39, -8008.87, -2821.39, 0.99689
39, -8008.87, -2821.39, 6.4782e-06
39, -8008.87, -2821.39, 2.35352e-05
39, -8008.87, -2821.39, 0.00295242
39, -8008.87, -2821.39, 0.000127903
39, -8092.55, -2657.79, 0.996889
39, -8092.55, -2657.79, 6.48967e-06
39, -8092.55, -2657.79, 2.35569e-05
39, -8092.55, -2657.79, 0.00295339
39, -8092.55, -2657.79, 0.000127903
39, -8291.51, -2859.06, 0.996889
39, -8291.51, -2859.06, 6.49009e-06
39, -8291.51, -2859.06, 2.35577e-05
39, -8291.51, -2859.06, 0.0029535
39, -8291.51, -2859.06, 0.000127903
39, -8092.09, -3154.12, 0.99689
39, -8092.09, -3154.12, 6.48368e-06
39, -8092.09, -3154.12, 2.35456e-05
39, -8092.09, -3154.12, 0.00295171
39, -8092.09, -3154.12, 0.000127903
39, -8374.73, -3191.79, 0.99689
39, -8374.73, -3191.79, 6.48662e-06
39, -8374.73, -3191.79, 2.35511e-05
39, -8374.73, -3191.79, 0.0029517
39, -8374.73, -3191.79, 0.000127903
39, -8977.78, -4300.33, 0.996671
39, -8977.78, -4300.33, 1.32758e-05
39, -8977.78, -4300.33, 4.36182e-05
39, -8977.78, -4300.33, 0.00321499
39, -8977.78, -4300.33, 5.67559e-05
39, -9440.72, -3774.51, 0.99667
39, -9440.72, -3774.51, 1.32862e-05
39, -9440.72, -3774.51, 4.36379e-05
39, -9440.72, -3774.51, 0.00321605
39, -9440.72, -3774.51, 5.67562e-05
39, -9672.19, -3511.6, 0.996669
39, -9672.19, -3511.6, 1.32904e-05
39, -9672.19, -3511.6, 4.36459e-05
39, -9672.19, -3511.6, 0.0032154
39, -9672.19, -3511.6, 5.67563e-05
39, -9106.92, -3436.26, 0.996671
39, -9106.92, -3436.26, 1.32928e-05
39, -9106.92, -3436.26, 4.36503e-05
39, -9106.92, -3436.26, 0.00321561
39, -9106.92, -3436.26, 5.67564e-05
39, -8875.44, -3699.17, 0.996671
39, -8875.44, -3699.17, 1.3284e-05
39, -8875.44, -3699.17, 4.36337e-05
39, -8875.44, -3699.17, 0.0032149
39, -8875.44, -3699.17, 5.67561e-05
39, -9209.25, -4037.42, 0.99667
39, -9209.25, -4037.42, 1.32862e-05
39, -9209.25, -4037.42, 4.36379e-05
39, -9209.25, -4037.42, 0.00321605
39, -9209.25, -4037.42, 5.67562e-05
39, -8590.42, -4184.69, 0.996672
39, -8590.42, -4184.69, 1.32786e-05
39, -8590.42, -4184.69, 4.36234e-05
39, -8590.42, -4184.69, 0.00321428
39, -8590.42, -4184.69, 5.6756e-05
39, -8691.02, -4350.8, 0.996672
39, -8691.02, -4350.8, 1.32697e-05
39, -8691.02, -4350.8, 4.36067e-05
39, -8691.02, -4350.8, 0.00321436
39, -8691.02, -4350.8, 5.67557e-05
39, -9556.46, -3643.06, 0.99667
39, -9556.46, -3643.06, 1.32862e-05
39, -9556.46, -3643.06, 4.36379e-05
39, -9556.46, -3643.06, 0.00321605
39, -9556.46, -3643.06, 5.67562e-05
39, -9273.82, -3605.38, 0.99667
39, -9273.82, -3605.38, 1.32862e-05
39, -9273.82, -3605.38, 4.36379e-05
39, -9273.82, -3605.38, 0.00321605
39, -9273.82, -3605.38, 5.67562e-05
39, -9158.08, -3736.84, 0.99667
39, -9158.08, -3736.84, 1.32862e-05
39, -9158.08, -3736.84, 4.36379e-05
39, -9158.08, -3736.84, 0.00321605
39, -9158.08, -3736.84, 5.67562e-05
39, -8810.88, -4131.2, 0.99667
39, -8810.88, -4131.2, 1.3285e-05
39, -8810.88, -4131.2, 4.36356e-05
39, -8810.88, -4131.2, 0.00321592
39, -8810.88, -4131.2, 5.67561e-05
39, -9093.52, -4168.87, 0.99667
39, -9093.52, -4168.87, 1.32862e-05
39, -9093.52, -4168.87, 4.36379e-05
39, -9093.52, -4168.87, 0.00321605
39, -9093.52, -4168.87, 5.67562e-05
39, -9324.99, -3905.97, 0.99667
39, -9324.99, -3905.97, 1.32862e-05
39, -9324.99, -3905.97, 4.36379e-05
39, -9324.99, -3905.97, 0.00321605
39, -9324.99, -3905.97, 5.67562e-05
39, -9389.55, -3473.93, 0.996671
39, -9389.55, -3473.93, 1.32869e-05
39, -9389.55, -3473.93, 4.36391e-05
39, -9389.55, -3473.93, 0.00321498
39, -9389.55, -3473.93, 5.67562e-05
39, -8991.18, -3567.71, 0.996671
39, -8991.18, -3567.71, 1.32855e-05
39, -8991.18, -3567.71, 4.36364e-05
39, -8991.18, -3567.71, 0.00321565
39, -8991.18, -3567.71, 5.67562e-05
39, -8926.61, -3999.75, 0.996671
39, -8926.61, -3999.75, 1.32855e-05
39, -8926.61, -3999.75, 4.36364e-05
39, -8926.61, -3999.75, 0.00321565
39, -8926.61, -3999.75, 5.67562e-05
39, -9042.35, -3868.29, 0.99667
39, -9042.35, -3868.29, 1.32862e-05
39, -9042.35, -3868.29, 4.36377e-05
39, -9042.35, -3868.29, 0.00321601
39, -9042.35, -3868.29, 5.67562e-05
39, -8310.17, -3623.82, 0.997311
39, -8310.17, -3623.82, 1.19719e-05
39, -8310.17, -3623.82, 3.82581e-05
39, -8310.17, -3623.82, 0.00252428
39, -8310.17, -3623.82, 0.000114973
39, -8541.64, -3360.92, 0.997309
39, -8541.64, -3360.92, 1.19604e-05
39, -8541.64, -3360.92, 3.82362e-05
39, -8541.64, -3360.92, 0.00252555
39, -8541.64, -3360.92, 0.000114972
39, -8643.97, -3962.08, 0.99731
39, -8643.97, -3962.08, 1.19729e-05
39, -8643.97, -3962.08, 3.82599e-05
39, -8643.97, -3962.08, 0.00252504
39, -8643.97, -3962.08, 0.000114973
39, -8425.9, -3492.37, 0.99731
39, -8425.9, -3492.37, 1.19704e-05
39, -8425.9, -3492.37, 3.82552e-05
39, -8425.9, -3492.37, 0.00252474
39, -8425.9, -3492.37, 0.000114973
39, -8592.81, -3661.5, 0.99731
39, -8592.81, -3661.5, 1.19704e-05
39, -8592.81, -3661.5, 3.82552e-05
39, -8592.81, -3661.5, 0.00252477
39, -8592.81, -3661.5, 0.000114973
39, -8477.07, -3792.95, 0.99731
39, -8477.07, -3792.95, 1.19711e-05
39, -8477.07, -3792.95, 3.82565e-05
39, -8477.07, -3792.95, 0.00252453
39, -8477.07, -3792.95, 0.000114973
39, -8708.54, -3530.04, 0.99731
39, -8708.54, -3530.04, 1.19708e-05
39, -8708.54, -3530.04, 3.8256e-05
39, -8708.54, -3530.04, 0.00252499
39, -8708.54, -3530.04, 0.000114973
39, -8824.28, -3398.59, 0.997308
39, -8824.28, -3398.59, 1.19755e-05
39, -8824.28, -3398.59, 3.82649e-05
39, -8824.28, -3398.59, 0.00252631
39, -8824.28, -3398.59, 0.000114973
39, -8259, -3323.24, 0.99731
39, -8259, -3323.24, 1.19614e-05
39, -8259, -3323.24, 3.82382e-05
39, -8259, -3323.24, 0.00252523
39, -8259, -3323.24, 0.000114973
39, -8759.71, -3830.62, 0.997309
39, -8759.71, -3830.62, 1.19719e-05
39, -8759.71, -3830.62, 3.8258e-05
39, -8759.71, -3830.62, 0.00252553
39, -8759.71, -3830.62, 0.000114973
39, -7428.32, -3837.76, 0.997722
39, -7428.32, -3837.76, 1.32705e-05
39, -7428.32, -3837.76, 4.28885e-05
39, -7428.32, -3837.76, 0.00214847
39, -7428.32, -3837.76, 7.27497e-05
39, -7535.44, -3392.54, 0.997725
39, -7535.44, -3392.54, 1.3281e-05
39, -7535.44, -3392.54, 4.29082e-05
39, -7535.44, -3392.54, 0.00214651
39, -7535.44, -3392.54, 7.275e-05
39, -8203.05, -4069.04, 0.997725
39, -8203.05, -4069.04, 1.32726e-05
39, -8203.05, -4069.04, 4.28925e-05
39, -8203.05, -4069.04, 0.00214644
39, -8203.05, -4069.04, 7.27497e-05
39, -7976.36, -3285.57, 0.997723
39, -7976.36, -3285.57, 1.32689e-05
39, -7976.36, -3285.57, 4.28854e-05
39, -7976.36, -3285.57, 0.002148
39, -7976.36, -3285.57, 7.27496e-05
39, -7481.88, -3615.15, 0.997725
39, -7481.88, -3615.15, 1.32827e-05
39, -7481.88, -3615.15, 4.29114e-05
39, -7481.88, -3615.15, 0.0021463
39, -7481.88, -3615.15, 7.275e-05
39, -7815.69, -3953.4, 0.997723
39, -7815.69, -3953.4, 1.32738e-05
39, -7815.69, -3953.4, 4.28947e-05
39, -7815.69, -3953.4, 0.00214788
39, -7815.69, -3953.4, 7.27498e-05
39, -7869.24, -3730.79, 0.997725
39, -7869.24, -3730.79, 1.32827e-05
39, -7869.24, -3730.79, 4.29114e-05
39, -7869.24, -3730.79, 0.0021463
39, -7869.24, -3730.79, 7.275e-05
39, -7922.8, -3508.18, 0.997725
39, -7922.8, -3508.18, 1.32827e-05
39, -7922.8, -3508.18, 4.29114e-05
39, -7922.8, -3508.18, 0.0021463
39, -7922.8, -3508.18, 7.275e-05
39, -8256.61, -3846.43, 0.997724
39, -8256.61, -3846.43, 1.32813e-05
39, -8256.61, -3846.43, 4.29089e-05
39, -8256.61, -3846.43, 0.0021467
39, -8256.61, -3846.43, 7.275e-05
39, -8143.26, -3454.7, 0.997724
39, -8143.26, -3454.7, 1.32797e-05
39, -8143.26, -3454.7, 4.29058e-05
39, -8143.26, -3454.7, 0.00214718
39, -8143.26, -3454.7, 7.27499e-05
39, -7755.9, -3339.06, 0.997724
39, -7755.9, -3339.06, 1.32763e-05
39, -7755.9, -3339.06, 4.28994e-05
39, -7755.9, -3339.06, 0.00214707
39, -7755.9, -3339.06, 7.27498e-05
39, -8423.51, -4015.56, 0.997723
39, -8423.51, -4015.56, 1.32807e-05
39, -8423.51, -4015.56, 4.29076e-05
39, -8423.51, -4015.56, 0.00214789
39, -8423.51, -4015.56, 7.275e-05
39, -7050.47, -5063.43, 0.995153
39, -7050.47, -5063.43, 1.39282e-06
39, -7050.47, -5063.43, 4.69986e-06
39, -7050.47, -5063.43, 0.00418912
39, -7050.47, -5063.43, 0.000651412
39, -7523.13, -5214.66, 0.995161
39, -7523.13, -5214.66, 1.39443e-06
39, -7523.13, -5214.66, 4.70288e-06
39, -7523.13, -5214.66, 0.00418334
39, -7523.13, -5214.66, 0.000651412
39, -7830.74, -4502.23, 0.995158
39, -7830.74, -4502.23, 1.39389e-06
39, -7830.74, -4502.23, 4.70185e-06
39, -7830.74, -4502.23, 0.00418531
39, -7830.74, -4502.23, 0.000651412
39, -7239.4, -4450.6, 0.995153
39, -7239.4, -4450.6, 1.39282e-06
39, -7239.4, -4450.6, 4.69986e-06
39, -7239.4, -4450.6, 0.00418912
39, -7239.4, -4450.6, 0.000651412
39, -7629.53, -4170, 0.995153
39, -7629.53, -4170, 1.39285e-06
39, -7629.53, -4170, 4.6999e-06
39, -7629.53, -4170, 0.00418911
39, -7629.53, -4170, 0.000651412
39, -7440.61, -4782.83, 0.995153
39, -7440.61, -4782.83, 1.39282e-06
39, -7440.61, -4782.83, 4.69986e-06
39, -7440.61, -4782.83, 0.00418912
39, -7440.61, -4782.83, 0.000651412
39, -7286.8, -5139.05, 0.995153
39, -7286.8, -5139.05, 1.39282e-06
39, -7286.8, -5139.05, 4.69986e-06
39, -7286.8, -5139.05, 0.00418912
39, -7286.8, -5139.05, 0.000651412
39, -7676.93, -4858.45, 0.995166
39, -7676.93, -4858.45, 1.39554e-06
39, -7676.93, -4858.45, 4.70496e-06
39, -7676.93, -4858.45, 0.00417936
39, -7676.93, -4858.45, 0.000651412
39, -8016.89, -4285.64, 0.995157
39, -8016.89, -4285.64, 1.3969e-06
39, -8016.89, -4285.64, 4.70754e-06
39, -8016.89, -4285.64, 0.00418599
39, -8016.89, -4285.64, 0.000651412
39, -7333.86, -4144.18, 0.995153
39, -7333.86, -4144.18, 1.39207e-06
39, -7333.86, -4144.18, 4.69842e-06
39, -7333.86, -4144.18, 0.00418925
39, -7333.86, -4144.18, 0.000651412
39, -7144.93, -4757.01, 0.995153
39, -7144.93, -4757.01, 1.39282e-06
39, -7144.93, -4757.01, 4.69986e-06
39, -7144.93, -4757.01, 0.00418912
39, -7144.93, -4757.01, 0.000651412
39, -7528.92, -4003.88, 0.995159
39, -7528.92, -4003.88, 1.41823e-06
39, -7528.92, -4003.88, 4.7478e-06
39, -7528.92, -4003.88, 0.00418451
39, -7528.92, -4003.88, 0.000651413
39, -7730.13, -4336.11, 0.995153
39, -7730.13, -4336.11, 1.39283e-06
39, -7730.13, -4336.11, 4.69987e-06
39, -7730.13, -4336.11, 0.00418911
39, -7730.13, -4336.11, 0.000651412
39, -7245.54, -4923.13, 0.995153
39, -7245.54, -4923.13, 1.39282e-06
39, -7245.54, -4923.13, 4.69986e-06
39, -7245.54, -4923.13, 0.00418912
39, -7245.54, -4923.13, 0.000651412
39, -7635.67, -4642.53, 0.995153
39, -7635.67, -4642.53, 1.39283e-06
39, -7635.67, -4642.53, 4.69987e-06
39, -7635.67, -4642.53, 0.00418911
39, -7635.67, -4642.53, 0.000651412
39, -7340, -4616.71, 0.995153
39, -7340, -4616.71, 1.39282e-06
39, -7340, -4616.71, 4.69986e-06
39, -7340, -4616.71, 0.00418912
39, -7340, -4616.71, 0.000651412
39, -7434.46, -4310.3, 0.995153
39, -7434.46, -4310.3, 1.39282e-06
39, -7434.46, -4310.3, 4.69986e-06
39, -7434.46, -4310.3, 0.00418912
39, -7434.46, -4310.3, 0.000651412
39, -7535.07, -4476.41, 0.995153
39, -7535.07, -4476.41, 1.39282e-06
39, -7535.07, -4476.41, 4.69986e-06
39, -7535.07, -4476.41, 0.00418912
39, -7535.07, -4476.41, 0.000651412
39, -7916.29, -4119.52, 0.995159
39, -7916.29, -4119.52, 1.41631e-06
39, -7916.29, -4119.52, 4.74418e-06
39, -7916.29, -4119.52, 0.00418486
39, -7916.29, -4119.52, 0.000651412
39, -7481.87, -4998.75, 0.995153
39, -7481.87, -4998.75, 1.39283e-06
39, -7481.87, -4998.75, 4.69987e-06
39, -7481.87, -4998.75, 0.00418911
39, -7481.87, -4998.75, 0.000651412
39, -7777.12, -5692.68, 0.997927
39, -7777.12, -5692.68, 2.0139e-06
39, -7777.12, -5692.68, 1.13717e-05
39, -7777.12, -5692.68, 0.00204697
39, -7777.12, -5692.68, 1.25484e-05
39, -7991.3, -5691.72, 0.997927
39, -7991.3, -5691.72, 2.0139e-06
39, -7991.3, -5691.72, 1.13717e-05
39, -7991.3, -5691.72, 0.00204697
39, -7991.3, -5691.72, 1.25484e-05
39, -7862.71, -5277.94, 0.997927
39, -7862.71, -5277.94, 2.0139e-06
39, -7862.71, -5277.94, 1.13717e-05
39, -7862.71, -5277.94, 0.00204697
39, -7862.71, -5277.94, 1.25484e-05
39, -9035.46, -4973.46, 0.997927
39, -9035.46, -4973.46, 2.0139e-06
39, -9035.46, -4973.46, 1.13717e-05
39, -9035.46, -4973.46, 0.00204697
39, -9035.46, -4973.46, 1.25484e-05
39, -9230.54, -4564.24, 0.997927
39, -9230.54, -4564.24, 2.0139e-06
39, -9230.54, -4564.24, 1.13717e-05
39, -9230.54, -4564.24, 0.00204697
39, -9230.54, -4564.24, 1.25484e-05
39, -8449.09, -5125.7, 0.997927
39, -8449.09, -5125.7, 2.0139e-06
39, -8449.09, -5125.7, 1.13717e-05
39, -8449.09, -5125.7, 0.00204697
39, -8449.09, -5125.7, 1.25484e-05
39, -7846.72, -4890.09, 0.997927
39, -7846.72, -4890.09, 2.0139e-06
39, -7846.72, -4890.09, 1.13717e-05
39, -7846.72, -4890.09, 0.00204697
39, -7846.72, -4890.09, 1.25484e-05
39, -8433.1, -4737.85, 0.997927
39, -8433.1, -4737.85, 2.0139e-06
39, -8433.1, -4737.85, 1.13717e-05
39, -8433.1, -4737.85, 0.00204697
39, -8433.1, -4737.85, 1.25484e-05
39, -9006.62, -4636.9, 0.997927
39, -9006.62, -4636.9, 2.01391e-06
39, -9006.62, -4636.9, 1.13718e-05
39, -9006.62, -4636.9, 0.00204697
39, -9006.62, -4636.9, 1.25484e-05
39, -8404.26, -4401.28, 0.997926
39, -8404.26, -4401.28, 2.0222e-06
39, -8404.26, -4401.28, 1.13874e-05
39, -8404.26, -4401.28, 0.00204781
39, -8404.26, -4401.28, 1.25486e-05
39, -7650.12, -5453.67, 0.997927
39, -7650.12, -5453.67, 2.01389e-06
39, -7650.12, -5453.67, 1.13717e-05
39, -7650.12, -5453.67, 0.00204699
39, -7650.12, -5453.67, 1.25484e-05
39, -7884.21, -5692.2, 0.997927
39, -7884.21, -5692.2, 2.0139e-06
39, -7884.21, -5692.2, 1.13717e-05
39, -7884.21, -5692.2, 0.00204697
39, -7884.21, -5692.2, 1.25484e-05
39, -7927, -5484.83, 0.997927
39, -7927, -5484.83, 2.0139e-06
39, -7927, -5484.83, 1.13717e-05
39, -7927, -5484.83, 0.00204697
39, -7927, -5484.83, 1.25484e-05
39, -9133, -4768.85, 0.997927
39, -9133, -4768.85, 2.0139e-06
39, -9133, -4768.85, 1.13717e-05
39, -9133, -4768.85, 0.00204697
39, -9133, -4768.85, 1.25484e-05
39, -9104.16, -4432.28, 0.997927
39, -9104.16, -4432.28, 2.01916e-06
39, -9104.16, -4432.28, 1.13817e-05
39, -9104.16, -4432.28, 0.0020475
39, -9104.16, -4432.28, 1.25486e-05
39, -7692.92, -5246.3, 0.997925
39, -7692.92, -5246.3, 2.01352e-06
39, -7692.92, -5246.3, 1.1371e-05
39, -7692.92, -5246.3, 0.00204831
39, -7692.92, -5246.3, 1.25484e-05
39, -7819.92, -5485.31, 0.997927
39, -7819.92, -5485.31, 2.0139e-06
39, -7819.92, -5485.31, 1.13717e-05
39, -7819.92, -5485.31, 0.00204697
39, -7819.92, -5485.31, 1.25484e-05
39, -8155.9, -5201.82, 0.997927
39, -8155.9, -5201.82, 2.0139e-06
39, -8155.9, -5201.82, 1.13717e-05
39, -8155.9, -5201.82, 0.00204697
39, -8155.9, -5201.82, 1.25484e-05
39, -8742.28, -5049.58, 0.997927
39, -8742.28, -5049.58, 2.0139e-06
39, -8742.28, -5049.58, 1.13717e-05
39, -8742.28, -5049.58, 0.00204697
39, -8742.28, -5049.58, 1.25484e-05
39, -7838.73, -4696.16, 0.997921
39, -7838.73, -4696.16, 2.01256e-06
39, -7838.73, -4696.16, 1.13692e-05
39, -7838.73, -4696.16, 0.00205171
39, -7838.73, -4696.16, 1.25484e-05
39, -7854.72, -5084.02, 0.997927
39, -7854.72, -5084.02, 2.0139e-06
39, -7854.72, -5084.02, 1.13717e-05
39, -7854.72, -5084.02, 0.00204697
39, -7854.72, -5084.02, 1.25484e-05
39, -8734.28, -4855.66, 0.997927
39, -8734.28, -4855.66, 2.0139e-06
39, -8734.28, -4855.66, 1.13717e-05
39, -8734.28, -4855.66, 0.00204697
39, -8734.28, -4855.66, 1.25484e-05
39, -8131.92, -4620.04, 0.997927
39, -8131.92, -4620.04, 2.01386e-06
39, -8131.92, -4620.04, 1.13717e-05
39, -8131.92, -4620.04, 0.00204709
39, -8131.92, -4620.04, 1.25484e-05
39, -8992.2, -4468.61, 0.997925
39, -8992.2, -4468.61, 2.0286e-06
39, -8992.2, -4468.61, 1.13995e-05
39, -8992.2, -4468.61, 0.00204846
39, -8992.2, -4468.61, 1.25488e-05
39, -9021.04, -4805.18, 0.997927
39, -9021.04, -4805.18, 2.0139e-06
39, -9021.04, -4805.18, 1.13717e-05
39, -9021.04, -4805.18, 0.00204697
39, -9021.04, -4805.18, 1.25484e-05
39, -8117.5, -4451.76, 0.997925
39, -8117.5, -4451.76, 2.01345e-06
39, -8117.5, -4451.76, 1.13709e-05
39, -8117.5, -4451.76, 0.00204857
39, -8117.5, -4451.76, 1.25484e-05
39, -8441.09, -4931.78, 0.997927
39, -8441.09, -4931.78, 2.0139e-06
39, -8441.09, -4931.78, 1.13717e-05
39, -8441.09, -4931.78, 0.00204697
39, -8441.09, -4931.78, 1.25484e-05
39, -8147.9, -5007.9, 0.997927
39, -8147.9, -5007.9, 2.0139e-06
39, -8147.9, -5007.9, 1.13717e-05
39, -8147.9, -5007.9, 0.00204697
39, -8147.9, -5007.9, 1.25484e-05
39, -8139.91, -4813.97, 0.997927
39, -8139.91, -4813.97, 2.0139e-06
39, -8139.91, -4813.97, 1.13717e-05
39, -8139.91, -4813.97, 0.00204697
39, -8139.91, -4813.97, 1.25484e-05
39, -8705.44, -4519.09, 0.997925
39, -8705.44, -4519.09, 2.02853e-06
39, -8705.44, -4519.09, 1.13993e-05
39, -8705.44, -4519.09, 0.00204845
39, -8705.44, -4519.09, 1.25488e-05
39, -8719.86, -4687.37, 0.997927
39, -8719.86, -4687.37, 2.01391e-06
39, -8719.86, -4687.37, 1.13718e-05
39, -8719.86, -4687.37, 0.00204697
39, -8719.86, -4687.37, 1.25484e-05
39, -8418.68, -4569.56, 0.997927
39, -8418.68, -4569.56, 2.01391e-06
39, -8418.68, -4569.56, 1.13718e-05
39, -8418.68, -4569.56, 0.00204697
39, -8418.68, -4569.56, 1.25484e-05
39, -7684.92, -5052.37, 0.997919
39, -7684.92, -5052.37, 2.01206e-06
39, -7684.92, -5052.37, 1.13683e-05
39, -7684.92, -5052.37, 0.00205347
39, -7684.92, -5052.37, 1.25484e-05
39, -9118.58, -4600.57, 0.997927
39, -9118.58, -4600.57, 2.01391e-06
39, -9118.58, -4600.57, 1.13717e-05
39, -9118.58, -4600.57, 0.00204697
39, -9118.58, -4600.57, 1.25484e-05
39, -8303.66, -4235.16, 0.997926
39, -8303.66, -4235.16, 2.03404e-06
39, -8303.66, -4235.16, 1.14097e-05
39, -8303.66, -4235.16, 0.00204807
39, -8303.66, -4235.16, 1.2549e-05
