#time,6636_s,6611_s,6633_s,6635_s,6632_s,6634_s,6631_s,6534_s,6532_s,6533_s,6531_s,6535_s,6435_s,6440_s,6439_s,6434_s,6414_s,6436_s,6412_s,6413_s,6438_s,6433_s,6411_s,6432_s,6437_s,6431_s,6636_e,6611_e,6633_e,6635_e,6632_e,6634_e,6631_e,6534_e,6532_e,6533_e,6531_e,6535_e,6435_e,6440_e,6439_e,6434_e,6414_e,6436_e,6412_e,6413_e,6438_e,6433_e,6411_e,6432_e,6437_e,6431_e,6636_i,6611_i,6633_i,6635_i,6632_i,6634_i,6631_i,6534_i,6532_i,6533_i,6531_i,6535_i,6435_i,6440_i,6439_i,6434_i,6414_i,6436_i,6412_i,6413_i,6438_i,6433_i,6411_i,6432_i,6437_i,6431_i,6636_r,6611_r,6633_r,6635_r,6632_r,6634_r,6631_r,6534_r,6532_r,6533_r,6531_r,6535_r,6435_r,6440_r,6439_r,6434_r,6414_r,6436_r,6412_r,6413_r,6438_r,6433_r,6411_r,6432_r,6437_r,6431_r,6636_d,6611_d,6633_d,6635_d,6632_d,6634_d,6631_d,6534_d,6532_d,6533_d,6531_d,6535_d,6435_d,6440_d,6439_d,6434_d,6414_d,6436_d,6412_d,6413_d,6438_d,6433_d,6411_d,6432_d,6437_d,6431_d
0,99797,200514,236479,156295,119955,179194,222486,245574,252917,171877,271272,105339,420493,309812,186990,236881,277699,238631,761248,130401,355455,274930,158775,297085,96287,270455,3,8,5,4,2,4,10,20,10,12,21,2,30,12,8,13,34,24,134,17,17,27,14,29,1,4,3,21,14,7,3,10,30,25,17,17,26,6,103,31,22,28,114,62,223,35,81,67,27,63,3,72,227,489,469,213,321,595,473,279,400,378,343,154,1013,477,406,350,738,514,2421,421,933,757,342,508,400,475,16,9,31,5,23,39,15,4,20,7,4,6,53,13,8,6,22,16,72,10,45,15,18,21,63,3
1,99797,200512,236477,156293,119955,179192,222483,245565,252917,171876,271267,105337,420489,309810,186987,236879,277693,238627,761235,130397,355445,274921,158775,297081,96286,270454,3,10,11,4,1,1,19,19,10,11,22,1,27,19,7,16,31,41,128,18,28,38,12,22,1,10,4,20,14,10,2,11,28,25,15,19,29,6,98,26,20,32,94,69,235,37,69,60,30,68,4,57,227,494,472,217,322,596,473,281,409,379,343,154,1013,478,406,350,743,514,2433,428,933,757,342,510,400,475,16,9,31,5,23,39,15,4,20,7,4,6,53,13,8,6,22,16,72,10,45,15,18,21,63,3
2,99797,200509,236476,156293,119955,179192,222481,245562,252914,171873,271256,105337,420486,309807,186984,236874,277679,238622,761213,130394,355441,274903,158771,297080,96286,270452,2,11,13,3,1,2,18,24,10,7,20,2,18,19,8,12,29,26,105,15,34,39,7,21,1,9,4,17,14,10,3,8,32,26,9,20,30,5,82,27,17,30,74,70,253,33,68,55,27,59,4,37,227,496,472,217,323,596,479,285,411,382,346,155,1031,485,410,352,771,525,2457,433,949,772,344,510,400,492,16,9,31,5,23,39,15,4,20,7,5,6,53,13,8,6,22,17,72,10,45,15,18,21,63,3
3,99796,200508,236473,156292,119954,179191,222478,245560,252914,171868,271249,105336,420480,309807,186984,236864,277673,238616,761192,130392,355437,274890,158770,297078,96286,270447,1,12,12,2,0,2,16,24,9,7,25,2,20,17,10,13,38,29,84,14,29,56,9,18,1,11,4,17,15,7,3,6,32,27,15,17,34,5,71,28,17,27,64,64,241,28,66,64,28,61,4,34,228,501,474,218,323,599,479,287,421,384,351,156,1048,489,414,358,796,526,2482,441,959,778,349,523,400,512,16,9,31,5,23,39,15,4,20,7,5,6,53,13,8,6,22,17,72,10,45,15,18,21,63,3
4,99796,200506,236472,156290,119953,179190,222472,245556,252908,171866,271247,105336,420468,309805,186982,236857,277665,238607,761167,130385,355431,274877,158769,297072,96286,270443,2,11,14,3,1,3,19,23,3,11,28,3,23,15,8,23,42,35,84,13,33,57,8,11,1,16,4,15,13,6,3,6,30,33,14,16,35,5,64,25,14,22,56,54,235,26,57,59,29,56,3,32,228,503,474,221,323,601,479,289,421,388,351,156,1062,490,416,361,808,532,2515,449,961,780,350,530,400,515,16,9,31,5,23,39,15,4,20,7,5,6,53,13,8,6,22,17,72,10,45,16,18,21,63,3
5,99796,200501,236469,156289,119953,179190,222472,245553,252904,171866,271241,105336,420462,309800,186980,236857,277653,238603,761146,130384,355428,274872,158766,297070,96285,270437,1,12,15,5,2,4,25,19,9,11,27,3,35,15,9,30,37,44,90,19,39,70,6,15,1,20,3,16,20,4,2,5,37,27,13,16,30,4,66,32,13,28,53,67,215,28,65,72,23,46,2,35,229,506,476,222,323,601,481,291,422,391,353,156,1069,495,420,366,829,542,2540,452,970,785,352,537,401,517,16,9,31,5,23,39,15,4,20,7,5,6,53,13,8,6,22,17,72,10,45,16,18,21,63,3
6,99796,200501,236467,156289,119953,179190,222472,245545,252904,171860,271241,105336,420453,309796,186980,236857,277653,238603,761121,130382,355428,274872,158765,297067,96282,270437,1,13,10,6,2,4,14,21,13,11,31,3,31,12,10,24,46,28,102,17,27,58,9,15,2,18,3,16,22,6,2,7,40,35,13,17,32,6,59,33,14,30,51,71,212,31,75,77,23,46,2,36,230,509,477,224,324,602,485,298,423,391,360,157,1076,496,422,366,835,549,2569,453,977,789,358,549,402,522,16,9,31,5,23,39,15,4,20,7,5,6,54,13,8,6,22,17,72,10,45,16,18,21,63,3
7,99794,200499,236466,156287,119943,179190,222460,245544,252903,171858,271240,105335,420450,309794,186979,236849,277650,238594,761111,130378,355420,274861,158763,297066,96280,270434,1,11,10,4,2,2,11,20,13,16,26,1,36,14,7,22,40,24,114,15,17,49,10,14,4,17,3,19,23,6,2,7,42,36,13,20,42,6,62,34,17,35,64,76,228,31,59,95,27,44,2,38,230,511,477,224,324,602,485,299,423,391,363,157,1087,497,424,366,843,549,2585,454,977,793,358,553,403,522,16,9,31,5,23,39,15,4,20,7,5,6,54,13,8,6,22,17,72,10,45,16,18,21,63,3
8,99794,200498,236466,156287,119939,179190,222457,245544,252898,171855,271234,105331,420445,309794,186975,236846,277640,238586,761095,130375,355410,274855,158763,297064,96279,270431,3,10,10,6,12,2,21,18,11,15,16,2,36,13,5,25,29,28,102,16,21,42,8,14,6,18,4,18,20,7,3,7,33,36,13,23,49,6,58,29,17,39,68,71,226,31,55,90,28,43,2,28,230,511,477,224,324,602,485,301,426,391,364,157,1087,499,424,366,844,549,2591,457,997,792,358,556,403,522,16,9,31,5,23,39,15,4,20,7,5,6,54,13,8,6,22,17,72,10,45,17,18,21,63,3
9,99794,200496,236464,156287,119935,179188,222452,245541,252890,171846,271232,105331,420428,309791,186974,236835,277633,238583,761059,130367,355393,274834,158758,297060,96278,270427,2,10,7,5,15,1,21,16,16,13,15,5,35,13,9,18,33,30,97,17,27,35,7,14,7,16,4,20,20,9,4,8,35,39,19,23,48,5,65,27,17,43,71,68,224,36,56,97,20,44,2,24,230,513,482,224,324,603,497,303,426,393,363,158,1097,504,424,372,846,560,2614,459,1005,810,358,559,403,537,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,22,17,72,10,45,17,18,21,63,3
10,99794,200495,236461,156285,119934,179185,222449,245538,252889,171843,271231,105329,420418,309784,186966,236823,277621,238573,761025,130366,355388,274823,158757,297054,96274,270425,2,10,8,3,18,2,20,15,18,20,15,5,40,14,8,22,32,24,108,18,38,43,11,12,8,16,4,23,21,10,3,5,33,40,23,22,53,4,58,31,17,40,77,69,230,35,55,96,21,37,3,28,230,513,483,224,324,603,501,304,426,395,366,159,1102,508,426,375,851,572,2639,460,1010,816,367,564,403,545,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,22,17,74,11,45,17,18,21,63,3
11,99794,200492,236460,156284,119934,179181,222447,245534,252881,171843,271223,105329,420414,309779,186964,236819,277616,238565,760993,130363,355378,274817,158755,297048,96274,270424,2,6,8,4,19,5,23,15,15,23,10,7,44,16,14,34,32,30,121,18,40,49,9,16,11,12,3,22,23,7,3,4,29,44,23,23,46,3,54,33,15,34,69,50,219,30,51,88,17,35,5,26,230,515,485,224,325,606,503,306,426,396,367,160,1115,509,428,378,857,575,2654,462,1014,822,369,573,403,547,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,22,17,74,11,45,17,18,21,63,3
12,99794,200489,236459,156281,119934,179181,222447,245529,252875,171841,271220,105329,420403,309779,186962,236819,277611,238565,760974,130363,355378,274814,158754,297043,96272,270421,2,9,7,5,19,9,25,11,23,17,18,7,39,17,16,38,37,38,128,19,50,55,10,19,8,13,4,22,22,8,12,4,37,42,20,22,41,4,56,30,15,38,67,57,186,30,50,98,17,32,7,29,231,516,485,227,325,607,507,310,426,401,374,161,1128,511,430,384,865,594,2690,469,1018,830,374,577,404,549,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,22,17,74,11,45,17,18,22,63,3
13,99794,200485,236456,156281,119934,179180,222447,245528,252875,171841,271217,105329,420402,309779,186962,236819,277611,238565,760967,130363,355365,274814,158753,297043,96272,270421,0,10,7,6,9,9,13,15,28,17,20,6,47,15,17,30,39,29,137,15,42,47,9,23,8,13,4,21,21,8,16,4,40,39,19,24,43,8,58,28,17,41,75,65,181,30,60,92,15,25,8,32,232,518,487,228,326,607,511,313,430,404,380,161,1129,516,431,388,870,596,2733,473,1027,831,376,581,404,549,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,22,17,74,11,45,17,18,22,63,3
14,99794,200485,236456,156280,119934,179178,222441,245526,252875,171840,271216,105326,420385,309777,186961,236801,277606,238553,760954,130363,355358,274793,158751,297041,96270,270420,0,13,10,6,5,10,10,16,23,14,17,2,43,15,13,27,29,21,128,12,45,41,10,21,7,10,3,22,23,8,20,6,45,34,27,31,42,8,75,29,17,52,69,68,198,37,77,113,17,27,9,36,232,520,488,228,326,607,511,316,436,405,384,161,1132,518,433,388,872,596,2754,476,1027,843,378,590,404,549,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,22,17,74,11,45,17,18,22,63,3
15,99794,200481,236455,156276,119934,179177,222438,245523,252874,171839,271214,105326,420375,309766,186957,236799,277600,238552,760932,130357,355349,274780,158742,297035,96268,270416,0,11,8,7,1,10,11,15,15,6,16,5,43,14,13,34,27,30,105,4,35,41,7,19,8,7,3,19,18,10,21,9,37,36,28,34,41,10,75,28,24,58,78,58,223,35,67,107,18,31,13,30,233,521,488,228,326,607,511,324,436,407,387,161,1132,520,434,388,884,596,2773,477,1026,842,381,592,404,549,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,23,17,74,11,46,18,18,22,63,3
16,99793,200477,236453,156275,119933,179172,222433,245509,252869,171835,271213,105325,420361,309760,186955,236796,277589,238550,760903,130348,355332,274763,158739,297033,96266,270407,0,14,6,9,0,8,11,15,15,4,17,3,43,18,9,24,21,21,93,9,39,43,15,19,6,9,3,20,17,9,21,11,36,31,36,33,44,8,75,31,23,60,77,62,242,34,67,104,20,33,12,30,233,525,496,228,326,607,522,325,436,407,389,161,1142,528,435,394,887,616,2782,480,1041,859,381,594,404,557,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,23,17,74,11,46,18,18,22,63,3
17,99792,200473,236449,156275,119931,179165,222429,245496,252857,171831,271212,105325,420351,309754,186950,236789,277582,238544,760855,130342,355318,274747,158727,297022,96266,270397,1,15,7,9,1,9,14,25,12,8,10,4,53,19,9,23,27,15,90,15,46,54,16,15,8,17,3,20,17,12,21,11,34,33,39,32,36,8,83,28,22,55,68,57,239,31,63,89,17,37,14,31,233,527,498,230,326,609,525,334,436,408,394,163,1146,530,438,396,893,620,2795,484,1050,868,381,598,405,558,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,23,17,74,11,47,18,18,22,63,3
18,99791,200472,236449,156273,119931,179163,222424,245483,252857,171827,271209,105324,420339,309744,186943,236784,277568,238533,760809,130336,355293,274732,158717,297016,96263,270383,2,16,10,6,3,16,18,33,18,10,8,4,52,25,12,30,29,21,119,21,60,67,27,21,6,24,2,23,17,11,20,11,31,32,39,27,32,7,78,28,22,45,62,51,225,29,72,76,17,35,14,26,233,530,499,230,326,609,527,337,439,411,405,163,1149,533,441,401,907,625,2817,487,1054,886,385,599,405,560,16,9,32,5,23,39,15,4,20,7,6,6,54,13,8,6,23,17,74,11,47,18,18,22,63,3
19,99791,200471,236448,156273,119931,179162,222423,245478,252857,171821,271204,105324,420328,309742,186940,236784,277565,238533,760767,130323,355283,274713,158714,297012,96263,270378,3,13,7,8,3,17,23,45,18,14,8,5,63,35,19,35,43,32,158,27,72,82,36,27,9,38,2,21,16,10,19,12,31,30,33,26,31,10,83,28,21,56,59,54,213,22,73,84,18,31,16,23,234,531,502,231,327,610,530,339,439,416,411,164,1155,533,441,411,913,631,2838,489,1058,899,386,601,405,565,16,9,32,5,23,39,15,4,20,7,7,6,54,13,8,6,23,17,74,11,47,18,18,22,63,3
20,99791,200466,236448,156273,119931,179162,222423,245473,252857,171819,271204,105324,420328,309739,186940,236784,277559,238533,760739,130322,355278,274713,158714,297010,96263,270378,3,14,8,7,3,16,18,48,18,19,12,2,57,35,21,17,41,20,187,40,75,80,37,29,7,42,2,20,14,13,19,13,34,30,30,27,27,10,87,34,23,58,53,51,214,27,79,92,24,35,17,21,234,533,503,233,328,611,535,343,445,418,413,164,1167,535,443,418,921,639,2863,496,1064,912,387,607,405,569,16,9,32,5,23,39,16,4,20,7,7,6,54,13,8,6,23,18,74,11,47,18,18,22,63,3
21,99790,200466,236447,156273,119926,179161,222414,245473,252847,171818,271195,105320,420310,309738,186938,236768,277554,238520,760720,130319,355267,274700,158714,297010,96263,270378,3,15,7,3,3,15,15,50,17,20,10,2,47,27,17,15,41,19,193,35,71,67,28,25,5,38,3,24,14,14,20,18,39,36,35,25,28,11,92,36,25,61,64,53,218,34,96,109,26,34,16,30,234,538,506,234,328,611,535,346,449,418,419,164,1173,540,445,418,933,643,2884,497,1067,917,390,609,406,575,16,9,32,5,23,39,16,4,20,7,7,6,54,13,8,6,23,18,74,11,47,18,18,22,63,3
22,99790,200462,236444,156271,119925,179160,222410,245465,252842,171813,271192,105320,420291,309730,186934,236762,277548,238520,760696,130312,355249,274692,158712,297003,96263,270375,3,11,6,2,7,11,19,36,22,17,18,5,51,22,17,28,35,30,183,29,65,63,25,23,3,29,2,26,17,12,12,25,31,48,46,27,28,10,99,40,29,60,68,50,256,36,102,114,36,44,14,37,234,538,508,234,328,611,534,354,449,424,419,164,1182,544,445,418,933,643,2908,499,1067,917,391,612,409,575,16,9,32,5,23,39,17,4,20,7,7,6,54,13,8,6,23,18,75,11,47,18,18,22,63,3
23,99789,200462,236438,156268,119924,179158,222400,245455,252841,171804,271187,105317,420281,309719,186929,236759,277537,238515,760606,130306,355239,274666,158707,296999,96263,270366,2,11,5,4,6,5,19,31,15,18,20,5,60,24,16,27,34,24,159,30,69,55,15,19,3,22,3,26,17,14,8,27,33,61,41,28,25,7,106,50,32,62,72,53,286,39,117,123,46,48,16,48,236,540,509,236,338,611,546,355,448,426,420,165,1185,546,446,426,936,652,2918,502,1075,928,393,613,411,578,16,9,32,5,23,39,17,4,22,7,7,6,54,13,8,6,23,18,75,12,47,18,18,22,63,3
24,99787,200457,236437,156267,119924,179155,222396,245443,252836,171796,271181,105315,420269,309717,186913,236754,277530,238506,760525,130297,355218,274651,158700,296988,96263,270360,2,10,11,5,7,5,24,28,16,23,22,7,58,25,14,25,31,18,203,30,54,66,10,17,0,17,3,25,16,14,4,26,29,63,33,25,28,7,100,49,34,51,68,50,292,44,110,121,44,48,15,49,236,541,509,236,342,611,549,355,453,429,426,169,1190,545,450,429,946,660,2934,505,1085,934,393,615,412,581,16,9,32,5,23,39,17,4,22,7,7,6,54,14,8,6,23,18,75,12,47,18,18,22,63,3
25,99781,200454,236433,156264,119923,179149,222394,245420,252826,171796,271175,105315,420263,309711,186906,236743,277514,238492,760473,130282,355199,274638,158699,296982,96261,270355,4,14,11,6,7,7,27,35,21,25,23,9,59,25,27,30,35,27,242,26,65,62,14,24,0,18,3,29,13,12,3,23,26,65,32,24,27,5,90,45,26,39,62,40,286,44,110,110,43,44,11,47,236,543,511,236,346,613,554,358,461,438,428,169,1207,548,451,440,953,663,2970,512,1102,954,398,619,413,585,16,9,32,5,23,39,17,4,22,7,7,6,54,14,8,6,23,18,75,13,47,19,18,22,63,3
26,99781,200450,236430,156264,119923,179149,222394,245402,252814,171788,271158,105315,420252,309708,186903,236743,277502,238492,760410,130276,355184,274622,158688,296980,96261,270351,10,12,15,9,8,13,29,53,31,23,29,9,65,28,34,41,45,41,266,40,79,75,15,28,2,23,4,26,13,11,8,20,33,61,34,25,28,9,104,41,26,51,62,45,273,44,111,117,41,38,11,46,236,544,514,238,347,616,557,361,462,441,429,171,1217,555,459,452,965,673,3004,513,1107,965,399,625,417,587,16,9,32,5,23,39,17,4,22,7,7,6,54,14,8,6,23,18,75,13,47,19,18,22,63,3
27,99778,200446,236428,156262,119923,179149,222394,245399,252814,171788,271155,105315,420252,309706,186902,236743,277497,238492,760379,130270,355179,274622,158685,296974,96261,270351,9,16,17,9,3,12,20,71,33,30,37,5,58,30,35,25,52,28,310,43,83,78,26,30,2,27,4,27,15,10,9,21,37,64,33,28,28,9,112,49,28,57,63,45,278,51,129,122,42,40,9,46,236,547,515,239,347,620,559,365,470,441,437,171,1221,560,461,456,970,681,3035,516,1117,971,401,631,417,588,16,9,32,5,23,39,17,4,22,7,7,6,54,14,8,6,23,18,76,13,47,19,18,22,63,3
28,99778,200446,236427,156260,119923,179149,222388,245395,252811,171787,271153,105314,420237,309696,186898,236733,277492,238472,760352,130252,355167,274602,158681,296973,96260,270338,12,16,16,9,2,11,16,66,28,25,37,5,39,24,32,19,51,28,317,42,70,70,27,29,2,24,5,23,18,13,10,22,47,73,34,37,30,12,121,60,33,60,74,50,361,57,126,148,46,44,9,55,236,550,516,242,347,620,559,370,476,443,440,171,1231,560,463,456,975,681,3054,516,1117,974,402,636,419,591,16,9,32,5,23,39,17,4,22,7,7,6,55,14,8,6,23,18,76,13,47,19,18,22,63,3
29,99770,200436,236424,156252,119922,179144,222385,245389,252800,171783,271144,105314,420218,309687,186892,236725,277469,238460,760249,130239,355144,274585,158672,296961,96259,270331,11,16,11,8,1,9,12,60,30,17,34,3,44,23,31,26,45,43,254,54,72,64,26,26,3,28,7,28,19,13,10,23,45,83,39,44,35,11,116,60,48,47,76,47,429,66,140,142,51,53,7,60,236,554,519,242,347,621,559,371,476,443,443,171,1232,560,463,456,974,681,3061,516,1130,974,402,636,419,591,16,9,32,5,23,39,17,4,22,7,7,6,55,14,8,6,24,18,76,13,47,19,19,22,63,3
30,99762,200432,236420,156251,119921,179141,222381,245359,252785,171780,271129,105313,420203,309676,186883,236717,277445,238442,760159,130217,355123,274556,158664,296952,96256,270325,17,21,13,15,2,11,11,54,36,13,37,1,51,30,21,29,61,46,276,58,74,66,28,27,4,29,13,27,22,12,11,28,44,103,48,43,39,11,112,55,51,56,86,60,459,75,150,142,43,53,7,61,236,554,519,243,347,623,565,373,476,444,444,174,1249,562,464,474,979,693,3072,516,1137,995,404,638,421,592,16,9,32,5,23,39,17,4,22,7,7,6,55,14,8,6,24,18,78,13,47,19,19,22,63,3
31,99756,200424,236418,156249,119921,179134,222378,245337,252774,171771,271120,105312,420181,309653,186874,236697,277426,238429,760069,130205,355090,274556,158653,296942,96254,270312,19,22,13,13,2,8,13,61,41,16,46,2,60,35,23,26,69,50,314,65,76,82,35,30,5,30,12,27,23,11,10,23,39,107,55,47,55,10,109,52,52,53,87,58,493,72,148,141,51,53,5,56,236,558,520,247,347,624,567,376,477,445,446,174,1258,573,468,476,985,693,3094,522,1146,1008,413,644,423,596,16,9,32,5,23,39,18,4,22,7,7,6,56,14,8,6,24,19,78,13,47,19,19,22,63,3
32,99746,200405,236411,156244,119921,179127,222376,245317,252748,171755,271102,105311,420161,309635,186856,236682,277406,238398,759978,130189,355059,274519,158635,296934,96254,270302,25,26,12,15,2,15,16,65,40,17,38,3,71,55,29,46,76,63,341,71,94,66,35,38,7,39,14,27,21,13,8,16,35,97,43,43,57,10,99,48,48,46,85,52,476,72,139,125,42,48,5,46,237,562,522,248,348,629,572,390,480,449,447,175,1272,579,470,479,996,695,3122,531,1163,1025,416,646,425,605,16,9,32,5,23,39,18,4,24,7,7,6,56,14,8,6,24,19,79,13,47,19,19,22,63,3
33,99741,200395,236405,156244,119921,179122,222376,245304,252724,171755,271096,105311,420127,309624,186841,236671,277390,238398,759916,130171,355038,274479,158624,296921,96247,270302,32,41,17,18,2,22,18,82,66,33,53,4,91,71,46,61,91,94,401,81,120,103,50,40,7,49,13,26,22,13,8,14,36,88,46,40,56,10,102,48,45,51,76,61,457,84,126,130,36,43,3,45,238,566,526,248,350,636,576,403,492,453,448,175,1282,585,475,486,1003,701,3170,537,1177,1041,428,657,425,615,16,9,32,5,23,39,18,4,24,7,7,6,56,14,8,6,24,19,79,13,47,19,19,22,63,3
34,99736,200381,236399,156238,119921,179122,222376,245296,252722,171755,271093,105311,420127,309621,186834,236671,277378,238398,759885,130169,355022,274479,158615,296917,96244,270302,37,51,22,16,2,27,12,91,87,32,57,3,110,72,57,62,102,74,436,81,129,123,57,52,13,36,21,35,24,21,9,18,38,89,57,38,60,10,110,55,48,59,96,73,518,84,139,128,42,51,4,47,239,567,526,250,350,638,581,416,492,457,451,176,1294,595,482,491,1017,712,3216,543,1201,1055,438,663,428,629,16,9,32,5,23,39,18,4,24,7,7,6,56,14,8,6,24,19,79,13,48,20,19,22,63,3
35,99735,200379,236397,156238,119916,179122,222360,245288,252718,171754,271088,105309,420108,309611,186832,236652,277368,238337,759788,130156,355009,274439,158611,296912,96241,270283,34,55,25,14,1,22,9,93,78,28,51,3,91,66,58,54,91,62,364,70,122,106,57,44,15,29,29,34,28,22,10,21,42,114,72,39,75,11,125,63,57,67,114,91,580,105,155,157,50,58,7,53,239,568,527,250,350,639,582,420,492,463,456,176,1305,597,485,491,1020,712,3256,556,1211,1074,441,667,428,633,16,9,32,5,23,39,18,5,24,7,7,6,56,14,8,6,24,19,81,13,48,20,19,22,63,4
36,99734,200361,236385,156224,119914,179109,222354,245276,252698,171743,271081,105308,420096,309599,186815,236632,277350,238332,759709,130126,354987,274411,158592,296899,96237,270267,27,53,23,13,5,19,21,71,67,26,41,4,95,65,51,65,77,105,371,61,114,117,53,40,15,42,34,42,29,24,5,27,36,136,73,47,75,8,129,85,64,71,128,91,651,114,177,144,61,68,9,66,239,573,527,250,349,639,582,425,492,465,456,176,1305,600,485,491,1026,712,3283,557,1216,1074,441,669,428,633,16,9,32,5,24,39,18,5,24,7,7,6,56,14,8,6,24,19,82,13,48,20,19,22,63,4
37,99731,200232,236375,156221,119913,179091,222345,245247,252683,171726,271066,105301,420063,309572,186765,236602,277328,238311,759627,130097,354948,274358,158580,296871,96233,270228,22,63,33,25,7,25,24,61,76,28,39,4,85,54,59,65,76,97,360,79,103,145,61,43,17,45,44,57,33,27,4,33,34,148,94,58,90,9,130,95,78,80,142,122,718,123,190,173,77,69,9,73,240,573,528,250,354,640,591,425,502,466,465,180,1323,601,487,507,1031,725,3299,560,1225,1087,441,669,428,633,16,9,32,5,24,39,18,5,24,7,7,6,56,14,8,6,24,19,85,13,50,20,19,22,63,4
38,99728,200212,236359,156212,119910,179079,222335,245206,252665,171713,271012,105294,420019,309544,186754,236572,277276,238282,759491,130063,354915,274321,158568,296858,96229,270208,15,173,36,23,8,36,31,70,65,29,36,10,98,63,91,80,78,87,351,92,111,161,55,63,21,74,48,67,33,24,3,36,24,151,117,49,91,6,154,95,88,88,147,117,690,135,201,187,83,78,16,64,240,577,531,252,355,641,595,433,507,471,468,180,1342,609,491,512,1037,725,3323,567,1243,1094,443,676,428,636,16,9,32,5,24,39,18,5,24,7,7,6,56,14,8,7,24,19,85,13,50,21,19,22,63,4
