#time,6636_s,6611_s,6633_s,6635_s,6632_s,6634_s,6631_s,6534_s,6532_s,6533_s,6531_s,6535_s,6435_s,6440_s,6439_s,6434_s,6414_s,6436_s,6412_s,6413_s,6438_s,6433_s,6411_s,6432_s,6437_s,6431_s,6636_e,6611_e,6633_e,6635_e,6632_e,6634_e,6631_e,6534_e,6532_e,6533_e,6531_e,6535_e,6435_e,6440_e,6439_e,6434_e,6414_e,6436_e,6412_e,6413_e,6438_e,6433_e,6411_e,6432_e,6437_e,6431_e,6636_i,6611_i,6633_i,6635_i,6632_i,6634_i,6631_i,6534_i,6532_i,6533_i,6531_i,6535_i,6435_i,6440_i,6439_i,6434_i,6414_i,6436_i,6412_i,6413_i,6438_i,6433_i,6411_i,6432_i,6437_i,6431_i,6636_r,6611_r,6633_r,6635_r,6632_r,6634_r,6631_r,6534_r,6532_r,6533_r,6531_r,6535_r,6435_r,6440_r,6439_r,6434_r,6414_r,6436_r,6412_r,6413_r,6438_r,6433_r,6411_r,6432_r,6437_r,6431_r,6636_d,6611_d,6633_d,6635_d,6632_d,6634_d,6631_d,6534_d,6532_d,6533_d,6531_d,6535_d,6435_d,6440_d,6439_d,6434_d,6414_d,6436_d,6412_d,6413_d,6438_d,6433_d,6411_d,6432_d,6437_d,6431_d
39,99726,200191,236349,156201,119906,179072,222327,245160,252628,171706,270987,105291,419984,309509,186728,236547,277220,238238,759269,130035,354843,274273,158535,296835,96221,270157,13,183,46,32,11,43,41,98,59,42,84,17,108,80,87,99,114,116,425,108,123,158,56,63,18,94,51,76,38,29,3,33,20,147,114,41,88,4,142,96,79,83,152,108,640,128,196,172,85,71,19,58,241,577,537,255,356,643,605,443,508,480,473,183,1351,620,495,515,1048,730,3412,573,1253,1120,448,680,428,645,16,9,32,5,24,39,18,5,24,7,7,6,57,14,9,7,24,19,86,13,50,21,19,22,63,4
40,99724,200174,236344,156194,119906,179067,222326,245130,252608,171694,270965,105291,419937,309506,186721,236516,277195,238238,759146,130020,354825,274248,158527,296817,96215,270148,10,190,50,37,15,50,49,136,94,49,106,20,143,112,106,124,158,160,616,134,179,206,80,82,23,145,46,75,36,26,7,27,34,132,108,42,87,6,155,100,74,91,146,155,685,126,190,199,88,70,20,72,243,582,538,256,356,646,609,455,513,488,479,185,1363,622,511,520,1055,739,3493,582,1274,1135,455,691,428,651,16,9,32,5,24,39,18,5,24,7,7,6,57,14,9,7,24,19,86,13,50,21,19,22,63,4
41,99723,200164,236334,156192,119906,179067,222326,245115,252608,171694,270946,105291,419937,309496,186710,236516,277187,238238,758979,130011,354809,274248,158514,296799,96209,270148,11,205,53,44,10,55,34,158,110,60,123,18,171,105,111,136,173,99,642,136,184,191,84,95,26,135,47,89,45,40,9,40,40,126,116,45,77,7,156,109,88,111,152,160,701,150,197,211,96,81,24,84,249,585,542,259,357,652,611,478,523,488,485,185,1369,628,518,531,1071,750,3540,597,1293,1146,456,697,430,655,16,9,32,5,24,39,18,5,24,7,7,6,57,14,9,7,24,22,91,13,50,23,19,22,63,5
42,99719,200162,236327,156188,119894,179055,222294,245100,252589,171679,270935,105279,419876,309479,186704,236496,277159,238175,758840,129989,354774,274220,158493,296754,96206,270088,11,197,51,32,8,42,28,161,90,49,135,17,159,103,105,116,163,94,730,115,178,163,78,100,28,119,47,214,53,41,10,58,49,152,131,62,89,14,189,134,137,141,169,181,752,173,231,264,105,103,28,123,249,589,545,259,357,652,611,496,535,496,502,185,1380,631,521,531,1083,750,3600,603,1308,1162,467,699,430,659,16,9,32,5,24,39,18,5,24,7,7,6,57,14,9,7,24,22,94,13,50,23,19,22,63,5
43,99719,200144,236290,156175,119881,179040,222271,245059,252563,171673,270899,105272,419820,309458,186663,236455,277112,238144,758699,129957,354724,274141,158470,296724,96200,270042,12,70,48,33,19,36,51,147,94,47,131,22,187,93,61,106,169,136,787,108,174,138,87,117,27,140,50,234,68,48,13,70,53,189,146,74,141,20,218,152,144,161,216,190,861,189,252,281,113,115,31,130,252,593,547,261,357,652,611,499,535,496,505,185,1380,632,522,530,1088,750,3630,609,1313,1159,470,705,430,659,16,9,32,5,24,39,18,5,24,7,7,6,57,15,9,8,24,22,95,13,50,26,19,22,63,5
44,99709,200089,236230,156153,119877,179016,222239,244986,252502,171644,270865,105263,419732,309406,186647,236403,277022,238108,758505,129929,354665,274058,158428,296677,96195,270035,9,68,69,37,29,39,64,147,102,40,113,22,199,86,91,117,164,138,792,106,191,180,98,134,29,166,44,245,75,51,16,72,58,229,172,77,157,23,234,178,164,178,249,222,980,204,301,312,137,126,38,174,252,593,548,263,357,651,617,502,538,496,507,186,1394,642,526,540,1092,770,3655,626,1325,1177,474,706,431,672,16,9,32,5,24,40,18,6,24,8,7,6,58,15,9,8,25,22,97,14,50,28,19,22,63,5
45,99705,200047,236208,156142,119867,179004,222206,244931,252446,171630,270818,105256,419665,309377,186596,236358,276979,238059,758267,129878,354619,273992,158387,296633,96176,269989,17,102,119,48,29,56,88,174,126,62,122,28,252,103,81,144,198,130,764,106,178,215,107,158,26,122,38,258,76,57,15,74,55,229,177,86,164,22,266,170,162,201,250,204,1013,197,298,308,137,135,41,177,260,603,551,271,358,656,620,508,549,500,516,186,1413,651,531,548,1112,782,3755,637,1346,1194,483,718,432,679,16,9,32,5,24,40,18,6,24,8,7,6,58,15,10,8,28,22,100,16,52,28,19,22,63,5
46,99692,200015,236181,156125,119858,178991,222182,244843,252373,171626,270749,105247,419577,309327,186569,236332,276916,237986,757851,129836,354537,273904,158346,296568,96119,269894,19,127,136,52,39,63,120,199,162,64,147,35,272,129,125,158,216,179,879,142,206,256,140,184,39,159,33,260,84,57,15,67,52,222,166,77,174,21,244,157,164,181,239,191,1090,194,281,308,139,143,45,164,268,606,555,272,359,659,624,538,564,503,531,187,1428,662,540,555,1136,800,3843,659,1367,1223,491,727,435,685,16,10,32,5,24,40,18,6,24,8,7,6,58,15,10,9,28,22,102,16,52,28,19,22,63,5
47,99692,199990,236174,156113,119850,178975,222140,244820,252306,171586,270699,105238,419479,309304,186531,236284,276821,237986,757551,129784,354495,273851,158306,296511,96096,269860,31,149,153,67,48,76,144,272,235,68,197,44,360,169,141,184,271,252,1128,175,272,344,168,231,90,254,27,243,84,56,27,72,82,217,159,76,167,32,285,156,152,186,247,223,1138,200,285,299,142,180,48,214,274,614,557,274,359,666,627,560,575,512,540,188,1450,684,549,575,1155,813,3929,671,1398,1223,502,737,437,698,16,10,32,5,24,40,18,6,24,8,7,6,58,16,10,9,28,22,106,16,54,28,19,22,63,5
48,99692,199981,236170,156107,119843,178966,222126,244752,252303,171569,270664,105236,419479,309289,186508,236276,276787,237986,757452,129771,354421,273851,158280,296477,96083,269828,27,172,153,75,44,80,154,280,283,93,236,41,397,175,173,212,338,189,1289,205,279,369,187,243,110,228,22,251,115,69,40,82,105,245,161,82,197,39,307,166,178,216,278,254,1217,214,314,338,154,197,47,260,284,633,564,279,359,673,628,579,601,528,558,189,1470,702,567,589,1174,843,4018,687,1429,1260,520,745,437,706,16,10,32,5,24,40,19,7,24,8,7,6,58,16,10,10,29,23,108,16,54,28,19,22,63,7
49,99674,199943,236140,156094,119830,178960,222089,244651,252232,171538,270613,105221,419336,309257,186496,236237,276732,237867,757255,129721,354326,273811,158259,296439,96069,269816,27,163,120,68,38,74,145,307,260,104,235,36,341,169,155,179,325,158,1247,186,303,290,190,247,117,214,27,292,169,85,44,106,137,310,220,111,228,48,395,215,187,268,356,290,1380,240,357,421,187,240,49,267,289,642,568,279,359,678,627,592,625,527,564,189,1504,713,582,600,1189,843,4078,705,1450,1300,531,758,444,704,16,11,34,5,24,40,20,7,24,9,7,6,58,16,10,10,30,23,110,16,54,28,19,22,63,9
50,99673,199925,236121,156064,119820,178948,222021,244537,252200,171493,270548,105213,419254,309206,186453,236184,276662,237808,757013,129681,354226,273736,158229,296378,96045,269692,35,146,90,59,47,56,150,335,270,106,252,42,396,149,151,166,290,241,1250,208,339,247,169,238,126,219,30,332,189,96,49,118,154,357,272,124,270,53,443,234,236,294,389,278,1521,278,390,447,224,279,65,294,294,655,568,285,359,677,627,599,627,527,567,189,1504,716,589,599,1201,843,4108,707,1466,1300,540,761,447,704,16,12,40,5,24,41,20,8,24,9,7,6,58,16,10,11,30,23,111,16,54,28,19,23,63,9
51,99669,199868,236070,156042,119799,178918,221979,244425,252100,171456,270492,105193,419193,309149,186415,236116,276529,237757,756680,129604,354110,273593,158194,296307,96017,269581,32,122,87,78,47,56,185,394,246,137,270,43,411,171,143,174,317,251,1254,197,393,256,158,255,131,297,42,346,204,99,56,118,172,433,325,117,332,61,519,272,246,300,434,346,1858,290,450,507,246,331,118,373,295,654,570,285,363,677,643,603,631,528,572,191,1523,726,590,617,1211,902,4198,719,1479,1337,544,766,448,722,16,15,40,5,25,41,20,12,24,9,7,6,58,16,11,12,30,25,118,17,54,31,19,23,65,10
52,99663,199789,236021,155994,119779,178883,221941,244292,252028,171428,270440,105180,419063,309094,186365,236079,276422,237687,756520,129540,353969,273485,158146,296225,95989,269528,23,147,111,83,59,73,203,418,273,170,257,54,384,178,154,216,387,229,1171,232,427,311,152,261,102,313,39,242,201,108,63,116,205,427,377,140,367,63,584,268,234,318,507,325,2076,313,453,507,274,360,137,368,296,671,582,299,365,690,649,613,649,539,579,192,1534,738,607,637,1229,907,4270,749,1500,1363,561,779,446,733,16,16,40,5,25,41,20,14,26,9,7,6,59,16,11,12,30,25,125,17,55,33,21,23,71,15
53,99651,199767,235983,155966,119772,178868,221921,244173,251935,171388,270368,105170,418966,309025,186333,236023,276360,237618,756162,129493,353851,273378,158091,296127,95961,269510,29,201,153,119,71,92,199,528,278,158,259,58,416,210,166,205,399,299,1031,244,526,366,160,286,107,332,36,231,189,105,67,113,209,454,362,144,348,58,540,255,246,296,489,296,2039,292,494,470,288,381,146,380,299,799,592,302,366,708,657,641,664,556,594,199,1567,765,657,667,1249,928,4352,777,1538,1416,572,806,450,772,16,17,40,5,25,41,21,15,26,9,7,6,59,16,11,12,32,25,125,18,56,33,22,24,71,15
54,99643,199699,235946,155943,119759,178834,221886,244116,251875,171356,270282,105155,418836,308973,186300,236001,276284,237571,755942,129453,353748,273331,158032,296044,95943,269473,41,214,187,141,71,98,205,579,368,181,296,66,513,264,175,253,427,368,1290,278,570,473,189,350,122,318,52,248,209,107,76,112,238,509,396,168,374,70,648,252,232,310,488,371,2014,314,517,462,276,396,152,341,302,819,607,311,369,720,667,682,682,568,648,206,1610,793,668,696,1300,957,4488,811,1570,1453,583,819,454,791,16,17,41,5,25,41,21,15,26,10,7,6,60,16,11,13,33,25,125,18,57,33,23,24,71,16
55,99639,199668,235935,155932,119748,178813,221846,244074,251868,171350,270242,105151,418783,308942,186275,235986,276228,237571,755668,129423,353664,273331,157986,295986,95939,269453,31,244,194,151,71,126,203,535,357,182,331,66,500,284,196,236,448,296,1313,268,578,480,227,395,126,343,51,249,223,130,86,119,305,593,408,201,417,78,683,300,268,332,533,430,2133,339,599,512,298,439,170,456,304,840,616,322,372,727,675,727,719,575,673,209,1645,828,694,720,1355,1000,4706,837,1641,1501,616,841,462,842,16,17,42,5,26,41,21,16,26,10,7,6,60,16,11,14,34,26,129,20,58,33,23,25,71,16
56,99627,199645,235913,155895,119734,178787,221834,244013,251837,171339,270180,105147,418700,308898,186262,235962,276142,237497,755422,129385,353579,273247,157970,295957,95925,269386,34,257,186,132,72,135,175,463,332,143,306,62,471,264,178,198,434,237,1345,258,562,405,243,392,106,239,54,296,264,150,107,149,347,690,508,238,454,98,744,347,295,400,658,481,2299,407,699,655,320,492,192,567,306,856,621,329,372,732,676,755,738,586,695,209,1691,831,701,750,1378,998,4824,852,1657,1526,624,859,468,847,16,18,42,5,26,41,21,18,27,11,7,6,61,16,11,15,36,28,134,20,60,33,23,25,71,20
57,99619,199602,235874,155881,119731,178778,221811,243949,251773,171265,270082,105139,418635,308840,186219,235926,275998,237441,755163,129331,353450,273126,157946,295915,95901,269323,42,223,157,147,65,131,145,412,263,117,312,46,493,251,153,154,387,260,1258,219,531,346,224,350,92,195,56,373,306,194,115,172,353,808,561,251,495,99,813,385,339,417,737,488,2320,449,805,735,347,529,217,560,307,866,631,330,372,732,676,768,738,586,714,208,1689,841,711,747,1386,996,4987,861,1671,1525,637,877,473,847,16,18,42,6,26,41,21,20,27,11,7,7,63,16,12,18,36,30,138,20,62,34,23,25,72,20
58,99595,199573,235848,155836,119708,178757,221779,243809,251698,171221,269995,105128,418504,308765,186176,235870,275856,237389,754741,129264,353336,273027,157917,295860,95884,269320,44,187,147,113,48,105,130,343,255,163,358,41,428,254,146,153,424,246,1357,209,519,359,200,310,88,205,68,377,307,209,109,172,350,886,628,285,531,102,854,433,330,432,752,526,2537,464,873,763,379,597,239,532,311,868,636,333,384,742,708,783,757,601,725,220,1750,856,717,767,1413,1059,5125,883,1703,1551,658,921,476,906,16,18,44,7,26,43,21,20,27,11,7,7,63,18,12,18,37,30,139,20,65,36,23,26,72,21
59,99588,199520,235809,155795,119687,178742,221738,243771,251599,171158,269913,105123,418378,308695,186138,235810,275735,237332,754486,129234,353194,272925,157856,295760,95865,269258,56,194,135,130,64,111,142,364,237,167,373,42,462,260,157,153,504,229,1421,229,515,351,174,267,77,190,66,390,284,210,118,182,353,870,627,288,583,108,896,433,347,402,738,537,2563,476,917,727,396,633,252,562,311,886,673,346,397,757,731,824,783,607,761,227,1806,872,758,808,1460,1090,5260,915,1751,1625,680,948,482,951,16,18,44,7,26,43,21,20,27,11,7,7,63,23,12,18,37,30,145,20,67,41,24,29,72,22
60,99568,199465,235768,155782,119669,178722,221676,243688,251552,171143,269828,105111,418256,308625,186078,235761,275661,237268,754082,129160,353066,272848,157821,295658,95849,269152,55,179,137,148,72,92,148,345,276,198,369,32,458,278,162,191,549,239,1456,219,554,406,176,284,78,215,66,379,273,210,119,191,360,857,578,280,576,105,882,435,321,372,751,488,2599,455,955,661,401,647,237,536,321,940,733,368,401,781,763,897,844,634,795,236,1892,921,773,860,1549,1125,5449,942,1804,1708,720,991,487,957,16,19,44,7,26,43,21,20,27,13,7,7,65,26,13,18,38,31,150,21,73,41,26,33,72,23
61,99568,199431,235737,155750,119667,178685,221657,243562,251511,171085,269769,105101,418137,308586,186028,235701,275504,237268,753670,129087,352972,272808,157762,295557,95826,269089,71,203,167,150,79,91,170,386,316,207,414,40,527,317,197,225,567,303,1586,263,598,483,165,328,90,301,65,370,268,230,124,204,348,830,536,287,569,100,877,429,307,370,774,489,2429,451,958,657,376,611,194,508,325,982,755,378,410,793,796,951,900,648,842,242,1959,949,824,905,1589,1174,5685,992,1850,1774,761,1034,506,1003,16,19,44,8,27,43,21,21,27,13,7,8,65,27,13,18,41,31,152,22,73,41,26,34,72,23
62,99568,199393,235709,155740,119645,178651,221626,243540,251507,171078,269697,105098,418137,308566,186008,235681,275454,237268,753466,129056,352894,272765,157739,295535,95801,269047,59,214,176,145,67,102,177,451,326,254,411,46,563,312,234,261,638,229,1752,298,607,439,208,400,99,297,73,388,300,232,119,197,329,871,533,321,617,99,844,464,312,358,823,545,2388,453,1045,725,360,596,195,537,338,1013,782,394,419,806,820,1038,973,651,911,251,2045,998,850,931,1650,1246,6097,1034,1928,1862,802,1099,563,1097,16,20,44,9,27,43,21,22,27,14,7,8,67,28,14,18,43,32,156,22,77,41,26,34,72,24
63,99544,199358,235678,155720,119629,178636,221606,243516,251461,171027,269583,105091,417960,308518,185982,235604,275280,237121,753293,128975,352819,272624,157711,295478,95796,268961,51,209,165,141,86,127,185,409,266,187,385,41,498,274,211,245,544,173,1697,275,556,361,207,380,100,276,97,408,322,271,135,209,347,943,605,348,669,108,975,524,332,406,931,597,2711,507,1085,824,363,617,199,508,338,1035,789,405,427,822,862,1060,1038,689,960,260,2143,1021,888,977,1743,1246,6389,1083,1967,1913,842,1156,586,1130,16,23,44,10,27,43,21,23,29,16,8,8,67,28,14,20,45,32,164,25,80,43,26,34,72,25
64,99532,199307,235628,155684,119616,178614,221565,243410,251410,170985,269474,105082,417791,308421,185951,235505,275157,237050,752935,128909,352666,272554,157697,295423,95777,268957,51,215,170,116,79,121,173,293,237,194,412,37,544,247,194,266,576,268,1448,289,517,403,206,382,88,359,86,423,331,299,143,218,351,880,633,380,700,98,958,562,358,427,997,535,2769,487,1132,886,403,679,204,558,337,1044,792,410,431,831,876,1126,1041,706,995,262,2141,1035,910,982,1776,1246,6486,1095,2036,1911,868,1184,599,1162,17,23,45,11,30,43,21,25,29,16,8,8,69,29,15,23,46,32,166,26,85,45,26,40,72,25
65,99524,199266,235585,155653,119607,178562,221524,243374,251353,170916,269418,105067,417634,308332,185889,235415,275023,236996,752556,128843,352507,272450,157660,295354,95758,268952,56,213,181,111,71,128,173,361,189,173,439,41,587,274,187,305,578,282,1551,325,528,371,159,337,88,301,105,460,353,282,151,226,345,849,648,350,720,102,998,581,375,423,1001,540,2931,521,1160,888,408,720,196,540,355,1081,822,420,444,837,913,1227,1110,736,1047,277,2282,1065,921,1020,1828,1365,6680,1145,2121,1950,889,1221,613,1173,17,24,45,14,30,43,21,25,31,17,7,8,71,31,16,24,49,32,169,26,95,46,26,41,72,26
66,99517,199209,235535,155621,119569,178521,221482,243323,251296,170903,269326,105043,417451,308283,185839,235351,274885,236944,752227,128762,352380,272374,157619,295269,95740,268927,44,199,183,129,62,160,152,314,199,227,410,44,622,293,189,346,638,272,1526,317,559,398,161,304,91,200,101,437,333,292,132,233,322,863,589,371,723,92,1056,563,387,415,1025,489,3010,517,1138,785,432,750,191,492,356,1099,840,450,454,849,981,1341,1142,781,1112,285,2363,1114,964,1071,1896,1422,6922,1184,2219,2024,918,1282,637,1296,17,24,46,14,30,43,21,25,31,17,7,8,72,33,16,26,51,34,169,27,97,47,27,41,72,27
67,99509,199188,235504,155595,119550,178489,221422,243271,251221,170846,269280,105034,417310,308190,185749,235296,274760,236831,751912,128694,352231,272285,157574,295192,95721,268865,51,222,202,129,98,164,175,239,215,182,443,58,686,303,189,350,619,324,1443,325,592,434,143,288,86,162,95,396,312,254,134,232,315,752,521,350,743,82,926,528,357,398,968,419,3054,484,1075,720,407,690,188,481,360,1156,891,471,475,878,1023,1449,1241,817,1168,305,2422,1169,1002,1139,2026,1473,7251,1260,2331,2166,950,1353,665,1406,17,24,46,15,30,44,21,29,32,18,7,8,74,35,16,26,54,34,173,28,101,48,30,41,72,28
68,99505,199153,235465,155579,119540,178474,221407,243181,251203,170822,269205,105027,417191,308127,185699,235214,274682,236831,751603,128686,352142,272200,157551,295138,95680,268783,59,205,205,145,95,162,204,269,286,232,417,64,827,376,259,385,694,437,1554,362,663,480,165,343,80,182,107,409,305,246,143,232,315,657,474,361,785,79,1006,507,351,419,1080,497,2869,518,1032,754,380,649,165,549,366,1235,939,518,495,913,1061,1582,1313,845,1220,318,2552,1224,1052,1176,2131,1543,7407,1323,2470,2274,998,1434,693,1459,17,24,47,16,30,44,21,29,32,18,7,8,74,35,16,26,56,34,177,29,103,48,30,42,72,28
69,99497,199132,235433,155564,119529,178448,221345,243127,251201,170814,269177,105026,417190,308107,185677,235191,274656,236831,751506,128592,351990,272200,157518,295071,95669,268757,39,205,213,141,89,162,199,335,258,205,378,64,769,391,283,390,598,290,1690,289,677,424,160,340,116,178,111,392,318,259,143,220,321,706,465,371,808,73,1045,552,349,496,1127,521,3007,544,1082,777,335,621,166,516,378,1257,974,545,502,928,1081,1701,1406,884,1290,328,2647,1293,1084,1227,2193,1608,7761,1370,2582,2376,1051,1528,721,1476,17,24,50,17,30,44,21,29,32,19,9,8,76,35,16,31,56,38,181,29,109,53,32,46,72,29
70,99494,199113,235422,155552,119525,178439,221318,243115,251161,170800,269152,105016,417019,308053,185657,235174,274518,236721,751412,128538,351880,272111,157493,295046,95667,268652,35,175,195,120,87,166,220,283,209,171,297,56,601,314,274,314,501,219,1429,317,676,354,179,352,108,200,115,402,350,279,141,251,322,700,515,434,824,84,1149,610,386,571,1205,575,3112,580,1157,881,326,632,181,501,386,1325,1007,568,515,962,1116,1756,1466,916,1375,341,2776,1343,1117,1242,2268,1654,7974,1409,2684,2422,1109,1609,739,1513,17,24,54,17,30,44,21,31,32,19,10,10,77,37,16,38,57,39,188,30,110,54,33,48,72,29
71,99483,199081,235386,155541,119517,178416,221245,243028,251055,170711,269067,104994,416820,307948,185606,235115,274385,236669,751109,128472,351763,272029,157443,294994,95641,268554,30,153,163,101,82,123,206,259,192,116,266,51,615,279,232,241,505,275,1144,305,627,339,167,308,91,300,110,436,378,274,165,266,352,690,541,436,854,104,1249,615,423,611,1257,553,3195,623,1199,873,351,688,185,459,390,1354,1016,578,526,981,1156,1797,1473,920,1413,345,2827,1373,1142,1250,2320,1654,8239,1439,2765,2419,1154,1667,743,1533,17,26,56,18,30,46,21,32,32,21,12,10,79,38,16,45,61,39,197,30,113,57,34,48,72,29
72,99461,199049,235331,155506,119499,178387,221153,242900,250943,170650,268995,104970,416631,307848,185503,235014,274275,236612,750785,128409,351581,271880,157403,294897,95612,268523,34,128,149,80,52,105,237,295,241,192,259,49,631,335,233,236,500,275,1118,290,617,345,176,275,99,373,110,414,370,286,181,289,389,678,552,419,802,105,1325,650,470,630,1238,610,3251,637,1219,841,372,723,180,458,402,1377,1037,614,538,1004,1166,1856,1504,931,1475,348,2907,1415,1154,1272,2405,1726,8480,1474,2849,2500,1169,1695,757,1600,17,26,57,19,32,49,23,34,32,21,12,11,82,40,17,47,62,41,202,33,114,60,35,49,72,29
73,99439,199003,235280,155432,119458,178359,221100,242859,250842,170579,268883,104949,416424,307759,185427,234935,274179,236543,750519,128336,351427,271805,157377,294834,95590,268486,48,139,173,89,51,102,269,371,278,196,285,64,679,342,246,282,485,219,1127,285,650,405,171,295,109,342,90,420,383,257,168,283,372,628,495,399,790,101,1313,638,477,656,1174,558,3138,578,1194,827,366,722,204,537,410,1420,1076,626,541,1012,1187,1919,1567,1005,1573,356,2969,1473,1196,1306,2547,1780,8735,1528,2974,2620,1191,1736,779,1661,17,26,57,21,32,50,25,35,33,21,12,11,85,40,18,49,64,43,206,33,118,61,37,50,74,31
74,99407,198958,235243,155408,119443,178323,221048,242763,250820,170570,268809,104929,416263,307685,185338,234862,274073,236487,750136,128254,351301,271667,157358,294779,95566,268429,66,150,185,147,82,115,307,322,361,243,322,78,767,368,272,279,503,288,1084,350,715,395,174,304,90,297,91,388,376,231,158,294,393,644,398,344,736,97,1188,588,461,619,1079,501,2980,642,1204,725,338,689,196,501,434,1449,1100,671,564,1032,1218,2057,1642,1048,1659,367,3098,1548,1238,1360,2687,1831,9150,1595,3081,2715,1216,1791,795,1660,17,26,59,21,32,51,26,37,33,22,13,11,87,40,19,51,66,44,213,33,125,65,41,50,75,35
75,99407,198906,235198,155393,119443,178262,221037,242724,250802,170515,268731,104923,416122,307635,185279,234806,274014,236420,749821,128194,351251,271603,157335,294715,95546,268389,90,174,190,156,86,125,297,364,381,244,368,97,927,422,339,329,583,344,1370,338,689,533,160,292,103,328,74,352,346,230,144,283,358,573,391,343,676,95,1237,572,421,587,1143,547,2670,622,1186,737,328,612,182,500,441,1501,1139,710,585,1045,1256,2094,1741,1111,1741,372,3224,1618,1275,1419,2808,1888,9402,1624,3221,2817,1277,1890,814,1722,17,27,59,23,32,53,29,38,33,22,13,11,87,40,20,52,66,44,216,34,127,65,41,51,75,35
